,u1,u2,score,ranking
2014-01-09,0.036873968833337656,-0.053167447644303964,0.4805462165953899,1039
2014-01-10,-0.085489656157888,0.1412609883591234,0.5526110276075917,858
2014-01-11,-0.03593225979118139,-0.17680737015208775,0.2841000654630871,1540
2014-01-12,0.06924767634395718,-0.15206151053385247,0.41402586121646107,1210
2014-01-13,-0.09507299870276856,0.2340758183802119,0.6358425150837999,651
2014-01-14,0.06316631066785344,-0.03997669643515665,0.5200293096390529,947
2014-01-15,-0.04335643089525372,0.24159196285825985,0.6950752273693621,509
2014-01-16,-0.07609442032560242,0.2608255893781999,0.681570864458954,535
2014-01-17,0.03962004722289646,0.2889375605726042,0.8253973032018572,184
2014-01-18,0.02606118350604309,0.33619587911654303,0.8590967580289427,131
2014-01-19,0.07576701685547688,-0.05232413314578537,0.5202825791160477,946
2014-01-20,0.0472868229108434,-0.14201885489951152,0.4021076634176882,1242
2014-01-21,0.060968800227035984,0.06864668771886867,0.6264551833522609,677
2014-01-22,-0.04332047133567246,-0.10017437080632037,0.3533448532643634,1360
2014-01-23,-0.0642394770939892,0.08374702388376395,0.5163472421961309,952
2014-01-24,0.050395564478237946,0.16735638055863727,0.7145916404432314,458
2014-01-25,0.06163956200351907,0.15361170523728712,0.7120909626471623,470
2014-01-26,0.09837364255020094,-0.09746999994032511,0.4977433380162318,996
2014-01-27,-0.01720385046764844,-0.2636241481974203,0.21601169674128756,1708
2014-01-28,-0.025323768691377126,-0.05268883878665634,0.4188270879283227,1200
2014-01-29,0.05555520629846562,-0.28303699429089546,0.2693579074139264,1573
2014-01-30,-0.03156667779933014,0.3149653185906243,0.7802383361976503,286
2014-01-31,0.08642407927077922,-0.1204103409661364,0.4628534337109989,1077
2014-02-01,0.07195516451866858,-0.27354451177776395,0.29525034814726137,1507
2014-02-02,-0.013928580374930059,-0.3767541016318223,0.10615701339960439,1917
2014-02-03,0.05044682770836578,0.11954559947276486,0.6668321225874869,575
2014-02-04,0.05118118896700282,0.11240954440737227,0.660430428780731,591
2014-02-05,-0.07910261208274713,-0.12462897629138911,0.29310810703221984,1516
2014-02-06,0.08078319548597962,-0.3397427984783013,0.23788009241403416,1656
2014-02-07,0.0013230886396377135,-0.06940919364023682,0.42875359040575706,1171
2014-02-08,0.06556410737161464,-0.14813831350570733,0.41426548927226325,1209
2014-02-09,-0.035717465643811355,0.1445842022315852,0.6057064319941299,730
2014-02-10,0.07937725984930637,0.08751109000572982,0.6637280452613924,582
2014-02-11,-0.021887050103101095,-0.10543732699839042,0.3695153183048646,1318
2014-02-12,-0.09755985555387407,-0.22279826615243015,0.17648157370005177,1804
2014-02-13,0.08134900943391908,0.39331646336805065,0.9715051682083263,6
2014-02-14,-0.08147005049270686,-0.03391101259953053,0.38145863231411864,1291
2014-02-15,-0.03586465833185072,0.15350707906776734,0.6144821161422727,715
2014-02-16,0.09028500756022721,-0.28466993549373415,0.3024547674728496,1485
2014-02-17,0.09039404353757755,-0.008640549828904193,0.5785931891150294,800
2014-02-18,0.014960191774723495,-0.3750829336608502,0.1367169535202296,1877
2014-02-19,0.026640056584026045,0.007251784771937507,0.5307315367623198,922
2014-02-20,-0.010038281454269733,0.3741016161377396,0.8609030300898259,126
2014-02-21,-0.04108523151032086,-0.08974693916778226,0.3660075247282531,1333
2014-02-22,-0.03399447677595055,-0.3659154994964931,0.09692971913391248,1934
2014-02-23,0.03477630536547391,-0.37234767682094777,0.15926832395088253,1839
2014-02-24,0.05074752003760227,-0.08672290159892687,0.46086431384503157,1083
2014-02-25,0.058588422895236,-0.2690923603858672,0.28633575791572496,1533
2014-02-26,0.05819624270897707,-0.3784306324938733,0.1766053056214595,1803
2014-02-27,-0.08148616524019558,0.20785858160371928,0.6232121117698796,688
2014-02-28,-0.0008433249094174245,-0.03029390245090988,0.4657024680460289,1071
2014-03-01,-0.08821563384660479,-0.1657164919782989,0.2429075695814525,1643
2014-03-02,0.010178390614813347,0.3229542368567614,0.8299723228779317,180
2014-03-03,-0.011421285575258315,-0.30420114139600163,0.1812172684350959,1789
2014-03-04,0.07781345070172628,0.36762275360783325,0.9422758997159154,22
2014-03-05,-0.02954438333951797,-0.1459389356545402,0.32135637641229803,1429
2014-03-06,-0.07631398256441246,0.31361062829052244,0.7341363411324663,400
2014-03-07,-0.07112904943936653,0.08524199162714688,0.5109526375941364,962
2014-03-08,0.05257474049356069,0.264253578236768,0.8136680141366845,213
2014-03-09,0.023916226813318488,0.3900982210119488,0.9108541432316236,44
2014-03-10,-0.07950285062537557,-0.16638795930142594,0.25094888547955463,1621
2014-03-11,-0.08290602462693414,0.37179607876965226,0.7857297495490739,271
2014-03-12,0.040466440441890295,-0.08552679363448623,0.45177934221376026,1112
2014-03-13,-0.08517478457709507,-0.08870278576688455,0.3229621250623766,1424
2014-03-14,0.06464462600813747,-0.12480262615281794,0.43668169526167583,1146
2014-03-15,0.041521059581365566,0.03601377632164575,0.5743745313093674,811
2014-03-16,-0.08345762972155377,-0.2737962750136326,0.13958579067116964,1871
2014-03-17,-0.08275984303289535,0.045856878729986526,0.45993673110344735,1088
2014-03-18,0.09760052985030115,0.03625154037158083,0.6306917656282384,663
2014-03-19,-0.024873226698709654,0.21240914052747362,0.6843756092351201,530
2014-03-20,-0.02559895643655554,0.2698076599936459,0.7410483989634467,377
2014-03-21,0.0628325276015669,-0.04475922930648314,0.5149129937014398,954
2014-03-22,0.0897223296268378,-0.15524571007522728,0.43131631495796674,1165
2014-03-23,0.09747282691464049,-0.18964439170274672,0.4046681306182498,1234
2014-03-24,0.05094825120185467,-0.2414132401925248,0.30637470641568587,1472
2014-03-25,-0.024475468743750558,-0.35099424379720223,0.12136998286540307,1896
2014-03-26,-0.08302724251019994,-0.12315392648865191,0.29065852640750445,1521
2014-03-27,0.055701997335553644,-0.18091415585179593,0.37162753689011396,1311
2014-03-28,0.011953464097227261,0.37602159913670374,0.8848147586402869,84
2014-03-29,-0.014882984000538443,0.04905475144361279,0.5310114628494305,920
2014-03-30,0.0815434911690135,-0.11929067833201629,0.45909250824335324,1091
2014-03-31,-0.07748788938870357,0.06726177123853436,0.48661357725618704,1024
2014-04-01,-0.0012023649917618992,-0.28575494847986593,0.20988238193472825,1723
2014-04-02,-0.09745665689644994,-0.04187731019466004,0.35750572831524613,1351
2014-04-03,-0.005995257451108464,0.10387514758042876,0.5947195855356764,760
2014-04-04,-0.08846673071356628,-0.005994044122461316,0.4023789205703286,1241
2014-04-05,-0.07596380259631919,-0.07568926903296304,0.3451866237770738,1381
2014-04-06,-0.07622213649451284,0.39796640156333607,0.8185839604751796,202
2014-04-07,0.030114674573278946,0.30713950016271957,0.8340938701423544,169
2014-04-08,0.049481590003150916,0.10161245697112953,0.6479337423806367,618
2014-04-09,0.01694636716949821,0.058389579389403826,0.5721756419652582,822
2014-04-10,0.09270712384497475,0.09941607430324487,0.6889628935545756,517
2014-04-11,-0.02475326994519291,-0.23606262329847566,0.23602380216268742,1663
2014-04-12,-0.04258496859356154,-0.08100211494496748,0.37325261186782704,1309
2014-04-13,0.07399243978795822,-0.36554468324370315,0.20528745195061152,1730
2014-04-14,-0.05500821814604326,-0.016675479566961075,0.4251559976933519,1187
2014-04-15,0.09291712203818857,0.03730735760970809,0.6270641750542528,676
2014-04-16,-0.09729649091197051,-0.2149125206738543,0.18463068382053097,1780
2014-04-17,0.09424837949159415,0.37411076817598865,0.9651988430739389,10
2014-04-18,-0.09109540345981851,0.33045137919337175,0.7361956711399088,394
2014-04-19,0.07850123688968053,0.1806022788083026,0.7559432111043389,338
2014-04-20,0.005812835967326213,0.029596993455867658,0.53224952482955,915
2014-04-21,0.09886557337392637,0.29886301816172534,0.8945682869420081,70
2014-04-22,-0.08496807290285396,-0.292590434497652,0.11928118800585011,1898
2014-04-23,0.011043471030330418,0.23529552586348584,0.7431786923001722,369
2014-04-24,0.09413312127388604,-0.2972556583829435,0.29371715829729844,1513
2014-04-25,0.004892182984096059,0.23825622048310205,0.7399880988735542,381
2014-04-26,0.02615234177711878,-0.17649825495533705,0.3464937822281381,1377
2014-04-27,0.03942235194698967,0.30456015525812874,0.8408222026114746,156
2014-04-28,-0.008819172896379065,0.35812136550389595,0.846141888013873,145
2014-04-29,0.02578423016687898,-0.27807553403232976,0.24454839154090519,1638
2014-04-30,0.01713547653468631,-0.02697182550410762,0.4870033464369349,1023
2014-05-01,0.08050421624826401,0.387677592973726,0.9650215046283459,11
2014-05-02,-0.09063810978164213,-0.01038636077790513,0.39581522484680887,1252
2014-05-03,-0.04353474793148775,0.2937257084552137,0.7470306559300822,358
2014-05-04,0.09035491096537793,0.07387290814863356,0.6610675145203677,590
2014-05-05,0.07832537092824955,-0.09684838322074113,0.47831668311386477,1047
2014-05-06,-0.008596035292791128,-0.1684854651357266,0.31975819497783875,1434
2014-05-07,0.02429913371037363,-0.23453383668755262,0.2866049924291772,1531
2014-05-08,-0.044251149253707156,0.21232624354573537,0.6649147896983844,577
2014-05-09,-0.06210315390518144,-0.08787990409800014,0.34685663740317463,1376
2014-05-10,-0.006987704861937277,0.011908060204178512,0.5017600507485974,983
2014-05-11,-0.02905694024472317,-0.003251925555476841,0.46453082960615616,1072
2014-05-12,0.017003836520240657,0.06471091383008257,0.5785544457566794,801
2014-05-13,-0.0841804584569367,0.29534940694321854,0.7080086438926388,476
2014-05-14,0.09515157568329968,0.38747916531032117,0.9794704363999769,3
2014-05-15,0.09751476304598694,-0.07104494269736891,0.5233095157549742,936
2014-05-16,0.03990495695401535,0.2649028281286198,0.8016474804889915,240
2014-05-17,0.007491887418890342,0.21450992616735137,0.7188415089925982,447
2014-05-18,-0.037821862592668204,0.06171085160803613,0.5207286844217242,943
2014-05-19,0.06303161809145597,0.3677254053331236,0.9275967188309363,37
2014-05-20,0.03721884866084213,-0.23673269713370027,0.2973258469334981,1498
2014-05-21,-0.06720399798095542,-0.3097009413087248,0.1199347561166754,1897
2014-05-22,0.08245805104883477,0.2860572640079155,0.8653550104631063,118
2014-05-23,0.06478006273470002,-0.04579245624942371,0.5158273018916325,953
2014-05-24,0.0902325968084513,0.280462773809226,0.8675350660240333,113
2014-05-25,0.04541651582773823,0.3173598545999089,0.859616065834004,130
2014-05-26,0.022955653337224206,-0.34714623466116534,0.17264911408241512,1811
2014-05-27,-0.01607877859180992,0.3096595008324261,0.7904204176469725,260
2014-05-28,0.08681831082086901,-0.03845706526088466,0.5452009409663404,877
2014-05-29,0.07348539205014804,0.011233681646963336,0.5815587691034675,792
2014-05-30,-0.09068365182869581,0.10416169931814578,0.5103177428958061,964
2014-05-31,-0.09445399095048317,0.3439937758276467,0.7463794802835199,363
2014-06-01,-0.024434712474323814,-0.3818194340126113,0.09058554891942115,1939
2014-06-02,0.06238328030643289,-0.015637534902168716,0.5435854408106203,885
2014-06-03,0.09772784001305512,0.15306532438802645,0.7476328598074374,356
2014-06-04,-0.06964400762922815,0.18105325660216,0.6082489443792884,727
2014-06-05,0.019098757220493316,0.15691363567326397,0.6728520883001134,555
2014-06-06,-0.02354921452372944,-0.28956420602992505,0.1837262748527018,1785
2014-06-07,0.0942554937129868,-0.15759583885907724,0.43349935026026565,1159
2014-06-08,0.06869639877720796,-0.11013988922281176,0.4553962049607525,1104
2014-06-09,0.06793835509229382,0.24643745658718172,0.8112155070858316,219
2014-06-10,-0.005988753890939662,-0.17410441162478005,0.3167465298906365,1443
2014-06-11,-0.01676348538240066,-0.22854833846266,0.2515278715612956,1619
2014-06-12,-0.04504597146379243,0.3688461056740544,0.8206398296166183,194
2014-06-13,-0.08845228651974839,-0.3900216814656477,0.018365727420960543,1999
2014-06-14,0.0732170894010769,0.40114437498915967,0.9712011597965933,8
2014-06-15,0.06285281597608178,0.14434472952949406,0.704037240911932,487
2014-06-16,0.10021614880729238,0.26566313000287145,0.8627189742165199,121
2014-06-17,0.0995999815648475,-0.16141679247946777,0.43502288449173565,1154
2014-06-18,0.011358955270591782,-0.38566008742277436,0.12253856325417348,1894
2014-06-19,0.0540700971861683,0.1931833052928018,0.7440930978853262,368
2014-06-20,0.08922576012655187,0.2702033680441184,0.8562688235770263,135
2014-06-21,0.07020209228554858,0.195268596006393,0.7623103836982976,323
2014-06-22,-0.05025776550129422,-0.28283207971575164,0.1637498501893104,1830
2014-06-23,-0.009618558787915028,0.20563002824915247,0.692851164867594,511
2014-06-24,-0.07389550281963475,0.2180259161296902,0.6409701087164119,634
2014-06-25,0.09108281960181062,0.1297201029796215,0.7176426179877884,449
2014-06-26,0.021507541040242294,0.21578043668004648,0.7341276731266451,401
2014-06-27,-0.05399882474924113,0.279624842185763,0.7224657128428783,438
2014-06-28,0.03461275103123765,0.09377098183354433,0.6252234282711382,680
2014-06-29,0.023898262241645415,-0.32622853838067956,0.1945094192673224,1752
2014-06-30,-0.028094842243365625,-0.007010061822653707,0.46173479134033685,1081
2014-07-01,-0.07701586741000802,-0.33499284181913824,0.08483098617720986,1947
2014-07-02,0.03458725326862618,-0.07107788473047777,0.4603490639445046,1085
2014-07-03,0.004334154330824914,-0.07142711825592035,0.42974673148126075,1168
2014-07-04,0.05473629249719416,-0.34430443424422935,0.20727155365932115,1727
2014-07-05,0.004305314372464953,-0.11805588238083893,0.3830891273979822,1285
2014-07-06,0.07070891421377437,-0.3083138305233708,0.2592347790967599,1602
2014-07-07,0.010653981904963427,0.24947585845095505,0.7569695357622749,335
2014-07-08,0.012460208457143537,0.36103811121515406,0.8703380150786539,109
2014-07-09,0.07560333468173522,-0.3392591293500712,0.2331839007380199,1672
2014-07-10,-0.01903081260745427,0.36697985627693835,0.8447887390758406,150
2014-07-11,-0.0729243401598055,0.020948969912973653,0.4448643251595243,1123
2014-07-12,-0.09397085058726592,-0.15745976719332327,0.2454090776257669,1632
2014-07-13,0.0513000652847901,-0.3356226493354916,0.21251711135565463,1720
2014-07-14,0.0243345244207592,0.003387104899911851,0.5245613247270272,933
2014-07-15,0.04108856776991106,0.23850012603617654,0.7764283892124437,293
2014-07-16,-0.057134553548151654,0.16855687225693594,0.6082620141151407,726
2014-07-17,-0.07245309073257986,-0.35693150038524324,0.06745510428853296,1965
2014-07-18,-0.09681845271635722,-0.3387908412620998,0.0612304014278992,1972
2014-07-19,-0.029609874088614305,-0.07481368345031274,0.3924161378674291,1259
2014-07-20,0.018256151520992876,-0.16087991431806808,0.35421593260928125,1357
2014-07-21,-0.021278576829987274,-0.21120485111158382,0.26435626746478474,1587
2014-07-22,-0.01223240144518792,-0.1723087104294516,0.3122985835317167,1463
2014-07-23,0.08110435304881583,0.24567388508108534,0.8236179335362575,191
2014-07-24,-0.030076292445273656,0.34627013334906054,0.8130335363101432,214
2014-07-25,0.003070511982028447,-0.07303015393436924,0.42688005345401536,1179
2014-07-26,0.05700321669829478,0.32777649214957594,0.8816194042542262,90
2014-07-27,-0.02041882938567968,-0.139915748558117,0.3365051174625596,1400
2014-07-28,0.024689954195640962,-0.015962720481389164,0.505566929120608,973
2014-07-29,0.07274535589941525,-0.21628911130362255,0.3532959400021488,1361
2014-07-30,0.09017673888159478,0.11526852418425279,0.7022849584722036,496
2014-07-31,-0.07031268966412607,0.38607258258342514,0.8125995883256548,217
2014-08-01,0.0855901391823652,0.08568216727828047,0.6681120018670018,570
2014-08-02,-0.001304127234026079,-0.11086104226558333,0.3846745259067468,1279
2014-08-03,-0.04807850819014208,0.12114164723600011,0.5699028344522143,827
2014-08-04,-0.007900234602281462,-0.298775766784112,0.19016369401996233,1763
2014-08-05,0.0962791292071617,0.3138149546558965,0.9069337792694144,49
2014-08-06,-0.0012037670513597803,0.0053548510674467,0.5009907794224431,986
2014-08-07,-0.0339770637924321,-0.03763251592470883,0.4252301156892153,1186
2014-08-08,0.026952785013411404,0.07157952120639301,0.5953720016261606,759
2014-08-09,-0.05169826209429512,0.10271478067509937,0.5478562139871606,873
2014-08-10,-0.08455472022820076,-0.3396916645752118,0.07259331060294322,1958
2014-08-11,-0.0739514414678039,0.14898146742229973,0.5718697213608518,823
2014-08-12,-0.07411821805837922,-0.20356696530399856,0.21915451204397818,1701
2014-08-13,-0.06934684714747483,0.17404979644884944,0.6015426447077307,741
2014-08-14,-0.07196195132005165,0.26091552595093487,0.6857932700372394,527
2014-08-15,0.028447563110709215,0.24605449648559344,0.7713417550026592,304
2014-08-16,-0.0633513689701048,0.0448884643698888,0.47837679080614026,1045
2014-08-17,-0.030593929185161073,0.019023604292178475,0.4852693705133736,1029
2014-08-18,0.07963029613126862,-0.28281154048489265,0.29365845105273175,1514
2014-08-19,-0.004935057797359279,0.2231646107660858,0.7150692483750829,455
2014-08-20,0.03378416185427179,-0.17998480519905063,0.350639052061577,1368
2014-08-21,-0.06526341160960775,0.00024402869793480427,0.4318203124946832,1163
2014-08-22,-0.06126958208819969,-0.16969303521440918,0.2658770781037475,1583
2014-08-23,-0.09155366259663805,-0.2900496191566682,0.11523641365305029,1903
2014-08-24,-0.06594037323550081,0.10653384795696683,0.5374331701278222,899
2014-08-25,-0.04400931804354202,-0.3536466816980994,0.0991836956647148,1930
2014-08-26,-0.06432528899458433,0.20180387774453734,0.6343182841563093,652
2014-08-27,-0.08198687909852259,-0.14304287334752924,0.2718099429603045,1566
2014-08-28,-0.07560021162981365,-0.3970045551528343,0.024234928623708418,1997
2014-08-29,-0.0075716322433885775,0.011791001833361448,0.501059064996329,985
2014-08-30,-0.05846064216877521,-0.35963078273434024,0.07874827050324101,1953
2014-08-31,-0.02687341364031866,-0.1761766632997026,0.29378961846633467,1511
2014-09-01,0.0009560683210376298,0.1684688804081506,0.6662646441355443,576
2014-09-02,0.038351579875939304,-0.34696061225893027,0.18823066302336575,1772
2014-09-03,-0.09186495788171398,0.2743584843283796,0.6793332218530217,542
2014-09-04,0.060154693931874864,-0.3940563714295562,0.16293801790867504,1831
2014-09-05,0.025852692048247868,-0.19965321419490062,0.3230391732597034,1423
2014-09-06,-0.08337557946015944,0.19561093536523483,0.6090750513114316,725
2014-09-07,0.07498833897142165,-0.14409618977297683,0.4277318446048009,1174
2014-09-08,0.08444709425642904,-0.31559839910361137,0.2656883905591735,1584
2014-09-09,-0.0875117938789611,-0.10892517451608005,0.3004027270113151,1489
2014-09-10,-0.044351856220492925,-0.18079768044880212,0.2716901587370612,1567
2014-09-11,0.06151287010867855,0.2770572121720216,0.8354097776870563,164
2014-09-12,0.04992455222679791,-0.14643397548830797,0.4003302721448462,1243
2014-09-13,-0.06282318197865831,0.23403366786438334,0.6680501812920813,571
2014-09-14,-0.057857521182591645,0.31638540629216544,0.7553675805159299,339
2014-09-15,-0.025632965291657313,-0.05005837389519886,0.4211483562195001,1195
2014-09-16,-0.0028227888117294347,0.33084220552709165,0.8248591121217179,185
2014-09-17,0.023923568456125484,-0.09525786638586811,0.42550539747661353,1185
2014-09-18,-0.025944657935979238,0.3741504236356644,0.8450454611060411,147
2014-09-19,-0.0072204426233041545,-0.32568068993596366,0.1639385628470879,1829
2014-09-20,0.04976680177681757,0.15250310364617192,0.6991096008293456,502
2014-09-21,-0.09239074527181415,-0.002061077190879479,0.4023878729436625,1239
2014-09-22,-0.04923999698112963,-0.0869932651919049,0.3606064332333218,1347
2014-09-23,0.04294253132697673,0.10905719344245829,0.6488394201757912,616
2014-09-24,0.07931398168750614,0.1659733637510425,0.7421270408449048,373
2014-09-25,0.0026081025731994924,-0.3936216938361746,0.10582610414338049,1918
2014-09-26,0.006695311203129401,-0.2635498385586632,0.2399851680508221,1650
2014-09-27,-0.07829298358197838,0.17332453095103262,0.5918712427754103,774
2014-09-28,-0.010244912485242803,0.1359960213061429,0.6225908042272561,692
2014-09-29,0.006796067441070915,0.37572569454651916,0.8793614573939464,95
2014-09-30,-0.051233285122987714,0.21171792264420408,0.6573243329275724,598
2014-10-01,-0.045878739660057524,0.36350585662864837,0.8144668123749467,209
2014-10-02,-0.024270553229009208,0.16492009167142285,0.6374892338487701,647
2014-10-03,-0.0957131462943886,-0.1586705426448678,0.2424560064670998,1644
2014-10-04,-0.03531155273329806,-0.31282037175573696,0.14870777091732085,1859
2014-10-05,-0.05743778445062486,0.22834678111952633,0.6677486920752574,572
2014-10-06,-0.0342279154143508,0.1182070676243101,0.5808188476163156,796
2014-10-07,-0.07577495948608357,-0.3585634996417858,0.06250123627848723,1970
2014-10-08,0.07837807029804536,-0.10907193683563962,0.4661458288687617,1069
2014-10-09,0.018991104860876004,0.36832754283100644,0.8841583430982387,87
2014-10-10,0.03609307797896424,0.003208607011738549,0.5361413803970589,903
2014-10-11,0.05810686187153391,-0.050929000740658675,0.5040175565372315,977
2014-10-12,-3.8946064122262095e-05,-0.030952625428987177,0.4658481239132467,1070
2014-10-13,-0.0823433282324491,-0.23000613035229145,0.18449023682161572,1781
2014-10-14,0.007693922513775822,-0.1021465728645862,0.40238704505554573,1240
2014-10-15,0.01764083775424207,-0.10126170476668112,0.4132188283939171,1212
2014-10-16,0.04936050898693228,-0.35522829340644424,0.1909719109868439,1761
2014-10-17,-0.013395476603997834,0.21694179325791235,0.7003860120602706,499
2014-10-18,-0.07421132529082101,-0.06390876403331927,0.358719606082216,1350
2014-10-19,-0.04297220469018894,0.26063159989671625,0.7144990906128835,460
2014-10-20,-0.027110926570206702,0.283166091339494,0.7528948601756434,346
2014-10-21,0.02945606241638655,-0.2275170657974961,0.2987786920252467,1494
2014-10-22,0.01442827508384864,0.1287704761796808,0.6400384466698853,639
2014-10-23,-0.02850804067036449,-0.019286866226037078,0.4490447885099546,1117
2014-10-24,0.0975756639086621,0.30701308078076534,0.901428440095784,55
2014-10-25,0.02142757802144371,-0.22451976621525926,0.2937475072125407,1512
2014-10-26,-0.05228202750273486,0.14513825069161324,0.5896959185952343,777
2014-10-27,-0.07937089132585298,0.0890893882457558,0.5065581923262589,971
2014-10-28,-0.06915555801306728,-0.16087112749895616,0.26681300989433265,1579
2014-10-29,-0.05053584017303216,-0.2878315866354847,0.15847226859783972,1841
2014-10-30,-0.06759111119802258,0.12419949882539888,0.5534480830337324,855
2014-10-31,-0.06241398103967249,0.19376565694944248,0.6281913713161257,672
2014-11-01,-0.0427083521111643,-0.14461043454574243,0.30952090874944943,1469
2014-11-02,-0.06505266679098268,0.11875377366142864,0.550540802276802,865
2014-11-03,0.07962569907535133,-0.08100758346721978,0.4954578110144877,999
2014-11-04,-0.08368063671760526,0.1734531970696716,0.5866122557584226,783
2014-11-05,0.005174892064117215,-0.2377400896411797,0.26427449782929346,1588
2014-11-06,-0.01764802045200138,0.3150596925525172,0.7942513675068719,252
2014-11-07,0.09674833753178758,-0.16718463238395875,0.4264034005541851,1180
2014-11-08,-0.07731960541632332,-0.10288351935150013,0.3166365706385328,1445
2014-11-09,-0.020156266040785395,-0.3506387478921432,0.12604468147342815,1889
2014-11-10,0.09416670080514,-0.30790253969940107,0.2831038565120949,1543
2014-11-11,0.07337403932886227,0.015577212613440122,0.5857909473486587,784
2014-11-12,0.06368702833992229,-0.18303816817404528,0.3774885555722332,1298
2014-11-13,-0.048146820440945814,0.2712718710373331,0.7199647460027435,443
2014-11-14,-0.06554986837192045,-0.3853575986324598,0.04593222840197624,1982
2014-11-15,0.03400125813495247,-0.09383707061887335,0.4370038829224352,1145
2014-11-16,0.08614781197558338,-0.1272358721411484,0.4557516352407913,1102
2014-11-17,0.011625192752852242,-0.3816502048223418,0.1268146833368668,1887
2014-11-18,0.014595152044046239,-0.2976175903560142,0.21381725709438815,1715
2014-11-19,-0.04373156711787689,-0.0661981696215142,0.3869099586669651,1271
2014-11-20,0.05417120078845369,-0.002820641998465133,0.5481902541963447,870
2014-11-21,-0.06231863613842911,-0.07368051175252716,0.36084054751539996,1346
2014-11-22,-0.03499153856908503,0.02763783317325267,0.48948599001052384,1016
2014-11-23,-0.01464009812665034,0.07899303036812255,0.5611926276478286,837
2014-11-24,0.0017946898869572766,-0.3891732526541535,0.10946113263915952,1912
2014-11-25,-0.05124543936691771,-0.02583618199361927,0.4197580740458192,1199
2014-11-26,-0.07676002090209312,0.3736870831536483,0.7937667576579114,255
2014-11-27,0.02239662263839281,0.01811351454721659,0.5373498325919656,900
2014-11-28,-0.042001275201882626,0.14492150441074014,0.5997599246152137,749
2014-11-29,0.016520258434588715,-0.14762122322291593,0.36573873061802903,1335
2014-11-30,-0.06885484279509327,0.22208079296578753,0.6500656455770505,610
2014-12-01,-0.0034993654789701924,0.22122487594447005,0.7145652058718557,459
2014-12-02,0.00679050066038342,0.019924528566888675,0.5235547246336283,935
2014-12-03,-0.08936267848544824,0.38369874906694873,0.7911757659878563,259
2014-12-04,-0.03240653021114961,-0.29667213774629986,0.16776102744890684,1821
2014-12-05,-0.07284445046213901,-0.3835541776447567,0.04044106729945964,1988
2014-12-06,-0.08705239175538028,0.21901425984925474,0.6288015635002303,669
2014-12-07,0.0982646606280553,0.24861212033548336,0.8437164763698951,152
2014-12-08,-0.0352566168549891,-0.3009465262599612,0.1606365522914056,1836
2014-12-09,0.062247503320993186,-0.18464604318953742,0.3744411555378119,1305
2014-12-10,-0.0487992548971809,-0.3830704188631193,0.0649700216460559,1967
2014-12-11,0.03657315859485219,-0.16246542093197103,0.3709474330692376,1314
2014-12-12,0.052318186128003624,0.2214011895785149,0.7705590711128746,306
2014-12-13,0.019400362271635135,0.017256112613640767,0.5334961702916321,911
2014-12-14,-0.005412148139902033,-0.11863583502179192,0.3727917122446622,1310
2014-12-15,-0.017359203020480045,-0.09972087363135806,0.3797596187545179,1294
2014-12-16,-0.02995373254133464,-0.39602940898404837,0.07085655388097359,1961
2014-12-17,0.08617844299963151,-0.15727188750423346,0.4257462509017539,1183
2014-12-18,0.06639649570761202,0.12005468375392218,0.6832908748678903,532
2014-12-19,0.09327799628336875,0.3822432454966631,0.9723609371863883,5
2014-12-20,-0.07486794115282473,0.2805363520306971,0.7025081062842287,495
2014-12-21,0.046446109190795115,-0.37823633783999866,0.16504946675715215,1826
2014-12-22,0.08794070551427396,0.32173617418344946,0.9065165751040791,50
2014-12-23,-0.06348077261680164,0.2294464210824783,0.6628053438720328,586
2014-12-24,-0.0864281323765782,0.22718858930036223,0.6376001523301399,645
2014-12-25,0.04849674400807811,-0.030715702353565195,0.5146207370608691,955
2014-12-26,0.015167236786048635,-0.07870807519282008,0.43329885699958465,1160
2014-12-27,0.06863836950172078,-0.15477972648986849,0.4106983384182086,1217
2014-12-28,-0.07177291052467583,-0.3445564223929295,0.08051036248875053,1951
2014-12-29,0.05932607652204433,-0.2145240187614635,0.34164175316693735,1387
2014-12-30,-0.059401921840384765,-0.19982940157400259,0.2376083719919686,1660
2014-12-31,-0.06699619727679282,-0.009850653788261152,0.4199928443413022,1197
2015-01-01,-0.06687422626373524,0.20084321572093292,0.6308086848635538,662
2015-01-02,0.06318755819634278,-0.018064446838065074,0.5419628067646338,889
2015-01-03,0.03331205828930636,-0.3508367499986942,0.17931500369696854,1797
2015-01-04,0.004885699103890171,0.3691195312341403,0.8708449257443871,106
2015-01-05,-0.027961289025233222,0.35706714571886744,0.8259455520999903,182
2015-01-06,0.07571272231268783,0.23103932496230484,0.8035917426813485,236
2015-01-07,-0.021238364365406666,0.39595001169495436,0.8715513427359036,102
2015-01-08,0.06359250204438176,0.03847355668378798,0.5989057541345257,751
2015-01-09,-0.011900404135890039,0.3731023706461424,0.8580416619166086,133
2015-01-10,-0.024338499964952236,-0.3366282770630221,0.13587291837838214,1879
2015-01-11,-0.007191428716012431,-0.10456771094732537,0.38508055574301836,1276
2015-01-12,-0.039451811017105286,-0.21680729515100977,0.2405805892382411,1647
2015-01-13,0.049794490185316585,-0.24044584224900611,0.30618834334266626,1473
2015-01-14,0.0008166921685621128,-0.2844699504422815,0.2131864371326367,1719
2015-01-15,-0.05328484682057036,0.10081860369637485,0.5443734522821608,880
2015-01-16,0.08018752880498002,0.22794517504142137,0.8049723992527578,231
