,u,n,score,ranking
2014-04-05,-740.3230000000001,-38.17700000000001,0.17979983744313327,1779
2014-04-06,-743.086,-38.414,0.17863815042593795,1782
2014-04-07,292.10450000000003,-47.6045,0.6005701796706736,756
2014-04-08,490.7595,40.7405,0.7134254002509736,469
2014-04-09,155.3865,-8.8865,0.5628184893022716,854
2014-04-10,913.252,-13.751999999999999,0.8644477419534213,101
2014-04-11,-240.3075,-93.1925,0.3598192163308282,1334
2014-04-12,-407.74075000000005,33.24075,0.34127802962967313,1375
2014-04-13,737.124,-60.623999999999995,0.7700941346544988,324
2014-04-14,-529.4202499999999,0.9202499999999999,0.2800753234208887,1529
2014-04-15,917.31,15.190000000000001,0.8761255703116528,68
2014-04-16,-962.7845,61.2845,0.1369367516686261,1902
2014-04-17,927.6165,-64.1165,0.8497266533837291,137
2014-04-18,-879.78575,-117.71424999999999,0.07413768644404439,1998
2014-04-19,783.83125,12.66875,0.8165914818535308,204
2014-04-20,40.534,87.966,0.558171110899257,872
2014-04-21,950.723,47.777,0.9191507639542291,2
2014-04-22,-842.443,8.943,0.1632304400938116,1834
2014-04-23,93.85,-24.35,0.5332507038084158,931
2014-04-24,927.7625,40.7375,0.8915844804280254,32
2014-04-25,29.52475,-49.02475,0.4990073513420297,1020
2014-04-26,250.34625,22.153750000000002,0.6130460658953345,728
2014-04-27,390.28425,26.21575,0.6667083543710263,584
2014-04-28,-106.87950000000001,45.3795,0.48483704996419624,1062
2014-04-29,256.178,141.322,0.6572396648454724,603
2014-04-30,154.85625,17.64375,0.5752997688820556,828
2014-05-01,800.3050000000001,-23.805,0.8107471358786412,224
2014-05-02,-902.5527500000001,-1.94725,0.13584561802932643,1905
2014-05-03,-420.322,-87.178,0.2893890335760019,1508
2014-05-04,891.0854999999999,-34.585499999999996,0.8464349246394658,144
2014-05-05,778.24375,-20.74375,0.804025378350471,243
2014-05-06,-96.3755,-24.124499999999998,0.45404363426987854,1121
2014-05-07,232.933,8.567,0.5991531756819038,759
2014-05-08,-429.15425,-43.345749999999995,0.30545654773726216,1473
2014-05-09,-595.1020000000001,52.602000000000004,0.2729175411254985,1543
2014-05-10,-83.32525,0.82525,0.4709628652503497,1083
2014-05-11,-281.2885,0.7885,0.38249577599806994,1281
2014-05-12,154.03075,-17.530749999999998,0.5603669951504393,864
2014-05-13,-833.1690000000001,6.6690000000000005,0.16529152324916746,1827
2014-05-14,937.29875,42.20125,0.8960178114262859,21
2014-05-15,957.8125,-39.3125,0.8716259912694644,82
2014-05-16,389.95725,-36.45725,0.645367041434291,647
2014-05-17,56.0745,-16.5745,0.522802572499763,961
2014-05-18,-365.87699999999995,-68.62299999999999,0.32070467455959795,1435
2014-05-19,625.4515,-40.9515,0.7346508585711291,416
2014-05-20,365.37649999999996,-24.8765,0.6382605205722103,660
2014-05-21,-642.87375,45.37375,0.2475813350901676,1598
2014-05-22,812.63525,8.86475,0.8339929741751125,179
2014-05-23,643.4902500000001,9.00975,0.7619015925658862,348
2014-05-24,891.8857499999999,43.61425,0.8768578898768987,65
2014-05-25,448.7365,-8.2365,0.6778281709427001,560
2014-05-26,219.46575,21.03425,0.5985414537472097,760
2014-05-27,-164.42874999999998,-4.07125,0.43252999397384523,1169
2014-05-28,856.394,12.106,0.8514900336712032,132
2014-05-29,732.77475,-28.27475,0.7811959384480951,296
2014-05-30,-887.07075,-102.42925,0.08739859291942295,1990
2014-05-31,-940.211,-10.289,0.11840799635407552,1951
2014-06-01,-245.93625,65.43625,0.4296256562244385,1181
2014-06-02,620.693,46.807,0.7669669726702982,333
2014-06-03,949.9895,41.5105,0.9091288531437791,9
2014-06-04,-667.26375,64.76375,0.24505612731894694,1603
2014-06-05,174.0165,1.4835,0.5770777241009368,825
2014-06-06,-235.50975,8.00975,0.4086589994529291,1228
2014-06-07,928.4572499999999,-29.957250000000002,0.8635784803429956,102
2014-06-08,684.213,-15.713000000000001,0.767373681388026,332
2014-06-09,678.674,32.826,0.7829783867643332,289
2014-06-10,-76.41675000000001,57.91675,0.4990322165793526,1019
2014-06-11,-173.18225,-8.31775,0.4290666763565122,1182
2014-06-12,-434.68600000000004,-22.814,0.3097218722475368,1458
2014-06-13,-880.45375,-1.04625,0.14511095649787364,1882
2014-06-14,728.26225,28.23775,0.8038020359826249,244
2014-06-15,622.0965,-72.59649999999999,0.7214437109813913,451
2014-06-16,979.1955,-103.6955,0.8538505195661598,125
2014-06-17,976.0515,-19.5515,0.8862987326692926,44
2014-06-18,95.61175,-61.11175,0.5199311159638188,966
2014-06-19,535.99725,-25.49725,0.7050271281914622,490
2014-06-20,879.13475,-8.63475,0.852856977529593,130
2014-06-21,700.6915,-21.191499999999998,0.770652944361469,321
2014-06-22,-484.65825,71.15825000000001,0.326927832083973,1414
2014-06-23,-107.38775,15.88775,0.46697020354012125,1092
2014-06-24,-717.7529999999999,14.253,0.2093370193134126,1704
2014-06-25,899.11775,31.38225,0.875684964687846,70
2014-06-26,200.7815,-57.2815,0.5621630452050886,857
2014-06-27,-522.49775,46.997749999999996,0.30369648015117556,1476
2014-06-28,340.48775,-2.98775,0.6358452617939763,663
2014-06-29,229.06725,34.43275,0.6079122047111409,737
2014-06-30,-272.49249999999995,-51.0075,0.3650930297654693,1324
2014-07-01,-758.486,-83.014,0.15977089843938191,1842
2014-07-02,340.3605,41.1395,0.6536163496347402,619
2014-07-03,24.01325,17.48675,0.5237743512449851,959
2014-07-04,542.823,-44.323,0.6998136823013613,502
2014-07-05,22.51275,-45.01275,0.49873753926410086,1023
2014-07-06,703.83025,54.66975,0.8042538959431275,242
2014-07-07,88.27250000000001,-59.7725,0.5177372331622418,972
2014-07-08,111.35849999999999,83.14150000000001,0.5816038362934283,806
2014-07-09,754.7562499999999,-42.256249999999994,0.7833104674337187,288
2014-07-10,-192.85250000000002,31.3525,0.4355541314820853,1162
2014-07-11,-709.419,-19.081,0.2006398132455329,1729
2014-07-12,-934.3365,27.8365,0.13508988967231805,1907
2014-07-13,508.20875,-27.708750000000002,0.6932275244966114,520
2014-07-14,231.45375,-8.95375,0.5929917829613258,778
2014-07-15,406.71775,2.78225,0.6640821979872933,591
2014-07-16,-544.74175,-47.758250000000004,0.25032758009149914,1593
2014-07-17,-698.306,39.806,0.22391366737781832,1659
2014-07-18,-954.13625,-25.36375,0.10137146120487384,1980
2014-07-19,-286.753,-10.747,0.37589804873847726,1298
2014-07-20,167.2475,-49.7475,0.5520471619915363,883
2014-07-21,-209.183,-119.31700000000001,0.36254856290387966,1329
2014-07-22,-129.154,-8.346,0.4461593823669799,1138
2014-07-23,802.1085,114.39150000000001,0.8715792640272572,84
2014-07-24,-293.87525000000005,36.37525,0.39429645937660074,1258
2014-07-25,14.782499999999999,1.7174999999999998,0.5108063837331608,984
2014-07-26,564.56025,-14.06025,0.7216645936087491,450
2014-07-27,-208.07274999999998,-1.4272500000000001,0.4176835437132571,1210
2014-07-28,237.35275000000001,28.14725,0.608611742485803,735
2014-07-29,723.6125,-59.1125,0.7662747106912193,336
2014-07-30,890.6859999999999,55.814,0.8819029328194912,54
2014-07-31,-676.63725,37.137249999999995,0.23196641105205523,1640
2014-08-01,845.95175,35.548249999999996,0.8556338146433543,119
2014-08-02,-31.8915,21.3915,0.5024625492398251,1011
2014-08-03,-465.30100000000004,-0.19899999999999998,0.3069878437930465,1466
2014-08-04,-96.8895,28.389499999999998,0.48076582970994547,1069
2014-08-05,946.71325,30.78675,0.8958623429032093,23
2014-08-06,-35.2655,-22.2345,0.4870136609754752,1058
2014-08-07,-325.49575,-27.00425,0.35152925277206853,1353
2014-08-08,260.717,5.7829999999999995,0.6087578093586203,734
2014-08-09,-499.5875,74.0875,0.3230968980524582,1426
2014-08-10,-839.683,-63.817,0.13590852097385314,1904
2014-08-11,-722.34575,-76.15425,0.1737532722134706,1799
2014-08-12,-721.1505,6.6505,0.2057318879909483,1715
2014-08-13,-666.63075,4.13075,0.22253990884695585,1663
2014-08-14,-698.19,6.6899999999999995,0.21452857140693626,1692
2014-08-15,275.69475,11.805250000000001,0.6175788598007418,713
2014-08-16,-606.7247500000001,-12.77525,0.24104002242661976,1620
2014-08-17,-300.307,68.80699999999999,0.4063310954311322,1232
2014-08-18,792.10425,-76.60425000000001,0.7854126483552792,285
2014-08-19,-62.75925,-37.74075,0.462599371714693,1101
2014-08-20,332.97024999999996,-3.47025,0.6319810956138409,671
2014-08-21,-631.098,-86.402,0.20499212073822054,1718
2014-08-22,-584.594,-8.905999999999999,0.25031412695829525,1594
2014-08-23,-907.69975,84.19975,0.16592429632774347,1824
2014-08-24,-632.664,0.164,0.23556578022365088,1633
2014-08-25,-422.88599999999997,12.386,0.3274862893399406,1411
2014-08-26,-618.49375,-65.00625,0.21640509211794584,1684
2014-08-27,-810.55825,-33.94175,0.15863479884485496,1845
2014-08-28,-734.739,-17.761000000000003,0.1890047692740019,1753
2014-08-29,-88.41825,-15.08175,0.46226871249105594,1104
2014-08-30,-562.7885,58.2885,0.2906998506247094,1505
2014-08-31,-265.53225,25.032249999999998,0.4025697100529629,1241
2014-09-01,-12.663,-57.837,0.4805046575451449,1071
2014-09-02,382.20925,16.29075,0.6572459584721323,602
2014-09-03,-916.92125,21.42125,0.14141414684281486,1896
2014-09-04,597.2104999999999,56.2895,0.7623312998976595,347
2014-09-05,252.335,81.16499999999999,0.6339311253240938,667
2014-09-06,-827.8330000000001,-54.667,0.14510534172254017,1883
2014-09-07,748.5955,-38.0955,0.782645749061215,290
2014-09-08,838.0572500000001,-58.557249999999996,0.8115463632471582,221
2014-09-09,-871.47,-14.030000000000001,0.14418197070175137,1886
2014-09-10,-425.91425000000004,24.414250000000003,0.3308292860066897,1402
2014-09-11,611.2819999999999,49.218,0.7647077141662312,340
2014-09-12,494.7485,-4.2485,0.6970887318340763,510
2014-09-13,-600.64125,-16.85875,0.24121986502000498,1618
2014-09-14,-552.8299999999999,7.33,0.27051461851434305,1546
2014-09-15,-249.79325,-38.70675,0.37967482420050513,1289
2014-09-16,-45.9905,101.4905,0.5294091625867126,945
2014-09-17,225.36975,-80.86975000000001,0.5624505966818756,856
2014-09-18,-255.27175,8.77175,0.39882572323373244,1247
2014-09-19,-84.45949999999999,99.95949999999999,0.5104998972911111,985
2014-09-20,493.422,0.07800000000000001,0.6981127473982053,507
2014-09-21,-922.8325,-13.6675,0.12554578161244842,1937
2014-09-22,-476.3855,-19.1145,0.2948006470190081,1496
2014-09-23,425.75225,-8.25225,0.6670718350723939,583
2014-09-24,782.9995,62.5005,0.8436224396432901,155
2014-09-25,8.94725,-105.44725,0.4651047154659428,1097
2014-09-26,49.42,75.08000000000001,0.556359462238179,876
2014-09-27,-772.1605,-76.3395,0.15725846602281796,1849
2014-09-28,-111.899,-12.600999999999999,0.4525968468740755,1125
2014-09-29,49.5985,-22.0985,0.5175089247580453,973
2014-09-30,-496.587,26.087,0.3057474683031981,1471
2014-10-01,-442.125,-77.375,0.28343209772182987,1520
2014-10-02,-242.719,20.219,0.411070783805337,1223
2014-10-03,-947.60625,97.10624999999999,0.15654315068791816,1851
2014-10-04,-339.6395,-66.8605,0.33039985237468644,1407
2014-10-05,-549.8575000000001,8.3575,0.27295252894944366,1542
2014-10-06,-330.0235,-33.4765,0.34875823818639956,1364
2014-10-07,-738.5372500000001,20.03725,0.2043274495792617,1719
2014-10-08,780.3245,2.1755,0.8128047801402312,218
2014-10-09,175.0325,-32.5325,0.5620442246623527,858
2014-10-10,354.24125000000004,23.25875,0.6530393010130132,623
2014-10-11,579.54475,90.95525,0.7674239530816056,330
2014-10-12,-19.61825,-9.88175,0.49493568330869986,1030
2014-10-13,-805.529,41.028999999999996,0.1839313893129026,1765
2014-10-14,57.0965,-65.59649999999999,0.503819774297415,1009
2014-10-15,161.14499999999998,-47.644999999999996,0.5503441668803432,887
2014-10-16,490.44399999999996,24.055999999999997,0.7057997049050715,486
2014-10-17,-144.49725,68.99725000000001,0.47500995755446285,1076
2014-10-18,-721.84625,16.34625,0.20917650921216419,1706
2014-10-19,-415.6445,-17.8555,0.3207595640285165,1434
2014-10-20,-265.84299999999996,-0.657,0.3904516652273752,1267
2014-10-21,283.0935,-64.5935,0.5917256383858867,782
2014-10-22,128.68075,29.819249999999997,0.5687129502622369,842
2014-10-23,-281.2765,39.7765,0.4025240419647452,1242
2014-10-24,958.432,-18.932000000000002,0.8801703923777222,61
2014-10-25,198.13925,-26.639249999999997,0.5752190125303197,829
2014-10-26,-505.40250000000003,10.9025,0.2950989979818366,1495
2014-10-27,-778.6152500000001,-22.88475,0.1726915833755111,1802
2014-10-28,-664.6645,-1.8355000000000001,0.22096465905494916,1667
2014-10-29,-485.26975000000004,103.76975,0.33876061849093686,1382
2014-10-30,-648.7145,-11.7855,0.22360458459272461,1661
2014-10-31,-596.6455000000001,-18.8545,0.24208681620062017,1616
2014-11-01,-412.18275,-33.31725,0.3151252988423745,1446
2014-11-02,-621.34875,37.848749999999995,0.2535827156658026,1584
2014-11-03,792.6234999999999,-7.1235,0.8137878562367781,215
2014-11-04,-831.9159999999999,-37.584,0.15119953576288525,1870
2014-11-05,35.708,66.792,0.546035192301664,898
2014-11-06,-180.9885,68.4885,0.456709521682002,1113
2014-11-07,952.4315,-25.9315,0.873894422212111,74
2014-11-08,-764.6345,-100.8655,0.15230032270722954,1866
2014-11-09,-203.56925,49.06925,0.43843475303333174,1155
2014-11-10,928.1990000000001,-32.699,0.8618837501050951,105
2014-11-11,728.82875,36.67125,0.8082182126984396,235
2014-11-12,631.5005000000001,-97.00049999999999,0.7142555804051873,466
2014-11-13,-466.09475,42.594750000000005,0.32417420840193806,1424
2014-11-14,-632.4605,-64.0395,0.21248663132643705,1697
2014-11-15,329.49924999999996,32.00075,0.6495298583208753,639
2014-11-16,848.3702499999999,-1.87025,0.8437862526587974,154
2014-11-17,96.05075,-50.55075,0.526331526023211,955
2014-11-18,131.048,-19.548000000000002,0.5491494253173843,889
2014-11-19,-419.19475,35.69475,0.33770964406736137,1384
2014-11-20,538.2292500000001,6.27075,0.7177122356158543,456
2014-11-21,-590.9907499999999,32.49075,0.2613232584554684,1559
2014-11-22,-340.4015,91.9015,0.3984722008137046,1249
2014-11-23,-151.18425000000002,-75.31575000000001,0.4090643186589124,1227
2014-11-24,-0.6475000000000001,79.14750000000001,0.5384325544469365,922
2014-11-25,-495.29200000000003,3.792,0.29601490468252845,1492
2014-11-26,-750.873,-46.626999999999995,0.17389377882490029,1798
2014-11-27,209.06650000000002,-67.56649999999999,0.5618897614385263,859
2014-11-28,-403.4755,-9.0245,0.32712203477666396,1413
2014-11-29,152.175,47.325,0.583423579376579,801
2014-11-30,-661.99875,-5.50125,0.22093918981181118,1668
2014-12-01,-51.008250000000004,75.50825,0.515135180088801,976
2014-12-02,47.81875,-73.31875,0.4970480322402375,1026
2014-12-03,-892.40375,-4.0962499999999995,0.14121705050102043,1897
2014-12-04,-310.892,-59.608000000000004,0.3442355536668741,1371
2014-12-05,-705.6387500000001,18.13875,0.21480437920367873,1688
2014-12-06,-863.17525,44.675250000000005,0.1684377241801602,1819
2014-12-07,965.58475,-15.08475,0.8835529500383352,50
2014-12-08,-341.472,-128.028,0.3057987988472357,1470
2014-12-09,616.3599999999999,8.14,0.7518785196196378,376
2014-12-10,-471.96925,20.46925,0.3124472948456813,1452
2014-12-11,359.31125,19.18875,0.6532880728783774,622
2014-12-12,517.4427499999999,59.057249999999996,0.7328979317481924,424
2014-12-13,177.029,-55.528999999999996,0.5550899188932945,879
2014-12-14,-75.03825,28.53825,0.49086527294913573,1047
2014-12-15,-179.1495,56.6495,0.4533228815673743,1123
2014-12-16,-287.73275,-83.76724999999999,0.3435228615542659,1372
2014-12-17,850.03375,14.466249999999999,0.8500163519166404,136
2014-12-18,659.4985,-25.9985,0.75441192961003,367
2014-12-19,918.79675,-4.29675,0.8703910750711772,86
2014-12-20,-728.18725,16.68725,0.2063913084592025,1712
2014-12-21,459.091,-25.591,0.6749494088806444,567
2014-12-22,864.96975,-36.46975,0.8371582038735981,172
2014-12-23,-604.369,3.8689999999999998,0.24566950128228862,1601
2014-12-24,-862.2945,-58.2055,0.13145209511616596,1921
2014-12-25,480.34825,-53.84825,0.6711800168543436,574
2014-12-26,135.131,32.369,0.5731659562030595,833
2014-12-27,680.625,-59.125,0.7504871407034446,379
2014-12-28,-691.7964999999999,35.296499999999995,0.22514415131921584,1657
2014-12-29,587.6242500000001,21.87575,0.7454656753449912,391
2014-12-30,-567.1822500000001,-84.31775,0.2267857214623837,1652
2014-12-31,-644.038,-34.462,0.21737346124585052,1679
2015-01-01,-639.92575,60.42575,0.2552948264057418,1580
2015-01-02,624.64,-51.14,0.7320364655623122,427
2015-01-03,327.02525,-22.52525,0.6228696913107724,696
2015-01-04,30.23375,22.26625,0.5276935576803334,948
2015-01-05,-274.461,36.961,0.40273219748445394,1238
2015-01-06,752.989,-13.489,0.7967296549295968,261
2015-01-07,-212.92125,-29.57875,0.40200588204427545,1243
2015-01-08,633.80175,71.69825,0.7817269488112318,295
2015-01-09,-135.81925,76.31925000000001,0.48608592013212637,1060
2015-01-10,-244.70925,44.20925,0.421132704555562,1201
2015-01-11,-85.35249999999999,4.8525,0.47185019138698564,1081
2015-01-12,-378.70875,-39.791250000000005,0.32493698489849515,1419
2015-01-13,495.18224999999995,-39.682249999999996,0.6814786160098696,545
2015-01-14,-8.43975,27.939749999999997,0.5126265941792985,981
2015-01-15,-515.5795,17.0795,0.29413812053522753,1499
2015-01-16,792.358,65.142,0.8476916304785834,143
2015-01-17,-231.97325,28.47325,0.42012197894929193,1204
2015-01-18,69.79825,-76.29825,0.5047806828559945,1007
2015-01-19,805.6765,48.823499999999996,0.846216641126096,146
2015-01-20,237.538,-52.038,0.5794291841849054,815
2015-01-21,-740.6305,-15.8695,0.18583900712764423,1757
2015-01-22,872.0342499999999,13.46575,0.856869703015814,115
2015-01-23,248.808,97.69200000000001,0.6420797922528135,654
2015-01-24,-321.6275,143.1275,0.43012286284577617,1179
2015-01-25,-693.35375,31.853749999999998,0.22355211931343347,1662
2015-01-26,582.8679999999999,-12.367999999999999,0.731556219041829,430
2015-01-27,232.9875,27.5125,0.6067483177124218,740
2015-01-28,53.435249999999996,45.064750000000004,0.544521982098534,902
2015-01-29,783.96025,-17.460250000000002,0.8087007139296223,234
2015-01-30,577.20175,89.29825,0.7667819960978711,334
2015-01-31,-666.75775,13.25775,0.225941318970029,1654
2015-02-01,-358.87325,24.37325,0.3593325160182665,1335
2015-02-02,-484.93125,30.43125,0.31210979689266183,1455
2015-02-03,486.194,20.306,0.7035887662704308,494
2015-02-04,-926.5197499999999,39.01975,0.14360475779801576,1888
2015-02-05,126.92625000000001,-30.42625,0.5435666841661148,904
2015-02-06,523.2965,-27.7965,0.6988009135136319,505
2015-02-07,751.1782499999999,-55.678250000000006,0.7794094247499657,305
2015-02-08,-302.88,21.38,0.3824554235851305,1282
2015-02-09,643.7760000000001,40.724000000000004,0.7725845738078526,316
2015-02-10,-757.85675,22.356749999999998,0.1976608468872035,1736
2015-02-11,692.86175,81.63825,0.8106516820545654,226
2015-02-12,-723.5487499999999,-2.95125,0.201879009489005,1727
2015-02-13,-206.29025000000001,30.79025,0.4312046655601441,1176
2015-02-14,592.8354999999999,-53.335499999999996,0.7160022751008567,461
2015-02-15,-675.3222499999999,-22.17775,0.212191947829531,1698
2015-02-16,-520.56075,31.06075,0.29731187133742876,1490
2015-02-17,442.97575,41.524249999999995,0.6947840969293159,516
2015-02-18,436.983,-16.483,0.6701498902835759,580
2015-02-19,275.25424999999996,-4.75425,0.6114861212710765,730
2015-02-20,385.40325,-73.90325,0.6248012806400638,689
2015-02-21,68.69575,-20.19575,0.5270389706619447,952
2015-02-22,-479.3365,40.8365,0.31924691039595793,1439
2015-02-23,-297.96524999999997,26.465249999999997,0.38806089512526687,1272
2015-02-24,-605.43975,24.93975,0.25529148786876477,1581
2015-02-25,810.5595000000001,0.9405000000000001,0.8277559228105219,189
2015-02-26,154.372,0.128,0.5668546989854599,846
2015-02-27,-197.26175,-32.23825,0.40747471062144297,1230
2015-02-28,-92.512,29.012,0.48358121131935683,1064
2015-03-01,884.54325,19.95675,0.8662461305772401,96
2015-03-02,-663.36925,25.86925,0.23252149945272016,1638
2015-03-03,159.06,-27.56,0.5584631687600862,869
2015-03-04,-2.7545,-102.74549999999999,0.46164408471014795,1106
2015-03-05,214.05200000000002,54.448,0.6111064425827922,732
2015-03-06,-950.009,-24.491,0.10491139793650434,1975
2015-03-07,742.44425,-43.94425,0.7804436118744589,302
2015-03-08,856.2537500000001,34.24625,0.8595642042251699,110
2015-03-09,117.05475,-19.55475,0.5442662940729845,903
2015-03-10,390.62325,51.87675,0.6785193867824463,558
2015-03-11,837.1157499999999,29.38425,0.8503396239333706,134
2015-03-12,412.66925000000003,33.830749999999995,0.6794622939147285,554
2015-03-13,-670.3064999999999,-70.1935,0.1947121201073984,1741
2015-03-14,142.49175000000002,62.008250000000004,0.5852695678411786,796
2015-03-15,202.01775,11.48225,0.5905970477309619,787
2015-03-16,-153.80149999999998,-17.6985,0.43191899425698477,1172
2015-03-17,471.048,6.452,0.6920231578466234,523
2015-03-18,864.2,-82.69999999999999,0.8119689071572455,219
2015-03-19,841.1232500000001,17.37675,0.8486278665550346,142
2015-03-20,-104.34075,-48.15925,0.4400840669596643,1153
2015-03-21,-759.2075,-73.2925,0.16353703095573352,1833
2015-03-22,957.11,-69.61,0.8574257754455098,113
2015-03-23,676.59375,53.90625,0.7933722366565459,270
2015-03-24,-725.667,-29.833000000000002,0.1871448770887577,1756
2015-03-25,833.2875,73.2125,0.8673480602922279,94
2015-03-26,739.8354999999999,-26.3355,0.7852010603886568,287
2015-03-27,18.84625,-86.34625,0.4809232865489988,1068
2015-03-28,170.13,-55.629999999999995,0.5506898597969703,886
2015-03-29,-203.5895,58.0895,0.443918395496243,1146
2015-03-30,-886.7302500000001,-11.76975,0.14069134749889173,1899
2015-03-31,-314.21849999999995,-26.2815,0.35719204738690874,1341
2015-04-01,603.251,7.2490000000000006,0.745483123395465,390
2015-04-02,-975.33275,15.832749999999999,0.11374127312703321,1960
2015-04-03,-321.318,51.818,0.38914731367096456,1270
2015-04-04,-203.4835,69.98349999999999,0.4475049394706132,1134
2015-04-05,57.7935,-20.2935,0.5227211094345566,963
2015-04-06,834.2284999999999,-63.7285,0.8093635394085676,230
2015-04-07,-293.464,-19.036,0.3688074922703035,1313
2015-04-08,-293.11924999999997,13.61925,0.3827681716486399,1280
2015-04-09,472.28775,-48.78775,0.6707258199635865,577
2015-04-10,-102.384,-45.116,0.4426313344139449,1148
2015-04-11,-526.98375,15.48375,0.2865596159829833,1512
2015-04-12,-104.4695,-3.0305,0.4609785658747457,1108
2015-04-13,-693.57125,0.07124999999999998,0.21334155621207163,1694
2015-04-14,-616.76825,-37.731750000000005,0.22593968251097726,1655
2015-04-15,-20.68625,-12.813749999999999,0.49408620390746844,1034
2015-04-16,-165.13875000000002,-46.36125,0.4166556967182723,1212
2015-04-17,821.309,41.191,0.8496806890769758,138
2015-04-18,-270.41775,46.91775,0.41062010598778154,1224
2015-04-19,145.0505,-93.5505,0.5275469229776729,949
2015-04-20,256.438,-46.938,0.5872212131317762,791
2015-04-21,-939.32375,-56.17625,0.08054498016886534,1996
2015-04-22,321.85725,-33.35725,0.6178294189252306,712
2015-04-23,-615.1737499999999,-6.32625,0.24076001409999395,1622
2015-04-24,909.99975,-72.49975,0.8398633495815935,163
2015-04-25,-679.6705,-49.829499999999996,0.2004929859399841,1730
2015-04-26,-171.71,-48.79,0.411620151539989,1221
2015-04-27,-814.6949999999999,10.195,0.17242508105089396,1805
2015-04-28,973.32225,8.17775,0.898886288217483,19
2015-04-29,-15.78275,-39.71725,0.48732125719824904,1056
2015-04-30,178.6725,7.8275,0.579844431298823,814
2015-05-01,-859.70825,-30.79175,0.14272758021899667,1891
2015-05-02,497.894,-14.394,0.6945352741128212,517
2015-05-03,-558.38375,74.88374999999999,0.3013935162824394,1484
2015-05-04,789.41725,62.082750000000004,0.845252652588378,149
2015-05-05,-562.16525,-65.33475,0.23812008764705378,1628
2015-05-06,-587.9715,40.471500000000006,0.26914482488851676,1548
2015-05-07,-919.2072499999999,39.70725,0.14546766536830777,1880
2015-05-08,-66.21725,-53.28275,0.4546882903129471,1120
2015-05-09,116.31075,40.18925,0.5682484594851904,844
2015-05-10,-849.86075,84.36075,0.18332554991093294,1766
2015-05-11,548.369,-55.869,0.6979711972311202,508
2015-05-12,-100.39925,-43.100750000000005,0.44428101137813686,1144
2015-05-13,32.982,49.518,0.5398654447989342,918
2015-05-14,-124.20474999999999,13.70475,0.4580401037670955,1111
2015-05-15,-199.19,25.689999999999998,0.43163997420505124,1174
2015-05-16,104.705,15.795,0.5545240493745843,880
2015-05-17,-659.363,20.863,0.2320061151631329,1639
2015-05-18,-606.40275,-66.09725,0.21901306182999525,1673
2015-05-19,722.39825,50.101749999999996,0.8103748509432429,228
2015-05-20,883.5517500000001,57.94825,0.8802841695554617,59
2015-05-21,-247.11025,-11.38975,0.3940596381424418,1259
2015-05-22,-440.46325,-3.03675,0.3157261995185658,1444
2015-05-23,279.325,-77.825,0.5845774845400982,799
2015-05-24,-182.90925,25.40925,0.4372724319988338,1158
2015-05-25,-941.88625,24.38625,0.13175023336255878,1918
2015-05-26,-657.725,-1.7750000000000001,0.22367825755296605,1660
2015-05-27,431.32675,56.173249999999996,0.6952648502753281,513
2015-05-28,313.891,-16.391,0.6204576089085223,703
2015-05-29,-937.3087499999999,25.808750000000003,0.1329689125206588,1912
2015-05-30,-525.8217500000001,-45.678250000000006,0.2571844427725173,1572
2015-05-31,-514.75275,-1.74725,0.28438879425297237,1517
2015-06-01,341.67274999999995,-7.17275,0.634027109720926,666
2015-06-02,-952.2840000000001,5.784,0.12027458864431016,1947
2015-06-03,-772.6275,-18.8725,0.1758963270109919,1792
2015-06-04,599.48725,-4.98725,0.7373034163851182,406
2015-06-05,-609.0464999999999,43.546499999999995,0.25935667307229704,1566
2015-06-06,298.54949999999997,-24.049500000000002,0.6134616015367353,726
2015-06-07,-496.89549999999997,-73.6045,0.25841468282260766,1571
2015-06-08,-779.2117499999999,88.71175,0.21454479229158455,1691
2015-06-09,-493.846,66.346,0.322166834373373,1428
2015-06-10,438.96475,-67.46475000000001,0.651968291582415,629
2015-06-11,713.011,35.489000000000004,0.7983513305899326,252
2015-06-12,657.5545,-27.054499999999997,0.7541163962425665,370
2015-06-13,-205.4075,11.907499999999999,0.4230165680013851,1194
2015-06-14,330.7135,12.7865,0.6403525918367869,657
2015-06-15,-557.67075,-8.82925,0.2592992803263303,1567
2015-06-16,-397.88975,-41.61025,0.3188428708970827,1440
2015-06-17,789.7565,-34.2565,0.8032578337705707,245
2015-06-18,-949.8732500000001,-38.62675,0.092077700498964,1989
2015-06-19,-820.42325,-47.076750000000004,0.15177038051896558,1868
2015-06-20,-551.75125,0.2512500000000002,0.26496543831583474,1552
2015-06-21,-935.74425,-34.75575,0.10691056331684073,1971
2015-06-22,-603.5775,36.0775,0.25878938938609025,1568
2015-06-23,155.80149999999998,74.6985,0.5961781718824724,770
2015-06-24,-158.6585,-27.8415,0.4255385756465975,1187
2015-06-25,786.4079999999999,15.091999999999999,0.8189254588722875,199
2015-06-26,633.2349999999999,24.265,0.7639485515968114,343
2015-06-27,-302.40999999999997,23.91,0.38289392677668627,1279
2015-06-28,-463.59749999999997,2.0975,0.30905785210335573,1462
2015-06-29,-238.99025,33.49025,0.41860757490100803,1206
2015-06-30,170.38425,25.11575,0.5818809330654593,805
2015-07-01,-445.45525,-61.04475,0.2896976642117551,1507
2015-07-02,241.58525,43.91475,0.6167022475670927,715
