,u1,u2,score,ranking
2014-04-05,-0.08775,-0.01225,0.1754100931453224,1797
2014-04-06,-0.1605,0.0605,0.29279067520162355,1494
2014-04-07,-0.14525,0.04525,0.6954311941226363,510
2014-04-08,-0.1135,0.0135,0.7215170950442267,448
2014-04-09,-0.10725000000000001,0.00725,0.5805704843141843,812
2014-04-10,0.75425,0.14575000000000002,0.8938701347445503,67
2014-04-11,-0.06125,-0.03875,0.34015888518344994,1369
2014-04-12,-0.087,-0.013,0.3075972176783523,1456
2014-04-13,0.12875,-0.22875,0.7027712091297481,490
2014-04-14,-0.095,-0.005,0.2739858783129275,1545
2014-04-15,0.76475,0.13525,0.8791829483440217,84
2014-04-16,-0.0635,-0.0365,0.055273526972495,1986
2014-04-17,0.725,0.175,0.9687088307992141,2
2014-04-18,-0.14950000000000002,0.0495,0.21641885174790929,1689
2014-04-19,0.59525,0.30475,0.8573431380496381,122
2014-04-20,-0.10175000000000001,0.00175,0.5288382130221124,951
2014-04-21,0.7827500000000001,0.11725,0.9683656688249773,3
2014-04-22,-0.052000000000000005,-0.048,0.08516772055301167,1952
2014-04-23,-0.1335,0.0335,0.6011853863760337,768
2014-04-24,0.3305,-0.4305,0.8004061912886489,251
2014-04-25,-0.13375,0.03375,0.5773204078460001,820
2014-04-26,-0.07150000000000001,-0.0285,0.5586724241584815,865
2014-04-27,-0.14475,0.04475,0.7320170673913315,427
2014-04-28,-0.15575,0.05575,0.5524412705792983,881
2014-04-29,-0.054000000000000006,-0.046,0.5318056579482738,941
2014-04-30,-0.09425,-0.00575,0.559986570551559,861
2014-05-01,0.58125,0.31875,0.9171238840253282,42
2014-05-02,-0.096,-0.004,0.13303859146779562,1875
2014-05-03,-0.14300000000000002,0.043,0.3974800561766933,1241
2014-05-04,0.73,0.17,0.878075491687511,87
2014-05-05,0.1365,-0.2365,0.7872770086966535,278
2014-05-06,-0.07200000000000001,-0.028,0.42168211333374445,1190
2014-05-07,-0.06125,-0.03875,0.5367506964584469,924
2014-05-08,-0.13125,0.03125,0.3742645846604456,1288
2014-05-09,-0.08574999999999999,-0.01425,0.22780502914361464,1659
2014-05-10,-0.098,-0.002,0.473213816392136,1083
2014-05-11,-0.09675,-0.00325,0.38114687842107864,1272
2014-05-12,-0.10800000000000001,0.008,0.582380695327324,807
2014-05-13,-0.14375,0.04375,0.23530313869689834,1637
2014-05-14,0.7324999999999999,0.16749999999999998,0.9756637148496191,1
2014-05-15,0.8247500000000001,0.07525,0.8704854372984457,98
2014-05-16,-0.1375,0.0375,0.7240331556370567,443
2014-05-17,-0.13175,0.03175,0.5817826520062399,808
2014-05-18,-0.10800000000000001,0.008,0.36232788332017685,1322
2014-05-19,0.40975,0.49025,0.8422454444879457,160
2014-05-20,-0.06125,-0.03875,0.587879841148784,796
2014-05-21,-0.05,-0.05,0.15194639353783732,1839
2014-05-22,0.618,0.282,0.8995341409861585,56
2014-05-23,-0.00775,-0.09225,0.7458597576652849,388
2014-05-24,0.6975,0.2025,0.9292337014749514,30
2014-05-25,-0.14750000000000002,0.0475,0.7591936477497709,353
2014-05-26,-0.05,-0.05,0.5032236754724462,1009
2014-05-27,-0.14550000000000002,0.0455,0.5112873816297073,989
2014-05-28,0.71225,0.18775,0.8358465977570951,175
2014-05-29,0.077,-0.177,0.7949376094011732,262
2014-05-30,-0.114,0.014,0.16149343830359358,1829
2014-05-31,-0.153,0.053,0.20637010094381897,1729
2014-06-01,-0.05,-0.05,0.3049939123883925,1470
2014-06-02,-0.034749999999999996,-0.06525,0.7438113582890298,395
2014-06-03,0.7915000000000001,0.10850000000000001,0.9273653119380678,34
2014-06-04,-0.127,0.027,0.26487490442246825,1566
2014-06-05,-0.124,0.024,0.6138110585891298,730
2014-06-06,-0.052500000000000005,-0.0475,0.3315997111864416,1395
2014-06-07,0.8089999999999999,0.091,0.8358106359260189,176
2014-06-08,0.044,-0.144,0.7454382435919696,391
2014-06-09,0.4815,0.4185,0.8315504053048113,182
2014-06-10,-0.07175000000000001,-0.02825,0.43070650231888685,1166
2014-06-11,-0.0615,-0.0385,0.3739965946435728,1289
2014-06-12,-0.1565,0.0565,0.4102152613521842,1211
2014-06-13,-0.05,-0.05,0.04687305434343548,1990
2014-06-14,0.5095000000000001,0.3905,0.8913420721404383,68
2014-06-15,-0.0595,-0.0405,0.7856850670755412,281
2014-06-16,0.8005,0.0995,0.965467998518728,6
2014-06-17,0.86,0.04000000000000001,0.8562333489283629,127
2014-06-18,-0.05,-0.05,0.447208420015514,1134
2014-06-19,-0.128,0.028,0.7627638358567145,343
2014-06-20,0.692,0.20800000000000002,0.9226415033060775,37
2014-06-21,0.5095000000000001,0.3905,0.8278131389326331,189
2014-06-22,-0.053250000000000006,-0.04675,0.22644853885472585,1662
2014-06-23,-0.13025,0.03025,0.5111208926994687,991
2014-06-24,-0.132,0.032,0.2571120885427242,1592
2014-06-25,0.7262500000000001,0.17375,0.894948924940989,65
2014-06-26,-0.13175,0.03175,0.6381628941198213,670
2014-06-27,-0.1395,0.0395,0.3520985323383166,1344
2014-06-28,-0.112,0.012,0.6600813703721771,600
2014-06-29,-0.05,-0.05,0.5122235351602524,985
2014-06-30,-0.09625,-0.00375,0.38405573635971463,1263
2014-07-01,-0.05,-0.05,0.10637594069402423,1915
2014-07-02,-0.0885,-0.0115,0.6187671626807258,715
2014-07-03,-0.0885,-0.0115,0.4976674585481602,1018
2014-07-04,-0.05,-0.05,0.6310566822165599,685
2014-07-05,-0.0805,-0.0195,0.48589490768349064,1054
2014-07-06,0.09325,-0.19324999999999998,0.7039448200130951,488
2014-07-07,-0.13525,0.03525,0.6031725130214329,763
2014-07-08,-0.15575,0.05575,0.6382879824212032,668
2014-07-09,0.144,-0.244,0.7157861771782638,462
2014-07-10,-0.15625,0.05625,0.5138093344282579,983
2014-07-11,-0.09975,-0.00025,0.2117275026278616,1706
2014-07-12,-0.07375000000000001,-0.02625,0.08293927664144596,1955
2014-07-13,-0.05,-0.05,0.619482219594128,712
2014-07-14,-0.0975,-0.0025,0.5963724946968554,777
2014-07-15,-0.13375,0.03375,0.7221669233775286,446
2014-07-16,-0.125,0.025,0.31178862466046825,1445
2014-07-17,-0.05,-0.05,0.11914238276221056,1892
2014-07-18,-0.05,-0.05,0.026216099607886248,1998
2014-07-19,-0.08775,-0.01225,0.36104470357180507,1325
2014-07-20,-0.07350000000000001,-0.0265,0.5309922482932952,944
2014-07-21,-0.06425,-0.03575,0.36027210069099547,1327
2014-07-22,-0.07175000000000001,-0.02825,0.40618083740072597,1221
2014-07-23,0.6125,0.2875,0.8840235042543758,83
2014-07-24,-0.1535,0.0535,0.46444998434501106,1096
2014-07-25,-0.08825,-0.01175,0.49221213023336197,1033
2014-07-26,-0.14300000000000002,0.043000000000000003,0.8081446106194139,236
2014-07-27,-0.07725,-0.02275,0.38153336610659255,1271
2014-07-28,-0.095,-0.005,0.5929567574510571,780
2014-07-29,0.1015,-0.2015,0.7350967665605961,417
2014-07-30,0.7204999999999999,0.1795,0.8877117073612826,77
2014-07-31,-0.15925,0.05925,0.31345500777819213,1437
2014-08-01,0.68175,0.21825,0.8619687193378713,113
2014-08-02,-0.08175,-0.01825,0.46525585128634034,1095
2014-08-03,-0.11900000000000001,0.019,0.3361589998372724,1382
2014-08-04,-0.0505,-0.0495,0.39189274068368657,1248
2014-08-05,0.75725,0.14275,0.9617578762814615,8
2014-08-06,-0.0975,-0.0025,0.494711265350263,1025
2014-08-07,-0.093,-0.007,0.35287123663793496,1341
2014-08-08,-0.10850000000000001,0.0085,0.6238936411440845,701
2014-08-09,-0.11375,0.01375,0.31707326758043497,1428
2014-08-10,-0.05,-0.05,0.07504582373223374,1969
2014-08-11,-0.1235,0.0235,0.2396272217731999,1625
2014-08-12,-0.067,-0.033,0.15082300722932387,1842
2014-08-13,-0.126,0.026,0.26431268131115343,1567
2014-08-14,-0.1365,0.0365,0.2755686969963675,1543
2014-08-15,-0.135,0.035,0.6734914973530758,572
2014-08-16,-0.10525000000000001,0.00525,0.2560042610008937,1594
2014-08-17,-0.0995,-0.0005,0.38056780512124083,1273
2014-08-18,0.17975,-0.27975,0.7460059201926919,386
2014-08-19,-0.1325,0.0325,0.534238542290925,930
2014-08-20,-0.07100000000000001,-0.029,0.5883280669061647,793
2014-08-21,-0.09725,-0.00275,0.23719498152489318,1631
2014-08-22,-0.07200000000000001,-0.028,0.21068603363243998,1710
2014-08-23,-0.052500000000000005,-0.0475,0.05946056561312172,1981
2014-08-24,-0.11475,0.01475,0.26105958983607896,1580
2014-08-25,-0.05,-0.05,0.23373867819014768,1645
2014-08-26,-0.1295,0.0295,0.29133743424663744,1498
2014-08-27,-0.07675,-0.02325,0.13447938605786783,1872
2014-08-28,-0.05,-0.05,0.09653563548137771,1935
2014-08-29,-0.098,-0.002,0.47084884227362656,1085
2014-08-30,-0.05,-0.05,0.17443735643015465,1800
2014-08-31,-0.07150000000000001,-0.0285,0.34664980040264026,1353
2014-09-01,-0.125,0.025,0.5441291141750287,900
2014-09-02,-0.05,-0.05,0.5648537872278654,847
2014-09-03,-0.138,0.038,0.19931741034407963,1746
2014-09-04,-0.01225,-0.08775,0.6402923036589508,663
2014-09-05,-0.06775,-0.03225,0.5516850854331067,885
2014-09-06,-0.12875,0.02875,0.21358803678951183,1700
2014-09-07,0.11275000000000002,-0.21275,0.7621169292312832,346
2014-09-08,0.229,-0.329,0.7570763980386532,360
2014-09-09,-0.08225,-0.01775,0.12090915164397659,1890
2014-09-10,-0.07100000000000001,-0.029,0.2755807757946681,1542
2014-09-11,-0.08725,-0.012749999999999997,0.8135034042665601,224
2014-09-12,-0.07500000000000001,-0.025,0.6612773358239554,598
2014-09-13,-0.13325,0.03325,0.3054033098403033,1465
2014-09-14,-0.14700000000000002,0.047,0.3458538876315152,1356
2014-09-15,-0.092,-0.008,0.38314116614841154,1268
2014-09-16,-0.14975,0.04975,0.5696070169236955,833
2014-09-17,-0.0845,-0.0155,0.5700674280168754,831
2014-09-18,-0.15775,0.05775,0.48794659495383963,1047
2014-09-19,-0.05,-0.05,0.3878856778116329,1256
2014-09-20,-0.12375,0.02375,0.7353806038076538,415
2014-09-21,-0.09675,-0.00325,0.12810937040386405,1880
2014-09-22,-0.08574999999999999,-0.01425,0.27947931656634606,1530
2014-09-23,-0.1155,0.0155,0.6972220444573621,505
2014-09-24,0.605,0.295,0.8569368884766257,123
2014-09-25,-0.05,-0.05,0.4102146076225947,1212
2014-09-26,-0.0565,-0.0435,0.4590814059616923,1109
2014-09-27,-0.126,0.026,0.2283468191986846,1656
2014-09-28,-0.1215,0.0215,0.491206976174405,1035
2014-09-29,-0.15775,0.05775,0.619303314189754,713
2014-09-30,-0.13125,0.03125,0.34618396095794035,1355
2014-10-01,-0.156,0.056,0.40554912630577244,1224
2014-10-02,-0.12475,0.02475,0.4423354307906595,1147
2014-10-03,-0.07375000000000001,-0.02625,0.07566739995006973,1967
2014-10-04,-0.05,-0.05,0.27873631691671397,1534
2014-10-05,-0.13275,0.03275,0.32552317826622285,1410
2014-10-06,-0.11825000000000001,0.01825,0.3908277260375149,1252
2014-10-07,-0.05,-0.05,0.10544690793406022,1916
2014-10-08,0.139,-0.239,0.7844319177721117,287
2014-10-09,-0.1565,0.0565,0.6662339259400962,588
2014-10-10,-0.0975,-0.0025,0.643362084457632,655
2014-10-11,-0.07075000000000001,-0.02925,0.7178828180898116,453
2014-10-12,-0.09375,-0.00625,0.49029368017510466,1040
2014-10-13,-0.0615,-0.0385,0.11131277527097169,1906
2014-10-14,-0.08325,-0.01675,0.5034266676277973,1007
2014-10-15,-0.08375,-0.01625,0.5434355456141386,909
2014-10-16,-0.05,-0.05,0.6068225833849584,751
2014-10-17,-0.13175,0.03175,0.4988411626873272,1015
2014-10-18,-0.09,-0.01,0.18536512861722682,1767
2014-10-19,-0.1365,0.0365,0.39145670200226423,1251
2014-10-20,-0.14100000000000001,0.041,0.4605354373428872,1105
2014-10-21,-0.0615,-0.0385,0.5591326040050126,864
2014-10-22,-0.12025000000000001,0.02025,0.5880933401691553,794
2014-10-23,-0.09475,-0.00525,0.37933374155087335,1274
2014-10-24,0.7685,0.1315,0.9652435466186808,7
2014-10-25,-0.0625,-0.0375,0.5277679913208005,954
2014-10-26,-0.1235,0.0235,0.32534407345080446,1411
2014-10-27,-0.11125,0.01125,0.20297640254686752,1737
2014-10-28,-0.07350000000000001,-0.0265,0.18134760686183218,1784
2014-10-29,-0.052500000000000005,-0.0475,0.22408636343784105,1670
2014-10-30,-0.11950000000000001,0.0195,0.25887305070309985,1585
2014-10-31,-0.12825,0.02825,0.29697311086751077,1485
2014-11-01,-0.076,-0.024,0.2912016037077477,1499
2014-11-02,-0.11875000000000001,0.01875,0.26766539704026665,1560
2014-11-03,0.146,-0.24600000000000002,0.7964385212234408,257
2014-11-04,-0.126,0.026,0.2068283731858373,1727
2014-11-05,-0.06125,-0.03875,0.45945216663501437,1107
2014-11-06,-0.14675,0.04675,0.5063604621189641,1004
2014-11-07,0.835,0.065,0.8433848128200011,157
2014-11-08,-0.083,-0.017,0.16318831928567246,1826
2014-11-09,-0.05,-0.05,0.32990286965266324,1401
2014-11-10,0.33175,-0.43174999999999997,0.7978787890845505,256
2014-11-11,0.0745,-0.1745,0.7955780812576498,260
2014-11-12,0.0007499999999999972,-0.10074999999999999,0.7071761921050183,481
2014-11-13,-0.138,0.038,0.3734183067843908,1291
2014-11-14,-0.05,-0.05,0.13964874764304344,1861
2014-11-15,-0.085,-0.015,0.6107333856739321,739
2014-11-16,0.2185,-0.3185,0.8109699006558873,228
2014-11-17,-0.05,-0.05,0.4492758405946641,1126
2014-11-18,-0.05075,-0.04925,0.4821638313760219,1064
2014-11-19,-0.0895,-0.0105,0.3067118099119544,1460
2014-11-20,-0.09675,-0.00325,0.7141672634430389,470
2014-11-21,-0.08825,-0.01175,0.23049294829699252,1649
2014-11-22,-0.10125,0.00125,0.3651309248058137,1314
2014-11-23,-0.10875,0.00875,0.45937548587426974,1108
2014-11-24,-0.05,-0.05,0.4080730671731312,1217
2014-11-25,-0.0945,-0.0055,0.286746817822765,1507
2014-11-26,-0.15775,0.05775,0.2845693079688805,1517
2014-11-27,-0.0995,-0.0005,0.5923024899792159,783
2014-11-28,-0.1235,0.0235,0.3664128960839953,1310
2014-11-29,-0.07475000000000001,-0.02525,0.5273633487214665,955
2014-11-30,-0.13225,0.03225,0.27828844784991436,1536
2014-12-01,-0.13225,0.03225,0.5394963778590771,916
2014-12-02,-0.0995,-0.0005,0.5303307555720965,947
2014-12-03,-0.15875,0.05875,0.23666159411378426,1633
2014-12-04,-0.051000000000000004,-0.049,0.29439346550766715,1490
2014-12-05,-0.05,-0.05,0.11092127452909559,1907
2014-12-06,-0.132,0.032,0.20473161872963339,1734
2014-12-07,0.7867500000000001,0.11324999999999999,0.9533992933849328,16
2014-12-08,-0.0505,-0.0495,0.28192452180389366,1524
2014-12-09,-0.010750000000000001,-0.08925,0.7010161232754292,496
2014-12-10,-0.05,-0.05,0.20722299648433687,1723
2014-12-11,-0.07275000000000001,-0.02725,0.6038638999352565,761
2014-12-12,-0.13225,0.03225,0.7628106626954836,342
2014-12-13,-0.09925,-0.00075,0.5801030980287912,816
2014-12-14,-0.0805,-0.0195,0.44688006947378434,1137
2014-12-15,-0.08425,-0.01575,0.4038205902990809,1228
2014-12-16,-0.05,-0.05,0.2793653383774899,1531
2014-12-17,0.22325,-0.32325,0.803583420911308,246
2014-12-18,-0.016000000000000007,-0.08399999999999999,0.7937872745577694,264
2014-12-19,0.71425,0.18575,0.9668604172964816,5
2014-12-20,-0.14,0.04,0.2688499441852157,1557
2014-12-21,-0.05,-0.05,0.5894129730920212,792
2014-12-22,0.6677500000000001,0.23225,0.9303844863917983,28
2014-12-23,-0.13275,0.03275,0.3016261355922533,1476
2014-12-24,-0.13275,0.03275,0.2092722386076181,1716
2014-12-25,-0.09375,-0.00625,0.6844956712327616,538
2014-12-26,-0.08725,-0.01275,0.5391795491348301,918
2014-12-27,0.050499999999999996,-0.1505,0.7340461671732562,421
2014-12-28,-0.05,-0.05,0.12495687309190476,1885
2014-12-29,-0.03175,-0.06825,0.681860922186652,543
2014-12-30,-0.06775,-0.03225,0.21062258303380055,1711
2014-12-31,-0.096,-0.004,0.22774016823460394,1660
2015-01-01,-0.12875,0.02875,0.2809015196641331,1527
2015-01-02,-0.027499999999999997,-0.07250000000000001,0.746421741864695,383
2015-01-03,-0.05,-0.05,0.5437266664463923,903
2015-01-04,-0.15675,0.05675,0.6100103000129363,741
2015-01-05,-0.15575,0.05575,0.4756092511176245,1078
2015-01-06,0.56275,0.33725,0.8587983412801684,119
2015-01-07,-0.16025,0.06025,0.5122216662509524,986
2015-01-08,-0.033,-0.06699999999999999,0.7621760181373143,345
2015-01-09,-0.15775,0.05775,0.5438615969068159,902
2015-01-10,-0.05,-0.05,0.31667655166327624,1431
2015-01-11,-0.0825,-0.0175,0.44327997818795944,1146
2015-01-12,-0.0635,-0.0365,0.2861785529326668,1510
2015-01-13,-0.06075,-0.03925,0.6372541209678548,673
2015-01-14,-0.053250000000000006,-0.04675,0.43033690185251855,1169
2015-01-15,-0.113,0.013,0.3102528844306532,1451
2015-01-16,0.60425,0.29575,0.8759240297691159,89
2015-01-17,-0.10800000000000001,0.008,0.4227726569826413,1186
2015-01-18,-0.053750000000000006,-0.04625,0.4642348308088329,1098
2015-01-19,0.6154999999999999,0.2845,0.8874024427583318,78
2015-01-20,-0.116,0.016,0.6265813381639393,694
2015-01-21,-0.086,-0.014,0.17115157379209037,1808
2015-01-22,0.6957500000000001,0.20425,0.8866917579979927,79
2015-01-23,-0.069,-0.031,0.5541474383057008,876
2015-01-24,-0.08025,-0.01975,0.336962933424511,1379
2015-01-25,-0.15125,0.05125,0.2949148267571079,1488
2015-01-26,-0.04325,-0.056749999999999995,0.6933210525505209,518
2015-01-27,-0.09475,-0.00525,0.5900558583743981,789
2015-01-28,-0.14650000000000002,0.0465,0.6047971010602602,757
2015-01-29,0.60225,0.29775,0.8566583364942717,125
2015-01-30,-0.031,-0.069,0.6433184142125652,656
2015-01-31,-0.053750000000000006,-0.04625,0.150800512641995,1843
2015-02-01,-0.05,-0.05,0.25094597239082195,1604
2015-02-02,-0.11525,0.01525,0.32497566989740534,1412
2015-02-03,-0.093,-0.007,0.6846917191402253,537
2015-02-04,-0.052500000000000005,-0.0475,0.05368091796907862,1987
2015-02-05,-0.157,0.057,0.6474985721084073,639
2015-02-06,-0.10125,0.00125,0.7158988933816766,461
2015-02-07,0.12724999999999997,-0.22725,0.7497911682319774,374
2015-02-08,-0.0975,-0.0025,0.3737861132036675,1290
2015-02-09,-0.042249999999999996,-0.05775,0.7929299102846319,268
2015-02-10,-0.05,-0.05,0.10375323315887869,1919
2015-02-11,0.061750000000000006,-0.16175,0.732102596397193,425
2015-02-12,-0.13525,0.03525,0.2633840280423847,1572
2015-02-13,-0.09425,-0.00575,0.4097628065288261,1213
2015-02-14,-0.06925,-0.030749999999999996,0.747151721030102,380
2015-02-15,-0.09125,-0.00875,0.20649714232091287,1728
2015-02-16,-0.05,-0.05,0.19218110471471422,1757
2015-02-17,-0.05625,-0.04375,0.6109520106784841,737
2015-02-18,-0.09275,-0.00725,0.6651375569852377,591
2015-02-19,-0.0615,-0.0385,0.5547551993898234,875
2015-02-20,-0.05,-0.05,0.5651545613056157,844
2015-02-21,-0.1385,0.0385,0.6029094874884418,764
2015-02-22,-0.15925,0.05925,0.39767775295838537,1240
2015-02-23,-0.1335,0.0335,0.43518536960248344,1158
2015-02-24,-0.14150000000000001,0.0415,0.31603515778207397,1433
2015-02-25,0.18924999999999997,-0.28925,0.7751558751303118,314
2015-02-26,-0.15725,0.05725,0.6588388309155363,607
2015-02-27,-0.06125,-0.03875,0.3600662743015976,1328
2015-02-28,-0.156,0.056,0.5598906049876726,862
2015-03-01,0.67275,0.22725,0.9567905304826425,13
2015-03-02,-0.12575,0.02575,0.2650256836420739,1565
2015-03-03,-0.15925,0.05925,0.6652126119718023,590
2015-03-04,-0.10725000000000001,0.00725,0.5186188990209936,974
2015-03-05,-0.069,-0.031,0.5410717449829363,911
2015-03-06,-0.09225,-0.00775,0.10188732418979658,1923
2015-03-07,0.07650000000000001,-0.1765,0.8164113142310785,216
2015-03-08,0.25375,-0.35375,0.7603109383922929,349
2015-03-09,-0.113,0.013,0.5765751997948164,823
2015-03-10,-0.15925,0.05925,0.7535562264539728,366
2015-03-11,0.223,-0.32299999999999995,0.7760210348985822,309
2015-03-12,-0.1335,0.0335,0.7243099307083956,442
2015-03-13,-0.14950000000000002,0.0495,0.30361099308733297,1472
2015-03-14,-0.15575,0.05575,0.6497710066974947,629
2015-03-15,-0.15725,0.05725,0.6773991579873742,557
2015-03-16,-0.0995,-0.0005,0.44359646478620324,1144
2015-03-17,-0.15925,0.05925,0.7846169700980791,285
2015-03-18,0.6775,0.2225,0.8989556532420997,58
2015-03-19,0.23399999999999999,-0.33399999999999996,0.7727890975728136,322
2015-03-20,-0.095,-0.005,0.4560515184168997,1115
2015-03-21,-0.1265,0.0265,0.23425667174700499,1644
2015-03-22,0.8435,0.056499999999999995,0.8373410223336843,170
2015-03-23,0.0017500000000000016,-0.10175,0.7992415058665248,253
2015-03-24,-0.1215,0.0215,0.23305024077193734,1646
2015-03-25,0.2235,-0.3235,0.7692134548556111,326
2015-03-26,0.07375000000000001,-0.17375,0.808934152140254,230
2015-03-27,-0.132,0.032,0.5693958278965793,834
2015-03-28,-0.09725,-0.00275,0.5727994815031319,826
2015-03-29,-0.05,-0.05,0.3216227864513257,1421
2015-03-30,-0.05,-0.05,0.0456170048734835,1991
2015-03-31,-0.0815,-0.0185,0.3395636621107232,1372
2015-04-01,0.392,0.508,0.8275215725647657,191
2015-04-02,-0.0635,-0.0365,0.049440974324404044,1989
2015-04-03,-0.116,0.016,0.3936720751272528,1244
2015-04-04,-0.063,-0.037,0.3629501290114188,1320
2015-04-05,-0.07725,-0.02275,0.49425048028224805,1027
2015-04-06,0.6365,0.2635,0.9054929110505052,51
2015-04-07,-0.127,0.027,0.4228490839467584,1185
2015-04-08,-0.05,-0.05,0.2966424169796243,1486
2015-04-09,-0.091,-0.009,0.6757414026850854,563
2015-04-10,-0.05,-0.05,0.3676083054408987,1308
2015-04-11,-0.0955,-0.0045,0.2758618876725874,1540
2015-04-12,-0.12075,0.02075,0.49443841524636833,1026
2015-04-13,-0.05025,-0.04975,0.1363861410234702,1868
2015-04-14,-0.07225000000000001,-0.02775,0.19888657698681178,1748
2015-04-15,-0.08725,-0.01275,0.4782615432920152,1074
2015-04-16,-0.15175,0.05175,0.5190465645348483,973
2015-04-17,0.608,0.29200000000000004,0.9305277239390729,27
2015-04-18,-0.05,-0.05,0.29889737909242964,1481
2015-04-19,-0.13125,0.03125,0.6166722649215132,719
2015-04-20,-0.08425,-0.01575,0.580156243616093,815
2015-04-21,-0.08625,-0.01375,0.08896720251656293,1948
2015-04-22,-0.1305,0.0305,0.6816828922827731,545
2015-04-23,-0.15125,0.05125,0.3261140599248829,1408
2015-04-24,0.70675,0.19325,0.9590419728760738,10
2015-04-25,-0.10800000000000001,0.008,0.23435469941015452,1643
2015-04-26,-0.08175,-0.01825,0.40312353084171954,1230
2015-04-27,-0.133,0.033,0.22578955163467096,1667
2015-04-28,0.8654999999999999,0.0345,0.847699678129218,144
2015-04-29,-0.10625000000000001,0.00625,0.5145708140316976,981
2015-04-30,-0.082,-0.018,0.5480237061610097,892
2015-05-01,-0.12025000000000001,0.02025,0.1849873966523172,1769
2015-05-02,-0.06675,-0.03325,0.6480481588980437,637
2015-05-03,-0.060500000000000005,-0.0395,0.20624306362343378,1730
2015-05-04,0.5825,0.3175,0.9020912488876585,54
2015-05-05,-0.05,-0.05,0.18447244897551313,1771
2015-05-06,-0.0975,-0.0025,0.2537417580779196,1596
2015-05-07,-0.063,-0.037,0.0734102908710777,1970
2015-05-08,-0.05,-0.05,0.3854395487531329,1259
2015-05-09,-0.05,-0.05,0.45907667026837845,1111
2015-05-10,-0.058750000000000004,-0.04125,0.08761126596384736,1950
2015-05-11,-0.14375,0.04375,0.7937761642572085,265
2015-05-12,-0.07175000000000001,-0.02825,0.41912681659382744,1198
2015-05-13,-0.156,0.056,0.6096040495771232,742
2015-05-14,-0.10850000000000001,0.0085,0.4689346561484212,1089
2015-05-15,-0.092,-0.008,0.407933286654014,1218
2015-05-16,-0.10825000000000001,0.00825,0.5637300319804652,850
2015-05-17,-0.09925,-0.00075,0.22753187378982356,1661
2015-05-18,-0.131,0.031,0.297297755147682,1484
2015-05-19,0.09125,-0.19125,0.7459277100053843,387
2015-05-20,0.7515000000000001,0.14850000000000002,0.8275024480269667,192
2015-05-21,-0.14775,0.04775,0.47746631353045255,1075
2015-05-22,-0.15575,0.05575,0.40588704114492413,1222
2015-05-23,-0.14725,0.04725,0.6937112800885076,515
2015-05-24,-0.0905,-0.0095,0.4108769356699399,1210
2015-05-25,-0.13275,0.03275,0.17638218512965226,1796
2015-05-26,-0.095,-0.005,0.22018922455317205,1678
2015-05-27,-0.09725,-0.00275,0.6722857535071385,575
2015-05-28,-0.06125,-0.03875,0.568075175339578,838
2015-05-29,-0.10850000000000001,0.0085,0.1399028546544901,1859
2015-05-30,-0.060250000000000005,-0.03975,0.21480490909702915,1694
2015-05-31,-0.078,-0.022,0.2511727770838959,1603
2015-06-01,-0.14175,0.04175,0.7085202352029698,479
2015-06-02,-0.06125,-0.03875,0.05718359204566237,1983
2015-06-03,-0.05,-0.05,0.09751852262234564,1934
2015-06-04,-0.01125,-0.08875,0.6537343868211148,617
2015-06-05,-0.15575,0.05575,0.3309926337440885,1398
2015-06-06,-0.09775,-0.00225,0.6235809738738667,703
2015-06-07,-0.08925,-0.01075,0.2724286392007849,1548
2015-06-08,-0.1355,0.0355,0.24172883040905982,1620
2015-06-09,-0.138,0.038,0.3617029383816665,1324
2015-06-10,-0.07825,-0.02175,0.6442517521076483,651
2015-06-11,0.52675,0.37324999999999997,0.8232807859797877,200
2015-06-12,-0.030000000000000006,-0.06999999999999999,0.8184004548239707,209
2015-06-13,-0.12025000000000001,0.02025,0.44867696106795474,1128
2015-06-14,-0.0545,-0.0455,0.5647871242165369,848
2015-06-15,-0.14425,0.04425,0.3391640530360682,1373
2015-06-16,-0.10325000000000001,0.00325,0.3423370947560124,1365
2015-06-17,0.1605,-0.2605,0.7735631400908966,319
2015-06-18,-0.0905,-0.0095,0.09544717589612761,1938
2015-06-19,-0.05,-0.05,0.07592104276335594,1966
2015-06-20,-0.051000000000000004,-0.049,0.19188236436130537,1758
2015-06-21,-0.13175,0.03175,0.17433511320222794,1801
2015-06-22,-0.05,-0.05,0.14515067502291107,1853
2015-06-23,-0.09,-0.01,0.5497464144722122,890
2015-06-24,-0.09975,-0.00025,0.44164167669111604,1148
2015-06-25,0.17475,-0.27475,0.7250642528617744,437
2015-06-26,0.4145,0.48550000000000004,0.8485704819852193,140
2015-06-27,-0.0635,-0.0365,0.3186789476082352,1425
2015-06-28,-0.07425000000000001,-0.02575,0.2683784906722902,1558
2015-06-29,-0.07425000000000001,-0.02575,0.36454242898481903,1317
2015-06-30,-0.06375,-0.03625,0.5183192864353162,975
2015-07-01,-0.05,-0.05,0.2147456770755633,1695
2015-07-02,-0.127,0.027,0.6451880850969065,647
2015-07-03,-0.15775,0.05775,0.5208984217128494,965
2015-07-04,-0.06325,-0.03675,0.48649644133859327,1052
2015-07-05,-0.12075,0.02075,0.48151066166893786,1067
2015-07-06,-0.12875,0.02875,0.3839518730252772,1265
2015-07-07,0.6952499999999999,0.20475000000000002,0.9284477213878304,33
2015-07-08,-0.0905,-0.0095,0.6954104747305305,511
