,nl,ns,score,ranking
2014-03-23,-0.0007499999999999998,-0.09925,0.5191009300824767,696
2014-03-24,-0.03475,-0.06525,0.4718260922608,1485
2014-03-25,-0.02525,-0.07475000000000001,0.4583720350298103,1643
2014-03-26,-0.03675,-0.06325,0.4511940874695706,1726
2014-03-27,-0.011,-0.089,0.46209874143528684,1600
2014-03-28,0.03625,-0.13624999999999998,0.485829958080807,1252
2014-03-29,-0.0365,-0.0635,0.47759834747131497,1395
2014-03-30,0.01375,-0.11375,0.48145053074592686,1332
2014-03-31,-0.06775,-0.03225,0.516676930261056,731
2014-04-01,-0.323,0.223,0.5436323895681903,334
2014-04-02,-0.01325,-0.08675,0.4746572631461071,1434
2014-04-03,-0.041499999999999995,-0.058499999999999996,0.4888713335730276,1194
2014-04-04,-0.04625,-0.05375,0.5089144183051738,855
2014-04-05,-0.05675,-0.043250000000000004,0.494922532984994,1100
2014-04-06,0.118,-0.21800000000000003,0.5423327133749714,351
2014-04-07,-0.0575,-0.0425,0.5304125677738235,506
2014-04-08,-0.04825,-0.051750000000000004,0.5052954479473746,915
2014-04-09,-0.00175,-0.09825,0.45477310132159254,1688
2014-04-10,-0.08775,-0.012249999999999997,0.5325196815817543,472
2014-04-11,-0.09525,-0.004750000000000001,0.5310722415000053,494
2014-04-12,0.01775,-0.11775000000000001,0.48175188983372524,1326
2014-04-13,0.025249999999999998,-0.12525,0.5166676676188502,732
2014-04-14,-0.068,-0.032,0.5167231367602323,730
2014-04-15,-0.02725,-0.07275000000000001,0.4801110824039319,1356
2014-04-16,-0.1465,0.0465,0.5374180879676076,406
2014-04-17,-0.53625,0.43624999999999997,0.5485164764900627,278
2014-04-18,-0.04375,-0.05625,0.4382567374506297,1831
2014-04-19,0.064,-0.164,0.4720957012227395,1479
2014-04-20,0.07899999999999999,-0.179,0.5450520980942208,317
2014-04-21,-0.0655,-0.0345,0.5238817794139181,627
2014-04-22,0.016,-0.116,0.5022964843073245,964
2014-04-23,0.2235,0.6765,0.5643554296237121,153
2014-04-24,0.22375,-0.32375,0.5080333841801747,867
2014-04-25,0.0050000000000000044,-0.10500000000000001,0.550108243149956,257
2014-04-26,-0.01375,-0.08625,0.47320721534002896,1459
2014-04-27,-0.40925,0.30924999999999997,0.5496643074362833,264
2014-04-28,-0.48924999999999996,0.38925,0.5475716877215733,292
2014-04-29,-0.00225,-0.09775,0.4734030092060106,1455
2014-04-30,-0.03125,-0.06875,0.46289069965797075,1589
2014-05-01,-0.11449999999999999,0.014500000000000002,0.5059384412872386,904
2014-05-02,-0.029,-0.07100000000000001,0.4715833163235689,1488
2014-05-03,-0.038,-0.062,0.4765525912104226,1408
2014-05-04,0.08925,-0.18925000000000003,0.5347583695231477,440
2014-05-05,0.033,-0.133,0.44084586889108274,1809
2014-05-06,-0.010249999999999999,-0.08975,0.49928703732989815,1027
2014-05-07,0.07425,-0.17425000000000002,0.5020097718152337,970
2014-05-08,-0.006500000000000001,-0.0935,0.4818224532569615,1323
2014-05-09,-0.30800000000000005,0.20800000000000002,0.5405195961121873,366
2014-05-10,0.077,-0.177,0.4802022057742229,1354
2014-05-11,-0.04525,-0.05475,0.5433064083436122,339
2014-05-12,-0.03675,-0.06325,0.4680965597001986,1533
2014-05-13,-0.0165,-0.0835,0.4850028196984945,1267
2014-05-14,-0.08975,-0.01025,0.5141025107743733,761
2014-05-15,-0.05275,-0.04725,0.48594605716346895,1246
2014-05-16,0.009000000000000005,-0.10900000000000001,0.541348070839414,358
2014-05-17,0.516,0.384,0.576915719230717,91
2014-05-18,-0.0435,-0.0565,0.45877631319628426,1640
2014-05-19,0.01525,-0.11525,0.4867699153535014,1236
2014-05-20,-0.02875,-0.07125000000000001,0.44358112755525153,1787
2014-05-21,-0.0245,-0.0755,0.4572410711255479,1657
2014-05-22,-0.02775,0.92775,0.6061158985275716,20
2014-05-23,-0.22425,0.12424999999999999,0.5325073678358752,473
2014-05-24,-0.00725,-0.09275,0.4469274579105757,1767
2014-05-25,-0.033,-0.067,0.4304826794020365,1897
2014-05-26,-0.016999999999999998,-0.083,0.5246837789843365,609
2014-05-27,-0.0345,-0.0655,0.520885829706136,673
2014-05-28,-0.04125,-0.05875,0.5171763924753664,724
2014-05-29,-0.0345,-0.0655,0.4716504950170201,1487
2014-05-30,-0.028,-0.07200000000000001,0.4834464029885173,1296
2014-05-31,0.01775,-0.11775,0.5282230054828895,547
2014-06-01,0.0125,-0.1125,0.5134540640042208,776
2014-06-02,-0.035,-0.065,0.3916768801941276,1989
2014-06-03,-0.006,-0.094,0.49279466088557683,1130
2014-06-04,0.026,-0.126,0.4809714850970233,1339
2014-06-05,-0.04825,-0.05175,0.4736203511339131,1450
2014-06-06,0.01525,0.8847499999999999,0.6302775639517352,3
2014-06-07,-0.04,-0.06,0.5014467914400553,986
2014-06-08,0.0155,-0.1155,0.4988707859249673,1033
2014-06-09,-0.117,0.016999999999999998,0.5216068769482398,663
2014-06-10,-0.06375,-0.036250000000000004,0.48320987347507816,1304
2014-06-11,-0.057999999999999996,-0.041999999999999996,0.48425293086041044,1280
2014-06-12,-0.03825,-0.06175,0.5252357226618545,603
2014-06-13,0.04375,0.85625,0.5874561926276114,59
2014-06-14,-0.03425,-0.06575,0.4366781300848752,1847
2014-06-15,0.0019999999999999983,-0.10200000000000001,0.5317171322480057,480
2014-06-16,-0.0445,-0.0555,0.4297143535553593,1900
2014-06-17,-0.035250000000000004,-0.06475,0.5208989098807436,672
2014-06-18,-0.03975,-0.060250000000000005,0.43903221554530714,1825
2014-06-19,-0.029,-0.07100000000000001,0.47026860529975345,1508
2014-06-20,-0.00775,-0.09225,0.48914437685681206,1186
2014-06-21,-0.1335,0.0335,0.5218244014681094,656
2014-06-22,-0.10675000000000001,0.0067500000000000025,0.5290470668731001,530
2014-06-23,0.0385,-0.1385,0.4702971611264335,1507
2014-06-24,-0.02825,-0.07175000000000001,0.49065952704953103,1164
2014-06-25,0.03075,-0.13075,0.4883306480513359,1208
2014-06-26,-0.038,-0.062,0.4270656664798343,1907
2014-06-27,0.01425,-0.11425,0.5019154015413309,975
2014-06-28,0.0695,-0.16949999999999998,0.5164920608749253,736
2014-06-29,-0.53925,0.43925000000000003,0.5476357694512751,290
2014-06-30,-0.04625,-0.05374999999999999,0.5013804879050183,988
2014-07-01,0.01625,-0.11625,0.4564367425134413,1665
2014-07-02,-0.01625,-0.08375,0.4733481321123025,1458
2014-07-03,-0.10475,0.004749999999999997,0.5482782492846021,281
2014-07-04,0.01125,0.8887499999999999,0.5714580071804807,121
2014-07-05,-0.00625,-0.09375,0.4382924632599397,1830
2014-07-06,-0.01475,-0.08524999999999999,0.42168947988659666,1933
2014-07-07,0.13275,0.76725,0.5981942482480674,27
2014-07-08,-0.0135,-0.0865,0.5206729839608604,675
2014-07-09,0.003,-0.10300000000000001,0.47202034396644943,1480
2014-07-10,-0.04475,-0.05525,0.5131476241224481,790
2014-07-11,-0.0245,-0.0755,0.384817965957875,1994
2014-07-12,-0.0235,-0.0765,0.49148385650749404,1156
2014-07-13,-0.0005000000000000004,-0.0995,0.5210018897612894,669
2014-07-14,-0.10924999999999999,0.009249999999999998,0.528551115965108,538
2014-07-15,0.00125,-0.10125,0.4652396590462268,1564
2014-07-16,0.12825,-0.22825,0.5449355024290432,320
2014-07-17,0.03275,-0.13275,0.4804055090262504,1349
2014-07-18,-0.025500000000000002,-0.0745,0.5036948795836159,938
2014-07-19,0.05475,-0.15475,0.48821042554875793,1210
2014-07-20,-0.02225,-0.07775,0.4755144589731602,1424
2014-07-21,-0.047,-0.053000000000000005,0.4194048935048338,1943
2014-07-22,-0.07325,-0.02675,0.5058837234545983,906
2014-07-23,-0.11699999999999999,0.017,0.49692220624574945,1066
2014-07-24,-0.021,-0.079,0.4835849075208773,1294
2014-07-25,-0.009250000000000001,-0.09075,0.5018978873821922,976
2014-07-26,0.08975,-0.18975000000000003,0.4755850896601639,1422
2014-07-27,0.0024999999999999996,-0.10250000000000001,0.49455148155501183,1105
2014-07-28,-0.017750000000000002,-0.08225,0.49360980474215294,1117
2014-07-29,0.0345,0.8654999999999999,0.6214198352648689,6
2014-07-30,-0.0475,-0.052500000000000005,0.4112986127888758,1958
2014-07-31,0.21625,0.6837500000000001,0.5632793807122688,158
2014-08-01,-0.07775,-0.02225,0.5552916548163717,207
2014-08-02,-0.049749999999999996,-0.050249999999999996,0.4816537312640086,1330
2014-08-03,0.1615,0.7384999999999999,0.5932199002319439,42
2014-08-04,-0.00825,-0.09175,0.5216541470541628,661
2014-08-05,-0.034999999999999996,-0.065,0.5072606095487011,882
2014-08-06,0.01775,-0.11775000000000001,0.510530811201424,830
2014-08-07,0.46599999999999997,0.43400000000000005,0.594356612452833,36
2014-08-08,-0.1385,0.03849999999999999,0.5474960944536054,293
2014-08-09,-0.001,-0.099,0.47993732022615826,1360
2014-08-10,-0.0235,-0.0765,0.43804289422524445,1833
2014-08-11,-0.03375,-0.06625,0.47488388711487795,1430
2014-08-12,0.03075,-0.13075,0.4846051737549791,1275
2014-08-13,-0.0345,-0.0655,0.4803373404972085,1352
2014-08-14,-0.194,0.09400000000000001,0.5509288501317534,250
2014-08-15,-0.0245,-0.0755,0.4721547848612261,1476
2014-08-16,0.0125,-0.1125,0.5078666612624648,870
2014-08-17,0.00175,-0.10175000000000001,0.5089941514980749,853
2014-08-18,-0.027250000000000003,-0.07275,0.5546880341733693,214
2014-08-19,-0.02525,-0.07475000000000001,0.39992409866352086,1980
2014-08-20,-0.019,-0.081,0.47033448950352075,1506
2014-08-21,-0.040499999999999994,-0.0595,0.48887607337553285,1193
2014-08-22,-0.19724999999999998,0.09725,0.5391172930555522,385
2014-08-23,0.0065,-0.10650000000000001,0.4878699119606489,1218
2014-08-24,0.02625,-0.12625,0.4400776640912321,1816
2014-08-25,-0.06675,-0.03325,0.506345151355093,898
2014-08-26,0.03275,-0.13275,0.4919776228490881,1142
2014-08-27,0.064,-0.164,0.47952609081248454,1371
2014-08-28,0.00825,-0.10825000000000001,0.4832948824759451,1302
2014-08-29,0.10825,-0.20825,0.5301549019449274,509
2014-08-30,-0.0315,-0.0685,0.46033442943640007,1623
2014-08-31,-0.0405,-0.059500000000000004,0.38688426364980893,1993
2014-09-01,-0.12625,0.02625,0.5003082428973998,999
2014-09-02,0.37224999999999997,0.52775,0.5809158878809326,77
2014-09-03,-0.016999999999999998,-0.083,0.5391481927806614,383
2014-09-04,-0.01075,-0.08925,0.45338087976479824,1702
2014-09-05,0.00075,-0.10075,0.4975397111684957,1058
2014-09-06,-0.03875,-0.06125,0.47722936644485414,1400
2014-09-07,0.63775,0.26225,0.572866815174813,115
2014-09-08,-0.0445,-0.0555,0.5293180431882278,524
2014-09-09,-0.0055,-0.0945,0.4728209439409581,1464
2014-09-10,0.02325,-0.12325,0.5177951547345163,715
2014-09-11,-0.0012499999999999994,-0.09875,0.527911400819344,558
2014-09-12,0.21925,0.68075,0.5627105733714534,164
2014-09-13,-0.07625,-0.02375,0.5123707724840827,804
2014-09-14,-0.043000000000000003,-0.057,0.5409916346377407,362
2014-09-15,0.108,-0.20800000000000002,0.5409935550466752,361
2014-09-16,0.30374999999999996,0.59625,0.5833267667312398,67
2014-09-17,0.0675,-0.1675,0.5482542443711678,282
2014-09-18,-0.02525,-0.07475000000000001,0.4553321700644335,1680
2014-09-19,-0.29274999999999995,0.19274999999999998,0.536342702399836,419
2014-09-20,-0.056999999999999995,-0.043,0.5254003924995682,601
2014-09-21,-0.00725,-0.09275,0.4833927374006346,1300
2014-09-22,0.04575,-0.14575,0.5027041116734492,957
2014-09-23,-0.05125,-0.048749999999999995,0.4780137292113341,1387
2014-09-24,0.06175,-0.16175,0.5491183981999157,271
2014-09-25,-0.01975,-0.08025,0.5047315326536685,923
2014-09-26,-0.0295,-0.0705,0.503914725538767,931
2014-09-27,-0.40449999999999997,0.3045,0.5477562074778519,287
2014-09-28,-0.17125,0.07125,0.5097645926520801,838
2014-09-29,0.024999999999999998,-0.125,0.5240888353298393,620
2014-09-30,-0.09825,-0.0017499999999999946,0.5391187825744674,384
2014-10-01,-0.0415,-0.0585,0.4328998258640773,1876
2014-10-02,-0.05425,-0.04575,0.49001550655660003,1179
2014-10-03,0.07625,0.82375,0.5656565600035219,144
2014-10-04,0.088,-0.188,0.5246585946900929,610
2014-10-05,-0.019,-0.081,0.46090281582796455,1617
2014-10-06,-0.0435,-0.0565,0.44385358539391545,1786
2014-10-07,-0.018,-0.082,0.4514998172245856,1722
2014-10-08,-0.019,-0.081,0.4631550522799385,1585
2014-10-09,-0.04825,-0.051750000000000004,0.4312419431975674,1891
2014-10-10,-0.01075,-0.08925,0.4426914219024981,1792
2014-10-11,-0.018500000000000003,-0.0815,0.4960060427538106,1086
2014-10-12,-0.059000000000000004,-0.040999999999999995,0.5500152142477344,259
2014-10-13,0.105,-0.20500000000000002,0.5006688746930301,991
2014-10-14,0.245,0.655,0.583302657536626,68
2014-10-15,-0.0395,-0.0605,0.5150539097300072,747
2014-10-16,-0.1515,0.051500000000000004,0.5190927052501288,697
2014-10-17,0.17975,-0.27975,0.5251538139109118,606
2014-10-18,-0.07700000000000001,-0.022999999999999996,0.5353653777629545,433
2014-10-19,-0.0085,-0.0915,0.45660122982244644,1663
2014-10-20,-0.08875,-0.01125,0.5351273982912603,434
2014-10-21,-0.006,-0.094,0.5108352688070984,824
2014-10-22,-0.0385,-0.0615,0.5192428405609124,692
2014-10-23,-0.02675,-0.07325000000000001,0.4415029756374012,1804
2014-10-24,-0.0265,-0.07350000000000001,0.45326002748412797,1704
2014-10-25,-0.03975,-0.06025,0.5232340633258155,633
2014-10-26,-0.0265,-0.07350000000000001,0.4511975844083567,1725
2014-10-27,-0.0465,-0.053500000000000006,0.5042713360304216,926
2014-10-28,-0.0055,-0.0945,0.4474430922954281,1762
2014-10-29,-0.08750000000000001,-0.0125,0.5288274241582496,534
2014-10-30,0.076,-0.176,0.4807789271809134,1342
2014-10-31,-0.07175000000000001,-0.028249999999999997,0.4690726013393207,1522
2014-11-01,0.012749999999999997,-0.11275,0.5468553743842892,301
2014-11-02,0.056,-0.156,0.49705083111276965,1064
2014-11-03,-0.07425,-0.02575,0.48181325803522607,1324
2014-11-04,-0.026250000000000002,-0.07375,0.5035639386517353,943
2014-11-05,-0.0215,-0.0785,0.4710175084323747,1497
2014-11-06,-0.04325,-0.05675,0.43150757874259527,1889
2014-11-07,-0.03175,-0.06825,0.4059386385812794,1970
2014-11-08,-0.04775,-0.052250000000000005,0.49177448498267123,1146
2014-11-09,0.0965,-0.1965,0.4724532980139903,1469
2014-11-10,0.033499999999999995,-0.1335,0.5225273358406015,642
2014-11-11,0.058,-0.158,0.5148931732565932,751
2014-11-12,-0.017,-0.08299999999999999,0.5415991522983925,355
2014-11-13,-0.03825,-0.06175,0.4653371445960609,1563
2014-11-14,-0.026,-0.07400000000000001,0.4763316832205209,1413
2014-11-15,-0.035500000000000004,-0.0645,0.5390623193960902,386
2014-11-16,-0.04875,-0.051250000000000004,0.4889597649855258,1190
2014-11-17,0.01625,-0.11624999999999999,0.5269062068907588,576
2014-11-18,-0.03425,-0.06575,0.5139641956291784,763
2014-11-19,-0.02175,-0.07825,0.43108069892072387,1893
2014-11-20,-0.028249999999999997,-0.07175,0.5444907465635491,325
2014-11-21,-0.02025,-0.07975,0.5333840179902649,457
2014-11-22,-0.021,-0.079,0.4521133515405585,1716
2014-11-23,0.05125,-0.15125,0.5134233771203169,778
2014-11-24,-0.038,-0.062,0.47680644194289684,1403
2014-11-25,0.017499999999999998,-0.11750000000000001,0.5069388407628159,889
2014-11-26,0.0085,-0.10850000000000001,0.5252164238221091,604
2014-11-27,-0.28925,0.18925,0.5510637424869675,248
2014-11-28,-0.1265,0.026500000000000003,0.5497933295517555,263
2014-11-29,-0.0405,-0.059500000000000004,0.4224889607350377,1927
2014-11-30,0.0020000000000000018,-0.10200000000000001,0.54336333999638,337
2014-12-01,-0.24325000000000002,0.14325,0.5494592900525567,267
2014-12-02,-0.0385,-0.0615,0.5050178804171874,919
2014-12-03,0.40975,0.49024999999999996,0.5646194015241766,150
2014-12-04,0.020749999999999998,0.8792500000000001,0.5664039440171755,138
2014-12-05,-0.155,0.055,0.5127791559170081,794
2014-12-06,-0.049249999999999995,-0.050749999999999997,0.4788397603551911,1378
2014-12-07,-0.10074999999999999,0.0007500000000000007,0.553923737990303,223
2014-12-08,-0.044250000000000005,-0.05575,0.48018692627395004,1355
2014-12-09,0.09575,-0.19574999999999998,0.5360520053710855,425
2014-12-10,-0.04725,-0.052750000000000005,0.44430484241377627,1779
2014-12-11,0.26875,0.6312500000000001,0.5964656617190851,31
2014-12-12,-0.00175,-0.09825,0.47148320270637234,1489
2014-12-13,0.17675,0.72325,0.5593604467497169,181
2014-12-14,-0.046,-0.054,0.509096183213436,852
2014-12-15,0.00775,-0.10775000000000001,0.45201047529496374,1717
2014-12-16,-0.02075,-0.07925,0.5139532776711598,764
2014-12-17,0.04675,-0.14675,0.4380649773342655,1832
2014-12-18,-0.03825,-0.06175,0.5273048736464823,568
2014-12-19,-0.08275,-0.017249999999999998,0.5384152945487972,396
2014-12-20,-0.02125,-0.07875,0.4690335175296408,1523
2014-12-21,-0.013749999999999998,-0.08625,0.5038029953638019,935
2014-12-22,0.0625,0.8374999999999999,0.5843223327278527,65
2014-12-23,-0.04475,-0.05525,0.44556676397639006,1771
2014-12-24,-0.042,-0.058,0.4306799880756217,1895
2014-12-25,0.23675,0.66325,0.5741318179789583,108
2014-12-26,0.055749999999999994,0.84425,0.5819207963837907,72
2014-12-27,-0.017,-0.083,0.49646816014686035,1074
2014-12-28,-0.11725,0.017249999999999995,0.5408272000776421,364
2014-12-29,0.27475,0.62525,0.5606106707284687,176
2014-12-30,-0.0265,-0.07350000000000001,0.4595054370922774,1632
2014-12-31,-0.032,-0.068,0.465021672077239,1566
2015-01-01,-0.1875,0.08750000000000001,0.553151885628143,232
2015-01-02,-0.39725,0.29725,0.5478331155960399,286
2015-01-03,-0.017,-0.083,0.5306802895212637,500
2015-01-04,-0.0445,-0.0555,0.43075575377516107,1894
2015-01-05,0.095,0.8049999999999999,0.6000655572144906,25
2015-01-06,0.01275,-0.11275,0.48821311373578236,1209
2015-01-07,-0.001,-0.099,0.4917150834394195,1149
2015-01-08,0.027749999999999997,-0.12775,0.5333473330584951,459
2015-01-09,0.27025,0.62975,0.5954759057178425,34
2015-01-10,-0.030500000000000006,-0.06949999999999999,0.5544464403624516,218
2015-01-11,-0.0595,-0.040499999999999994,0.4797771353878435,1365
2015-01-12,-0.0565,-0.043500000000000004,0.4929400018700103,1128
2015-01-13,-0.029500000000000002,-0.07050000000000001,0.4892442151918251,1185
2015-01-14,-0.03275,-0.06725,0.5228474015849569,636
2015-01-15,0.01425,-0.11425,0.40917077730161033,1962
2015-01-16,-0.03125,-0.06875,0.47362082537413874,1449
2015-01-17,-0.0075,-0.0925,0.5133882126862128,781
2015-01-18,-0.03125,-0.06875,0.4388517780081533,1827
2015-01-19,-0.041,-0.059,0.5032225766526235,948
2015-01-20,-0.0435,-0.0565,0.4636879292235907,1581
2015-01-21,-0.4225,0.3225,0.5517543630104015,243
2015-01-22,-0.36724999999999997,0.26725,0.5358870968962677,427
2015-01-23,-0.035250000000000004,-0.06475,0.4618503121757268,1603
2015-01-24,0.042499999999999996,-0.14250000000000002,0.515039327469489,748
2015-01-25,-0.035500000000000004,-0.0645,0.47805411959902544,1385
2015-01-26,0.18225,-0.28225,0.534581262250363,445
2015-01-27,0.00875,-0.10875,0.5176673573787429,717
2015-01-28,-0.0025,-0.0975,0.4733654397183939,1457
2015-01-29,-0.0335,-0.0665,0.4376082309988747,1836
2015-01-30,-0.009750000000000002,-0.09025,0.5389146465441906,390
2015-01-31,-0.06075,-0.03925,0.513668426844117,772
2015-02-01,-0.00525,-0.09475,0.47026756590650753,1509
2015-02-02,0.59825,0.30175,0.5870159079958799,61
2015-02-03,-0.01325,-0.08675,0.4728156928388938,1465
2015-02-04,0.045000000000000005,-0.14500000000000002,0.5331120760472328,463
2015-02-05,-0.09325,-0.006749999999999999,0.5187502320019806,701
2015-02-06,-0.01125,-0.08875,0.49795572760191226,1052
2015-02-07,0.082,-0.182,0.5536056491983556,226
2015-02-08,-0.02875,-0.07125000000000001,0.4668034730887418,1544
2015-02-09,0.10075,-0.20074999999999998,0.5283903078228147,543
2015-02-10,0.0235,-0.1235,0.5059206614738959,905
2015-02-11,-0.02675,-0.07325000000000001,0.45888753062050514,1638
2015-02-12,0.01825,-0.11825000000000001,0.5055771882564791,908
2015-02-13,0.03675,-0.13674999999999998,0.45750635703798476,1654
2015-02-14,0.018,-0.11800000000000001,0.4927900493586598,1131
2015-02-15,-0.04425,-0.05575,0.457200485867404,1658
2015-02-16,-0.03125,-0.06875,0.47521006638368746,1427
2015-02-17,-0.01825,-0.08175,0.48538972945413883,1263
2015-02-18,-0.01225,-0.08775,0.49604076342359393,1085
2015-02-19,0.0007499999999999972,-0.10075,0.5315911026744561,485
2015-02-20,-0.078,-0.022,0.538534702983966,394
2015-02-21,-0.042,-0.058,0.4473025037518673,1764
2015-02-22,0.007,-0.10700000000000001,0.4594759228045535,1633
2015-02-23,0.01775,-0.11775000000000001,0.47052993841595236,1503
2015-02-24,0.015,-0.115,0.49170769211082377,1150
2015-02-25,0.0455,-0.14550000000000002,0.5075387617984322,874
2015-02-26,0.03075,-0.13075,0.48587860044307984,1248
2015-02-27,0.0125,-0.1125,0.457338935014573,1655
2015-02-28,-0.01125,-0.08875,0.4803518526718596,1351
2015-03-01,-0.04875,-0.05125,0.47403784613423905,1443
2015-03-02,-0.019250000000000003,-0.08075,0.5323935430160743,475
2015-03-03,-0.00225,-0.09775,0.4818568316189294,1322
2015-03-04,0.0005,-0.1005,0.48891166385817014,1192
2015-03-05,-0.04075,-0.059250000000000004,0.4373970961297014,1839
2015-03-06,-0.038,-0.062,0.4771213023768437,1401
2015-03-07,0.04325,-0.14325,0.4871259116990255,1226
2015-03-08,-0.0365,-0.0635,0.522134009452515,650
2015-03-09,0.02175,-0.12175,0.44219535427008805,1796
2015-03-10,-0.0085,-0.0915,0.4861811806245107,1243
2015-03-11,-0.015,-0.08499999999999999,0.5126394163575846,799
2015-03-12,0.030999999999999996,-0.131,0.5261190567724202,589
2015-03-13,-0.022500000000000003,0.9225,0.5974004519948725,28
2015-03-14,-0.01575,-0.08424999999999999,0.515914416521536,742
2015-03-15,-0.0235,-0.0765,0.45059231035221875,1729
2015-03-16,-0.0235,-0.0765,0.48749150556779075,1224
2015-03-17,-0.01975,-0.08025,0.4227667041919692,1924
2015-03-18,-0.00275,-0.09725,0.5012186854608038,989
2015-03-19,-0.02425,-0.07575,0.4571027852867001,1660
2015-03-20,0.473,0.42700000000000005,0.5617307335338769,173
2015-03-21,-0.034,-0.066,0.46012624297178856,1626
2015-03-22,-0.017,-0.083,0.49159193048496297,1155
2015-03-23,-0.02275,-0.07725,0.4657830651783404,1559
2015-03-24,0.188,0.712,0.598493611761208,26
2015-03-25,-0.0024999999999999996,-0.0975,0.49108138488551506,1161
2015-03-26,0.13,0.77,0.5939391725285408,37
2015-03-27,-0.10425,0.0042499999999999994,0.5028548630239913,953
2015-03-28,-0.017249999999999998,-0.08275,0.5246236744108007,611
2015-03-29,0.02275,-0.12275,0.5325419418051696,471
2015-03-30,-0.019,-0.08099999999999999,0.5173975717141586,720
2015-03-31,0.04425,-0.14425,0.44420270432748266,1780
2015-04-01,-0.025500000000000002,-0.07450000000000001,0.4784988952319624,1380
2015-04-02,0.499,0.401,0.5619932676510845,170
2015-04-03,0.1505,-0.2505,0.5440220751334208,330
2015-04-04,-0.02125,-0.07875,0.43653563491906383,1850
2015-04-05,-0.02425,-0.07575,0.48899377154888585,1189
2015-04-06,0.2025,0.6975,0.5972319101925737,29
2015-04-07,0.38775,0.51225,0.5814671115360031,74
2015-04-08,-0.02675,-0.07325000000000001,0.4870626390822934,1228
2015-04-09,-0.1175,0.017499999999999998,0.5296542347404064,520
2015-04-10,-0.0195,-0.0805,0.4797040270080678,1366
2015-04-11,-0.042,-0.058,0.4049561263062457,1972
2015-04-12,-0.03425,-0.06575,0.44464832154513384,1778
2015-04-13,-0.3565,0.2565,0.5424327354052866,350
2015-04-14,-0.0315,-0.0685,0.47368432542474526,1447
2015-04-15,-0.0105,-0.0895,0.4895709430772637,1182
2015-04-16,-0.0015,-0.0985,0.4926907667997352,1134
2015-04-17,0.151,0.749,0.6071754734392019,19
2015-04-18,-0.3755,0.2755,0.5450712757997067,316
2015-04-19,0.058249999999999996,0.84175,0.608437657307457,17
2015-04-20,-0.01725,-0.08275,0.48935841469948776,1184
2015-04-21,-0.017499999999999998,-0.08249999999999999,0.5108357053568352,823
2015-04-22,0.021,-0.121,0.4528306878665005,1705
2015-04-23,-0.32475,0.22474999999999998,0.536622936613485,415
2015-04-24,0.0075,-0.10750000000000001,0.46093701287296357,1616
2015-04-25,-0.008,-0.092,0.5120000667147664,808
2015-04-26,0.0135,-0.1135,0.46595692417484924,1554
2015-04-27,0.001,-0.101,0.48222869980860855,1318
2015-04-28,0.16925,-0.26925,0.5156155055562299,744
2015-04-29,-0.02875,-0.07125000000000001,0.462930189887941,1588
2015-04-30,-0.026,-0.07400000000000001,0.46781515277400454,1535
2015-05-01,-0.0285,-0.07150000000000001,0.4656064376745016,1561
2015-05-02,-0.09225,-0.00775,0.5222238140880072,647
2015-05-03,-0.02875,-0.07125000000000001,0.4430577457313689,1789
2015-05-04,0.049,-0.149,0.5326019877027057,470
2015-05-05,0.38675000000000004,0.51325,0.5771284510520195,89
2015-05-06,-0.027,-0.07300000000000001,0.46805721954447466,1534
2015-05-07,-0.033,-0.067,0.4546361329080114,1690
2015-05-08,0.012499999999999999,-0.1125,0.5002073261205181,1000
2015-05-09,-0.1935,0.0935,0.5361445474488091,423
2015-05-10,0.013999999999999999,-0.114,0.5204229415932445,676
2015-05-11,-0.00225,-0.09775,0.48280988863272206,1309
2015-05-12,-0.06175,-0.03825,0.48904018374757696,1188
2015-05-13,0.0785,-0.1785,0.48685841803314434,1234
2015-05-14,0.558,0.342,0.5631719338796284,159
2015-05-15,-0.04175,-0.058249999999999996,0.504088518498383,929
2015-05-16,-0.022,-0.078,0.47993362995572497,1361
2015-05-17,0.001,-0.101,0.4721738758766089,1475
2015-05-18,0.003,-0.10300000000000001,0.47122189890840227,1494
2015-05-19,-0.0024999999999999988,-0.0975,0.534563578907293,446
2015-05-20,0.44,0.46,0.5893633108748895,50
2015-05-21,-0.01575,-0.08425,0.47096874556896723,1498
2015-05-22,-0.0475,-0.052500000000000005,0.5023695232512903,961
2015-05-23,-0.043,-0.057,0.3889325346956267,1991
2015-05-24,-0.031,-0.069,0.46199668997487364,1602
2015-05-25,-0.01125,-0.08875,0.498095103227688,1047
2015-05-26,0.099,-0.199,0.49950382059108245,1023
2015-05-27,-0.0255,-0.07450000000000001,0.4521875190276928,1715
2015-05-28,-0.00175,-0.09825,0.4777645767740225,1391
2015-05-29,-0.01575,-0.08424999999999999,0.5113592512115999,814
2015-05-30,0.05325,-0.15325,0.5162747047327068,738
2015-05-31,0.176,-0.276,0.4610093991844736,1615
2015-06-01,-0.026,-0.07400000000000001,0.40455461843619095,1974
2015-06-02,-0.0245,-0.0755,0.46593660403534853,1555
2015-06-03,0.028000000000000004,-0.128,0.5391906809835235,381
2015-06-04,0.02175,-0.12175,0.40373763608351687,1977
2015-06-05,0.10475,-0.20475,0.5169449394686555,728
2015-06-06,0.01675,-0.11675,0.49062864944582246,1165
2015-06-07,-0.27149999999999996,0.1715,0.5483476693125968,280
2015-06-08,0.01675,-0.11675,0.4964122241453317,1076
