,n,b,score,ranking
2014-01-09,0.07313493436395721,-0.09889999999999866,0.47674166608681656,1129
2014-01-10,0.16864786487806538,-0.09889999999999866,0.5722545966009246,657
2014-01-11,-0.06499453675390321,0.10109999999999852,0.5386121949689561,832
2014-01-12,0.06617891921479495,0.10109999999999852,0.6697856509376543,189
2014-01-13,0.011060628736208927,0.10109999999999852,0.6146673604590682,431
2014-01-14,0.17157750293455476,0.10109999999999852,0.7751842346574138,14
2014-01-15,-0.06827059455127127,-0.09889999999999866,0.33533613717158794,1812
2014-01-16,-0.07078447909732136,-0.09889999999999866,0.33282225262553794,1822
2014-01-17,-0.05155814335838101,0.10109999999999852,0.5520485883644782,765
2014-01-18,-0.17351838966764394,0.10109999999999852,0.4300883420552155,1358
2014-01-19,-0.04566713345732021,0.10109999999999852,0.5579395982655391,726
2014-01-20,-0.0643373446471551,-0.09889999999999866,0.3392693870757042,1800
2014-01-21,0.008424771195237324,-0.09889999999999866,0.4120315029180966,1458
2014-01-22,0.02373374633931347,-0.09889999999999866,0.4273404780621728,1371
2014-01-23,0.14648693541441177,0.10109999999999852,0.7500936671372709,29
2014-01-24,0.07242717533202475,0.10109999999999852,0.676033907054884,168
2014-01-25,-0.04975902417585147,-0.09889999999999866,0.3538477075470078,1736
2014-01-26,-0.07547990543072793,0.10109999999999852,0.5281268262921314,888
2014-01-27,0.03574680199766113,-0.09889999999999866,0.43935353372052044,1311
2014-01-28,-0.10922538828451062,0.10109999999999852,0.4943813434383486,1033
2014-01-29,0.1429099695454891,-0.09889999999999866,0.5465167012683483,802
2014-01-30,0.09074847793484359,0.10109999999999852,0.694355209657703,121
2014-01-31,-0.0411407838912356,-0.09889999999999866,0.36246594783162367,1693
2014-02-01,-0.14065749405012912,-0.09889999999999866,0.2629492376727298,1963
2014-02-02,0.10470305821037387,-0.09889999999999866,0.5083097899332331,978
2014-02-03,-0.012769919343068713,-0.09889999999999866,0.39083681237979057,1565
2014-02-04,0.09541857323501765,-0.09889999999999866,0.499025304957877,1011
2014-02-05,-0.13116094442640858,-0.09889999999999866,0.27244578729645064,1950
2014-02-06,-0.051556733559161134,0.10109999999999852,0.5520499981636982,764
2014-02-07,-0.0031872357454046027,0.10109999999999852,0.6004194959774547,506
2014-02-08,0.00015171577832006803,0.10109999999999852,0.6037584475011794,491
2014-02-09,-0.039611969441198686,-0.09889999999999866,0.36399476228166056,1686
2014-02-10,0.04622126286494076,-0.09889999999999866,0.44982799458779993,1251
2014-02-11,-0.0890163660734668,0.10109999999999852,0.5145903656493924,951
2014-02-12,-0.014997090524562728,-0.09889999999999866,0.38860964119829655,1578
2014-02-13,0.006016918814092641,-0.09889999999999866,0.40962365053695193,1468
2014-02-14,0.03754837500184069,-0.09889999999999866,0.44115510672469993,1297
2014-02-15,0.05332245852425192,-0.09889999999999866,0.4569291902471112,1216
2014-02-16,-0.09357809906988887,-0.09889999999999866,0.3100286326529705,1888
2014-02-17,-0.1263358653817089,0.10109999999999852,0.47727086634115024,1126
2014-02-18,0.09860741402902139,0.10109999999999852,0.7022141457518807,105
2014-02-19,0.02297838923550807,0.10109999999999852,0.6265851209583674,365
2014-02-20,-0.06348565464738352,0.10109999999999852,0.5401210770754757,824
2014-02-21,0.12048542631894266,0.10109999999999852,0.7240921580418018,59
2014-02-22,0.0056472390205694065,-0.09889999999999866,0.4092539707434287,1469
2014-02-23,0.09073704300224691,-0.09889999999999866,0.49434377472510616,1034
2014-02-24,0.0017947467899494941,-0.09889999999999866,0.4054014785128088,1486
2014-02-25,0.16125310226769973,-0.09889999999999866,0.564859833990559,693
2014-02-26,0.13682053567259703,0.10109999999999852,0.7404272673954564,41
2014-02-27,-0.023523863601185187,0.10109999999999852,0.5800828681216741,612
2014-02-28,0.07411894435348917,0.10109999999999852,0.6777256760763485,163
2014-03-01,0.04802334424395262,-0.09889999999999866,0.4516300759668118,1240
2014-03-02,0.1058837928797288,0.10109999999999852,0.709490524602588,90
2014-03-03,-0.08080060856926757,-0.09889999999999866,0.3228061231535917,1849
2014-03-04,0.051277385077015916,0.10109999999999852,0.6548841167998751,241
2014-03-05,0.08106722722510784,0.10109999999999852,0.684673958947967,145
2014-03-06,-0.14430589063670857,-0.09889999999999866,0.25930084108615087,1967
2014-03-07,-0.09826741273612122,-0.09889999999999866,0.305339318986738,1896
2014-03-08,-0.16674530594366735,0.10109999999999852,0.43686142577919196,1328
2014-03-09,-0.025159278478423832,0.10109999999999852,0.5784474532444355,624
2014-03-10,0.05379664874081768,-0.09889999999999866,0.457403380463677,1214
2014-03-11,0.11658183244482309,0.10109999999999852,0.7201885641676824,70
2014-03-12,0.0023208507107228393,0.10109999999999852,0.6059275824335821,477
2014-03-13,0.12668251192284408,-0.09889999999999866,0.5302892436457034,875
2014-03-14,-0.11401484838005055,0.10109999999999852,0.4895918833428087,1058
2014-03-15,-0.13987732687127152,-0.09889999999999866,0.26372940485158763,1961
2014-03-16,-0.008050547634588687,0.10109999999999852,0.5955561840882706,536
2014-03-17,0.027118504192285273,-0.09889999999999866,0.43072523591514456,1353
2014-03-18,-0.006222311570386752,0.10109999999999852,0.5973844201524725,523
2014-03-19,-0.16900209972604946,-0.09889999999999866,0.23460463199680986,1983
2014-03-20,-0.010736334883882273,0.10109999999999852,0.592870396838977,551
2014-03-21,-0.10796429176324754,-0.09889999999999866,0.29564243995961176,1914
2014-03-22,0.0499670721835438,0.10109999999999852,0.6535738039064031,249
2014-03-23,0.02572112796488859,0.10109999999999852,0.6293278596877478,351
2014-03-24,-0.07879711462904761,0.10109999999999852,0.5248096170938116,905
2014-03-25,-0.04471608510979479,0.10109999999999852,0.5588906466130645,722
2014-03-26,-0.08834381347397544,0.10109999999999852,0.5152629182488839,948
2014-03-27,-0.008621059504712928,0.10109999999999852,0.5949856722181464,541
2014-03-28,0.07280465391723984,0.10109999999999852,0.6764113856400991,167
2014-03-29,-0.08246481542970285,0.10109999999999852,0.5211419162931565,923
2014-03-30,0.036716989518568305,0.10109999999999852,0.6403237212414276,305
2014-03-31,-0.04602734119265449,-0.09889999999999866,0.35757939053020477,1719
2014-04-01,-0.0670365583038468,-0.09889999999999866,0.3365701734190125,1810
2014-04-02,-0.012169160519223898,0.10109999999999852,0.5914375712036354,561
2014-04-03,-0.0864261175164092,-0.09889999999999866,0.3171806142064501,1870
2014-04-04,-0.04789867615063381,0.10109999999999852,0.5557080555722255,743
2014-04-05,-0.09943696312996718,0.10109999999999852,0.5041697685928921,993
2014-04-06,0.1535712789104521,-0.09889999999999866,0.5571780106333112,733
2014-04-07,-0.0007856475651210099,0.10109999999999852,0.6028210841577383,494
2014-04-08,-0.05958477236226614,0.10109999999999852,0.5440219593605932,815
2014-04-09,0.013511661135878521,-0.09889999999999866,0.4171183928587378,1428
2014-04-10,-0.01259297569812562,-0.09889999999999866,0.39101375602473365,1564
2014-04-11,-0.02128429968551713,0.10109999999999852,0.5823224320373421,601
2014-04-12,0.045526604280614655,-0.09889999999999866,0.449133336003474,1255
2014-04-13,0.05699388508092511,-0.09889999999999866,0.4606006168037844,1199
2014-04-14,-0.04604682353170152,0.10109999999999852,0.5575599081911577,729
2014-04-15,-0.04967219097443369,-0.09889999999999866,0.3539345407484256,1734
2014-04-16,-0.025610867494990835,-0.09889999999999866,0.37799586422786846,1639
2014-04-17,-0.187760424901706,0.10109999999999852,0.4158463068211532,1432
2014-04-18,-0.12482201669874343,-0.09889999999999866,0.27878471502411584,1940
2014-04-19,0.10574320967270262,-0.09889999999999866,0.509349941395562,974
2014-04-20,0.12799068535724334,0.10109999999999852,0.7315974170801027,50
2014-04-21,-0.023529614887369592,0.10109999999999852,0.5800771168354897,613
2014-04-22,0.04251782532160206,0.10109999999999852,0.6461245570444614,282
2014-04-23,0.021293280640623646,-0.09889999999999866,0.42490001236348296,1384
2014-04-24,0.24270373295355974,0.10109999999999852,0.846310464676419,2
2014-04-25,0.08595926119190697,0.10109999999999852,0.6895659929147662,132
2014-04-26,-0.013840139041320585,-0.09889999999999866,0.3897665926815387,1570
2014-04-27,-0.0800499669708934,0.10109999999999852,0.5235567647519659,908
2014-04-28,-0.13212243734346496,0.10109999999999852,0.4714842943793942,1154
2014-04-29,0.012670359146518494,0.10109999999999852,0.6162770908693778,416
2014-04-30,-0.06411479134560358,0.10109999999999852,0.5394919403772558,831
2014-05-01,-0.11738702849067326,-0.09889999999999866,0.2862197032321861,1932
2014-05-02,-0.05533256246226131,0.10109999999999852,0.5482741692605979,791
2014-05-03,-0.09013057201201088,0.10109999999999852,0.5134761597108484,959
2014-05-04,0.1313645990829459,-0.09889999999999866,0.5349713308058052,852
2014-05-05,0.06692444883309671,0.10109999999999852,0.6705311805559561,186
2014-05-06,-0.004244543028188665,-0.09889999999999866,0.3993621886946706,1520
2014-05-07,0.11478879938834272,-0.09889999999999866,0.5183955311112021,935
2014-05-08,0.00258273288895023,-0.09889999999999866,0.4061894646118095,1481
2014-05-09,-0.07250946782912032,0.10109999999999852,0.5310972638937389,872
2014-05-10,0.11824319445871345,-0.09889999999999866,0.5218499261815727,917
2014-05-11,0.03950607177191337,-0.09889999999999866,0.44311280349477267,1287
2014-05-12,-0.08658642406897582,-0.09889999999999866,0.3170203076538835,1871
2014-05-13,-0.01883382596954796,0.10109999999999852,0.5847729057533113,588
2014-05-14,-0.07365619199363979,0.10109999999999852,0.5299505397292195,877
2014-05-15,-0.11423071020000611,0.10109999999999852,0.48937602152285314,1060
2014-05-16,0.070487472079672,0.10109999999999852,0.6740942038025313,177
2014-05-17,0.1491465995147514,0.10109999999999852,0.7527533312376105,26
2014-05-18,-0.11549213762839063,0.10109999999999852,0.48811459409446867,1067
2014-05-19,0.041430807212386477,0.10109999999999852,0.6450375389352457,286
2014-05-20,-0.05565813725260542,-0.09889999999999866,0.34794859447025384,1757
2014-05-21,-0.04257676242403494,-0.09889999999999866,0.36102996929882436,1706
2014-05-22,-0.05099824566196885,-0.09889999999999866,0.35260848606089046,1738
2014-05-23,-0.07272599329724456,-0.09889999999999866,0.3308807384256147,1829
2014-05-24,0.00027499851272693896,0.10109999999999852,0.6038817302355862,490
2014-05-25,-0.07008274103574229,-0.09889999999999866,0.333523990687117,1819
2014-05-26,0.018029814339527855,-0.09889999999999866,0.42163654606238715,1403
2014-05-27,-0.007625780478790204,-0.09889999999999866,0.39598095124406907,1542
2014-05-28,-0.022722575472172026,-0.09889999999999866,0.3808841562506873,1626
2014-05-29,-0.07621182468618706,0.10109999999999852,0.5273949070366721,892
2014-05-30,-0.049748438168325915,0.10109999999999852,0.5538582935545333,756
2014-05-31,0.05682456634320117,0.10109999999999852,0.6604312980660605,217
2014-06-01,0.03646664328709125,-0.09889999999999866,0.44007337500995053,1308
2014-06-02,-0.08181115130674335,0.10109999999999852,0.5217955804161158,919
2014-06-03,0.004339852711478842,-0.09889999999999866,0.4079465844343381,1475
2014-06-04,0.05650423814688389,0.10109999999999852,0.6601109698697432,221
2014-06-05,-0.1371591542125691,0.10109999999999852,0.46644757751029026,1178
2014-06-06,0.03986208366753548,0.10109999999999852,0.6434688153903948,291
2014-06-07,-0.056616632438527006,0.10109999999999852,0.5469900992843323,800
2014-06-08,0.04204116176459351,0.10109999999999852,0.6456478934874528,284
2014-06-09,-0.06466746424626056,-0.09889999999999866,0.3389392674765987,1801
2014-06-10,-0.14799729977602083,0.10109999999999852,0.4556094319468385,1223
2014-06-11,-0.1338101267535124,-0.09889999999999866,0.269796604969347,1954
2014-06-12,0.0002400640100513112,-0.09889999999999866,0.4038467957329106,1494
2014-06-13,0.017171068414859308,-0.09889999999999866,0.4207778001377186,1407
2014-06-14,-0.075952061731212,-0.09889999999999866,0.32765466999164733,1837
2014-06-15,0.04748066497933061,-0.09889999999999866,0.45108739670218995,1243
2014-06-16,-0.13652833670437603,0.10109999999999852,0.46707839501848325,1175
2014-06-17,-0.008893115614644575,0.10109999999999852,0.5947136161082147,543
2014-06-18,-0.10048802770385583,0.10109999999999852,0.5031187040190035,997
2014-06-19,-0.05575362034703206,0.10109999999999852,0.5478531113758273,796
2014-06-20,0.00018516198245387703,-0.09889999999999866,0.40379189370531315,1495
2014-06-21,-0.07243980094557546,0.10109999999999852,0.5311669307772838,871
2014-06-22,-0.03437117526124525,0.10109999999999852,0.5692355564616141,669
2014-06-23,0.07689669301429594,-0.09889999999999866,0.4805034247371553,1109
2014-06-24,-0.0497580812847111,-0.09889999999999866,0.3538486504381481,1735
2014-06-25,0.06324863724235211,0.10109999999999852,0.6668553689652114,195
2014-06-26,-0.09398328009546879,0.10109999999999852,0.5096234516273905,973
2014-06-27,0.03877760251036337,-0.09889999999999866,0.44238433423322265,1292
2014-06-28,0.11171875792977287,0.10109999999999852,0.715325489652632,80
2014-06-29,-0.20133829173304282,0.10109999999999852,0.4022684399898169,1503
2014-06-30,-0.0673583521604975,0.10109999999999852,0.5362483795623618,843
2014-07-01,0.042559038451583917,0.10109999999999852,0.6461657701744432,281
2014-07-02,-0.01985036260629866,-0.09889999999999866,0.38375636911656064,1603
2014-07-03,0.02608493814684549,-0.09889999999999866,0.42969166986970475,1360
2014-07-04,-0.05192554666012483,-0.09889999999999866,0.3516811850627344,1742
2014-07-05,0.003320451274972714,0.10109999999999852,0.606927182997832,467
2014-07-06,-0.016060910554225552,0.10109999999999852,0.5875458211686337,575
2014-07-07,0.0898158332099252,0.10109999999999852,0.6934225649327846,122
2014-07-08,0.01674693574123775,0.10109999999999852,0.620353667464097,398
2014-07-09,0.023401481243156885,0.10109999999999852,0.6270082129660162,362
2014-07-10,-0.03655688901265661,-0.09889999999999866,0.36704984271020263,1678
2014-07-11,-0.04261522964865884,0.10109999999999852,0.5609915020742005,715
2014-07-12,-0.0382113867484289,0.10109999999999852,0.5653953449744303,687
2014-07-13,0.02794943966740445,-0.09889999999999866,0.43155617139026375,1351
2014-07-14,-0.03728549018848032,0.10109999999999852,0.566321241534379,681
2014-07-15,0.019575256828853804,-0.09889999999999866,0.4231819885517131,1392
2014-07-16,0.16242533216877558,-0.09889999999999866,0.5660320638916352,683
2014-07-17,0.06608324455167616,-0.09889999999999866,0.46968997627453546,1162
2014-07-18,-0.029688614296286633,-0.09889999999999866,0.3739181174265727,1655
2014-07-19,0.09249038205025628,-0.09889999999999866,0.4960971137731156,1023
2014-07-20,-0.03625276156458336,0.10109999999999852,0.5673539701582759,677
2014-07-21,-0.16665669453708748,-0.09889999999999866,0.23695003718577168,1981
2014-07-22,-0.0842536365962516,-0.09889999999999866,0.3193530951266077,1862
2014-07-23,-0.1532700854049277,0.10109999999999852,0.4503366463179315,1248
2014-07-24,-0.03172781044616402,0.10109999999999852,0.5718789212766953,659
2014-07-25,-0.0021332613876950987,-0.09889999999999866,0.4014734703351642,1510
2014-07-26,0.13050825325916354,0.10109999999999852,0.7341149849820228,49
2014-07-27,0.022547458178273812,0.10109999999999852,0.6261541899011331,368
2014-07-28,-0.021134774027568436,-0.09889999999999866,0.38247195769529085,1614
2014-07-29,0.0627457147718198,-0.09889999999999866,0.4663524464946791,1180
2014-07-30,-0.18049755644349003,0.10109999999999852,0.4231091752793692,1394
2014-07-31,0.015242432925826003,-0.09889999999999866,0.41884916464868527,1415
2014-08-01,0.058062483788098064,-0.09889999999999866,0.4616692155109574,1196
2014-08-02,-0.12189363138524659,0.10109999999999852,0.4817131003376127,1103
2014-08-03,0.08789359173369513,-0.09889999999999866,0.49150032345655437,1051
2014-08-04,0.023472980876693847,-0.09889999999999866,0.42707971259955313,1373
2014-08-05,-0.03682976483492341,-0.09889999999999866,0.36677696688793593,1679
2014-08-06,0.04701581756564359,-0.09889999999999866,0.45062254928850276,1246
2014-08-07,0.17804869690149247,-0.09889999999999866,0.5816554286243517,604
2014-08-08,0.010942568681820301,0.10109999999999852,0.6145493004046796,432
2014-08-09,0.016250915181167617,0.10109999999999852,0.6198576469040269,399
2014-08-10,-0.04035560368607878,-0.09889999999999866,0.3632511280367805,1688
2014-08-11,-0.07159428128004264,0.10109999999999852,0.5320124504428168,868
2014-08-12,0.0628201336006804,-0.09889999999999866,0.46642686532353966,1179
2014-08-13,-0.0720934377955687,-0.09889999999999866,0.3315132939272907,1827
2014-08-14,0.0021185672546921597,-0.09889999999999866,0.40572529897755144,1484
2014-08-15,-0.04181932746406856,-0.09889999999999866,0.3617874042587907,1699
2014-08-16,0.03471165433685208,-0.09889999999999866,0.43831838605971135,1319
2014-08-17,0.02308623670009658,0.10109999999999852,0.6266929684229559,364
2014-08-18,0.07939646381777263,0.10109999999999852,0.6830031955406319,154
2014-08-19,-0.044408043631239034,-0.09889999999999866,0.35919868809162026,1713
2014-08-20,-0.02519672654632889,0.10109999999999852,0.5784100051765304,625
2014-08-21,-0.08190782898544408,-0.09889999999999866,0.3216989027374154,1853
2014-08-22,-0.03915019252894823,0.10109999999999852,0.5644565391939111,698
2014-08-23,0.026577307720728926,-0.09889999999999866,0.4301840394435882,1356
2014-08-24,0.05695235760876899,0.10109999999999852,0.6605590893316282,216
2014-08-25,-0.07737995765706943,-0.09889999999999866,0.32622677406579,1842
2014-08-26,0.06596174188559359,-0.09889999999999866,0.4695684736084529,1164
2014-08-27,0.10484429698153679,0.10109999999999852,0.7084510287043961,92
2014-08-28,0.029468060535036866,0.10109999999999852,0.6330747922578961,333
2014-08-29,0.1465369332817858,-0.09889999999999866,0.5501436650046453,779
2014-08-30,-0.06550986765114512,0.10109999999999852,0.5380968640717142,836
2014-08-31,-0.10317910798777247,-0.09889999999999866,0.3004276237350867,1907
2014-09-01,-0.14590435163520143,0.10109999999999852,0.45770238008765773,1212
2014-09-02,0.11607681319627564,0.10109999999999852,0.7196835449191348,72
2014-09-03,0.04874252078546539,-0.09889999999999866,0.45234925250832464,1235
2014-09-04,-0.008053505395695623,0.10109999999999852,0.5955532263271637,537
2014-09-05,0.018790758382726286,0.10109999999999852,0.6223974901055855,390
2014-09-06,-0.09364585550672941,-0.09889999999999866,0.3099608762161299,1889
2014-09-07,0.19205342664648678,0.10109999999999852,0.7956601583693461,9
2014-09-08,0.006730962835158956,-0.09889999999999866,0.4103376945580182,1465
2014-09-09,0.00514485184553219,-0.09889999999999866,0.4087515835683915,1472
2014-09-10,0.05445459818903612,-0.09889999999999866,0.45806132991189535,1210
2014-09-11,0.034874006816077774,-0.09889999999999866,0.4384807385389371,1318
2014-09-12,0.014303990219471268,-0.09889999999999866,0.4179107219423306,1422
2014-09-13,-0.06684468815848418,0.10109999999999852,0.5367620435643751,840
2014-09-14,0.03411073684802044,-0.09889999999999866,0.4377174685708797,1324
2014-09-15,0.14695522799514354,-0.09889999999999866,0.5505619597180028,776
2014-09-16,0.10402687196953894,0.10109999999999852,0.7076336036923982,94
2014-09-17,0.12384819840829236,0.10109999999999852,0.7274549301311517,56
2014-09-18,-0.0445039858373542,0.10109999999999852,0.5591027458855051,721
2014-09-19,-0.08277511734354576,-0.09889999999999866,0.3208316143793135,1856
2014-09-20,-0.01366968533083109,-0.09889999999999866,0.3899370463920282,1569
2014-09-21,0.0008512612602362969,-0.09889999999999866,0.4044579929830956,1492
2014-09-22,0.0839285897548166,0.10109999999999852,0.6875353214776758,135
2014-09-23,-0.1390039021000449,-0.09889999999999866,0.26460282962281445,1958
2014-09-24,0.11875729383398978,0.10109999999999852,0.7223640255568491,66
2014-09-25,-0.01624736360917839,-0.09889999999999866,0.3873593681136809,1586
2014-09-26,-0.03775721731865285,0.10109999999999852,0.5658495144042064,685
2014-09-27,-0.08457508174367279,-0.09889999999999866,0.3190316499791866,1864
2014-09-28,-0.13599526547212085,-0.09889999999999866,0.26761146625073845,1955
2014-09-29,0.06224691499409385,-0.09889999999999866,0.4658536467169532,1183
2014-09-30,0.0022587056522130854,0.10109999999999852,0.6058654373750724,478
2014-10-01,-0.10680360370214376,0.10109999999999852,0.4968031280207157,1019
2014-10-02,-0.10721303348794849,-0.09889999999999866,0.29639369823491074,1913
2014-10-03,-0.030469507666069526,-0.09889999999999866,0.3731372240567898,1658
2014-10-04,0.12991499030029222,-0.09889999999999866,0.5335217220231515,862
2014-10-05,-0.024374039831947615,0.10109999999999852,0.5792326918909116,620
2014-10-06,-0.12385816797230761,-0.09889999999999866,0.2797485637505515,1938
2014-10-07,-0.023266176849734848,-0.09889999999999866,0.38034055487312446,1629
2014-10-08,-0.02542461730267291,-0.09889999999999866,0.3781821144201864,1638
2014-10-09,-0.21935766315818495,-0.09889999999999866,0.18424906856467427,1996
2014-10-10,-0.0079503210442842,0.10109999999999852,0.5956564106785751,534
2014-10-11,-0.02208149413955353,0.10109999999999852,0.5815252375833058,605
2014-10-12,0.05208977746221423,-0.09889999999999866,0.45569650918507354,1222
2014-10-13,0.14430975587276834,-0.09889999999999866,0.5479164875956276,794
2014-10-14,0.08651847064096124,0.10109999999999852,0.6901252023638206,130
2014-10-15,-0.025117826967245675,0.10109999999999852,0.5784889047556137,623
2014-10-16,-0.09212880442219293,-0.09889999999999866,0.3114779273006664,1884
2014-10-17,0.2022620525371297,0.10109999999999852,0.805868784259989,5
2014-10-18,0.0011307429982998426,0.10109999999999852,0.6047374747211591,486
2014-10-19,-0.002492388369823538,-0.09889999999999866,0.40111434335303575,1513
2014-10-20,-0.005536738691659599,0.10109999999999852,0.5980699930311997,515
2014-10-21,0.012240049138569119,0.10109999999999852,0.6158467808614284,421
2014-10-22,-0.015155564676774667,-0.09889999999999866,0.3884511670460846,1580
2014-10-23,-0.049499692273278176,-0.09889999999999866,0.3541070394495811,1732
2014-10-24,-0.0473554470220907,0.10109999999999852,0.5562512847007686,739
2014-10-25,-0.006226993340139111,-0.09889999999999866,0.39737973838272017,1532
2014-10-26,-0.047080713413560446,0.10109999999999852,0.5565260183092988,735
2014-10-27,-0.06063439433703242,-0.09889999999999866,0.3429723373858269,1780
2014-10-28,0.004907686492492509,0.10109999999999852,0.6085144182153518,458
2014-10-29,-0.024004909116527716,-0.09889999999999866,0.3796018226063316,1634
2014-10-30,0.11671270736375594,0.10109999999999852,0.7203194390866152,68
2014-10-31,-0.21568431639429997,0.10109999999999852,0.38792241532855903,1584
2014-11-01,0.08371381643093764,0.10109999999999852,0.687320548153797,136
2014-11-02,0.096080083676951,-0.09889999999999866,0.49968681539981036,1009
2014-11-03,-0.16947795031551127,-0.09889999999999866,0.23412878140734802,1984
2014-11-04,-0.03102173924928709,0.10109999999999852,0.5725849924735722,653
2014-11-05,-0.033322001002522555,0.10109999999999852,0.5702847307203367,666
2014-11-06,-0.11620766730028503,-0.09889999999999866,0.2873990644225743,1929
2014-11-07,-0.06583206673012926,-0.09889999999999866,0.33777466499273,1805
2014-11-08,-0.09245279936012568,-0.09889999999999866,0.3111539323627337,1885
2014-11-09,0.13657490375103049,-0.09889999999999866,0.5401816354738899,823
2014-11-10,0.07124753972893758,-0.09889999999999866,0.4748542714517969,1139
2014-11-11,0.0981176758766735,-0.09889999999999866,0.5017244075995327,1001
2014-11-12,0.05412703340059956,0.10109999999999852,0.6577337651234588,229
2014-11-13,-0.09393087342023754,-0.09889999999999866,0.3096758583026217,1891
2014-11-14,-0.04556835302524101,0.10109999999999852,0.5580383786976182,725
2014-11-15,0.03554323317537414,-0.09889999999999866,0.43914996489823344,1313
2014-11-16,-0.10137695643421477,-0.09889999999999866,0.3022297752886444,1902
2014-11-17,0.0534331426909318,0.10109999999999852,0.6570398744137911,230
2014-11-18,-0.022832763575510086,0.10109999999999852,0.5807739681473492,608
2014-11-19,-0.03359239632682705,-0.09889999999999866,0.37001433539603223,1670
2014-11-20,0.053270065733420094,0.10109999999999852,0.6568767974562794,231
2014-11-21,0.03193433319602389,0.10109999999999852,0.6355410649188832,322
2014-11-22,-0.032484024988385596,0.10109999999999852,0.5711227067344736,661
2014-11-23,0.08913965254628065,0.10109999999999852,0.6927463842691399,125
2014-11-24,-0.09009179793085095,-0.09889999999999866,0.31351493379200823,1879
2014-11-25,0.04566811683268176,0.10109999999999852,0.6492748485555411,267
2014-11-26,0.04384136891461139,-0.09889999999999866,0.4474481006374707,1264
2014-11-27,-0.02837044686797844,-0.09889999999999866,0.3752362848548808,1647
2014-11-28,0.022483910056510136,-0.09889999999999866,0.42609064177936945,1377
2014-11-29,-0.1036958178336835,-0.09889999999999866,0.29991091388917573,1910
2014-11-30,0.07031542981369276,0.10109999999999852,0.673922161536552,178
2014-12-01,-0.018398902638298416,0.10109999999999852,0.5852078290845608,585
2014-12-02,-0.04542457336438245,-0.09889999999999866,0.35818215835847683,1717
2014-12-03,0.08031400634409205,-0.09889999999999866,0.48392073806695124,1090
2014-12-04,-0.05995422696628004,-0.09889999999999866,0.34365250475657927,1776
2014-12-05,-0.11628363543194402,-0.09889999999999866,0.2873230962909152,1930
2014-12-06,-0.1281370656047715,0.10109999999999852,0.4754696661180877,1137
2014-12-07,0.04487406438479194,-0.09889999999999866,0.4484807961076512,1261
2014-12-08,-0.10604107992256188,0.10109999999999852,0.4975656518002974,1015
2014-12-09,0.13677680283588994,-0.09889999999999866,0.5403835345587492,822
2014-12-10,-0.17016108435355698,-0.09889999999999866,0.2334456473693022,1985
2014-12-11,0.13210977774034394,-0.09889999999999866,0.535716509463203,847
2014-12-12,0.01327466565335026,-0.09889999999999866,0.41688139737620955,1429
2014-12-13,-0.01134378067249063,0.10109999999999852,0.5922629510503686,556
2014-12-14,-0.04720025866757523,0.10109999999999852,0.556406473055284,737
2014-12-15,0.02832415742530635,0.10109999999999852,0.6319308891481656,340
2014-12-16,-0.00661750791684714,-0.09889999999999866,0.39698922380601215,1537
2014-12-17,0.08465741883846241,-0.09889999999999866,0.4882641505613218,1066
2014-12-18,0.005531480170103865,0.10109999999999852,0.6091382118929631,454
2014-12-19,0.008417409194090952,0.10109999999999852,0.6120241409169502,439
2014-12-20,-0.03269570869996772,-0.09889999999999866,0.3709110230228916,1664
2014-12-21,-0.008162381620544674,-0.09889999999999866,0.3954443501023146,1545
2014-12-22,0.02101740978850542,0.10109999999999852,0.6246241415113647,378
2014-12-23,-0.14042020313538928,-0.09889999999999866,0.26318652858746994,1962
2014-12-24,-0.11146156549131644,-0.09889999999999866,0.29214516623154296,1920
2014-12-25,0.05585439579895792,0.10109999999999852,0.6594611275218172,223
2014-12-26,0.010062503327376052,-0.09889999999999866,0.41366923505023534,1451
2014-12-27,-0.01832539863107363,0.10109999999999852,0.5852813330917856,584
2014-12-28,-0.002132017077627828,-0.09889999999999866,0.40147471464523143,1509
2014-12-29,0.024199804706074465,0.10109999999999852,0.6278065364289338,356
2014-12-30,-0.04678750614760817,-0.09889999999999866,0.3568192255752511,1722
2014-12-31,-0.0658711097550442,0.10109999999999852,0.537735621967815,837
2015-01-01,0.01206088868495533,0.10109999999999852,0.6156676204078146,424
2015-01-02,-0.08187655393206193,0.10109999999999852,0.5217301777907974,920
2015-01-03,0.029053488734298583,0.10109999999999852,0.6326602204571579,335
2015-01-04,-0.13981342006188646,-0.09889999999999866,0.26379331166097275,1960
2015-01-05,0.07872571926319223,-0.09889999999999866,0.48233245098605154,1100
2015-01-06,0.03420106687018418,0.10109999999999852,0.6378077985930435,314
2015-01-07,0.01687564702225084,-0.09889999999999866,0.42048237874511013,1408
2015-01-08,0.0750085469927817,-0.09889999999999866,0.4786152787156411,1118
2015-01-09,0.12963122383414682,-0.09889999999999866,0.5332379555570061,864
2015-01-10,0.07754287347859128,-0.09889999999999866,0.4811496052014505,1107
2015-01-11,-0.15087667022939122,-0.09889999999999866,0.2527300614934684,1971
2015-01-12,-0.10597288906171534,0.10109999999999852,0.4976338426611439,1013
2015-01-13,-0.05359221793851352,0.10109999999999852,0.5500145137843457,780
2015-01-14,-0.001519447705992554,0.10109999999999852,0.6020872840168667,498
2015-01-15,0.03780598991467059,0.10109999999999852,0.6414127216375298,296
