,u1,u2,score,ranking
2014-04-04,-845.396,-10.104,0.14282218690396015,1856
2014-04-05,-743.72325,-52.77675,0.1754100931453224,1797
2014-04-06,-728.9175,235.41750000000002,0.29279067520162355,1494
2014-04-07,300.73299999999995,189.767,0.6954311941226363,510
2014-04-08,489.87775,62.62225,0.7215170950442267,448
2014-04-09,153.14925,35.350750000000005,0.5805704843141843,812
2014-04-10,874.62625,58.87375,0.8938701347445503,67
2014-04-11,-235.86,-132.64,0.34015888518344994,1369
2014-04-12,-408.19075,-47.30925,0.3075972176783523,1456
2014-04-13,723.5325,-213.0325,0.7027712091297481,490
2014-04-14,-533.77075,-10.72925,0.2739858783129275,1545
2014-04-15,884.89825,31.60175,0.8791829483440217,84
2014-04-16,-879.2652499999999,-106.23474999999999,0.055273526972495,1986
2014-04-17,834.136,164.364,0.9687088307992141,2
2014-04-18,-868.05375,179.55374999999998,0.21641885174790929,1689
2014-04-19,770.2615000000001,108.2385,0.8573431380496381,122
2014-04-20,37.333,12.167,0.5288382130221124,951
2014-04-21,867.7407499999999,129.75925,0.9683656688249773,3
2014-04-22,-797.0765,-154.4235,0.08516772055301167,1952
2014-04-23,94.74199999999999,137.75799999999998,0.6011853863760337,768
2014-04-24,902.0185,-152.51850000000002,0.8004061912886489,251
2014-04-25,38.197500000000005,142.3025,0.5773204078460001,820
2014-04-26,242.54475,-107.04475,0.5586724241584815,865
2014-04-27,390.77975000000004,182.72025,0.7320170673913315,427
2014-04-28,-89.9185,209.4185,0.5524412705792983,881
2014-04-29,231.6025,-172.1025,0.5318056579482738,941
2014-04-30,154.3865,-14.886499999999998,0.559986570551559,861
2014-05-01,760.2327499999999,198.26725,0.9171238840253282,42
2014-05-02,-861.6645,-12.8355,0.13303859146779562,1875
2014-05-03,-413.506,173.006,0.3974800561766933,1241
2014-05-04,864.1347499999999,49.36525,0.878075491687511,87
2014-05-05,772.03925,-49.539249999999996,0.7872770086966535,278
2014-05-06,-91.78200000000001,-97.71799999999999,0.42168211333374445,1190
2014-05-07,220.13675,-143.63675,0.5367506964584469,924
2014-05-08,-417.3995,129.8995,0.3742645846604456,1288
2014-05-09,-605.8235,-52.676500000000004,0.22780502914361464,1659
2014-05-10,-83.34275,0.8427500000000001,0.473213816392136,1083
2014-05-11,-274.8805,3.3804999999999996,0.38114687842107864,1272
2014-05-12,154.07774999999998,39.42225,0.582380695327324,807
2014-05-13,-805.99,169.49,0.23530313869689834,1637
2014-05-14,833.70825,165.79175,0.9756637148496191,1
2014-05-15,923.3295,-20.8295,0.8704854372984457,98
2014-05-16,396.51775,160.98225,0.7240331556370567,443
2014-05-17,63.472,129.02800000000002,0.5817826520062399,808
2014-05-18,-360.06325000000004,38.56325,0.36232788332017685,1322
2014-05-19,626.8140000000001,213.68599999999998,0.8422454444879457,160
2014-05-20,351.26625,-146.76625,0.587879841148784,796
2014-05-21,-657.11,-181.39,0.15194639353783732,1839
2014-05-22,789.3965,155.1035,0.8995341409861585,56
2014-05-23,639.74875,-27.24875,0.7458597576652849,388
2014-05-24,832.93925,137.56074999999998,0.9292337014749514,30
2014-05-25,454.783,192.71699999999998,0.7591936477497709,353
2014-05-26,202.46224999999998,-210.96224999999998,0.5032236754724462,1009
2014-05-27,-163.79649999999998,175.29649999999998,0.5112873816297073,989
2014-05-28,840.43,-14.93,0.8358465977570951,175
2014-05-29,727.22,11.28,0.7949376094011732,262
2014-05-30,-872.073,43.573,0.16149343830359358,1829
2014-05-31,-903.02075,174.52075000000002,0.20637010094381897,1729
2014-06-01,-244.19275,-225.30725,0.3049939123883925,1470
2014-06-02,615.7807499999999,-10.280750000000001,0.7438113582890298,395
2014-06-03,890.7635,75.7365,0.9273653119380678,34
2014-06-04,-673.95275,108.45275000000001,0.26487490442246825,1566
2014-06-05,176.5765,93.9235,0.6138110585891298,730
2014-06-06,-228.083,-166.417,0.3315997111864416,1395
2014-06-07,900.04475,-75.54475,0.8358106359260189,176
2014-06-08,675.96375,-66.46375,0.7454382435919696,391
2014-06-09,673.5082500000001,144.99175,0.8315504053048113,182
2014-06-10,-65.90375,-99.59625,0.43070650231888685,1166
2014-06-11,-161.4845,-127.0155,0.3739965946435728,1289
2014-06-12,-426.70325,216.20325,0.4102152613521842,1211
2014-06-13,-802.59825,-186.90175,0.04687305434343548,1990
2014-06-14,711.98675,220.51325,0.8913420721404383,68
2014-06-15,628.6692499999999,90.83075,0.7856850670755412,281
2014-06-16,879.1565,115.3435,0.965467998518728,6
2014-06-17,940.76775,-67.26775,0.8562333489283629,127
2014-06-18,91.507,-225.007,0.447208420015514,1134
2014-06-19,539.5795,117.9205,0.7627638358567145,343
2014-06-20,828.90825,134.59175,0.9226415033060775,37
2014-06-21,695.40375,116.09625,0.8278131389326331,189
2014-06-22,-491.163,-170.337,0.22644853885472585,1662
2014-06-23,-105.8125,115.3125,0.5111208926994687,991
2014-06-24,-717.123,125.62299999999999,0.2571120885427242,1592
2014-06-25,861.52075,73.97925000000001,0.894948924940989,65
2014-06-26,202.2625,128.2375,0.6381628941198213,670
2014-06-27,-513.4847500000001,169.98475000000002,0.3520985323383166,1344
2014-06-28,339.9845,60.515499999999996,0.6600813703721771,600
2014-06-29,213.44425,-197.94425,0.5122235351602524,985
2014-06-30,-264.876,2.376,0.38405573635971463,1263
2014-07-01,-733.2004999999999,-181.2995,0.10637594069402423,1915
2014-07-02,330.39575,-44.89575,0.6187671626807258,715
2014-07-03,26.17675,-43.67675,0.4976674585481602,1018
2014-07-04,526.84275,-211.34275,0.6310566822165599,685
2014-07-05,21.610999999999997,-75.11099999999999,0.48589490768349064,1054
2014-07-06,693.769,-181.269,0.7039448200130951,488
2014-07-07,91.28475,146.21525,0.6031725130214329,763
2014-07-08,116.44325,216.05675,0.6382879824212032,668
2014-07-09,737.4825,-198.98250000000002,0.7157861771782638,462
2014-07-10,-190.11175,207.61175,0.5138093344282579,983
2014-07-11,-712.79325,7.29325,0.2117275026278616,1706
2014-07-12,-869.9884999999999,-84.51150000000001,0.08293927664144596,1955
2014-07-13,493.38675,-204.88675,0.619482219594128,712
2014-07-14,224.6735,-1.1735,0.5963724946968554,777
2014-07-15,408.499,146.00099999999998,0.7221669233775286,446
2014-07-16,-548.34125,103.84125,0.31178862466046825,1445
2014-07-17,-695.1959999999999,-196.30399999999997,0.11914238276221056,1892
2014-07-18,-848.95975,-148.54025000000001,0.026216099607886248,1998
2014-07-19,-282.99850000000004,-41.5015,0.36104470357180507,1325
2014-07-20,157.66275000000002,-101.16274999999999,0.5309922482932952,944
2014-07-21,-206.0385,-120.4615,0.36027210069099547,1327
2014-07-22,-123.059,-97.441,0.40618083740072597,1221
2014-07-23,781.90875,135.59125,0.8840235042543758,83
2014-07-24,-291.644,196.144,0.46444998434501106,1096
2014-07-25,13.13175,-45.63175,0.49221213023336197,1033
2014-07-26,569.7215,194.7785,0.8081446106194139,236
2014-07-27,-194.6945,-75.8055,0.38153336610659255,1271
2014-07-28,230.642,-10.142,0.5929567574510571,780
2014-07-29,712.47575,-128.97575,0.7350967665605961,417
2014-07-30,856.60275,66.89725,0.8877117073612826,77
2014-07-31,-670.35675,233.85675,0.31345500777819213,1437
2014-08-01,830.703,56.797,0.8619687193378713,113
2014-08-02,-27.27,-67.23,0.46525585128634034,1095
2014-08-03,-457.01099999999997,75.511,0.3361589998372724,1382
2014-08-04,-80.37375,-167.12625,0.39189274068368657,1248
2014-08-05,853.93975,138.56025,0.9617578762814615,8
2014-08-06,-25.7605,1.2605,0.494711265350263,1025
2014-08-07,-322.2435,-18.2565,0.35287123663793496,1341
2014-08-08,256.39375,43.10625,0.6238936411440845,701
2014-08-09,-493.173,65.673,0.31707326758043497,1428
2014-08-10,-790.797,-177.703,0.07504582373223374,1969
2014-08-11,-714.00325,89.50325,0.2396272217731999,1625
2014-08-12,-720.8065,-120.6935,0.15082300722932387,1842
2014-08-13,-671.068,104.56800000000001,0.26431268131115343,1567
2014-08-14,-696.0989999999999,153.599,0.2755686969963675,1543
2014-08-15,278.35925,150.14075,0.6734914973530758,572
2014-08-16,-618.24175,24.74175,0.2560042610008937,1594
2014-08-17,-288.91049999999996,16.4105,0.38056780512124083,1273
2014-08-18,777.11,-162.61,0.7460059201926919,386
2014-08-19,-58.35975,128.85975000000002,0.534238542290925,930
2014-08-20,319.05724999999995,-111.55725000000001,0.5883280669061647,793
2014-08-21,-633.2247500000001,2.7247500000000002,0.23719498152489318,1631
2014-08-22,-603.338,-106.162,0.21068603363243998,1710
2014-08-23,-837.02425,-143.47575,0.05946056561312172,1981
2014-08-24,-641.82675,62.326750000000004,0.26105958983607896,1580
2014-08-25,-431.779,-212.721,0.23373867819014768,1645
2014-08-26,-620.39375,122.89375000000001,0.29133743424663744,1498
2014-08-27,-787.7105,-83.7895,0.13447938605786783,1872
2014-08-28,-719.8385000000001,-214.6615,0.09653563548137771,1935
2014-08-29,-87.06524999999999,2.5652500000000003,0.47084884227362656,1085
2014-08-30,-580.6600000000001,-218.84,0.17443735643015465,1800
2014-08-31,-254.87325,-97.62675,0.34664980040264026,1353
2014-09-01,-0.42400000000000015,100.924,0.5441291141750287,900
2014-09-02,362.604,-209.10399999999998,0.5648537872278654,847
2014-09-03,-883.52275,138.02275,0.19931741034407963,1746
2014-09-04,578.664,-241.16400000000002,0.6402923036589508,663
2014-09-05,237.61675000000002,-122.11675,0.5516850854331067,885
2014-09-06,-805.856,106.356,0.21358803678951183,1700
2014-09-07,737.3352500000001,-82.83525,0.7621169292312832,346
2014-09-08,818.81,-178.31,0.7570763980386532,360
2014-09-09,-828.6695,-60.8305,0.12090915164397659,1890
2014-09-10,-430.73,-110.77000000000001,0.2755807757946681,1542
2014-09-11,612.6165,163.8835,0.8135034042665601,224
2014-09-12,489.5045,-87.00450000000001,0.6612773358239554,598
2014-09-13,-605.6547499999999,141.15475,0.3054033098403033,1465
2014-09-14,-549.5985000000001,194.0985,0.3458538876315152,1356
2014-09-15,-243.36475000000002,-24.13525,0.38314116614841154,1268
2014-09-16,-30.58775,198.08775,0.5696070169236955,833
2014-09-17,224.4225,-54.9225,0.5700674280168754,831
2014-09-18,-255.82299999999998,209.323,0.48794659495383963,1047
2014-09-19,-73.648,-181.852,0.3878856778116329,1256
2014-09-20,493.18050000000005,92.3195,0.7353806038076538,415
2014-09-21,-872.698,-6.802,0.12810937040386405,1880
2014-09-22,-476.37475,-53.12525,0.27947931656634606,1530
2014-09-23,425.6965,69.8035,0.6972220444573621,505
2014-09-24,777.39375,100.10624999999999,0.8569368884766257,123
2014-09-25,12.5275,-224.0275,0.4102146076225947,1212
2014-09-26,47.569,-156.06900000000002,0.4590814059616923,1109
2014-09-27,-755.9105,100.4105,0.2283468191986846,1656
2014-09-28,-110.61525,76.11525,0.491206976174405,1035
2014-09-29,62.3455,225.15449999999998,0.619303314189754,713
2014-09-30,-485.7205,131.2205,0.34618396095794035,1355
2014-10-01,-435.79975,212.29975000000002,0.40554912630577244,1224
2014-10-02,-238.94725,92.44725,0.4423354307906595,1147
2014-10-03,-881.19625,-85.30375000000001,0.07566739995006973,1967
2014-10-04,-345.77725,-187.72275,0.27873631691671397,1534
2014-10-05,-549.617,140.11700000000002,0.32552317826622285,1410
2014-10-06,-324.19375,72.69375,0.3908277260375149,1252
2014-10-07,-721.62075,-193.87925,0.10544690793406022,1916
2014-10-08,771.3275,-57.8275,0.7844319177721117,287
2014-10-09,187.25,225.25,0.6662339259400962,588
2014-10-10,346.3215,-0.8215000000000001,0.643362084457632,655
2014-10-11,575.713,-28.213,0.7178828180898116,453
2014-10-12,-17.2265,-22.2735,0.49029368017510466,1040
2014-10-13,-781.0975,-124.4025,0.11131277527097169,1906
2014-10-14,56.82875,-63.32875,0.5034266676277973,1007
2014-10-15,154.66674999999998,-63.16674999999999,0.5434355456141386,909
2014-10-16,469.20825,-219.70825000000002,0.6068225833849584,751
2014-10-17,-138.39125,123.89125,0.4988411626873272,1015
2014-10-18,-724.2835,-42.216499999999996,0.18536512861722682,1767
2014-10-19,-406.38225,155.88225,0.39145670200226423,1251
2014-10-20,-264.9425,160.4425,0.4605354373428872,1105
2014-10-21,274.72900000000004,-138.22899999999998,0.5591326040050126,864
2014-10-22,129.09875,77.40125,0.5880933401691553,794
2014-10-23,-268.66925000000003,-4.83075,0.37933374155087335,1274
2014-10-24,859.9515,133.5485,0.9652435466186808,7
2014-10-25,187.5285,-141.0285,0.5277679913208005,954
2014-10-26,-499.904,89.404,0.32534407345080446,1411
2014-10-27,-776.8305,40.3305,0.20297640254686752,1737
2014-10-28,-681.3235,-102.1765,0.18134760686183218,1784
2014-10-29,-495.1825,-174.3175,0.22408636343784105,1670
2014-10-30,-657.39525,72.89525,0.25887305070309985,1585
2014-10-31,-602.1665,117.6665,0.29697311086751077,1485
2014-11-01,-411.67775,-86.82225,0.2912016037077477,1499
2014-11-02,-630.9970000000001,71.497,0.26766539704026665,1560
2014-11-03,783.4325,-39.9325,0.7964385212234408,257
2014-11-04,-814.22325,87.72325000000001,0.2068283731858373,1727
2014-11-05,33.9285,-140.42849999999999,0.45945216663501437,1107
2014-11-06,-179.952,176.452,0.5063604621189641,1004
2014-11-07,919.7175,-76.2175,0.8433848128200011,157
2014-11-08,-756.3925,-69.1075,0.16318831928567246,1826
2014-11-09,-198.68775,-201.81225,0.32990286965266324,1401
2014-11-10,902.6185,-158.11849999999998,0.7978787890845505,256
2014-11-11,726.4655,14.034500000000001,0.7955780812576498,260
2014-11-12,627.9875,-108.4875,0.7071761921050183,481
2014-11-13,-454.87675,164.37675000000002,0.3734183067843908,1291
2014-11-14,-639.3075,-221.1925,0.13964874764304344,1861
2014-11-15,322.05,-60.55,0.6107333856739321,739
2014-11-16,837.36275,-64.86275,0.8109699006558873,228
2014-11-17,95.73375,-221.23375,0.4492758405946641,1126
2014-11-18,118.29925,-181.79925,0.4821638313760219,1064
2014-11-19,-420.11875,-39.381249999999994,0.3067118099119544,1460
2014-11-20,533.34125,-2.8412499999999996,0.7141672634430389,470
2014-11-21,-606.0525,-42.447500000000005,0.23049294829699252,1649
2014-11-22,-332.54999999999995,19.05,0.3651309248058137,1314
2014-11-23,-150.7825,43.2825,0.45937548587426974,1108
2014-11-24,4.99925,-221.49925000000002,0.4080730671731312,1217
2014-11-25,-493.00625,-13.49375,0.286746817822765,1507
2014-11-26,-736.1985,219.69850000000002,0.2845693079688805,1517
2014-11-27,207.54825,9.95175,0.5923024899792159,783
2014-11-28,-398.05899999999997,88.559,0.3664128960839953,1310
2014-11-29,139.59175,-94.09174999999999,0.5273633487214665,955
2014-11-30,-667.08875,131.58875,0.27828844784991436,1536
2014-12-01,-44.2945,128.7945,0.5394963778590771,916
2014-12-02,46.832750000000004,6.66725,0.5303307555720965,947
2014-12-03,-848.52025,216.02024999999998,0.23666159411378426,1633
2014-12-04,-314.621,-174.87900000000002,0.29439346550766715,1490
2014-12-05,-697.1432500000001,-209.35674999999998,0.11092127452909559,1907
2014-12-06,-844.053,110.553,0.20473161872963339,1734
2014-12-07,873.82125,110.67875,0.9533992933849328,16
2014-12-08,-343.85575,-179.64425,0.28192452180389366,1524
2014-12-09,613.90625,-109.40625,0.7010161232754292,496
2014-12-10,-486.47625,-236.02375,0.20722299648433687,1723
2014-12-11,344.15999999999997,-104.66,0.6038638999352565,761
2014-12-12,523.06025,135.43975,0.7628106626954836,342
2014-12-13,175.58325,8.91675,0.5801030980287912,816
2014-12-14,-64.9005,-71.5995,0.44688006947378434,1137
2014-12-15,-170.989,-56.511,0.4038205902990809,1228
2014-12-16,-296.35225,-234.14775,0.2793653383774899,1531
2014-12-17,837.2705,-82.7705,0.803583420911308,246
2014-12-18,661.4495,75.0505,0.7937872745577694,264
2014-12-19,827.259,168.24099999999999,0.9668604172964816,5
2014-12-20,-721.7205,165.22050000000002,0.2688499441852157,1557
2014-12-21,439.975,-231.47500000000002,0.5894129730920212,792
2014-12-22,814.3467499999999,158.15325,0.9303844863917983,28
2014-12-23,-613.11725,137.61725,0.3016261355922533,1476
2014-12-24,-834.97425,119.47425000000001,0.2092722386076181,1716
2014-12-25,478.248,-15.748,0.6844956712327616,538
2014-12-26,131.20325,-48.70325,0.5391795491348301,918
2014-12-27,673.7280000000001,-94.22800000000001,0.7340461671732562,421
2014-12-28,-691.975,-192.525,0.12495687309190476,1885
2014-12-29,584.3512499999999,-126.85125,0.681860922186652,543
2014-12-30,-585.835,-124.66499999999999,0.21062258303380055,1711
2014-12-31,-653.12625,-6.373749999999999,0.22774016823460394,1660
2015-01-01,-647.0242499999999,120.52425,0.2809015196641331,1527
2015-01-02,626.4035,-8.903500000000001,0.746421741864695,383
2015-01-03,309.874,-212.37400000000002,0.5437266664463923,903
2015-01-04,41.0145,218.4855,0.6100103000129363,741
2015-01-05,-275.9225,198.4225,0.4756092511176245,1078
2015-01-06,745.18525,136.31475,0.8587983412801684,119
2015-01-07,-209.6735,224.1735,0.5122216662509524,986
2015-01-08,630.9762499999999,24.52375,0.7621760181373143,345
2015-01-09,-118.8665,217.3665,0.5438615969068159,902
2015-01-10,-236.6815,-193.8185,0.31667655166327624,1431
2015-01-11,-81.81375,-63.68625,0.44327997818795944,1146
2015-01-12,-380.81624999999997,-128.68375,0.2861785529326668,1510
2015-01-13,478.32525,-150.82524999999998,0.6372541209678548,673
2015-01-14,-4.5285,-163.9715,0.43033690185251855,1169
2015-01-15,-512.129,61.629,0.3102528844306532,1451
2015-01-16,780.16925,131.33075000000002,0.8759240297691159,89
2015-01-17,-223.61,38.11,0.4227726569826413,1186
2015-01-18,68.57675,-166.07675,0.4642348308088329,1098
2015-01-19,784.562,137.938,0.8874024427583318,78
2015-01-20,238.83325,67.66675000000001,0.6265813381639393,694
2015-01-21,-747.75725,-59.74275,0.17115157379209037,1808
2015-01-22,841.0435,80.4565,0.8866917579979927,79
2015-01-23,238.92675,-114.42675,0.5541474383057008,876
2015-01-24,-311.1105,-67.3895,0.336962933424511,1379
2015-01-25,-689.53375,202.03375,0.2949148267571079,1488
2015-01-26,581.267,-98.767,0.6933210525505209,518
2015-01-27,225.57999999999998,-14.08,0.5900558583743981,789
2015-01-28,57.966750000000005,185.53325,0.6047971010602602,757
2015-01-29,774.41225,101.08775,0.8566583364942717,125
2015-01-30,558.549,-214.04899999999998,0.6433184142125652,656
2015-01-31,-678.0775,-164.4225,0.150800512641995,1843
2015-02-01,-369.37,-234.13,0.25094597239082195,1604
2015-02-02,-478.066,66.566,0.32497566989740534,1412
2015-02-03,484.07674999999995,-20.57675,0.6846917191402253,537
2015-02-04,-845.09525,-141.40475,0.05368091796907862,1987
2015-02-05,137.576,223.92399999999998,0.6474985721084073,639
2015-02-06,522.11825,17.38175,0.7158988933816766,461
2015-02-07,743.29925,-116.79925,0.7497911682319774,374
2015-02-08,-296.21975,6.71975,0.3737861132036675,1290
2015-02-09,642.6610000000001,89.839,0.7929299102846319,268
2015-02-10,-737.46975,-181.03025,0.10375323315887869,1919
2015-02-11,682.68,-107.18,0.732102596397193,425
2015-02-12,-717.2860000000001,145.786,0.2633840280423847,1572
2015-02-13,-197.345,-15.155000000000001,0.4097628065288261,1213
2015-02-14,593.828,26.671999999999997,0.747151721030102,380
2015-02-15,-688.145,-39.355000000000004,0.20649714232091287,1728
2015-02-16,-535.0605,-221.4395,0.19218110471471422,1757
2015-02-17,427.02774999999997,-163.52775,0.6109520106784841,737
2015-02-18,432.96725000000004,-23.46725,0.6651375569852377,591
2015-02-19,264.97524999999996,-139.47525,0.5547551993898234,875
2015-02-20,370.48400000000004,-213.98399999999998,0.5651545613056157,844
2015-02-21,73.85024999999999,162.64974999999998,0.6029094874884418,764
2015-02-22,-468.11775,228.61775,0.39767775295838537,1240
2015-02-23,-294.40274999999997,136.90275,0.43518536960248344,1158
2015-02-24,-607.3344999999999,174.8345,0.31603515778207397,1433
2015-02-25,800.08425,-113.58425,0.7751558751303118,314
2015-02-26,166.52949999999998,226.97050000000002,0.6588388309155363,607
2015-02-27,-190.61325,-136.88675,0.3600662743015976,1328
2015-02-28,-75.0755,213.5755,0.5598906049876726,862
2015-03-01,806.885,180.615,0.9567905304826425,13
2015-03-02,-668.20475,103.70474999999999,0.2650256836420739,1565
2015-03-03,173.32350000000002,237.17649999999998,0.6652126119718023,590
2015-03-04,-3.32125,29.82125,0.5186188990209936,974
2015-03-05,204.90800000000002,-115.408,0.5410717449829363,911
2015-03-06,-892.876,-29.624000000000002,0.10188732418979658,1923
2015-03-07,736.33175,48.16825,0.8164113142310785,216
2015-03-08,839.1637499999999,-187.66375,0.7603109383922929,349
2015-03-09,117.087,60.413,0.5765751997948164,823
2015-03-10,399.17224999999996,235.32774999999998,0.7535562264539728,366
2015-03-11,825.62,-134.12,0.7760210348985822,309
2015-03-12,414.174,144.32600000000002,0.7243099307083956,442
2015-03-13,-667.00425,195.50425,0.30361099308733297,1472
2015-03-14,152.1855,219.3145,0.6497710066974947,629
2015-03-15,215.74475,227.75525,0.6773991579873742,557
2015-03-16,-152.82,9.32,0.44359646478620324,1144
2015-03-17,481.14725,234.35275000000001,0.7846169700980791,285
2015-03-18,828.4805,114.0195,0.8989556532420997,58
2015-03-19,827.95125,-149.45125000000002,0.7727890975728136,322
2015-03-20,-103.4595,-11.0405,0.4560515184168997,1115
2015-03-21,-745.75025,102.25025,0.23425667174700499,1644
2015-03-22,923.81625,-93.31625,0.8373410223336843,170
2015-03-23,676.23475,71.26525,0.7992415058665248,253
2015-03-24,-724.563,79.063,0.23305024077193734,1646
2015-03-25,822.1275,-147.6275,0.7692134548556111,326
2015-03-26,734.02325,36.476749999999996,0.808934152140254,230
2015-03-27,32.213750000000005,134.28625,0.5693958278965793,834
2015-03-28,170.45925,4.04075,0.5727994815031319,826
2015-03-29,-197.5865,-222.9135,0.3216227864513257,1421
2015-03-30,-804.3495,-186.15050000000002,0.0456170048734835,1991
2015-03-31,-310.10974999999996,-61.390249999999995,0.3395636621107232,1372
2015-04-01,607.078,202.42200000000003,0.8275215725647657,191
2015-04-02,-885.0685,-103.4315,0.049440974324404044,1989
2015-04-03,-312.284,68.78399999999999,0.3936720751272528,1244
2015-04-04,-194.7855,-124.7145,0.3629501290114188,1320
2015-04-05,58.085499999999996,-84.5855,0.49425048028224805,1027
2015-04-06,800.427,149.07299999999998,0.9054929110505052,51
2015-04-07,-292.5825,108.0825,0.4228490839467584,1185
2015-04-08,-296.2095,-189.2905,0.2966424169796243,1486
2015-04-09,468.91425,-31.414250000000003,0.6757414026850854,563
2015-04-10,-96.1815,-211.3185,0.3676083054408987,1308
2015-04-11,-531.485,-8.015,0.2758618876725874,1540
2015-04-12,-100.476,74.976,0.49443841524636833,1026
2015-04-13,-694.19375,-173.30625,0.1363861410234702,1868
2015-04-14,-639.14225,-108.35775000000001,0.19888657698681178,1748
2015-04-15,-20.2905,-53.2095,0.4782615432920152,1074
2015-04-16,-163.2145,190.7145,0.5190465645348483,973
2015-04-17,776.17125,197.32875,0.9305277239390729,27
2015-04-18,-268.45550000000003,-212.0445,0.29889737909242964,1481
2015-04-19,152.55149999999998,128.9485,0.6166722649215132,719
2015-04-20,248.12,-62.620000000000005,0.580156243616093,815
2015-04-21,-897.922,-49.578,0.08896720251656293,1948
2015-04-22,326.68600000000004,128.814,0.6816828922827731,545
2015-04-23,-612.78125,205.28125,0.3261140599248829,1408
2015-04-24,827.324,163.176,0.9590419728760738,10
2015-04-25,-680.5005,38.0005,0.23435469941015452,1643
2015-04-26,-166.0695,-63.430499999999995,0.40312353084171954,1230
2015-04-27,-797.0182500000001,130.51825,0.22578955163467096,1667
2015-04-28,942.47275,-85.97275,0.847699678129218,144
2015-04-29,-9.004249999999999,28.50425,0.5145708140316976,981
2015-04-30,174.54825,-66.04825,0.5480237061610097,892
2015-05-01,-832.5464999999999,64.0465,0.1849873966523172,1769
2015-05-02,488.605,-125.105,0.6480481588980437,637
2015-05-03,-574.40525,-155.09474999999998,0.20624306362343378,1730
2015-05-04,765.575,180.925,0.9020912488876585,54
2015-05-05,-579.4685,-191.0315,0.18447244897551313,1771
2015-05-06,-599.7105,4.2105,0.2537417580779196,1596
2015-05-07,-854.2760000000001,-115.224,0.0734102908710777,1970
2015-05-08,-55.22825,-203.27175,0.3854395487531329,1259
2015-05-09,107.58,-218.08,0.45907667026837845,1111
2015-05-10,-812.4355,-137.0645,0.08761126596384736,1950
2015-05-11,555.85675,179.64325,0.7937761642572085,265
2015-05-12,-97.2095,-100.2905,0.41912681659382744,1198
2015-05-13,43.40075,215.09924999999998,0.6096040495771232,742
2015-05-14,-124.08975,35.58975,0.4689346561484212,1089
2015-05-15,-191.25875,-26.24125,0.407933286654014,1218
2015-05-16,107.908,42.592,0.5637300319804652,850
2015-05-17,-669.2565,8.756499999999999,0.22753187378982356,1661
2015-05-18,-610.9137499999999,127.41375000000001,0.297297755147682,1484
2015-05-19,714.03225,-100.53225,0.7459277100053843,387
2015-05-20,863.71475,-55.214749999999995,0.8275024480269667,192
2015-05-21,-250.21425,175.71425,0.47746631353045255,1075
2015-05-22,-432.33625,210.83625,0.40588704114492413,1222
2015-05-23,290.08025,195.41975000000002,0.6937112800885076,515
2015-05-24,-175.9345,-33.5655,0.4108769356699399,1210
2015-05-25,-904.29125,108.79124999999999,0.17638218512965226,1796
2015-05-26,-667.505,-9.995,0.22018922455317205,1678
2015-05-27,424.6495,0.8505,0.6722857535071385,575
2015-05-28,302.88750000000005,-140.3875,0.568075175339578,838
2015-05-29,-891.0755,32.5755,0.1399028546544901,1859
2015-05-30,-542.79575,-150.70425,0.21480490909702915,1694
2015-05-31,-521.469,-81.031,0.2511727770838959,1603
2015-06-01,345.31275,176.18725,0.7085202352029698,479
2015-06-02,-868.48675,-114.01325,0.05718359204566237,1983
2015-06-03,-749.5677499999999,-183.93225,0.09751852262234564,1934
2015-06-04,587.92575,-204.42575,0.6537343868211148,617
2015-06-05,-612.2194999999999,214.71949999999998,0.3309926337440885,1398
2015-06-06,293.7115,3.7885,0.6235809738738667,703
2015-06-07,-505.0075,-42.4925,0.2724286392007849,1548
2015-06-08,-767.0225,147.5225,0.24172883040905982,1620
2015-06-09,-486.51800000000003,163.018,0.3617029383816665,1324
2015-06-10,431.75149999999996,-82.2515,0.6442517521076483,651
2015-06-11,706.30475,94.19525,0.8232807859797877,200
2015-06-12,659.83375,131.66625,0.8184004548239707,209
2015-06-13,-200.231,72.731,0.44867696106795474,1128
2015-06-14,319.41875000000005,-166.91875,0.5647871242165369,848
2015-06-15,-558.992,186.492,0.3391640530360682,1373
2015-06-16,-389.097,24.597,0.3423370947560124,1365
2015-06-17,778.36175,-96.86175,0.7735631400908966,319
2015-06-18,-900.5944999999999,-36.9055,0.09544717589612761,1938
2015-06-19,-773.9817499999999,-191.51825000000002,0.07592104276335594,1966
2015-06-20,-576.0415,-181.45850000000002,0.19188236436130537,1758
2015-06-21,-902.6685,102.1685,0.17433511320222794,1801
2015-06-22,-621.7595,-230.7405,0.14515067502291107,1853
2015-06-23,149.48525,-38.98524999999999,0.5497464144722122,890
2015-06-24,-157.49875,9.998750000000001,0.44164167669111604,1148
2015-06-25,767.80375,-204.30375,0.7250642528617744,437
2015-06-26,636.5955,223.90449999999998,0.8485704819852193,140
2015-06-27,-300.08925,-124.41075000000001,0.3186789476082352,1425
2015-06-28,-463.755,-93.745,0.2683784906722902,1558
2015-06-29,-228.94975,-87.55025,0.36454242898481903,1317
2015-06-30,157.47575,-131.97575,0.5183192864353162,975
2015-07-01,-455.4655,-239.03449999999998,0.2147456770755633,1695
2015-07-02,240.6975,112.80250000000001,0.6451880850969065,647
2015-07-03,-178.33175,213.83175,0.5208984217128494,965
2015-07-04,82.20525,-133.70524999999998,0.48649644133859327,1052
2015-07-05,-136.24425000000002,69.74425,0.48151066166893786,1067
