,u,b,score,ranking
2014-03-31,-685.8515,-196.6485,0.08895798584492108,1883
2014-04-01,-23.526500000000002,-222.9735,0.3941000834326873,1247
2014-04-02,-821.739,-172.761,0.009082915813935255,1995
2014-04-03,-69.989,-221.511,0.37492851359530105,1292
2014-04-04,-763.5264999999999,-183.9735,0.04504262054546988,1948
2014-04-05,-701.384,208.88400000000001,0.29505433301445755,1493
2014-04-06,-706.8465,207.3465,0.2940209974216839,1500
2014-04-07,287.2985,-229.7985,0.5193682416928509,943
2014-04-08,502.60975,239.89024999999998,0.7968359034123387,258
2014-04-09,145.3985,-225.8985,0.46669501207772773,1081
2014-04-10,773.2660000000001,182.234,0.9697380387796335,45
2014-04-11,-225.5215,235.0215,0.4998964636189633,991
2014-04-12,-403.39025,239.89024999999998,0.4285696690254886,1164
2014-04-13,659.6659999999999,206.834,0.8948793025515682,134
2014-04-14,-541.23275,-221.26725,0.17887667081556213,1763
2014-04-15,853.7485,-173.24849999999998,0.770578031552489,320
2014-04-16,-897.7339999999999,182.234,0.20972357975185307,1716
2014-04-17,787.49725,183.00275,0.9759030613661113,30
2014-04-18,-776.4265,-180.0735,0.03452792956046089,1957
2014-04-19,688.3785,198.12150000000003,0.912914490958457,114
2014-04-20,47.4735,-222.9735,0.4221608872690399,1176
2014-04-21,905.4110000000001,-166.911,0.7943718368954403,262
2014-04-22,-737.064,-185.43599999999998,0.05903725178831909,1923
2014-04-23,125.60974999999999,239.89024999999998,0.6430834275210566,635
2014-04-24,862.7735,-172.2735,0.7754420284952792,310
2014-04-25,64.4785,235.0215,0.6184782753361191,701
2014-04-26,248.61725,-227.11725,0.5035189105082101,979
2014-04-27,410.07225,241.42775,0.7565989511876938,349
2014-04-28,-72.4965,233.99650000000003,0.5636328518142186,839
2014-04-29,279.60975,239.89024999999998,0.7020464640672508,481
2014-04-30,148.66725,-225.16725,0.4674514495384802,1077
2014-05-01,760.22975,-183.72975,0.7209264083927912,424
2014-05-02,-834.19025,190.69025,0.2363571042731663,1644
2014-05-03,-411.159,240.659,0.4247705516737843,1171
2014-05-04,761.4472499999999,185.05275,0.9603291872612469,54
2014-05-05,734.3735,-187.87349999999998,0.7122110271127331,454
2014-05-06,-91.23275000000001,-221.26725,0.3645254022285704,1313
2014-05-07,221.3485,-227.8485,0.49610607824122943,1007
2014-05-08,-453.164,-228.336,0.22190494638490615,1682
2014-05-09,-571.52775,225.02775000000003,0.3504969277790091,1347
2014-05-10,-54.009,234.50900000000001,0.5709587239519858,820
2014-05-11,-303.30775,-224.19225,0.28268178242084224,1528
2014-05-12,146.3985,-225.8985,0.46692488948069766,1080
2014-05-13,-781.0840000000001,196.584,0.2621877095719879,1585
2014-05-14,872.2860000000001,-171.786,0.7795158461329332,300
2014-05-15,890.8735,-168.3735,0.7889685955836824,278
2014-05-16,380.07975,-228.57975,0.5585293712157962,849
2014-05-17,61.936,-224.43599999999998,0.4288770930752963,1163
2014-05-18,-393.06399999999996,-224.43599999999998,0.2476220930290622,1618
2014-05-19,592.7735,-211.2735,0.651036015765559,619
2014-05-20,389.55975,241.94025,0.7477849380431034,369
2014-05-21,-618.3702499999999,-207.12975,0.13009355147591303,1826
2014-05-22,774.0360000000001,-181.536,0.728741747595074,408
2014-05-23,606.341,220.159,0.8580297943385353,174
2014-05-24,758.47225,184.02775000000003,0.9598399306335392,58
2014-05-25,463.09725000000003,240.40275000000003,0.7805756067106879,297
2014-05-26,203.61725,-227.11725,0.4907321567486319,1024
2014-05-27,-141.059,236.55900000000003,0.5345944290324951,905
2014-05-28,805.136,-177.636,0.7461827866832107,373
2014-05-29,680.8797500000001,-197.37975,0.6928511116003268,517
2014-05-30,-773.939,-180.56099999999998,0.03617493608495153,1955
2014-05-31,-870.8340000000001,186.334,0.22109357959780163,1685
2014-06-01,-221.05900000000003,236.55900000000003,0.5011706935024397,985
2014-06-02,591.2660000000001,223.234,0.8484426646254664,186
2014-06-03,807.8785,177.62150000000003,0.9898209034519556,15
2014-06-04,-647.0215000000001,214.5215,0.3203335128828226,1433
2014-06-05,166.37349999999998,-226.87349999999998,0.47530457228170814,1061
2014-06-06,-239.039,-223.461,0.3047126853048172,1463
2014-06-07,866.261,-172.761,0.7759315182516826,307
2014-06-08,638.65475,-206.15474999999998,0.673695138508567,568
2014-06-09,622.3910000000001,218.109,0.8706629637689103,160
2014-06-10,-47.24025,233.74025,0.5749545278359762,814
2014-06-11,-175.039,-223.461,0.3318556018701322,1399
2014-06-12,-424.209,242.709,0.41872565754456503,1182
2014-06-13,-817.77775,194.27775000000003,0.2451003973207417,1624
2014-06-14,677.611,-198.111,0.6917779010040426,521
2014-06-15,591.7735,-211.2735,0.650320807304062,620
2014-06-16,824.18475,175.31525,0.9997741386289045,1
2014-06-17,819.6722500000001,175.82775,0.9973094696591243,5
2014-06-18,96.61725,-227.11725,0.444345364482102,1131
2014-06-19,508.22975,-222.72975,0.6151899321444084,715
2014-06-20,825.9422500000001,-175.44225,0.7558125839059424,350
2014-06-21,636.9784999999999,214.5215,0.8797179125419292,149
2014-06-22,-509.38275,-227.11725,0.19787848139455813,1737
2014-06-23,-102.74525,-221.75475,0.36043530824807485,1325
2014-06-24,-682.22775,212.72775000000001,0.303327532121196,1470
2014-06-25,765.47225,184.02775000000003,0.9632408218069779,51
2014-06-26,219.916,237.584,0.684939707560704,543
2014-06-27,-512.72775,233.22775000000001,0.3829142444027702,1280
2014-06-28,364.55975,241.94025,0.7373605475246854,394
2014-06-29,214.10475,-227.60475,0.49450259236631666,1014
2014-06-30,-291.77025,-222.72975,0.28653017442627243,1515
2014-07-01,-711.8465,207.3465,0.2908460737597032,1505
2014-07-02,363.81600000000003,241.68400000000003,0.7372585564742398,395
2014-07-03,57.75975,233.74025,0.6162461607230347,709
2014-07-04,538.78475,232.71525000000003,0.8178547133885115,229
2014-07-05,57.016000000000005,233.484,0.6161308008895947,710
2014-07-06,656.9985,-202.49849999999998,0.6817452002548321,546
2014-07-07,88.61725,-227.11725,0.44152547101958844,1139
2014-07-08,103.3485,-227.8485,0.448750377228309,1125
2014-07-09,706.2235000000001,-193.7235,0.701322882126676,488
2014-07-10,-172.5465,236.0465,0.5227862929699176,937
2014-07-11,-656.75775,-202.74225,0.10721218276051259,1860
2014-07-12,-866.60275,187.10275000000001,0.2230261410506712,1680
2014-07-13,515.4035,238.0965,0.8041098045388952,247
2014-07-14,257.09725000000003,240.40275000000003,0.6962476410827718,503
2014-07-15,388.836,-228.336,0.5632638144793789,840
2014-07-16,-532.6777500000001,231.17775,0.3703713292071286,1302
2014-07-17,-653.489,-202.011,0.10909718046941581,1856
2014-07-18,-817.739,-172.761,0.011635732534305544,1991
2014-07-19,-281.82775,237.32775,0.4804700470452776,1045
2014-07-20,187.42849999999999,237.07150000000001,0.6719341494837066,576
2014-07-21,-194.34025000000003,237.84025000000003,0.5137952360797859,957
2014-07-22,-128.20775,-220.29225,0.3499799376189833,1349
2014-07-23,706.991,193.50900000000001,0.9233269555949988,100
2014-07-24,-315.5765,-224.9235,0.27860437361864027,1541
2014-07-25,41.78475,232.71525000000003,0.6111915913278487,726
2014-07-26,551.8597500000001,229.64025,0.8269224101929145,219
2014-07-27,-218.114,-226.386,0.31723422585701616,1445
2014-07-28,225.56725,-229.06725,0.4976693601822988,1004
2014-07-29,672.0735,-199.5735,0.6898909669973962,528
2014-07-30,832.7235000000001,-174.2235,0.7596164989261137,342
2014-07-31,-637.489,-202.011,0.11765878474323035,1840
2014-08-01,794.86725,-178.36725,0.7412701001291956,384
2014-08-02,-0.7777500000000002,235.27775000000003,0.5936930344636306,766
2014-08-03,-452.7215,243.2215,0.4065955106391667,1210
2014-08-04,-86.5015,-221.99849999999998,0.3673086049906091,1309
2014-08-05,798.5722499999999,179.92775,0.9840260602283817,22
2014-08-06,-24.28275,-223.21724999999998,0.3940944751942957,1248
2014-08-07,-325.36525,238.86525,0.4630012882300066,1087
2014-08-08,289.841,240.659,0.7067206834533806,470
2014-08-09,-519.5765,-224.9235,0.19211649502255446,1745
2014-08-10,-734.5765,-185.9235,0.06069066248693114,1921
2014-08-11,-663.9765,-201.5235,0.10310377752851939,1866
2014-08-12,-683.9965,213.49650000000003,0.302436671166218,1471
2014-08-13,-629.539,-203.961,0.12152215480983548,1834
2014-08-14,-668.22775,212.72775000000001,0.31106173811952814,1456
2014-08-15,269.3235,-228.8235,0.5126997958425717,960
2014-08-16,-587.2215,222.7215,0.34550406751931584,1365
2014-08-17,-294.05899999999997,236.55900000000003,0.4765338266590906,1058
2014-08-18,750.6922500000001,-185.19225,0.7174307279248096,435
2014-08-19,-38.5215,235.0215,0.5791693122102979,804
2014-08-20,357.81600000000003,241.68400000000003,0.7340461908168219,401
2014-08-21,-605.95775,-210.54225,0.13785589696130388,1817
2014-08-22,-564.5777499999999,227.07775,0.35383121504693665,1338
2014-08-23,-779.4014999999999,-179.0985,0.03269489301318309,1959
2014-08-24,-610.1765,-209.3235,0.13514805045773165,1820
2014-08-25,-452.164,-228.336,0.2228722712255669,1681
2014-08-26,-598.98275,-211.51725,0.14160838742139745,1811
2014-08-27,-761.134,198.63400000000001,0.27096202700564453,1563
2014-08-28,-695.9214999999999,210.4215,0.29650869688048065,1486
2014-08-29,-61.4965,233.99650000000003,0.5686230144261806,828
2014-08-30,-557.914,-218.586,0.16506697472463402,1777
2014-08-31,-257.009,234.50900000000001,0.4914158888384604,1023
2014-09-01,23.75975,233.74025,0.6027338166838856,743
2014-09-02,360.81100000000004,-229.31099999999998,0.5523158629034922,869
2014-09-03,-783.67025,-179.82975,0.03144971187287915,1964
2014-09-04,573.216,225.284,0.8395283191272342,202
2014-09-05,246.61725,-227.11725,0.5023203115927263,981
2014-09-06,-724.5765,-185.9235,0.06540722555909753,1911
2014-09-07,703.2235000000001,-193.7235,0.6988628992854218,491
2014-09-08,785.5485,-181.0485,0.7366979204254506,396
2014-09-09,-809.059,195.55900000000003,0.24886236788389102,1614
2014-09-10,-454.164,-228.336,0.221502118517763,1683
2014-09-11,582.7735,-211.2735,0.6449610238344491,629
2014-09-12,475.61725,-227.11725,0.5986077523069268,752
2014-09-13,-583.4952499999999,-212.00475,0.14761681548510186,1796
2014-09-14,-554.914,-218.586,0.16747945866936825,1774
2014-09-15,-265.014,-222.486,0.2963776822331056,1488
2014-09-16,-42.28275,-223.21724999999998,0.3876183881528171,1266
2014-09-17,216.10475,-227.60475,0.4946038172242368,1012
2014-09-18,-244.5215,235.0215,0.49513091165581796,1010
2014-09-19,-81.5015,-221.99849999999998,0.37002777290651834,1304
2014-09-20,507.12225,239.37775,0.7979767505070052,254
2014-09-21,-786.67025,-179.82975,0.02934656231247832,1967
2014-09-22,-504.18899999999996,-229.31099999999998,0.20194955547521662,1734
2014-09-23,406.10475,-227.60475,0.570679668707642,822
2014-09-24,745.3985,-186.8985,0.7161654701497595,442
2014-09-25,37.297250000000005,232.20275,0.6093419536925329,731
2014-09-26,53.961,-223.461,0.42569078821225254,1170
2014-09-27,-690.314,-195.18599999999998,0.08573760907182085,1886
2014-09-28,-85.75274999999999,234.25275,0.5579298934587638,852
2014-09-29,82.45349999999999,236.0465,0.6260938131640186,682
2014-09-30,-516.0889999999999,-225.411,0.19397640290778373,1742
2014-10-01,-432.49025,243.99025,0.4153945847595048,1189
2014-10-02,-219.57150000000001,237.07150000000001,0.5018273304836982,983
2014-10-03,-886.759,183.25900000000001,0.2160569582221811,1704
2014-10-04,-373.114,-226.386,0.25766333246654266,1600
2014-10-05,-552.15775,-218.34224999999998,0.16915840559723572,1771
2014-10-06,-359.84524999999996,-225.65474999999998,0.26199788174233174,1586
2014-10-07,-699.8965000000001,209.3965,0.295809705455401,1491
2014-10-08,735.1297500000001,-187.62975,0.712421824591916,453
2014-10-09,199.12225,239.37775,0.674873962843239,562
2014-10-10,339.81100000000004,-229.31099999999998,0.5432818553155917,890
2014-10-11,546.6485,-216.1485,0.6313369908858707,670
2014-10-12,14.73475,234.76525,0.5987537591432459,751
2014-10-13,-717.6265,-187.87349999999998,0.06953623046993895,1906
2014-10-14,92.4285,237.07150000000001,0.6296852334548382,671
2014-10-15,183.65974999999997,237.84025000000003,0.6694728944167033,579
2014-10-16,467.61725,-227.11725,0.596351579347464,760
2014-10-17,-117.5215,235.0215,0.5453276369837435,883
2014-10-18,-667.489,-202.011,0.10206424223645101,1870
2014-10-19,-440.139,-227.361,0.2270207246389796,1668
2014-10-20,-259.26525,234.76525,0.4904658371189081,1025
2014-10-21,281.05475,-229.55475,0.516733793065281,949
2014-10-22,159.58474999999999,240.91525000000001,0.6566226437351295,600
2014-10-23,-296.28274999999996,-223.21724999999998,0.284877380718277,1520
2014-10-24,892.386,-167.886,0.7892121990343838,276
2014-10-25,189.66725,-225.16725,0.48461985548550973,1036
2014-10-26,-524.5515,-223.9485,0.1897814333887956,1749
2014-10-27,-698.264,-193.236,0.081425978096323,1892
2014-10-28,-640.3027500000001,215.80275,0.32228731134746563,1425
2014-10-29,-478.39025,239.89024999999998,0.39676618270760655,1239
2014-10-30,-629.35275,217.85275000000001,0.3285450986076446,1412
2014-10-31,-575.759,224.25900000000001,0.3492536192410446,1352
2014-11-01,-404.134,239.63400000000001,0.4280761349550777,1165
2014-11-02,-604.2215,222.7215,0.33869887623580386,1382
2014-11-03,749.936,-185.43599999999998,0.7174123397011402,436
2014-11-04,-728.33275,-186.16725,0.06418699652931377,1915
2014-11-05,67.73475,234.76525,0.6196091116562037,698
2014-11-06,-157.084,237.584,0.5283174615917292,920
2014-11-07,883.57975,-170.07975,0.7859028935268851,287
2014-11-08,-684.3389999999999,-196.161,0.08963112173444188,1881
2014-11-09,-212.5765,-224.9235,0.3182844792365933,1438
2014-11-10,785.2660000000001,182.234,0.9755763466202951,33
2014-11-11,652.616,208.88400000000001,0.8924057007151842,139
2014-11-12,597.341,220.159,0.8536576567594241,183
2014-11-13,-494.45775,-230.04225,0.20632226163595188,1725
2014-11-14,-607.689,-209.81099999999998,0.13671006991205267,1818
2014-11-15,359.841,240.659,0.7349145759395448,400
2014-11-16,732.8597500000001,188.64025,0.9435007913020688,79
2014-11-17,97.86099999999999,-227.361,0.44541031441114387,1130
2014-11-18,124.836,-228.336,0.4572901515759199,1104
2014-11-19,-449.164,-228.336,0.22398327492822734,1678
2014-11-20,510.49850000000004,-221.99849999999998,0.6155943465535496,712
2014-11-21,-574.0152499999999,224.51525,0.3496349988460187,1350
2014-11-22,-368.089,-225.411,0.25894338912339493,1594
2014-11-23,-154.50150000000002,-221.99849999999998,0.34034915089313345,1377
2014-11-24,7.767250000000001,-221.26725,0.40608830294756404,1214
2014-11-25,-486.34024999999997,237.84025000000003,0.39392778593206423,1249
2014-11-26,-710.3589999999999,207.859,0.29186945979136286,1503
2014-11-27,197.15474999999998,-225.65474999999998,0.4884960339533061,1029
2014-11-28,-430.87025,-226.62975,0.23090444259220463,1658
2014-11-29,142.64225,-226.14225,0.46499057713808983,1084
2014-11-30,-637.559,216.05900000000003,0.3234901722193619,1422
2014-12-01,-24.265249999999998,234.76525,0.584912081483854,790
2014-12-02,81.70975,235.79025000000001,0.6260715460412687,683
2014-12-03,-766.7452499999999,-182.75475,0.04145882945794153,1950
2014-12-04,-310.34024999999997,237.84025000000003,0.4692834225551365,1073
2014-12-05,-656.0015,-202.49849999999998,0.1075317415511794,1859
2014-12-06,-755.064,-185.43599999999998,0.0506999763782142,1941
2014-12-07,899.8985,-167.3985,0.7919681859119563,268
2014-12-08,-340.109,238.609,0.4578830759797784,1102
2014-12-09,588.7735,-211.2735,0.6478995566837079,623
2014-12-10,-462.46524999999997,242.96525000000003,0.4037125238110111,1220
2014-12-11,383.81600000000003,241.68400000000003,0.7452021777791435,375
2014-12-12,491.4235,-224.9235,0.6081822879117493,734
2014-12-13,169.3485,-227.8485,0.47651099248627543,1059
2014-12-14,-43.24025,233.74025,0.5772609508401267,810
2014-12-15,-182.82025,-224.67975,0.32947273131781485,1408
2014-12-16,-284.82775,237.32775,0.4790946132343963,1048
2014-12-17,799.111,-178.611,0.7436233153982608,380
2014-12-18,615.8534999999999,219.6465,0.8644955262301834,165
2014-12-19,778.0097499999999,182.49025,0.9720215285332101,40
2014-12-20,-687.7402500000001,213.24025,0.2994377787884358,1475
2014-12-21,472.3535,240.1465,0.7846939801629154,288
2014-12-22,813.89225,-177.39225,0.7506723654568304,364
2014-12-23,-590.98275,-211.51725,0.14498645293252813,1803
2014-12-24,-801.31525,195.81525,0.25319701389342203,1606
2014-12-25,493.866,239.63400000000001,0.7928965194320472,267
2014-12-26,128.861,-227.361,0.4595784905439295,1099
2014-12-27,636.65475,-206.15474999999998,0.6734630214066177,570
2014-12-28,-646.22025,-201.27974999999998,0.1118179013010316,1848
2014-12-29,559.6985,-214.1985,0.6362138494879122,655
2014-12-30,-564.6202499999999,-216.87975,0.16130185603819563,1782
2014-12-31,-615.88275,-207.61725,0.13092475429256362,1824
2015-01-01,-620.8902499999999,219.39025,0.3314126383447944,1402
2015-01-02,595.04225,-210.54225,0.6516597761851057,616
2015-01-03,317.2985,-229.7985,0.5321577765569602,913
2015-01-04,63.734750000000005,234.76525,0.6184523398152955,702
2015-01-05,-290.77025,-222.72975,0.287064387298802,1514
2015-01-06,707.736,-193.236,0.7017604326504867,486
2015-01-07,-222.84525000000002,-225.65474999999998,0.3139560859381083,1449
2015-01-08,601.09225,-208.59224999999998,0.6532795515772617,608
2015-01-09,-123.69525,-219.80475,0.35130792685617473,1344
2015-01-10,-220.31525,236.81525,0.5015555435399262,984
2015-01-11,-80.5015,-221.99849999999998,0.37014382853568517,1303
2015-01-12,-377.34024999999997,237.84025000000003,0.4411022993313137,1140
2015-01-13,507.866,239.63400000000001,0.7980875041410009,253
2015-01-14,0.5235000000000003,-221.0235,0.40217631207398336,1221
2015-01-15,-503.034,235.534,0.38577015611745386,1268
2015-01-16,754.20475,-184.70475,0.7196596586196549,431
2015-01-17,-207.80275,236.30275,0.5071129770985692,972
2015-01-18,105.17224999999999,237.32775,0.6348422888911909,658
2015-01-19,766.4985,-182.99849999999998,0.7251776887716376,417
2015-01-20,233.836,-228.336,0.4993903967311937,995
2015-01-21,-679.60775,-196.89225,0.09351843256669126,1877
2015-01-22,816.40475,-176.90474999999998,0.7518656988907801,361
2015-01-23,245.861,-227.361,0.5021664424571343,982
2015-01-24,-313.5965,238.0965,0.4679244917256689,1076
2015-01-25,-666.7402500000001,213.24025,0.3114176581307098,1454
2015-01-26,563.7035000000001,225.7965,0.8352201514162367,211
2015-01-27,256.09725000000003,240.40275000000003,0.6960582047428108,504
2015-01-28,83.45349999999999,236.0465,0.6267688735810573,681
2015-01-29,692.8910000000001,197.609,0.9151140664407662,110
2015-01-30,556.6535,227.8465,0.8308777689796247,216
2015-01-31,-630.29525,-204.20475,0.12133990378620095,1835
2015-02-01,-387.33275,-225.16725,0.2493776542364386,1613
2015-02-02,-472.159,240.659,0.3987913118515726,1232
2015-02-03,499.60975,239.89024999999998,0.7951570340581415,261
2015-02-04,-791.64525,-178.85475,0.026825947788623506,1971
2015-02-05,120.56725,-229.06725,0.45591174789705324,1109
2015-02-06,496.911,-225.411,0.6099669485925525,729
2015-02-07,706.97975,-193.47975,0.7014125094093996,487
2015-02-08,-299.31525,236.81525,0.47366539897272597,1063
2015-02-09,609.60475,-208.10475,0.6570058437376103,599
2015-02-10,-715.8465,207.3465,0.2885053895641658,1509
2015-02-11,633.72225,214.77775000000003,0.8771618333876146,152
2015-02-12,-685.7402500000001,213.24025,0.30199092986558596,1473
2015-02-13,-215.089,-225.411,0.3178298324482938,1441
2015-02-14,563.211,-213.711,0.6378362926236429,651
2015-02-15,-648.7652499999999,214.26525,0.319933941879019,1435
2015-02-16,-510.49649999999997,233.99650000000003,0.3834011161861132,1277
2015-02-17,455.3535,240.1465,0.7778020547144531,305
2015-02-18,417.59225000000004,-228.09224999999998,0.5760292292368595,811
2015-02-19,307.58475,240.91525000000001,0.7129181063082379,452
2015-02-20,366.54225,-230.04225,0.55515875557368,864
2015-02-21,104.4285,237.07150000000001,0.634179554678077,659
2015-02-22,-467.18399999999997,241.68400000000003,0.4014392471255622,1226
2015-02-23,-293.31525,236.81525,0.47655679480313556,1057
2015-02-24,-589.2265,-211.2735,0.14527817344114055,1801
2015-02-25,770.5235,-182.0235,0.7267604490669027,412
2015-02-26,177.14724999999999,238.35275000000001,0.6667134358128963,585
2015-02-27,-205.82025,-224.67975,0.3206811334109119,1431
2015-02-28,-59.75275,234.25275,0.5696046429153061,826
2015-03-01,831.47975,-173.97975,0.7578266716894523,343
2015-03-02,-626.8077499999999,-204.69225,0.12268112249286417,1832
2015-03-03,151.911,-225.411,0.4689838656134378,1074
2015-03-04,27.503500000000003,233.99650000000003,0.6047109431075728,739
2015-03-05,198.911,-225.411,0.4891633883477183,1027
2015-03-06,-814.4952499999999,-173.00475,0.014488147056672408,1988
2015-03-07,666.2035000000001,205.2965,0.8976991271553212,129
2015-03-08,736.8847499999999,187.61525,0.9456946259868899,76
2015-03-09,146.841,240.659,0.6521065468713672,613
2015-03-10,413.55975,241.94025,0.7573206591015138,345
2015-03-11,789.32975,-179.82975,0.7379995049418366,391
2015-03-12,394.59225000000004,-228.09224999999998,0.5657909074507189,834
2015-03-13,-628.0515,-204.4485,0.12203123433140908,1833
2015-03-14,133.3985,-225.8985,0.46103068813345055,1093
2015-03-15,191.911,-225.411,0.48537203710628474,1034
2015-03-16,-133.009,234.50900000000001,0.5393045370419088,899
2015-03-17,449.861,-227.361,0.5891553884997783,778
2015-03-18,807.6485,-177.1485,0.7474936118152119,370
2015-03-19,793.35475,-178.85475,0.7404548103254212,386
2015-03-20,-79.4965,233.99650000000003,0.5606714971233058,846
2015-03-21,-712.8465,207.3465,0.2905904366726042,1506
2015-03-22,889.11725,-168.61725,0.7878729591698677,280
2015-03-23,623.1347499999999,218.36525,0.8711184691567473,159
2015-03-24,-686.9965,213.49650000000003,0.2997301449626135,1474
2015-03-25,723.5535,190.94650000000001,0.936673506093898,86
2015-03-26,661.6659999999999,206.834,0.8959170896497026,132
2015-03-27,50.5285,232.9715,0.6150704457008578,717
2015-03-28,191.916,237.584,0.6730203485959434,571
2015-03-29,-180.82775,237.32775,0.5192021630961042,944
2015-03-30,-765.014,-183.486,0.04380931105762507,1949
2015-03-31,-343.089,-225.411,0.26815779331672074,1569
2015-04-01,579.241,224.25900000000001,0.8422827588784092,197
2015-04-02,-828.664,-169.836,0.003705618403682287,1999
2015-04-03,-349.6015,-225.8985,0.26679933735291533,1576
2015-04-04,-182.82775,237.32775,0.5185349548727547,946
2015-04-05,64.936,-224.43599999999998,0.4299164823503383,1160
2015-04-06,722.80975,190.69025,0.9358844931302084,87
2015-04-07,-289.34024999999997,237.84025000000003,0.47707679549276905,1052
2015-04-08,-288.34024999999997,237.84025000000003,0.4775625615169822,1051
2015-04-09,452.861,-227.361,0.5900009984877987,775
2015-04-10,-98.989,-221.511,0.36177435271184577,1321
2015-04-11,-537.9639999999999,-220.536,0.17968385835198558,1759
2015-04-12,-97.4765,-221.0235,0.36195161290615474,1319
2015-04-13,-664.4590000000001,211.959,0.3126856163038399,1453
2015-04-14,-598.47775,222.97775000000001,0.3411095892049787,1376
2015-04-15,-10.014,-222.486,0.3986942181915838,1233
2015-04-16,-140.059,236.55900000000003,0.5351403596036384,904
2015-04-17,718.0409999999999,191.459,0.93187672085448,91
2015-04-18,-284.014,-222.486,0.2899151192933065,1507
2015-04-19,173.891,238.609,0.6644706802224347,588
2015-04-20,252.10475000000002,-227.60475,0.5058114303356244,976
2015-04-21,-896.2465,182.74650000000003,0.2104755652706669,1714
2015-04-22,314.81100000000004,-229.31099999999998,0.5308298976133685,915
2015-04-23,-593.7339999999999,223.234,0.34242877349580114,1371
2015-04-24,772.2660000000001,182.234,0.9688562539755641,46
2015-04-25,-634.514,-202.986,0.11893018220249037,1838
2015-04-26,-176.5515,-223.9485,0.331699298981619,1401
2015-04-27,-719.38275,-188.11725,0.06827973446291509,1908
2015-04-28,911.16725,-166.66725,0.7974994014767579,256
2015-04-29,18.75975,233.74025,0.6017560082649941,748
2015-04-30,204.09724999999997,240.40275000000003,0.6763080138560351,556
2015-05-01,-748.3077499999999,-185.19225,0.053661181910741984,1934
2015-05-02,510.866,239.63400000000001,0.7999683763193424,250
2015-05-03,-553.67025,-218.82975,0.16792447447646863,1773
2015-05-04,753.20475,-184.70475,0.7184434315525711,432
2015-05-05,-544.65275,230.15275000000003,0.36411171238560575,1315
2015-05-06,-567.06525,226.56525,0.3525501765309333,1341
2015-05-07,-787.67025,-179.82975,0.029239734278475905,1968
2015-05-08,-64.989,-221.511,0.37765355608799944,1287
2015-05-09,110.3485,-227.8485,0.45187290661009316,1118
2015-05-10,-802.8027500000001,195.30275,0.2525669115426819,1608
2015-05-11,542.80975,231.69025,0.8204220933560085,226
2015-05-12,-74.98400000000001,233.484,0.5626310677984221,842
2015-05-13,66.991,234.50900000000001,0.619512215462064,699
2015-05-14,-119.45150000000001,-220.0485,0.35261019755058254,1340
2015-05-15,-206.5765,-224.9235,0.3206104487002608,1432
2015-05-16,100.59225,-228.09224999999998,0.44771226504657435,1128
2015-05-17,-624.8077499999999,-204.69225,0.12419219674457001,1830
2015-05-18,-587.47025,-211.02974999999998,0.1455425043962169,1799
2015-05-19,668.80475,-200.30475,0.6894284968108139,532
2015-05-20,754.95975,184.54025000000001,0.9568923697069063,61
2015-05-21,-232.984,233.484,0.49864745302380237,1000
2015-05-22,-470.7265,-230.7735,0.21659573851484304,1702
2015-05-23,277.59225000000004,-228.09224999999998,0.5151996345912127,951
2015-05-24,-163.57150000000001,237.07150000000001,0.5269873368784772,927
2015-05-25,-874.06525,185.56525,0.2203090845282759,1689
2015-05-26,-635.0715,216.57150000000001,0.3249220778929523,1419
2015-05-27,445.60975,239.89024999999998,0.7727777830779181,315
2015-05-28,306.54225,-230.04225,0.5271391535281211,924
2015-05-29,-798.8389999999999,-176.661,0.021676794002786794,1976
2015-05-30,-542.989,-221.511,0.17757772954635956,1765
2015-05-31,-530.77025,-222.72975,0.18485983727045713,1754
2015-06-01,327.81100000000004,-229.31099999999998,0.5375141948789828,902
2015-06-02,-888.2465,182.74650000000003,0.21576843020349135,1706
2015-06-03,-696.53275,-193.96724999999998,0.08328686558765908,1891
2015-06-04,575.216,225.284,0.8399328682985516,200
2015-06-05,-594.4952499999999,-212.00475,0.14283572964346689,1807
2015-06-06,293.761,-231.261,0.5221968862814997,938
2015-06-07,-522.064,-224.43599999999998,0.19054622483738123,1747
2015-06-08,-702.48275,-192.01725,0.07955311420747613,1895
2015-06-09,-514.84525,-225.65474999999998,0.19453775279956328,1741
2015-06-10,456.09725000000003,240.40275000000003,0.7778135454845274,304
2015-06-11,642.74725,213.75275,0.8845571744850287,144
2015-06-12,614.8534999999999,219.6465,0.8641758916535933,166
2015-06-13,-215.84525000000002,-225.65474999999998,0.31774682369476387,1442
2015-06-14,322.07975,-228.57975,0.534468109256517,907
2015-06-15,-545.3965000000001,229.8965,0.3639874363326568,1316
2015-06-16,-422.38275,-227.11725,0.23451818420881063,1650
2015-06-17,749.17975,-185.67975,0.7170686548168959,437
2015-06-18,-896.9902500000001,182.49025,0.21040153880858883,1715
2015-06-19,-718.6265,-187.87349999999998,0.06840682468357447,1907
2015-06-20,-540.909,230.409,0.3663090041168219,1311
2015-06-21,-799.8389999999999,-176.661,0.021225763099055772,1977
2015-06-22,-588.7339999999999,223.234,0.34514834807183786,1366
2015-06-23,144.64225,-226.14225,0.46643324877575376,1082
2015-06-24,-162.77025,-222.72975,0.33713964047399836,1386
2015-06-25,691.8910000000001,197.609,0.9141373688615799,111
2015-06-26,603.336,-208.836,0.6539548493907528,606
