,u,n,score,ranking
2014-01-08,-0.3233551747949921,0.04132879243709865,0.2170360219997422,1681
2014-01-09,0.14749587533335062,-0.018540552789629336,0.6280177269013569,679
2014-01-10,-0.34195862463155213,-0.05075861141282741,0.1063451683132566,1973
2014-01-11,-0.14372903916472554,-0.0058729453955030705,0.34946041979740683,1361
2014-01-12,0.27699070537582876,0.021866331742070526,0.7979194414755351,255
2014-01-13,-0.38029199481107423,0.03901408812651097,0.15778449767307257,1846
2014-01-14,0.25266524267141377,-0.024743852846949223,0.7269837941821004,440
2014-01-15,-0.173425723581015,0.009781123506829604,0.3354178042834504,1389
2014-01-16,-0.3043776813024096,-0.009459070093501908,0.18522565296172394,1760
2014-01-17,0.15848018889158574,-0.00227182804398359,0.6552707652052377,611
2014-01-18,0.10424473402417228,0.052734005982439845,0.6560411443642479,609
2014-01-19,0.3030680674219074,-0.030212267525803936,0.7719182042537394,319
2014-01-20,0.18914729164337357,0.004921932271990588,0.6931316282730001,521
2014-01-21,0.24387520090814374,0.009201002477407776,0.7521386077431875,375
2014-01-22,-0.17328188534268985,0.021562865540886114,0.34734338455583214,1367
2014-01-23,-0.25695790837595667,0.0018068021115170646,0.24391129809319617,1606
2014-01-24,0.20158225791295178,0.006008149832181221,0.7066528121027689,484
2014-01-25,0.24655824801407616,-0.007985832306336645,0.7376348200653755,404
2014-01-26,0.39349457020080375,0.005229677867001263,0.8977866524254408,20
2014-01-27,-0.06881540187059376,-0.007016706467849044,0.423230296019193,1191
2014-01-28,-0.10129507476550849,0.012278576839220168,0.41004590643134753,1226
2014-01-29,0.2222208251938625,-0.007545067678773578,0.7137381618727248,468
2014-01-30,-0.1262667111973207,0.007389146920142878,0.38018484008045805,1288
2014-01-31,0.34569631708311677,-0.0007381172316004186,0.8440206042091523,153
2014-02-01,0.2878206580746744,0.02236814405754256,0.8092512064898528,232
2014-02-02,-0.05571432149972029,-0.0011807354296705806,0.442167347428245,1150
2014-02-03,0.2017873108334631,-0.03561351032203851,0.6652362048690603,589
2014-02-04,0.20472475586801137,0.025085569056378997,0.7288727292820257,435
2014-02-05,-0.3164104483309885,-0.01826750697515324,0.16438444905149371,1829
2014-02-06,0.3231327819439185,-0.01322818773087729,0.808966998570677,233
2014-02-07,0.005292354558550833,-0.01206608683877073,0.4922886720774159,1042
2014-02-08,0.2622564294864585,0.02733590090551551,0.7886547347496098,277
2014-02-09,-0.14286986257524553,-0.042866345237474734,0.3133261965449155,1450
2014-02-10,0.3175090393972254,0.06260210971529896,0.8791735534701604,62
2014-02-11,-0.08754820041240438,0.020968275223420166,0.43248247916865157,1170
2014-02-12,-0.3902394222154963,0.004311917324682355,0.1131348994668219,1964
2014-02-13,0.32539603773567616,-0.0012507409702265724,0.8232077011230853,193
2014-02-14,-0.3258802019708275,0.005558220539252285,0.17874042292606,1781
2014-02-15,-0.14345863332740294,0.0102695876096859,0.36587335863991866,1322
2014-02-16,0.3611400302409089,0.012751450761100323,0.8729538853596451,80
2014-02-17,0.36157617415031024,0.010959228362168144,0.8715978068701139,83
2014-02-18,0.059840767098894035,0.001638752667204157,0.5605419241237339,863
2014-02-19,0.10656022633610437,-0.00409962936404737,0.6015230013296929,754
2014-02-20,-0.04015312581707907,-0.003178326630971095,0.4557309519095856,1118
2014-02-21,-0.16434092604128347,-0.004051026564954459,0.33067045175139803,1404
2014-02-22,-0.1359779071038022,0.02252254097944047,0.38560703823327414,1276
2014-02-23,0.1391052214618956,0.01171827348771639,0.649885899307248,636
2014-02-24,0.20299008015040915,-0.058960633651186554,0.6430918508568584,650
2014-02-25,0.23435369158094393,0.012965154572694334,0.746381250511274,388
2014-02-26,0.23278497083590827,0.003741862936474639,0.7355892381300186,410
2014-02-27,-0.32594466096078234,-0.0005270360868188028,0.17259070731003434,1803
2014-02-28,-0.003373299637669732,-0.007923230019678568,0.4877658747002875,1055
2014-03-01,-0.3528625353864192,0.02232939344181941,0.1685292624130357,1818
2014-03-02,0.04071356245925348,0.018797668284556292,0.5585736351014456,867
2014-03-03,-0.04568514230103325,-0.015610414314373069,0.43776684774222946,1156
2014-03-04,0.3112538028069051,0.007988184784589855,0.8183043919491306,200
2014-03-05,-0.1181775333580719,-0.019585995648726557,0.36129887535083727,1330
2014-03-06,-0.30525593025765,-0.0277452242536795,0.1660612498463061,1822
2014-03-07,-0.28451619775746617,-0.012687205449700163,0.2018590011504694,1728
2014-03-08,0.21029896197424264,0.017095008489754336,0.726456374821633,444
2014-03-09,0.09566490725327406,0.01890963994962092,0.6136369515605307,725
2014-03-10,-0.3180114025015023,0.010108847444045017,0.1911598493001781,1750
2014-03-11,-0.33162409850773655,0.014349054779059107,0.1817873606289579,1771
2014-03-12,0.16186576176756123,0.010170704784398323,0.6710988709095952,576
2014-03-13,-0.34069913830838033,-0.012982492862359876,0.1453807731868958,1881
2014-03-14,0.2585785040325499,0.008485589935577952,0.7661264983257638,337
2014-03-15,0.16608423832546226,0.015855329546652832,0.6810019722297507,549
2014-03-16,-0.3338305188862152,0.014932965638370654,0.1801648511097913,1776
2014-03-17,-0.33103937213158136,0.023625406471592007,0.1916484386976464,1749
2014-03-18,0.39040211940120473,0.014013215986120413,0.9034777397449617,15
2014-03-19,-0.09949290679483866,0.00687610319293078,0.4064456007557279,1231
2014-03-20,-0.10239582574622205,0.021250143808427685,0.4179167224198413,1209
2014-03-21,0.25133011040626757,-0.0006832861428820293,0.749709228621021,381
2014-03-22,0.35888931850735123,-0.01779035398245521,0.8401613688825327,162
2014-03-23,0.38989130765856184,-0.003414200236776155,0.8855395117794215,47
2014-03-24,0.20379300480741866,-0.015050913854029839,0.6878044953110243,530
2014-03-25,-0.09790187497500225,-0.01365642645738847,0.387504102925245,1273
2014-03-26,-0.33210897004079976,-0.0030432343722111965,0.16391019994462466,1831
2014-03-27,0.22280798934221463,-0.016001259377900062,0.7058691343219503,485
2014-03-28,0.047813856388909115,-0.006312091550681666,0.5405641691958633,914
2014-03-29,-0.05953193600215381,-0.038025154296976574,0.4015053140585053,1244
2014-03-30,0.3261739646760541,0.004113013189557946,0.8293493822232476,186
2014-03-31,-0.3099515575548141,-0.00012875145065636994,0.18898209535216556,1754
2014-04-01,-0.004809459967047576,-0.016494633579264652,0.4777583108113235,1074
2014-04-02,-0.3898266275857998,0.013032052410747239,0.12226782918258336,1942
2014-04-03,-0.02398102980443386,0.018598541794630365,0.49367991634783226,1038
2014-04-04,-0.353866922854265,-0.032304058245280313,0.1128914232580904,1965
2014-04-05,-0.3038552103852767,-0.015407356529225117,0.17979983744313327,1779
2014-04-06,-0.3048885459780514,-0.015535707953646798,0.17863815042593795,1782
2014-04-07,0.12045869829311587,-0.018950922980078146,0.6005701796706736,756
2014-04-08,0.19792636001260355,0.016436635880734088,0.7134254002509736,469
2014-04-09,0.06778546867799279,-0.004029383733356935,0.5628184893022716,854
2014-04-10,0.37082849537989904,-0.005443157784113068,0.8644477419534213,101
2014-04-11,-0.09901307978077165,-0.04023010824603587,0.3598192163308282,1334
2014-04-12,-0.1703398743742462,0.012555499646283698,0.34127802962967313,1375
2014-04-13,0.2959697591518329,-0.02493802885497029,0.7700941346544988,324
2014-04-14,-0.22003287258417295,0.0010457916474257126,0.2800753234208887,1529
2014-04-15,0.3716684881527542,0.005394677801262949,0.8761255703116528,68
2014-04-16,-0.38918596364788205,0.02706031095887214,0.1369367516686261,1902
2014-04-17,0.3769935179663766,-0.02632926894028311,0.8497266533837291,137
2014-04-18,-0.36438161383927403,-0.06054310407431744,0.07413768644404439,1998
2014-04-19,0.3140049475587221,0.0035241299371730197,0.8165914818535308,204
2014-04-20,0.023251343869304955,0.035857362672316206,0.558171110899257,872
2014-04-21,0.39546229349570555,0.024626066100887925,0.9191507639542291,2
2014-04-22,-0.33987229161141574,0.004040327347591657,0.1632304400938116,1834
2014-04-23,0.044173884121321824,-0.00998558467054176,0.5332507038084158,931
2014-04-24,0.37653248509554427,0.015989590974845334,0.8915844804280254,32
2014-04-25,0.019568731936384177,-0.01962378495199025,0.4990073513420297,1020
2014-04-26,0.10460936710847513,0.009374294429223582,0.6130460658953345,728
2014-04-27,0.15768940778795876,0.009956542225431658,0.6667083543710263,584
2014-04-28,-0.035276691585516315,0.021051337192076754,0.48483704996419624,1062
2014-04-29,0.10313692066751595,0.05504033982032071,0.6572396648454724,603
2014-04-30,0.06854190613874517,0.00769545838567451,0.5752997688820556,828
2014-05-01,0.3220168649930561,-0.010332133472050847,0.8107471358786412,224
2014-05-02,-0.3625524391265686,-0.0006643472017407349,0.13584561802932643,1905
2014-05-03,-0.174138991725951,-0.03553437905568322,0.2893890335760019,1508
2014-05-04,0.3614196438615116,-0.014047123579682044,0.8464349246394658,144
2014-05-05,0.31330148371299815,-0.0083385097201629,0.804025378350471,243
2014-05-06,-0.034384141171164534,-0.01063462891659269,0.45404363426987854,1121
2014-05-07,0.09719653484149449,0.00289423648277357,0.5991531756819038,759
2014-05-08,-0.17700459701482868,-0.016601259605544854,0.30545654773726216,1473
2014-05-09,-0.24841261562072592,0.02226775238858857,0.2729175411254985,1543
2014-05-10,-0.02795081944774918,-0.00014871965953690692,0.4709628652503497,1083
2014-05-11,-0.11622776097889267,-0.0003388673806731423,0.38249577599806994,1281
2014-05-12,0.06801534608096271,-0.006710755288159214,0.5603669951504393,864
2014-05-13,-0.3367218338277469,0.0029509527192787283,0.16529152324916746,1827
2014-05-14,0.38060630273319873,0.016349104335451822,0.8960178114262859,21
2014-05-15,0.39005905218394754,-0.017495465272118864,0.8716259912694644,82
2014-05-16,0.15961982781606154,-0.013315190739405975,0.645367041434291,647
2014-05-17,0.029967549675561374,-0.006227381533434138,0.522802572499763,961
2014-05-18,-0.15128745037067268,-0.027070279427365136,0.32070467455959795,1435
2014-05-19,0.252126472365824,-0.01653801815233079,0.7346508585711291,416
2014-05-20,0.14887539464336852,-0.009677278428794029,0.6382605205722103,660
2014-05-21,-0.2688159919238217,0.0173349226563537,0.2475813350901676,1598
2014-05-22,0.32983220419533904,0.005098365622137641,0.8339929741751125,179
2014-05-23,0.2591202509388,0.003718937269450057,0.7619015925658862,348
2014-05-24,0.36093038723380516,0.016865098285458603,0.8768578898768987,65
2014-05-25,0.18166606331095297,-0.0029002967258887655,0.6778281709427001,560
2014-05-26,0.09182261334889688,0.007656436040676945,0.5985414537472097,760
2014-05-27,-0.06431511436723977,-0.002217296016550772,0.43252999397384523,1169
2014-05-28,0.34727324328347603,0.005154386030091697,0.8514900336712032,132
2014-05-29,0.29394156820059203,-0.011808034110132506,0.7811959384480951,296
2014-05-30,-0.3627346073147833,-0.04892920412342949,0.08739859291942295,1990
2014-05-31,-0.3778159638019329,-0.0028384442016269338,0.11840799635407552,1951
2014-06-01,-0.09773884989729531,0.028302101764097948,0.4296256562244385,1181
2014-06-02,0.24953312122573162,0.01837144708693099,0.7669669726702982,333
2014-06-03,0.39091136005222055,0.019155088733922607,0.9091288531437791,9
2014-06-04,-0.27857603051691254,0.024569753478223506,0.24505612731894694,1603
2014-06-05,0.07639502888197316,0.0016202908613278644,0.5770777241009368,825
2014-06-06,-0.09419685809491779,0.0037934531902110583,0.4086589994529291,1228
2014-06-07,0.3770219748519472,-0.012505898866587878,0.8635784803429956,102
2014-06-08,0.27478559510883177,-0.00647431807844186,0.767373681388026,332
2014-06-09,0.27175342036917527,0.01216256203752198,0.7829783867643332,289
2014-06-10,-0.023955015563758633,0.02392482778547545,0.4990322165793526,1019
2014-06-11,-0.06705394152960267,-0.002941786471520847,0.4290666763565122,1182
2014-06-12,-0.1801838858551698,-0.009156646254929068,0.3097218722475368,1458
2014-06-13,-0.3538091460789936,-0.00014230178076889743,0.14511095649787364,1882
2014-06-14,0.2928683576043077,0.011871274020681454,0.8038020359826249,244
2014-06-15,0.2514112639043271,-0.029029957280571655,0.7214437109813913,451
2014-06-16,0.4008645952291695,-0.04607648002064571,0.8538505195661598,125
2014-06-17,0.39839992625938997,-0.011163597947732539,0.8862987326692926,44
2014-06-18,0.04543582108236713,-0.02456710947618403,0.5199311159638188,966
2014-06-19,0.2162803887446733,-0.010315664910847094,0.7050271281914622,490
2014-06-20,0.35690304050620747,-0.0031084673342502743,0.852856977529593,130
2014-06-21,0.2808083691421944,-0.009217829138361094,0.770652944361469,321
2014-06-22,-0.20103106200517679,0.028896489731514027,0.326927832083973,1414
2014-06-23,-0.038474235151660166,0.006382034334145556,0.46697020354012125,1092
2014-06-24,-0.295582011278539,0.005856626234315741,0.2093370193134126,1704
2014-06-25,0.36433127840724255,0.012291281922967148,0.875684964687846,70
2014-06-26,0.08603016416096915,-0.02292952331351624,0.5621630452050886,857
2014-06-27,-0.21599529899696462,0.020629374790504567,0.30369648015117556,1476
2014-06-28,0.13845100412495048,-0.001668146688610024,0.6358452617939763,663
2014-06-29,0.09559304896658172,0.013256751386923393,0.6079122047111409,737
2014-06-30,-0.11237936897346251,-0.021590005618703938,0.3650930297654693,1324
2014-07-01,-0.30806346964003206,-0.031228036278222106,0.15977089843938191,1842
2014-07-02,0.1383490130745048,0.016204932202599706,0.6536163496347402,619
2014-07-03,0.01733661732329978,0.007375329564049508,0.5237743512449851,959
2014-07-04,0.21894516998877664,-0.018193892045051042,0.6998136823013613,502
2014-07-05,0.01722125748985981,-0.017546122583394726,0.49873753926410086,1023
2014-07-06,0.2828356568550975,0.022355834730394493,0.8042538959431275,242
2014-07-07,0.04261592761985354,-0.023941098815247436,0.5177372331622418,972
2014-07-08,0.049840833828574155,0.032700598107218426,0.5816038362934283,806
2014-07-09,0.302413338726941,-0.018165275650858202,0.7833104674337187,288
2014-07-10,-0.07612325042981724,0.012614977554266792,0.4355541314820853,1162
2014-07-11,-0.291697360639222,-0.0067252304728805355,0.2006398132455329,1729
2014-07-12,-0.37588340234906376,0.011910887663745998,0.13508988967231805,1907
2014-07-13,0.2052002611391604,-0.011035141000184743,0.6932275244966114,520
2014-07-14,0.0973380976830369,-0.0034087190793467633,0.5929917829613258,778
2014-07-15,0.16435427107964407,0.0006655225500135575,0.6640821979872933,591
2014-07-16,-0.2285382141926065,-0.020196610073530297,0.25032758009149914,1593
2014-07-17,-0.2898123629303194,0.014663625950501628,0.22391366737781832,1659
2014-07-18,-0.3872738108654289,-0.010417132287332553,0.10137146120487384,1980
2014-07-19,-0.11843949635445726,-0.0047248592647012085,0.37589804873847726,1298
2014-07-20,0.07302460608397152,-0.020039848450071118,0.5520471619915363,883
2014-07-21,-0.0851143073199491,-0.05139953413380709,0.36254856290387966,1329
2014-07-22,-0.04892960578075161,-0.003973416209904224,0.4461593823669799,1138
2014-07-23,0.32441741219526327,0.04809944747435748,0.8715792640272572,84
2014-07-24,-0.12030516978109454,0.015539224800059637,0.39429645937660074,1258
2014-07-25,0.01228204792811376,-0.0005380685525887355,0.5108063837331608,984
2014-07-26,0.22801286679317917,-0.005410677542066219,0.7216645936087491,450
2014-07-27,-0.08167531754271876,0.00029645689834009004,0.4176835437132571,1210
2014-07-28,0.09875981678256393,0.010789521345603315,0.608611742485803,735
2014-07-29,0.290981423597661,-0.023769117264077724,0.7662747106912193,336
2014-07-30,0.3607069555263791,0.022133572935476627,0.8819029328194912,54
2014-07-31,-0.2812507586565043,0.014154765350924008,0.23196641105205523,1640
2014-08-01,0.34236055672946075,0.014210853556257837,0.8556338146433543,119
2014-08-02,-0.00521650893610434,0.008616653818293702,0.5024625492398251,1011
2014-08-03,-0.19231403276056824,0.0002394721959789587,0.3069878437930465,1466
2014-08-04,-0.03160093840912586,0.013304363761435524,0.48076582970994547,1069
2014-08-05,0.3851165168286468,0.01168342171692673,0.8958623429032093,23
2014-08-06,-0.00481506820543923,-0.007233675176721346,0.4870136609754752,1058
2014-08-07,-0.13590825516972843,-0.011624896415838882,0.35152925277206853,1353
2014-08-08,0.10781114005364562,0.0018842649473388674,0.6087578093586203,734
2014-08-09,-0.2067930483771803,0.030827542072002903,0.3230968980524582,1426
2014-08-10,-0.3382188809128031,-0.02493500247097888,0.13590852097385314,1904
2014-08-11,-0.2958057658712154,-0.029503366272949666,0.1737532722134706,1799
2014-08-12,-0.29647287223351687,0.003142355866829475,0.2057318879909483,1715
2014-08-13,-0.27738738858989925,0.0008648930792195177,0.22253990884695585,1663
2014-08-14,-0.2878478052802065,0.0033139723295072887,0.21452857140693626,1692
2014-08-15,0.1137902524428368,0.004726203000269182,0.6175788598007418,713
2014-08-16,-0.2534054758804192,-0.00461690605059694,0.24104002242661976,1620
2014-08-17,-0.12237571674064435,0.029644407814140787,0.4063310954311322,1232
2014-08-18,0.3185211845250745,-0.03217094052743115,0.7854126483552792,285
2014-08-19,-0.019740231189436984,-0.01672280145350577,0.462599371714693,1101
2014-08-20,0.13513664741708709,-0.002217956160881807,0.6319810956138409,671
2014-08-21,-0.26105364643843104,-0.033016637180984174,0.20499212073822054,1718
2014-08-22,-0.24507832835279864,-0.00366994904654225,0.25031412695829525,1594
2014-08-23,-0.3662146503865522,0.03307654235665952,0.16592429632774347,1824
2014-08-24,-0.26376149294200346,0.0002648688080183726,0.23556578022365088,1633
2014-08-25,-0.17603727217416815,0.004461157156472825,0.3274862893399406,1411
2014-08-26,-0.2573011559783372,-0.025356156261352458,0.21640509211794584,1684
2014-08-27,-0.3279475163940905,-0.012480089118690377,0.15863479884485496,1845
2014-08-28,-0.3024008465192545,-0.007656788564379615,0.1890047692740019,1753
2014-08-29,-0.0302865289735543,-0.006507162893025529,0.46226871249105594,1104
2014-08-30,-0.23384256867510084,0.025480014942174528,0.2906998506247094,1505
2014-08-31,-0.10749365456127458,0.011000960256601668,0.4025697100529629,1241
2014-09-01,0.003824273284150593,-0.022382020096641482,0.4805046575451449,1071
2014-09-02,0.15340631950375716,0.004777234610739235,0.6572459584721323,602
2014-09-03,-0.3674598315268559,0.009811574012034849,0.14141414684281486,1896
2014-09-04,0.24061877572749946,0.022650119812524454,0.7623312998976595,347
2014-09-05,0.10341076819299144,0.03145795277346666,0.6339311253240938,667
2014-09-06,-0.3335023178406377,-0.020454744794458222,0.14510534172254017,1883
2014-09-07,0.2999533558856866,-0.016370011182107666,0.782645749061215,290
2014-09-08,0.3377883770257163,-0.02530441813619318,0.8115463632471582,221
2014-09-09,-0.3500471755158444,-0.00483325814004049,0.14418197070175137,1886
2014-09-10,-0.17740742488197167,0.009174306531025836,0.3308292860066897,1402
2014-09-11,0.24605148043471436,0.019593829373881204,0.7647077141662312,340
2014-09-12,0.19969820890719167,-0.0016718814307513318,0.6970887318340763,510
2014-09-13,-0.2512927279146333,-0.006549811422997721,0.24121986502000498,1618
2014-09-14,-0.23143008473036664,0.002882298887073944,0.27051461851434305,1546
2014-09-15,-0.1025318611666293,-0.01685571899050132,0.37967482420050513,1289
2014-09-16,-0.01129115524691786,0.04163791347599465,0.5294091625867126,945
2014-09-17,0.09569427382450191,-0.032306081500262054,0.5624505966818756,856
2014-09-18,-0.10377863174391685,0.0035419506200136354,0.39882572323373244,1247
2014-09-19,-0.028881770493216566,0.04031926342669198,0.5104998972911111,985
2014-09-20,0.19906720710727016,-1.6864066700861532e-05,0.6981127473982053,507
2014-09-21,-0.3695629810872566,-0.003953641657930745,0.12554578161244842,1937
2014-09-22,-0.19695998792451852,-0.0073017694141093974,0.2948006470190081,1496
2014-09-23,0.17177012530790703,-0.0037606945931489884,0.6670718350723939,583
2014-09-24,0.31725592675002456,0.027304108535629715,0.8436224396432901,155
2014-09-25,0.010432410292797996,-0.044390099184491,0.4651047154659428,1097
2014-09-26,0.026781244812517587,0.03051581306802565,0.556359462238179,876
2014-09-27,-0.31317193432791357,-0.028632004006903737,0.15725846602281796,1849
2014-09-28,-0.04097964994097125,-0.0054859075425891315,0.4525968468740755,1125
2014-09-29,0.027184269764283633,-0.008737749363874088,0.5175089247580453,973
2014-09-30,-0.20493314049195088,0.011618204437513525,0.3057474683031981,1471
2014-10-01,-0.18351495864022999,-0.03211534799557578,0.28343209772182987,1520
2014-10-02,-0.09708221291603672,0.009090592363738006,0.411070783805337,1223
2014-10-03,-0.3828525851775544,0.040333331507836176,0.15654315068791816,1851
2014-10-04,-0.14124621093319226,-0.027416341049757098,0.33039985237468644,1407
2014-10-05,-0.2297511378024994,0.0036412623943070854,0.27295252894944366,1542
2014-10-06,-0.13691166165740312,-0.013392504513833031,0.34875823818639956,1364
2014-10-07,-0.30309983794433426,0.00836488316595986,0.2043274495792617,1719
2014-10-08,0.31351228119218144,0.0002300945904142299,0.8128047801402312,218
2014-10-09,0.07596441944350396,-0.012982599138787089,0.5620442246623527,858
2014-10-10,0.14437231191585692,0.009604584739520649,0.6530393010130132,623
2014-10-11,0.23242744748613559,0.03593410123783403,0.7674239530816056,330
2014-10-12,-0.00015578425648907402,-0.00397093679244684,0.49493568330869986,1030
2014-10-13,-0.3293733129297964,0.014242297885062807,0.1839313893129026,1765
2014-10-14,0.030775690055103284,-0.02601832011532411,0.503819774297415,1009
2014-10-15,0.0705633510169683,-0.019281588494261016,0.5503441668803432,887
2014-10-16,0.19744203594772913,0.009295264599706672,0.7057997049050715,486
2014-10-17,-0.05358190641599142,0.029529459612818446,0.47500995755446285,1076
2014-10-18,-0.2968453011632839,0.0069594060178123345,0.20917650921216419,1706
2014-10-19,-0.17188881876075557,-0.006414021568363921,0.3207595640285165,1434
2014-10-20,-0.10844370628082686,-0.00016703284943377485,0.3904516652273752,1267
2014-10-21,0.11782424966554621,-0.025161015637295187,0.5917256383858867,782
2014-10-22,0.05771310033539462,0.011937445569206508,0.5687129502622369,842
2014-10-23,-0.11403216268145792,0.017493800288567347,0.4025240419647452,1242
2014-10-24,0.3903026556346485,-0.009194667614562429,0.8801703923777222,61
2014-10-25,0.08571031208577484,-0.009553703913090881,0.5752190125303197,829
2014-10-26,-0.20912811001093934,0.005164703635140125,0.2950989979818366,1495
2014-10-27,-0.31748356530341193,-0.00888725567871276,0.1726915833755111,1802
2014-10-28,-0.2766222320522692,-0.001475513250417298,0.22096465905494916,1667
2014-10-29,-0.20214336069212868,0.04184157482542958,0.33876061849093686,1382
2014-10-30,-0.2703644447920904,-0.0050933749728207895,0.22360458459272461,1661
2014-10-31,-0.24965592415868987,-0.007319663998325275,0.24208681620062017,1616
2014-11-01,-0.17083340844465722,-0.013103697070604058,0.3151252988423745,1446
2014-11-02,-0.26021066716393065,0.01473097847209789,0.2535827156658026,1584
2014-11-03,0.3185027963014052,-0.0037773444222629314,0.8137878562367781,215
2014-11-04,-0.33472254687042086,-0.01314032172432936,0.15119953576288525,1870
2014-11-05,0.0206995682564688,0.026273219687559354,0.546035192301664,898
2014-11-06,-0.07059208180800564,0.028239199132371898,0.456709521682002,1113
2014-11-07,0.3869933501271504,-0.012161332272674975,0.873894422212111,74
2014-11-08,-0.30927842166529335,-0.03748365998511313,0.15230032270722954,1866
2014-11-09,-0.08062506416314161,0.019997412838837547,0.43843475303333174,1155
2014-11-10,0.37666680322056,-0.013845457473100915,0.8618837501050951,105
2014-11-11,0.29349615731544887,0.015659651025354507,0.8082182126984396,235
2014-11-12,0.25474811335968917,-0.039554937312137516,0.7142555804051873,466
2014-11-13,-0.19258728176378315,0.017699085808085317,0.32417420840193806,1424
2014-11-14,-0.26219947348768174,-0.024376299543516507,0.21248663132643705,1697
2014-11-15,0.1360050325398099,0.014462421423429633,0.6495298583208753,639
2014-11-16,0.34459124790233353,0.0001326003988278174,0.8437862526587974,154
2014-11-17,0.04650077101140898,-0.019231649345833768,0.526331526023211,955
2014-11-18,0.05838060817618501,-0.008293587216436445,0.5491494253173843,889
2014-11-19,-0.1749262684715075,0.01357350818123317,0.33770964406736137,1384
2014-11-20,0.21668480315381478,0.0019650281044038213,0.7177122356158543,456
2014-11-21,-0.2492745445537163,0.011535398651548835,0.2613232584554684,1559
2014-11-22,-0.13996615427634018,0.03937595073240879,0.3984722008137046,1249
2014-11-23,-0.05856039250660142,-0.031437693192121904,0.4090643186589124,1227
2014-11-24,0.0071787595478291335,0.032191390541471604,0.5384325544469365,922
2014-11-25,-0.20498175746767086,0.0019342577925634044,0.29601490468252845,1492
2014-11-26,-0.3070400836083723,-0.018128541924363376,0.17389377882490029,1798
2014-11-27,0.08958649055357121,-0.026759133472680607,0.5618897614385263,859
2014-11-28,-0.16800510080753037,-0.0039352687734415135,0.32712203477666396,1413
2014-11-29,0.06608103373835483,0.01828014128058831,0.583423579376579,801
2014-11-30,-0.27541937118037285,-0.002703843365451538,0.22093918981181118,1668
2014-12-01,-0.013997461915880857,0.030070237647046093,0.515135180088801,976
2014-12-02,0.027162002641533782,-0.029176374758932054,0.4970480322402375,1026
2014-12-03,-0.35745071394179284,-0.00039463991482194575,0.14121705050102043,1897
2014-12-04,-0.12962612084459843,-0.02520072984616328,0.3442355536668741,1371
2014-12-05,-0.2913778018485561,0.0071197766945985085,0.21480437920367873,1688
2014-12-06,-0.34820956702152106,0.017584886844045126,0.1684377241801602,1819
2014-12-07,0.3930586425122212,-0.008568096831521897,0.8835529500383352,50
2014-12-08,-0.14102646741995645,-0.05223713809044353,0.3057987988472357,1470
2014-12-09,0.24899001328397274,0.003826101978029043,0.7518785196196378,376
2014-12-10,-0.19519701958872362,0.008581910076769351,0.3124472948456813,1452
2014-12-11,0.14629263437940876,0.0079330341413331,0.6532880728783774,622
2014-12-12,0.20927274451201458,0.02456278287854221,0.7328979317481924,424
2014-12-13,0.07760144908654037,-0.021573934550881767,0.5550899188932945,879
2014-12-14,-0.021648592559608187,0.013451461151108152,0.49086527294913573,1047
2014-12-15,-0.06943681208192011,0.023697289291658635,0.4533228815673743,1123
2014-12-16,-0.11981493016533859,-0.0357246126380312,0.3435228615542659,1372
2014-12-17,0.34471377199852615,0.006240175560478732,0.8500163519166404,136
2014-12-18,0.265585982830448,-0.010236457578054255,0.75441192961003,367
2014-12-19,0.37311198513347493,-0.0017833144199337959,0.8703910750711772,86
2014-12-20,-0.2994717646112991,0.006800668712865863,0.2063913084592025,1712
2014-12-21,0.1857844367631805,-0.00989743224017189,0.6749494088806444,567
2014-12-22,0.35176282205709586,-0.013667022541133104,0.8371582038735981,172
2014-12-23,-0.2539230904672066,0.0005301873918596394,0.24566950128228862,1601
2014-12-24,-0.3457125295063127,-0.021897779735156886,0.13145209511616596,1921
2014-12-25,0.19398697603231238,-0.021869363535604522,0.6711800168543436,574
2014-12-26,0.0606689471441945,0.013434604701229218,0.5731659562030595,833
2014-12-27,0.274553478006883,-0.023128741661073975,0.7504871407034446,379
2014-12-28,-0.2870916420987032,0.013173389060283395,0.22514415131921584,1657
2014-12-29,0.2373043060881773,0.009098964899178172,0.7454656753449912,391
2014-12-30,-0.23760768736153903,-0.03466899553371275,0.2267857214623837,1652
2014-12-31,-0.2679847891071713,-0.01370415400461395,0.21737346124585052,1679
2015-01-01,-0.26749690505494106,0.02372932710304656,0.2552948264057418,1580
2015-01-02,0.25275023278537095,-0.01977617158069448,0.7320364655623122,427
2015-01-03,0.1332482331572254,-0.009440946204088592,0.6228696913107724,696
2015-01-04,0.01954279641556058,0.009088356907137073,0.5276935576803334,948
2015-01-05,-0.11184515610093285,0.015514949227751047,0.40273219748445394,1238
2015-01-06,0.30285088925075127,-0.005183638678790776,0.7967296549295968,261
2015-01-07,-0.08495345746162668,-0.012103064851733687,0.40200588204427545,1243
2015-01-08,0.2543700081775271,0.028294536276069267,0.7817269488112318,295
2015-01-09,-0.047601616543560155,0.03462513231805078,0.48608592013212637,1060
2015-01-10,-0.09735399985980889,0.019424300057735072,0.421132704555562,1201
2015-01-11,-0.028765714864049746,0.00155350189339963,0.47185019138698564,1081
2015-01-12,-0.15780724406842112,-0.016318175390719357,0.32493698489849515,1419
2015-01-13,0.19917796074126634,-0.01676174908903212,0.6814786160098696,545
2015-01-14,0.003266768674248413,0.010297421147414255,0.5126265941792985,981
