,u,n,score,ranking
2014-04-02,-895.4925000000001,88.9925,0.2886391058053298,1807
2014-04-03,-62.818,172.31799999999998,0.5312088278783911,891
2014-04-04,-753.85625,-230.64375,0.19777364462246996,1985
2014-04-05,-719.116,-148.38400000000001,0.27127271920572527,1868
2014-04-06,-721.1345,-149.3655,0.2703060058991875,1871
2014-04-07,278.3125,-179.8125,0.5276099960025885,902
2014-04-08,489.37125000000003,160.12875,0.6644961817292991,351
2014-04-09,152.5855,-40.085499999999996,0.5319930756099396,888
2014-04-10,864.079,-29.579,0.7178605321717404,166
2014-04-11,-253.7475,-358.7525,0.33724217154151437,1613
2014-04-12,-406.9125,117.4125,0.42462694465139167,1290
2014-04-13,701.85575,-226.35575,0.6223366443520565,525
2014-04-14,-523.427,10.927,0.36479455077304274,1513
2014-04-15,851.8520000000001,56.648,0.7454801166182152,92
2014-04-16,-889.07475,216.57475,0.3241101671368407,1673
2014-04-17,875.8842500000001,-212.38425,0.6694983933978639,337
2014-04-18,-663.9884999999999,-335.5115,0.12060434818424678,2000
2014-04-19,748.146,38.354,0.7047640340867203,214
2014-04-20,68.4535,335.0465,0.6038761136186925,597
2014-04-21,823.689,164.811,0.808429715706622,12
2014-04-22,-795.5174999999999,24.017500000000002,0.2973812531314307,1772
2014-04-23,87.9045,-101.4045,0.502345332919058,1014
2014-04-24,834.16175,127.33824999999999,0.775007397641415,39
2014-04-25,33.29125,-181.79125,0.46287161209985095,1149
2014-04-26,248.3175,87.1825,0.5885172075354422,665
2014-04-27,384.7265,96.77350000000001,0.62314785245064,519
2014-04-28,-88.4205,194.9205,0.5302810277588306,894
2014-04-29,281.5525,496.9475,0.7017620419875856,222
2014-04-30,160.12825,73.37174999999999,0.5617779543204885,767
2014-05-01,769.00775,-83.50774999999999,0.6751308239601196,315
2014-05-02,-841.64725,-24.85275,0.2714444745611292,1867
2014-05-03,-431.96125,-324.53875,0.30202779955165926,1757
2014-05-04,850.4585,-105.9585,0.6904700854838265,256
2014-05-05,749.4325,-67.9325,0.6746677700398029,319
2014-05-06,-89.255,-95.245,0.45162395649612685,1185
2014-05-07,228.20299999999997,26.297,0.5676840425024545,746
2014-05-08,-426.4845,-152.0155,0.34756959487145633,1579
2014-05-09,-587.10725,202.60725000000002,0.40011211322810425,1385
2014-05-10,-77.63425000000001,-2.8657500000000002,0.48185955571590094,1081
2014-05-11,-279.99850000000004,0.49849999999999994,0.4262110979560957,1280
2014-05-12,154.24925000000002,-63.749249999999996,0.5254333200997902,910
2014-05-13,-788.145,15.645,0.29662685267544137,1773
2014-05-14,837.6235,127.8765,0.778452317066465,35
2014-05-15,900.5219999999999,-130.022,0.6997488614542564,230
2014-05-16,375.0065,-130.5065,0.5661750325561097,756
2014-05-17,54.56175,-66.06175,0.502861881733227,1012
2014-05-18,-366.17224999999996,-242.32775,0.33747026196950314,1609
2014-05-19,607.29375,-150.79375,0.6159346168673995,544
2014-05-20,352.7795,-93.2795,0.5685545425997067,741
2014-05-21,-637.679,155.179,0.37502792870808205,1483
2014-05-22,782.79825,56.701750000000004,0.7185916586970175,161
2014-05-23,629.7515000000001,39.7485,0.6709481170299617,331
2014-05-24,814.4135,140.0865,0.7674448547543606,46
2014-05-25,439.89599999999996,-25.396,0.6059911647742101,586
2014-05-26,214.148,69.352,0.5762308404643395,717
2014-05-27,-157.47924999999998,-16.02075,0.4539604304986846,1174
2014-05-28,814.81925,57.68075,0.729632359146988,128
2014-05-29,709.9275,-98.42750000000001,0.653894011869625,389
2014-05-30,-701.6085,-292.8915,0.15066847713927323,1995
2014-05-31,-863.413,-42.087,0.25646952913931076,1906
2014-06-01,-235.66825,256.16825,0.5093690902440218,980
2014-06-02,606.448,171.05200000000002,0.7015874355029961,223
2014-06-03,840.0865,140.4135,0.7919079388870307,20
2014-06-04,-654.18025,222.68025,0.387014981642075,1432
2014-06-05,177.728,15.771999999999998,0.5514982372241395,807
2014-06-06,-230.1745,36.674499999999995,0.4503112136857905,1194
2014-06-07,876.3657499999999,-90.86574999999999,0.7040746041355841,215
2014-06-08,669.2864999999999,-49.7865,0.6552558187665019,381
2014-06-09,656.9455,115.55449999999999,0.699952909844126,228
2014-06-10,-57.23025,223.73025,0.5445408017559259,834
2014-06-11,-165.82,-24.68,0.4504374373847826,1191
2014-06-12,-432.4435,-84.0565,0.36419407272278254,1517
2014-06-13,-824.56975,-17.93025,0.27821414626829344,1843
2014-06-14,701.1245,111.37549999999999,0.7124215255739823,188
2014-06-15,591.7674999999999,-272.2675,0.5842577637583617,681
2014-06-16,900.462,-378.962,0.6350497889862035,479
2014-06-17,916.419,-68.919,0.7207915760623735,153
2014-06-18,93.80224999999999,-227.30225000000002,0.4666802315056058,1134
2014-06-19,521.67425,-96.17425,0.6090866977078897,575
2014-06-20,837.5585,-12.058499999999999,0.7149938490003405,175
2014-06-21,679.79925,-77.29925,0.652161274887555,398
2014-06-22,-472.38599999999997,264.88599999999997,0.4462974275951361,1208
2014-06-23,-106.07525,53.57525,0.4916093058851628,1053
2014-06-24,-695.3775,51.8775,0.3296034255562889,1644
2014-06-25,828.65875,107.84125,0.7581358708315313,64
2014-06-26,184.61599999999999,-222.11599999999999,0.4961456613364016,1038
2014-06-27,-518.0047500000001,183.50475,0.41627699212274477,1335
2014-06-28,326.62225,-20.12225,0.5820621278761554,694
2014-06-29,226.458,123.042,0.5925881510910085,651
2014-06-30,-280.22025,-200.27975,0.3754884973644125,1481
2014-07-01,-698.592,-254.90800000000002,0.22909085779901128,1954
2014-07-02,337.61975,153.88025,0.6266810806976513,509
2014-07-03,33.609500000000004,68.8905,0.5289743267567725,898
2014-07-04,519.5125,-175.0125,0.5910566181499441,656
2014-07-05,27.31925,-163.81925,0.466598596492262,1137
2014-07-06,677.69375,201.80625,0.7323624893800085,121
2014-07-07,85.64699999999999,-223.147,0.46648282474387637,1138
2014-07-08,133.141,309.35900000000004,0.6126026334304913,558
2014-07-09,721.66,-161.16,0.6432957645967791,440
2014-07-10,-189.2315,115.7315,0.48366102938661765,1074
2014-07-11,-690.84925,-67.65075,0.30057669043787116,1759
2014-07-12,-868.44075,84.94075,0.2945507097107866,1784
2014-07-13,494.42825000000005,-102.92824999999999,0.6003629277310999,609
2014-07-14,228.94575,-31.445750000000004,0.5520151303731176,803
2014-07-15,397.51125,7.9887500000000005,0.6040858428193978,595
2014-07-16,-548.64275,-186.85725,0.30637270796538174,1736
2014-07-17,-684.71225,130.21224999999998,0.35522695506439117,1555
2014-07-18,-859.37775,-93.12225,0.2316116545103617,1953
2014-07-19,-291.83825,-46.66175,0.41386378363629756,1339
2014-07-20,153.44925,-195.94925,0.4952413746968909,1043
2014-07-21,-235.9575,-457.5425,0.31800533961010063,1694
2014-07-22,-125.82175000000001,-36.67825,0.4591860728818561,1163
2014-07-23,674.0047500000001,319.49525,0.8227101183275201,7
2014-07-24,-291.01125,143.51125000000002,0.4633579479065514,1148
2014-07-25,14.802,-10.302,0.5060317255931857,996
2014-07-26,550.3597500000001,-50.859750000000005,0.6286819649101582,501
2014-07-27,-202.03575,3.5357499999999997,0.4493946858012374,1199
2014-07-28,234.0805,100.4195,0.5883993058726973,666
2014-07-29,691.1175,-216.6175,0.6221412136079303,526
2014-07-30,799.27875,171.22125,0.7804763965622646,30
2014-07-31,-665.1447499999999,126.64475,0.35930580623658115,1539
2014-08-01,791.31975,125.18025,0.749203098866144,84
2014-08-02,-19.11075,81.61075,0.5179819334802555,938
2014-08-03,-462.22125,0.72125,0.3801030270341787,1462
2014-08-04,-84.8895,121.3895,0.5132109399174716,964
2014-08-05,858.29825,100.20175,0.7696069943298074,42
2014-08-06,-23.79975,-69.70025000000001,0.4786070114493836,1094
2014-08-07,-329.35,-106.15,0.38569571649890905,1436
2014-08-08,255.026,17.474,0.5717932419214622,728
2014-08-09,-485.05825,281.55825,0.4475238169638559,1204
2014-08-10,-756.78,-200.72,0.22597631027163692,1958
2014-08-11,-684.4055000000001,-252.0945,0.2410635976677026,1937
2014-08-12,-701.90175,22.40175,0.32226096154071204,1680
2014-08-13,-656.90175,5.40175,0.3284957318489481,1652
2014-08-14,-681.48825,25.98825,0.32808066954322546,1656
2014-08-15,270.02075,43.47925,0.5826350322970324,687
2014-08-16,-599.84875,-41.651250000000005,0.3297799294678322,1642
2014-08-17,-296.0575,264.5575,0.49732681359203573,1032
2014-08-18,749.5954999999999,-285.0955,0.6183490060291801,536
2014-08-19,-58.61,-153.89,0.4455559688924239,1213
2014-08-20,319.02049999999997,-24.5205,0.5786161312530612,706
2014-08-21,-620.9960000000001,-293.504,0.25400049504310657,1915
2014-08-22,-578.7625,-30.737499999999997,0.33735178918273184,1610
2014-08-23,-839.6402499999999,280.14025,0.35350781641964035,1560
2014-08-24,-621.61375,5.11375,0.33551185595088034,1617
2014-08-25,-422.649,41.149,0.4008302148019135,1382
2014-08-26,-616.0640000000001,-233.436,0.2754970038797444,1850
2014-08-27,-767.15875,-121.34125,0.26353319647655393,1889
2014-08-28,-715.96,-78.53999999999999,0.2915581165341036,1795
2014-08-29,-84.009,-62.491,0.46450362917855115,1147
2014-08-30,-556.79775,227.29775,0.4172490489530847,1330
2014-08-31,-261.13725,102.63725,0.460019483560294,1159
2014-09-01,-3.552,-204.948,0.44613573758057684,1209
2014-09-02,371.66274999999996,46.83725,0.607522653236283,582
2014-09-03,-851.643,69.143,0.29456715734538874,1783
2014-09-04,584.5395,206.9605,0.7067126513805846,209
2014-09-05,260.908,294.592,0.6429772290738726,445
2014-09-06,-761.71025,-175.78975,0.2401248063830425,1938
2014-09-07,719.16475,-142.66475,0.6462464364928717,424
2014-09-08,799.29875,-214.79874999999998,0.6475573073201758,416
2014-09-09,-815.524,-58.976,0.26883798697208283,1875
2014-09-10,-428.8055,81.3055,0.41175674279591856,1348
2014-09-11,598.0145,181.4855,0.7024673657259858,221
2014-09-12,482.93674999999996,-15.43675,0.620332294009703,533
2014-09-13,-598.02925,-62.470749999999995,0.3262681335154465,1661
2014-09-14,-550.39,26.89,0.36226256128079215,1524
2014-09-15,-254.075,-155.425,0.3934789063141898,1410
2014-09-16,-10.886999999999999,384.387,0.5967384286802493,627
2014-09-17,208.50824999999998,-301.00825,0.478744334409245,1093
2014-09-18,-253.69625,33.19625,0.44369384872967244,1221
2014-09-19,-58.2265,368.7265,0.5824476690280559,690
2014-09-20,482.98275,1.51725,0.6240754612948782,516
2014-09-21,-847.6990000000001,-49.801,0.2588396496952242,1898
2014-09-22,-472.30724999999995,-68.19275,0.358346201031489,1541
2014-09-23,413.616,-35.116,0.5976552088541558,622
2014-09-24,729.42075,224.07925,0.7662458425774261,47
2014-09-25,-3.69475,-399.80525,0.3952456254913577,1404
2014-09-26,68.42150000000001,283.07849999999996,0.592728427697474,649
2014-09-27,-713.62075,-237.87925,0.23238814804738078,1952
2014-09-28,-106.9,-50.599999999999994,0.4603735669500066,1158
2014-09-29,45.57225,-91.07225,0.4948464122125785,1046
2014-09-30,-489.2575,106.7575,0.4006629153059008,1383
2014-10-01,-450.20050000000003,-293.29949999999997,0.3047153978805031,1744
2014-10-02,-237.752,84.25200000000001,0.46175071485640845,1154
2014-10-03,-867.24,336.74,0.36125108005320583,1531
2014-10-04,-346.0155,-248.4845,0.3428808825619486,1595
2014-10-05,-545.415,34.915,0.36520931187879213,1511
2014-10-06,-333.5335,-123.9665,0.3806495671991269,1458
2014-10-07,-711.76925,74.26925,0.3311754262192774,1638
2014-10-08,749.6547499999999,10.84525,0.6962210292407351,240
2014-10-09,168.93574999999998,-125.43574999999998,0.5147218813248089,957
2014-10-10,354.86875,96.63125,0.6139447738157985,549
2014-10-11,567.1034999999999,319.3965,0.7348030247930063,114
2014-10-12,-15.72,-42.78,0.4896759098781637,1059
2014-10-13,-769.4602500000001,122.96025,0.3294480411511209,1647
2014-10-14,61.1015,-236.6015,0.45388962301571567,1176
2014-10-15,148.1465,-188.6465,0.4955987401695391,1041
2014-10-16,485.4425,93.0575,0.6463400509861839,422
2014-10-17,-126.00825,272.50825,0.5400355745416379,854
2014-10-18,-698.274,61.774,0.33157081883706485,1637
2014-10-19,-416.24575000000004,-62.25425,0.3762350513732045,1479
2014-10-20,-265.14675,-1.3532499999999998,0.43150571847048524,1267
2014-10-21,264.91075,-240.41075,0.5104382339673148,976
2014-10-22,131.67025,109.82974999999999,0.5656149186522244,759
2014-10-23,-276.81075,160.31074999999998,0.4721650160650936,1117
2014-10-24,901.5987500000001,-55.098749999999995,0.7206531077548358,154
2014-10-25,195.99450000000002,-91.49449999999999,0.5293853022904684,896
2014-10-26,-498.15725,48.657250000000005,0.3819073073505997,1450
2014-10-27,-748.4780000000001,-91.02199999999999,0.27905524950817207,1840
2014-10-28,-658.249,-19.251,0.3231229388608749,1678
2014-10-29,-470.18375000000003,373.68375000000003,0.47796495365057984,1097
2014-10-30,-643.19925,-51.300749999999994,0.317989401592478,1695
2014-10-31,-595.1600000000001,-70.34,0.3253665044245918,1666
2014-11-01,-412.779,-121.721,0.3601704940651656,1535
2014-11-02,-617.9802500000001,132.48025,0.37389639622237425,1486
2014-11-03,762.1705,-23.670499999999997,0.6893215036523075,262
2014-11-04,-777.687,-124.81299999999999,0.2576482209147498,1903
2014-11-05,49.315749999999994,243.18425,0.5783208963987779,708
2014-11-06,-167.6105,260.1105,0.5261785637205126,908
2014-11-07,891.585,-87.08500000000001,0.7111681301673679,196
2014-11-08,-683.0335,-287.4665,0.21269245351599536,1971
2014-11-09,-202.27724999999998,178.77724999999998,0.4993034840147169,1024
2014-11-10,876.0855,-102.5855,0.7005037253496842,227
2014-11-11,703.77725,146.72275000000002,0.7222848429051285,150
2014-11-12,592.24775,-364.74775,0.5600308445890482,773
2014-11-13,-461.64750000000004,160.14749999999998,0.42358128043743537,1302
2014-11-14,-628.82425,-226.67575,0.27488519723099386,1856
2014-11-15,332.48974999999996,139.01024999999998,0.6208598159155417,529
2014-11-16,813.4282499999999,15.07175,0.7154016479556147,172
2014-11-17,95.45875000000001,-181.95875,0.48068447553713267,1087
2014-11-18,129.71725,-79.21725,0.5154545290886109,950
2014-11-19,-418.37525,125.87525,0.4243054696779771,1293
2014-11-20,524.3225,18.177500000000002,0.6400411892517301,458
2014-11-21,-592.2072499999999,104.70725,0.3727425233023859,1488
2014-11-22,-326.395,353.895,0.5106616474278961,973
2014-11-23,-156.12225,-285.37775,0.3845061387226558,1442
2014-11-24,22.8395,298.66049999999996,0.5846658180906588,679
2014-11-25,-492.60175,15.10175,0.37642266308370076,1478
2014-11-26,-721.90525,-168.59475,0.26247920995344537,1891
2014-11-27,193.4195,-254.9195,0.4887943399338668,1062
2014-11-28,-403.20175,-35.29825,0.3848592570812762,1439
2014-11-29,155.584,169.916,0.5867016163075292,675
2014-11-30,-655.7460000000001,-30.754,0.3208039016182245,1687
2014-12-01,-32.78975,276.28975,0.566127797439776,757
2014-12-02,47.89125,-267.39125,0.44373593177321496,1220
2014-12-03,-831.5930000000001,-20.907,0.27530732101891076,1853
2014-12-04,-320.8365,-231.6635,0.35568246687630434,1553
2014-12-05,-684.1945000000001,65.6945,0.3353889326007355,1619
2014-12-06,-809.9265,147.42649999999998,0.3260318547412489,1663
2014-12-07,905.2035,-49.7035,0.72394202651092,145
2014-12-08,-366.217,-463.283,0.28096622965600476,1830
2014-12-09,608.52325,42.976749999999996,0.6648846302671422,349
2014-12-10,-469.2205,76.7205,0.3991572549685574,1393
2014-12-11,356.3085,78.19149999999999,0.6109660988600496,566
2014-12-12,517.47175,231.02825,0.691903039535951,252
2014-12-13,163.35725,-210.85725,0.4942666863214697,1048
2014-12-14,-58.694,125.194,0.5197988995476017,934
2014-12-15,-167.46825,218.96825,0.5155458326975331,949
2014-12-16,-298.424,-319.076,0.3355047540711718,1618
2014-12-17,808.5587499999999,65.94125,0.7307471634198618,126
2014-12-18,638.0327500000001,-94.53275,0.640100712343481,457
2014-12-19,863.971,0.5289999999999999,0.728437321678174,136
2014-12-20,-704.3595,59.8595,0.32953243591968917,1645
2014-12-21,442.48425,-96.98425,0.5910723093961445,655
2014-12-22,832.61375,-104.11375000000001,0.6853848244524383,272
2014-12-23,-601.732,5.232,0.3423241539572313,1597
2014-12-24,-775.28925,-179.21075000000002,0.22888583674024862,1955
2014-12-25,455.692,-210.192,0.5662690682007703,755
2014-12-26,142.48125,127.01875000000001,0.5712052207377811,731
2014-12-27,657.021,-209.52100000000002,0.6134746866212032,553
2014-12-28,-678.5999999999999,117.1,0.35320181335860534,1562
2014-12-29,579.2112500000001,89.28875,0.6707632205726426,332
2014-12-30,-573.72125,-312.77875,0.26452332358434244,1887
2014-12-31,-639.1105,-130.3895,0.2979497388160695,1770
2015-01-01,-631.4275,213.9275,0.39183836911786507,1418
2015-01-02,605.2905000000001,-182.7905,0.608229083558707,578
2015-01-03,315.25275,-89.75274999999999,0.5593783972326307,775
2015-01-04,36.9875,82.51249999999999,0.5346357570471545,881
2015-01-05,-268.97325,145.47325,0.468584767525881,1124
2015-01-06,726.7665,-40.2665,0.6760233261043294,314
2015-01-07,-216.64425,-116.85575,0.4163470439767356,1334
2015-01-08,616.0577499999999,254.44225,0.729418212820714,130
2015-01-09,-105.83324999999999,320.33325,0.5565124374749881,786
2015-01-10,-240.3055,174.8055,0.4874151172515436,1066
2015-01-11,-80.393,11.893,0.4856057999630544,1069
2015-01-12,-382.94,-150.56,0.36027565100002473,1534
2015-01-13,471.62175,-162.12175,0.5822824697602973,691
2015-01-14,0.476,96.024,0.5274859003095275,904
2015-01-15,-507.28774999999996,76.78774999999999,0.38702625861784284,1431
2015-01-16,733.4175,226.08249999999998,0.7698672162846056,41
2015-01-17,-224.6945,119.1945,0.47446811531341265,1106
2015-01-18,69.33275,-275.83275000000003,0.4466224154690034,1207
2015-01-19,752.572,174.928,0.7558334363684194,73
2015-01-20,225.43525,-192.93525,0.5122159665912753,968
2015-01-21,-721.7495,-79.75049999999999,0.28925045675656447,1802
2015-01-22,825.0997500000001,55.40025,0.7324260721193223,120
2015-01-23,271.35825,372.14175,0.6636374010249071,357
2015-01-24,-273.94575,551.44575,0.5729487351288112,723
2015-01-25,-678.63125,107.13125,0.34997218928850277,1572
2015-01-26,570.3415,-35.841499999999996,0.6378527636991286,466
2015-01-27,229.22875,97.27125000000001,0.5867616603882843,674
2015-01-28,64.37950000000001,166.1205,0.5611133172818525,770
2015-01-29,756.78325,-50.28325,0.6809129102476192,294
2015-01-30,566.3177499999999,318.18224999999995,0.7340591734078815,116
2015-01-31,-652.96825,42.46825,0.3373409778259457,1611
2015-02-01,-360.748,90.248,0.43074818835234385,1271
2015-02-02,-478.1825,120.6825,0.40754078250995596,1358
2015-02-03,477.5825,78.91749999999999,0.6430524768170613,444
2015-02-04,-857.51925,132.01925,0.3087132423913703,1726
2015-02-05,119.4105,-123.9105,0.5040821831083121,1005
2015-02-06,507.35275,-106.85275,0.6033142551730437,600
2015-02-07,716.175,-201.675,0.6333751067322899,486
2015-02-08,-304.1595,79.65950000000001,0.44301593588896504,1225
2015-02-09,625.39175,144.10825,0.6995754775116121,231
2015-02-10,-730.76425,76.26425,0.3282045117851979,1655
2015-02-11,653.617,279.88300000000004,0.756950767534636,67
2015-02-12,-702.7505,-8.7495,0.3134645302245389,1712
2015-02-13,-200.2995,121.7995,0.4820807280598093,1079
2015-02-14,565.77,-209.26999999999998,0.5940626390828111,644
2015-02-15,-663.8027500000001,-78.69725,0.30560372855066686,1743
2015-02-16,-514.6365000000001,125.1365,0.3994025854946096,1390
2015-02-17,443.12525,164.37475,0.6535813897336904,393
2015-02-18,423.27075,-59.77075,0.5953199208898281,637
2015-02-19,268.23275,-16.73275,0.5669938538497453,749
2015-02-20,358.54925000000003,-287.04925000000003,0.5210805348995096,929
2015-02-21,66.8155,-76.3155,0.5035107616334676,1010
2015-02-22,-473.11525,159.61525,0.42041868762946566,1314
2015-02-23,-293.5725,108.0725,0.451608247557288,1186
2015-02-24,-600.546,91.046,0.3658321444697733,1510
2015-02-25,776.84725,15.65275,0.7067139650258621,208
2015-02-26,155.51775,-0.017750000000000044,0.542049055314469,845
2015-02-27,-199.61075,-126.88925,0.41740965140814756,1327
2015-02-28,-75.4125,129.9125,0.5159443228321932,946
2015-03-01,826.97975,78.52025,0.7446903170253771,95
2015-03-02,-652.944,87.444,0.35127664395768005,1566
2015-03-03,158.21825,-100.71825,0.5168131738750196,943
2015-03-04,-13.185,-389.315,0.39527719344867074,1403
2015-03-05,224.23375,209.26625,0.6105847533050087,567
2015-03-06,-857.89675,-89.60325,0.23511321911000005,1948
2015-03-07,711.50325,-157.00324999999998,0.6429231662699197,446
2015-03-08,798.9355,120.56450000000001,0.750733086837506,81
2015-03-09,114.50075000000001,-79.00075000000001,0.512965959798648,965
2015-03-10,393.85325,202.64675,0.6513222311407773,404
2015-03-11,789.04125,110.45875000000001,0.7420999880674828,101
2015-03-12,406.0295,127.4705,0.6377977833167232,467
2015-03-13,-653.9055000000001,-245.59449999999998,0.257971735897104,1900
2015-03-14,153.707,227.793,0.5987413793527266,619
2015-03-15,200.85649999999998,45.6435,0.5664200497531208,754
2015-03-16,-151.4595,-70.04050000000001,0.4436014786888829,1222
2015-03-17,460.10974999999996,25.39025,0.6253915411794739,515
2015-03-18,807.68975,-311.18975,0.6283717457395914,504
2015-03-19,801.14425,80.35575,0.7332168970274218,119
2015-03-20,-106.447,-193.053,0.4239511102929625,1300
2015-03-21,-709.574,-231.926,0.2389855086282009,1942
2015-03-22,899.3705,-241.8705,0.6663026401702727,343
2015-03-23,656.58825,201.91174999999998,0.7250834619724633,142
2015-03-24,-707.65425,-122.84575,0.280868170916994,1831
2015-03-25,747.467,230.03300000000002,0.7871073268045111,23
2015-03-26,715.99275,-90.49275,0.6581581078784493,375
2015-03-27,16.569,-314.06899999999996,0.42405113068338873,1298
2015-03-28,158.462,-214.962,0.4898114958750317,1057
2015-03-29,-193.784,224.284,0.5112919329354121,970
2015-03-30,-826.1837499999999,-46.31625,0.2695859105141823,1873
2015-03-31,-318.61974999999995,-102.88024999999999,0.39018425599842044,1422
2015-04-01,595.5015,35.9985,0.6594276355916451,369
2015-04-02,-904.00175,59.50175,0.2774051483106787,1845
2015-04-03,-317.35625,202.85625,0.4726195266406951,1115
2015-04-04,-190.52875,265.02875,0.521509308290118,926
2015-04-05,56.429,-76.929,0.5007093691795071,1021
2015-04-06,794.35375,-229.85375,0.6436254239022783,436
2015-04-07,-296.3075,-77.1925,0.4024997391268168,1374
2015-04-08,-294.68675,47.18675,0.43649062627725815,1248
2015-04-09,451.96425,-185.46425,0.5705626777443437,734
2015-04-10,-99.46475,-176.03525,0.42825142470015143,1276
2015-04-11,-524.4825000000001,59.9825,0.37949180554748524,1465
2015-04-12,-97.8255,-10.6745,0.4737871404878241,1109
2015-04-13,-680.88625,-2.6137500000000005,0.3220683599604793,1684
2015-04-14,-615.9,-144.6,0.3002687265181082,1761
2015-04-15,-15.1675,-49.332499999999996,0.4876638506594515,1065
2015-04-16,-166.69850000000002,-174.80149999999998,0.41325106753885876,1342
2015-04-17,771.5285,152.9715,0.7519328710902894,76
2015-04-18,-263.2865,188.7865,0.4829594162945042,1075
2015-04-19,136.49775,-336.99775,0.447984782027117,1201
2015-04-20,243.89225,-178.39225,0.5196566009501447,935
2015-04-21,-793.20625,-196.29375,0.18172076553966288,1990
2015-04-22,310.36375,-124.86375,0.5492674892880104,815
2015-04-23,-606.7295,-15.770500000000002,0.33484608494535767,1623
2015-04-24,862.6315,-238.13150000000002,0.658052897749801,376
2015-04-25,-666.5854999999999,-174.9145,0.2782383732202908,1842
2015-04-26,-173.257,-187.243,0.40711419325943693,1361
2015-04-27,-778.028,23.528,0.3030382005092691,1755
2015-04-28,897.7782500000001,25.72175,0.7519043427747862,77
2015-04-29,-5.98,-136.51999999999998,0.46501062749875866,1143
2015-04-30,181.90675,33.59325,0.5565335522669919,785
2015-05-01,-799.24975,-108.25025,0.25620423446485047,1908
2015-05-02,487.7115,-50.2115,0.6113974796832862,563
2015-05-03,-542.09775,300.59775,0.43862540106271974,1242
2015-05-04,733.88175,218.61825,0.7660501973098743,48
2015-05-05,-567.653,-242.84699999999998,0.28759075839462367,1811
2015-05-06,-584.3912499999999,149.89125,0.386830481225792,1435
2015-05-07,-852.656,128.156,0.30884466164862706,1725
2015-05-08,-63.45625,-211.04375,0.42862030811736873,1275
2015-05-09,125.155,153.345,0.5733594488190512,722
2015-05-10,-800.82925,264.32925,0.3597509156348038,1537
2015-05-11,521.8005,-217.3005,0.5816365680352846,696
2015-05-12,-98.92349999999999,-170.5765,0.43076927632330064,1270
2015-05-13,46.643,188.857,0.5630782080059651,765
2015-05-14,-119.72,48.22,0.48395613901039647,1072
2015-05-15,-195.939,98.439,0.47795534419963914,1098
2015-05-16,112.77799999999999,64.722,0.5468496264741338,823
2015-05-17,-650.097,68.59700000000001,0.3471549190117635,1582
2015-05-18,-609.49825,-247.00175000000002,0.27464045883208144,1857
2015-05-19,694.14325,188.35675,0.7332586958378311,118
2015-05-20,792.809,178.691,0.781537230688205,29
2015-05-21,-244.50875000000002,-41.99125,0.4251851209364751,1287
2015-05-22,-436.7585,-8.7415,0.3831984890810838,1446
2015-05-23,253.45100000000002,-294.951,0.4954443964917218,1042
2015-05-24,-180.05525,92.55525,0.4800798233499399,1088
2015-05-25,-874.2249999999999,77.725,0.29129604991587965,1797
2015-05-26,-650.741,-16.759,0.3249667478331296,1668
2015-05-27,433.44375,215.05624999999998,0.6642037824172239,352
2015-05-28,301.7665,-67.26650000000001,0.5627581094060786,766
2015-05-29,-869.0052499999999,79.50525,0.29177829254642174,1790
2015-05-30,-532.36425,-190.13575,0.31000286403186894,1723
2015-05-31,-510.35825,-5.14175,0.36435979075032376,1516
2015-06-01,326.92875000000004,-38.42875,0.5772286589042224,712
2015-06-02,-882.0107499999999,13.510750000000002,0.27112066497922915,1869
2015-06-03,-743.1334999999999,-77.3665,0.283577944550619,1821
2015-06-04,585.1255,-22.625500000000002,0.6433844129030113,438
2015-06-05,-607.05925,148.55925000000002,0.3805746895992421,1459
2015-06-06,290.38975000000005,-84.88974999999999,0.5545348420640265,795
2015-06-07,-509.29775,-296.20225,0.2887625354864293,1806
2015-06-08,-738.816,309.316,0.3871998915899436,1430
2015-06-09,-483.76275,249.26275,0.4406587994342514,1235
2015-06-10,419.828,-244.328,0.5465203311725486,825
2015-06-11,684.96825,126.53175,0.7123336243154026,189
2015-06-12,636.57875,-95.07875,0.6399611937559286,459
2015-06-13,-200.4805,47.9805,0.4617661255757804,1153
2015-06-14,327.01824999999997,55.48175,0.5987537747359978,618
2015-06-15,-556.80725,-42.69275,0.3407717576920944,1600
2015-06-16,-398.74725,-146.75275,0.3573855818511868,1546
2015-06-17,761.02575,-116.52575000000002,0.6636408566447469,356
2015-06-18,-834.3657499999999,-138.13425,0.2106913659813059,1973
2015-06-19,-765.961,-153.539,0.2511631550157118,1920
2015-06-20,-554.61175,-14.88825,0.3505842130705459,1570
2015-06-21,-835.49425,-120.00575,0.22747810248137226,1956
2015-06-22,-604.1232500000001,120.62325,0.37482032083052963,1484
2015-06-23,174.02925,281.47074999999995,0.6158830882516424,545
2015-06-24,-157.034,-108.466,0.4317096132277468,1266
2015-06-25,749.24775,47.252250000000004,0.7083060805652563,204
2015-06-26,621.5327500000001,96.96725,0.6837060363843672,282
2015-06-27,-303.84024999999997,86.34025,0.4445087893949017,1218
2015-06-28,-457.274,13.774000000000001,0.3835094801114506,1444
2015-06-29,-234.3745,133.8745,0.4769803250016196,1101
2015-06-30,172.42425,90.07575,0.5692599188914367,738
2015-07-01,-450.3365,-231.1635,0.3221486992950732,1682
2015-07-02,245.304,165.196,0.6055322571440307,590
2015-07-03,-181.356,156.856,0.4990703679589573,1025
