,u,b,score,ranking
2014-01-09,0.03687396883333767,-0.38999999999999496,0.13660135468327136,1306
2014-01-10,-0.08548965615788803,-0.38999999999999496,0.014237729692045798,1929
2014-01-11,-0.03593225979118138,-0.38999999999999496,0.06379512605875226,1675
2014-01-12,0.06924767634395718,-0.38999999999999496,0.1689750621938909,1134
2014-01-13,-0.09507299870276856,0.4099999999999938,0.8046543871471652,953
2014-01-14,0.06316631066785344,-0.38999999999999496,0.16289369651778718,1162
2014-01-15,-0.043356430895253734,-0.38999999999999496,0.05637095495467999,1709
2014-01-16,-0.07609442032560243,0.4099999999999938,0.8236329655243313,847
2014-01-17,0.03962004722289644,-0.38999999999999496,0.13934743307283012,1283
2014-01-18,0.026061183506043084,-0.38999999999999496,0.1257885693559768,1360
2014-01-19,0.07576701685547686,0.4099999999999938,0.9754944027054107,124
2014-01-20,0.04728682291084342,-0.38999999999999496,0.14701420876077717,1241
2014-01-21,0.06096880022703596,-0.38999999999999496,0.16069618607696973,1174
2014-01-22,-0.04332047133567247,-0.38999999999999496,0.0564069145142613,1708
2014-01-23,-0.06423947709398917,-0.38999999999999496,0.03548790875594456,1808
2014-01-24,0.05039556447823794,-0.38999999999999496,0.1501229503281717,1227
2014-01-25,0.06163956200351907,0.4099999999999938,0.9613669478534529,192
2014-01-26,0.09837364255020094,0.4099999999999938,0.9981010284001347,11
2014-01-27,-0.017203850467648434,0.4099999999999938,0.8825235353822853,567
2014-01-28,-0.025323768691377146,0.4099999999999938,0.8744036171585566,607
2014-01-29,0.055555206298465595,0.4099999999999938,0.9552825921483994,225
2014-01-30,-0.031566677799330145,0.4099999999999938,0.8681607080506036,634
2014-01-31,0.08642407927077922,-0.38999999999999496,0.18615146512071296,1046
2014-02-01,0.07195516451866861,0.4099999999999938,0.9716825503686024,143
2014-02-02,-0.01392858037493011,0.4099999999999938,0.8857988054750037,555
2014-02-03,0.05044682770836578,-0.38999999999999496,0.1501742135582995,1226
2014-02-04,0.051181188967002855,-0.38999999999999496,0.15090857481693648,1222
2014-02-05,-0.07910261208274713,0.4099999999999938,0.8206247737671866,861
2014-02-06,0.08078319548597962,-0.38999999999999496,0.18051058133591336,1066
2014-02-07,0.0013230886396377517,0.4099999999999938,0.9010504744895715,495
2014-02-08,0.06556410737161462,-0.38999999999999496,0.16529149322154835,1150
2014-02-09,-0.035717465643811355,0.4099999999999938,0.8640099202061224,656
2014-02-10,0.07937725984930635,-0.38999999999999496,0.17910464569924012,1077
2014-02-11,-0.021887050103101078,-0.38999999999999496,0.07784033574683263,1609
2014-02-12,-0.0975598555538741,0.4099999999999938,0.8021675302960597,967
2014-02-13,0.08134900943391908,0.4099999999999938,0.9810763952838528,99
2014-02-14,-0.08147005049270686,0.4099999999999938,0.8182573353572268,878
2014-02-15,-0.03586465833185073,0.4099999999999938,0.863862727518083,657
2014-02-16,0.0902850075602272,0.4099999999999938,0.990012393410161,56
2014-02-17,0.09039404353757755,-0.38999999999999496,0.19012142938751123,1024
2014-02-18,0.014960191774723477,0.4099999999999938,0.9146875776246572,423
2014-02-19,0.026640056584026038,0.4099999999999938,0.9263674424339599,360
2014-02-20,-0.010038281454269762,-0.38999999999999496,0.08968910439566397,1541
2014-02-21,-0.041085231510320855,-0.38999999999999496,0.05864215433961291,1699
2014-02-22,-0.033994476775950536,0.4099999999999938,0.8657329090739833,645
2014-02-23,0.03477630536547391,-0.38999999999999496,0.1345036912154077,1315
2014-02-24,0.05074752003760229,-0.38999999999999496,0.150474905887536,1225
2014-02-25,0.05858842289523597,0.4099999999999938,0.9583158087451698,212
2014-02-26,0.05819624270897705,-0.38999999999999496,0.1579236285589108,1189
2014-02-27,-0.08148616524019558,-0.38999999999999496,0.018241220609738075,1901
2014-02-28,-0.0008433249094174532,0.4099999999999938,0.8988840609405163,506
2014-03-01,-0.08821563384660477,0.4099999999999938,0.8115117520033289,914
2014-03-02,0.010178390614813357,-0.38999999999999496,0.10990577646474711,1447
2014-03-03,-0.011421285575258308,-0.38999999999999496,0.0883061002746754,1546
2014-03-04,0.07781345070172628,0.4099999999999938,0.97754083655166,117
2014-03-05,-0.029544383339517977,-0.38999999999999496,0.07018300251041575,1645
2014-03-06,-0.07631398256441249,-0.38999999999999496,0.023413403285521175,1876
2014-03-07,-0.07112904943936654,-0.38999999999999496,0.028598336410567173,1843
2014-03-08,0.05257474049356069,0.4099999999999938,0.9523021263434945,238
2014-03-09,0.0239162268133185,-0.38999999999999496,0.12364361266325222,1379
2014-03-10,-0.07950285062537557,-0.38999999999999496,0.02022453522455805,1893
2014-03-11,-0.08290602462693414,0.4099999999999938,0.8168213612229995,889
2014-03-12,0.0404664404418903,-0.38999999999999496,0.140193826291824,1278
2014-03-13,-0.08517478457709507,-0.38999999999999496,0.014552601272838707,1925
2014-03-14,0.06464462600813747,0.4099999999999938,0.9643720118580713,176
2014-03-15,0.041521059581365524,0.4099999999999938,0.9412484454312993,289
2014-03-16,-0.08345762972155377,0.4099999999999938,0.81626975612838,892
2014-03-17,-0.08275984303289535,0.4099999999999938,0.8169675428170384,886
2014-03-18,0.09760052985030118,-0.38999999999999496,0.1973279157002351,988
2014-03-19,-0.02487322669870965,-0.38999999999999496,0.07485415915122406,1617
2014-03-20,-0.025598956436555537,0.4099999999999938,0.8741284294133782,608
2014-03-21,0.06283252760156692,0.4099999999999938,0.9625599134515006,185
2014-03-22,0.08972232962683782,-0.38999999999999496,0.18944971547677175,1027
2014-03-23,0.0974728269146405,0.4099999999999938,0.9972002127645743,19
2014-03-24,0.050948251201854686,-0.38999999999999496,0.15067563705178832,1223
2014-03-25,-0.02447546874375055,0.4099999999999938,0.8752519171061832,599
2014-03-26,-0.08302724251019994,-0.38999999999999496,0.016700143339733752,1909
2014-03-27,0.055701997335553644,0.4099999999999938,0.9554293831854874,223
2014-03-28,0.011953464097227261,0.4099999999999938,0.911680849947161,432
2014-03-29,-0.014882984000538458,-0.38999999999999496,0.08484440184939526,1569
2014-03-30,0.08154349116901351,0.4099999999999938,0.9812708770189472,98
2014-03-31,-0.07748788938870353,-0.38999999999999496,0.02223949646123027,1883
2014-04-01,-0.0012023649917618986,-0.38999999999999496,0.09852502085817183,1500
2014-04-02,-0.09745665689644994,-0.38999999999999496,0.0022707289534838137,1995
2014-04-03,-0.005995257451108467,-0.38999999999999496,0.09373212839882526,1518
2014-04-04,-0.08846673071356628,-0.38999999999999496,0.01126065513636747,1948
2014-04-05,-0.07596380259631916,0.4099999999999938,0.8237635832536144,846
2014-04-06,-0.07622213649451284,0.4099999999999938,0.823505249355421,849
2014-04-07,0.030114674573278953,-0.38999999999999496,0.12984206042321272,1341
2014-04-08,0.049481590003150916,0.4099999999999938,0.9492089758530847,254
2014-04-09,0.016946367169498204,-0.38999999999999496,0.11667375301943193,1413
2014-04-10,0.09270712384497475,0.4099999999999938,0.9924345096949084,45
2014-04-11,-0.02475326994519294,0.4099999999999938,0.8749741159047408,602
2014-04-12,-0.04258496859356155,0.4099999999999938,0.8571424172563722,679
2014-04-13,0.07399243978795819,0.4099999999999938,0.9737198256378921,134
2014-04-14,-0.055008218146043245,-0.38999999999999496,0.04471916770389053,1763
2014-04-15,0.09291712203818857,-0.38999999999999496,0.19264450788812226,1013
2014-04-16,-0.09729649091197054,0.4099999999999938,0.8024308949379633,963
2014-04-17,0.09424837949159415,0.4099999999999938,0.9939757653415279,30
2014-04-18,-0.09109540345981851,-0.38999999999999496,0.008631982390115223,1957
2014-04-19,0.07850123688968053,0.4099999999999938,0.9782286227396143,114
2014-04-20,0.005812835967326239,-0.38999999999999496,0.10554022181725997,1465
2014-04-21,0.09886557337392639,-0.38999999999999496,0.19859295922386008,981
2014-04-22,-0.08496807290285394,-0.38999999999999496,0.014759312947079772,1923
2014-04-23,0.011043471030330404,0.4099999999999938,0.9107708568802642,438
2014-04-24,0.09413312127388604,-0.38999999999999496,0.1938605071238198,1007
2014-04-25,0.004892182984096056,0.4099999999999938,0.9046195688340298,473
2014-04-26,0.026152341777118764,-0.38999999999999496,0.12587972762705252,1359
2014-04-27,0.03942235194698967,0.4099999999999938,0.9391497377969235,297
2014-04-28,-0.008819172896379065,0.4099999999999938,0.8909082129535547,540
2014-04-29,0.02578423016687901,0.4099999999999938,0.9255116160168128,364
2014-04-30,0.017135476534686295,-0.38999999999999496,0.11686286238462006,1411
2014-05-01,0.08050421624826401,-0.38999999999999496,0.1802316020981978,1067
2014-05-02,-0.09063810978164216,0.4099999999999938,0.8090892760682916,923
2014-05-03,-0.04353474793148773,0.4099999999999938,0.8561926379184461,683
2014-05-04,0.09035491096537791,0.4099999999999938,0.9900822968153118,54
2014-05-05,0.07832537092824957,-0.38999999999999496,0.17805275677818327,1084
2014-05-06,-0.008596035292791127,-0.38999999999999496,0.0911313505571426,1528
2014-05-07,0.02429913371037364,-0.38999999999999496,0.12402651956030736,1374
2014-05-08,-0.04425114925370717,-0.38999999999999496,0.05547623659622654,1713
2014-05-09,-0.06210315390518145,0.4099999999999938,0.8376242319447523,770
2014-05-10,-0.006987704861937279,0.4099999999999938,0.8927396809879965,531
2014-05-11,-0.029056940244723176,-0.38999999999999496,0.07067044560521056,1643
2014-05-12,0.017003836520240675,-0.38999999999999496,0.11673122237017441,1412
2014-05-13,-0.0841804584569367,0.4099999999999938,0.8155469273929971,896
2014-05-14,0.0951515756832997,-0.38999999999999496,0.1948789615332333,1001
2014-05-15,0.09751476304598691,-0.38999999999999496,0.1972421488959206,990
2014-05-16,0.03990495695401537,-0.38999999999999496,0.13963234280394904,1279
2014-05-17,0.007491887418890343,-0.38999999999999496,0.10721927326882408,1460
2014-05-18,-0.037821862592668176,-0.38999999999999496,0.06190552325726555,1682
2014-05-19,0.063031618091456,-0.38999999999999496,0.16275900394138976,1164
2014-05-20,0.03721884866084217,0.4099999999999938,0.936946234510776,304
2014-05-21,-0.06720399798095544,-0.38999999999999496,0.03252338786897826,1826
2014-05-22,0.08245805104883477,-0.38999999999999496,0.1821854368987685,1061
2014-05-23,0.06478006273470005,0.4099999999999938,0.9645074485846339,174
2014-05-24,0.09023259680845133,0.4099999999999938,0.9899599826583849,58
2014-05-25,0.04541651582773823,0.4099999999999938,0.945143901677672,273
2014-05-26,0.022955653337224206,-0.38999999999999496,0.12268303918715798,1385
2014-05-27,-0.01607877859180999,0.4099999999999938,0.8836486072581238,564
2014-05-28,0.08681831082086901,-0.38999999999999496,0.18654569667080267,1043
2014-05-29,0.07348539205014801,-0.38999999999999496,0.1732127779000817,1117
2014-05-30,-0.09068365182869581,-0.38999999999999496,0.009043734021237882,1955
2014-05-31,-0.09445399095048317,0.4099999999999938,0.8052733948994505,946
2014-06-01,-0.02443471247432379,0.4099999999999938,0.87529267337561,598
2014-06-02,0.06238328030643289,0.4099999999999938,0.9621106661563666,186
2014-06-03,0.09772784001305512,0.4099999999999938,0.997455225862989,15
2014-06-04,-0.06964400762922815,0.4099999999999938,0.8300833782207057,815
2014-06-05,0.019098757220493298,-0.38999999999999496,0.11882614307042703,1404
2014-06-06,-0.02354921452372944,-0.38999999999999496,0.0761781713262043,1613
2014-06-07,0.09425549371298683,-0.38999999999999496,0.19398287956292065,1004
2014-06-08,0.06869639877720793,-0.38999999999999496,0.16842378462714175,1138
2014-06-09,0.0679383550922938,0.4099999999999938,0.9676657409422276,160
2014-06-10,-0.005988753890939617,0.4099999999999938,0.8937386319589942,529
2014-06-11,-0.016763485382400654,-0.38999999999999496,0.08296390046753305,1579
2014-06-12,-0.04504597146379244,0.4099999999999938,0.8546814143861413,690
2014-06-13,-0.08845228651974837,0.4099999999999938,0.8112750993301855,916
2014-06-14,0.0732170894010769,-0.38999999999999496,0.17294447525101064,1118
2014-06-15,0.06285281597608178,-0.38999999999999496,0.1625802018260155,1165
2014-06-16,0.10021614880729238,0.4099999999999938,0.9999435346572262,1
2014-06-17,0.09959998156484749,0.4099999999999938,0.9993273674147811,5
2014-06-18,0.011358955270591786,-0.38999999999999496,0.1110863411205255,1440
2014-06-19,0.05407009718616832,-0.38999999999999496,0.1537974830361021,1211
2014-06-20,0.08922576012655188,-0.38999999999999496,0.1889531459764856,1028
2014-06-21,0.07020209228554858,0.4099999999999938,0.9699294781354824,149
2014-06-22,-0.050257765501294197,-0.38999999999999496,0.04946962034863953,1737
2014-06-23,-0.009618558787915035,-0.38999999999999496,0.09010882706201871,1538
2014-06-24,-0.07389550281963475,0.4099999999999938,0.8258318830302991,829
2014-06-25,0.09108281960181061,0.4099999999999938,0.9908102054517445,51
2014-06-26,0.021507541040242294,0.4099999999999938,0.921234926890176,390
2014-06-27,-0.053998824749241135,0.4099999999999938,0.8457285611006926,741
2014-06-28,0.03461275103123765,0.4099999999999938,0.9343401368811715,313
2014-06-29,0.023898262241645433,-0.38999999999999496,0.12362564809157917,1380
2014-06-30,-0.028094842243365614,-0.38999999999999496,0.07163254360656811,1635
2014-07-01,-0.07701586741000802,0.4099999999999938,0.8227115184399258,852
2014-07-02,0.034587253268626175,0.4099999999999938,0.9343146391185599,314
2014-07-03,0.004334154330824916,0.4099999999999938,0.9040615401807587,477
2014-07-04,0.054736292497194104,0.4099999999999938,0.9544636783471279,229
2014-07-05,0.004305314372464914,0.4099999999999938,0.9040327002223987,478
2014-07-06,0.07070891421377437,-0.38999999999999496,0.17043630006370802,1130
2014-07-07,0.010653981904963404,-0.38999999999999496,0.11038136775489711,1446
2014-07-08,0.012460208457143533,-0.38999999999999496,0.11218759430707725,1436
2014-07-09,0.07560333468173522,-0.38999999999999496,0.175330720531669,1098
2014-07-10,-0.019030812607454362,0.4099999999999938,0.8806965732424794,576
2014-07-11,-0.0729243401598055,-0.38999999999999496,0.026803045690128147,1860
2014-07-12,-0.09397085058726587,0.4099999999999938,0.8057565352626679,944
2014-07-13,0.0513000652847901,0.4099999999999938,0.9510274511347239,247
2014-07-14,0.024334524420759198,0.4099999999999938,0.924061910270693,369
2014-07-15,0.04108856776991104,-0.38999999999999496,0.14081595361984472,1275
2014-07-16,-0.057134553548151654,0.4099999999999938,0.8425928323017822,757
2014-07-17,-0.07245309073257986,-0.38999999999999496,0.027274295117353953,1856
2014-07-18,-0.09681845271635722,-0.38999999999999496,0.002908933133576386,1991
2014-07-19,-0.02960987408861431,0.4099999999999938,0.8701175117613195,623
2014-07-20,0.018256151520992848,0.4099999999999938,0.9179835373709266,410
2014-07-21,-0.0212785768299873,0.4099999999999938,0.8784488090199465,584
2014-07-22,-0.012232401445187908,-0.38999999999999496,0.08749498440474582,1554
2014-07-23,0.08110435304881583,0.4099999999999938,0.9808317388987497,100
2014-07-24,-0.030076292445273642,-0.38999999999999496,0.06965109340466007,1649
2014-07-25,0.0030705119820284175,0.4099999999999938,0.9027978978319622,487
2014-07-26,0.05700321669829485,0.4099999999999938,0.9567306025482287,219
2014-07-27,-0.02041882938567969,-0.38999999999999496,0.07930855646425404,1602
2014-07-28,0.024689954195640983,-0.38999999999999496,0.1244173400455747,1373
2014-07-29,0.07274535589941525,-0.38999999999999496,0.17247274174934904,1122
2014-07-30,0.09017673888159475,-0.38999999999999496,0.18990412473152843,1025
2014-07-31,-0.07031268966412607,-0.38999999999999496,0.02941469618580759,1840
2014-08-01,0.08559013918236519,-0.38999999999999496,0.1853175250322989,1050
2014-08-02,-0.0013041272340261062,0.4099999999999938,0.8984232586159077,509
2014-08-03,-0.04807850819014208,0.4099999999999938,0.8516488776597917,704
2014-08-04,-0.007900234602281463,-0.38999999999999496,0.09182715124765227,1526
2014-08-05,0.0962791292071617,0.4099999999999938,0.9960065150570955,22
2014-08-06,-0.0012037670513597967,-0.38999999999999496,0.09852361879857392,1501
2014-08-07,-0.033977063792432094,0.4099999999999938,0.8657503220575017,644
2014-08-08,0.02695278501341141,0.4099999999999938,0.9266801708633452,356
2014-08-09,-0.05169826209429508,-0.38999999999999496,0.048029123755638614,1745
2014-08-10,-0.08455472022820078,-0.38999999999999496,0.015172665621732785,1921
2014-08-11,-0.07395144146780386,-0.38999999999999496,0.025775944382129847,1866
2014-08-12,-0.07411821805837918,0.4099999999999938,0.8256091677915546,830
2014-08-13,-0.06934684714747483,-0.38999999999999496,0.03038053870245887,1834
2014-08-14,-0.07196195132005166,0.4099999999999938,0.827765434529882,822
2014-08-15,0.02844756311070922,-0.38999999999999496,0.12817494896064294,1350
2014-08-16,-0.0633513689701048,0.4099999999999938,0.836376016879829,778
2014-08-17,-0.030593929185161066,0.4099999999999938,0.8691334566647727,632
2014-08-18,0.07963029613126861,-0.38999999999999496,0.1793576819812024,1073
2014-08-19,-0.004935057797359291,0.4099999999999938,0.8947923280525745,524
2014-08-20,0.03378416185427179,0.4099999999999938,0.9335115477042055,317
2014-08-21,-0.06526341160960775,-0.38999999999999496,0.03446397424032597,1817
2014-08-22,-0.06126958208819969,0.4099999999999938,0.8384578037617342,768
2014-08-23,-0.09155366259663805,-0.38999999999999496,0.008173723253295772,1959
2014-08-24,-0.06594037323550084,-0.38999999999999496,0.03378701261443291,1820
2014-08-25,-0.04400931804354202,-0.38999999999999496,0.05571806780639173,1712
2014-08-26,-0.0643252889945843,-0.38999999999999496,0.03540209685534936,1811
2014-08-27,-0.08198687909852259,0.4099999999999938,0.8177405067514112,880
2014-08-28,-0.07560021162981367,0.4099999999999938,0.8241271742201202,841
2014-08-29,-0.00757163224338858,0.4099999999999938,0.8921557536065452,536
2014-08-30,-0.058460642168775216,-0.38999999999999496,0.041266743681158506,1777
2014-08-31,-0.026873413640318648,0.4099999999999938,0.8728539722096151,614
2014-09-01,0.0009560683210376292,0.4099999999999938,0.9006834541709714,496
2014-09-02,0.038351579875939304,-0.38999999999999496,0.13807896572587305,1297
2014-09-03,-0.09186495788171398,-0.38999999999999496,0.007862427968219787,1964
2014-09-04,0.06015469393187487,0.4099999999999938,0.9598820797818086,202
2014-09-05,0.025852692048247868,-0.38999999999999496,0.12558007789818157,1361
2014-09-06,-0.08337557946015942,-0.38999999999999496,0.016351806389774383,1911
2014-09-07,0.07498833897142165,-0.38999999999999496,0.17471572482135544,1100
2014-09-08,0.08444709425642907,-0.38999999999999496,0.18417448010636264,1057
2014-09-09,-0.0875117938789611,0.4099999999999938,0.8122155919709728,909
2014-09-10,-0.04435185622049293,-0.38999999999999496,0.05537552962944075,1714
2014-09-11,0.06151287010867858,-0.38999999999999496,0.16124025595861227,1170
2014-09-12,0.049924552226797925,-0.38999999999999496,0.1496519380767317,1228
2014-09-13,-0.06282318197865833,-0.38999999999999496,0.036904203871275465,1796
2014-09-14,-0.05785752118259166,-0.38999999999999496,0.04186986466734206,1774
2014-09-15,-0.025632965291657317,-0.38999999999999496,0.0740944205582764,1621
2014-09-16,-0.002822788811729455,-0.38999999999999496,0.09690459703820427,1508
2014-09-17,0.023923568456125477,-0.38999999999999496,0.1236509543060592,1378
2014-09-18,-0.02594465793597924,0.4099999999999938,0.8737827279139545,609
2014-09-19,-0.0072204426233041475,-0.38999999999999496,0.09250694322662958,1522
2014-09-20,0.04976680177681748,0.4099999999999938,0.9494941876267513,253
2014-09-21,-0.09239074527181415,-0.38999999999999496,0.00733664057811958,1967
2014-09-22,-0.049239996981129644,-0.38999999999999496,0.050487388868804155,1734
2014-09-23,0.04294253132697675,-0.38999999999999496,0.1426699171769105,1265
2014-09-24,0.07931398168750614,-0.38999999999999496,0.17904136753743988,1078
2014-09-25,0.002608102573199496,0.4099999999999938,0.9023354884231333,490
2014-09-26,0.006695311203129414,-0.38999999999999496,0.10642269705306313,1463
2014-09-27,-0.07829298358197839,-0.38999999999999496,0.021434402267955212,1886
2014-09-28,-0.010244912485242797,0.4099999999999938,0.889482473364691,546
2014-09-29,0.006796067441070918,0.4099999999999938,0.9065234532910047,462
2014-09-30,-0.05123328512298773,-0.38999999999999496,0.04849410072694593,1742
2014-10-01,-0.045878739660057524,0.4099999999999938,0.8538486461898762,695
2014-10-02,-0.024270553229009208,0.4099999999999938,0.8754568326209246,596
2014-10-03,-0.09571314629438862,0.4099999999999938,0.8040142395555453,957
2014-10-04,-0.03531155273329806,-0.38999999999999496,0.06441583311663567,1674
2014-10-05,-0.057437784450624856,-0.38999999999999496,0.04228960139930893,1771
2014-10-06,-0.034227915414350794,-0.38999999999999496,0.06549947043558293,1665
2014-10-07,-0.07577495948608358,0.4099999999999938,0.8239524263638502,844
2014-10-08,0.07837807029804536,-0.38999999999999496,0.178105456147979,1083
2014-10-09,0.018991104860876004,0.4099999999999938,0.9187184907108098,400
2014-10-10,0.03609307797896423,-0.38999999999999496,0.13582046382889792,1311
2014-10-11,0.058106861871533896,-0.38999999999999496,0.15783424772146767,1190
2014-10-12,-3.894606412229055e-05,0.4099999999999938,0.8996884397858115,499
2014-10-13,-0.0823433282324491,-0.38999999999999496,0.01738405761748474,1906
2014-10-14,0.007693922513775818,0.4099999999999938,0.9074213083637096,456
2014-10-15,0.017640837754242102,0.4099999999999938,0.9173682236041759,412
2014-10-16,0.04936050898693228,-0.38999999999999496,0.149087894836866,1231
2014-10-17,-0.01339547660399783,0.4099999999999938,0.886331909245936,552
2014-10-18,-0.074211325290821,-0.38999999999999496,0.025516060559112753,1870
2014-10-19,-0.042972204690188906,-0.38999999999999496,0.0567551811597449,1707
2014-10-20,-0.0271109265702067,0.4099999999999938,0.8726164592797271,615
2014-10-21,0.02945606241638655,-0.38999999999999496,0.12918344826632025,1343
2014-10-22,0.014428275083848646,0.4099999999999938,0.9141556609337824,424
2014-10-23,-0.02850804067036447,-0.38999999999999496,0.07121934517956925,1637
2014-10-24,0.09757566390866211,-0.38999999999999496,0.19730304975859594,989
2014-10-25,0.021427578021443718,-0.38999999999999496,0.12115496387137743,1393
2014-10-26,-0.052282027502734835,-0.38999999999999496,0.0474453583471989,1749
2014-10-27,-0.07937089132585298,-0.38999999999999496,0.02035649452408075,1892
2014-10-28,-0.06915555801306728,0.4099999999999938,0.8305718278368664,811
2014-10-29,-0.05053584017303216,0.4099999999999938,0.8491915456769017,719
2014-10-30,-0.06759111119802258,0.4099999999999938,0.8321362746519112,803
2014-10-31,-0.06241398103967248,0.4099999999999938,0.8373134048102612,772
2014-11-01,-0.04270835211116433,0.4099999999999938,0.8570190337387694,680
2014-11-02,-0.06505266679098269,0.4099999999999938,0.834674719058951,787
2014-11-03,0.07962569907535129,-0.38999999999999496,0.17935308492528504,1074
2014-11-04,-0.08368063671760523,-0.38999999999999496,0.016046749132328442,1915
2014-11-05,0.005174892064117198,0.4099999999999938,0.904902277914051,471
2014-11-06,-0.01764802045200137,0.4099999999999938,0.8820793653979324,569
2014-11-07,0.09674833753178758,-0.38999999999999496,0.19647572338172128,997
2014-11-08,-0.07731960541632332,-0.38999999999999496,0.02240778043361047,1881
2014-11-09,-0.02015626604078538,-0.38999999999999496,0.07957111980914833,1596
2014-11-10,0.09416670080514,0.4099999999999938,0.9938940866550738,33
2014-11-11,0.07337403932886229,0.4099999999999938,0.9731014251787962,139
2014-11-12,0.06368702833992232,0.4099999999999938,0.9634144141898561,183
2014-11-13,-0.0481468204409458,-0.38999999999999496,0.05158056540898797,1731
2014-11-14,-0.06554986837192045,-0.38999999999999496,0.03417751747801317,1818
2014-11-15,0.03400125813495244,0.4099999999999938,0.9337286439848862,316
2014-11-16,0.08614781197558341,0.4099999999999938,0.9858751978255172,79
2014-11-17,0.01162519275285226,-0.38999999999999496,0.11135257860278597,1439
2014-11-18,0.01459515204404625,-0.38999999999999496,0.11432253789397998,1425
2014-11-19,-0.04373156711787689,-0.38999999999999496,0.055995818732056835,1711
2014-11-20,0.054171200788453694,-0.38999999999999496,0.1538985866383874,1208
2014-11-21,-0.0623186361384291,0.4099999999999938,0.8374087497115047,771
2014-11-22,-0.034991538569085046,-0.38999999999999496,0.06473584728084873,1670
2014-11-23,-0.014640098126650361,-0.38999999999999496,0.08508728772328336,1568
2014-11-24,0.0017946898869572753,-0.38999999999999496,0.10152207573689101,1482
2014-11-25,-0.0512454393669177,0.4099999999999938,0.8484819464830161,723
2014-11-26,-0.0767600209020931,0.4099999999999938,0.8229673649478407,851
2014-11-27,0.02239662263839279,-0.38999999999999496,0.12212400848832652,1388
2014-11-28,-0.042001275201882605,-0.38999999999999496,0.05772611064805116,1703
2014-11-29,0.016520258434588726,-0.38999999999999496,0.11624764428452246,1416
2014-11-30,-0.06885484279509324,0.4099999999999938,0.8308725430548405,810
2014-12-01,-0.0034993654789701807,0.4099999999999938,0.8962280203709636,518
2014-12-02,0.006790500660383408,0.4099999999999938,0.9065178865103172,463
2014-12-03,-0.08936267848544824,-0.38999999999999496,0.010364707364485382,1950
2014-12-04,-0.03240653021114963,0.4099999999999938,0.8673208556387841,640
2014-12-05,-0.07284445046213901,-0.38999999999999496,0.02688293538779485,1859
2014-12-06,-0.08705239175538027,-0.38999999999999496,0.01267499409455355,1941
2014-12-07,0.0982646606280553,-0.38999999999999496,0.19799204647798907,985
2014-12-08,-0.0352566168549891,0.4099999999999938,0.8644707689949447,654
2014-12-09,0.06224750332099317,-0.38999999999999496,0.16197488917092698,1167
2014-12-10,-0.048799254897180934,0.4099999999999938,0.8509281309527528,710
2014-12-11,0.03657315859485222,0.4099999999999938,0.9363005444447859,306
2014-12-12,0.052318186128003645,-0.38999999999999496,0.15204557197793733,1219
2014-12-13,0.019400362271635108,-0.38999999999999496,0.11912774812156886,1402
2014-12-14,-0.005412148139902033,0.4099999999999938,0.8943152377100317,528
2014-12-15,-0.01735920302048003,-0.38999999999999496,0.08236818282945371,1584
2014-12-16,-0.02995373254133464,0.4099999999999938,0.8697736533085991,625
2014-12-17,0.08617844299963151,-0.38999999999999496,0.1859058288495652,1047
2014-12-18,0.06639649570761201,0.4099999999999938,0.9661238815575459,165
2014-12-19,0.09327799628336875,0.4099999999999938,0.9930053821333026,40
2014-12-20,-0.07486794115282472,0.4099999999999938,0.824859444697109,834
2014-12-21,0.04644610919079511,0.4099999999999938,0.9461734950407289,266
2014-12-22,0.08794070551427396,-0.38999999999999496,0.1876680913642076,1038
2014-12-23,-0.06348077261680166,-0.38999999999999496,0.03624661323313203,1803
2014-12-24,-0.0864281323765782,0.4099999999999938,0.8132992534733555,906
2014-12-25,0.048496744008078074,0.4099999999999938,0.9482241298580119,258
2014-12-26,0.015167236786048638,-0.38999999999999496,0.11489462263598238,1423
2014-12-27,0.06863836950172075,-0.38999999999999496,0.16836575535165443,1140
2014-12-28,-0.07177291052467581,-0.38999999999999496,0.0279544753252579,1848
2014-12-29,0.05932607652204432,-0.38999999999999496,0.15905346237197804,1186
2014-12-30,-0.059401921840384744,-0.38999999999999496,0.04032546400954891,1782
2014-12-31,-0.06699619727679282,-0.38999999999999496,0.032731188573140904,1824
2015-01-01,-0.06687422626373525,0.4099999999999938,0.8328531595861987,797
2015-01-02,0.06318755819634275,-0.38999999999999496,0.16291494404627643,1161
2015-01-03,0.03331205828930636,-0.38999999999999496,0.13303944413924004,1322
2015-01-04,0.004885699103890101,0.4099999999999938,0.9046130849538239,474
2015-01-05,-0.02796128902523322,-0.38999999999999496,0.0717660968247005,1634
2015-01-06,0.07571272231268782,-0.38999999999999496,0.17544010816262168,1096
2015-01-07,-0.02123836436540666,-0.38999999999999496,0.07848902148452708,1606
2015-01-08,0.06359250204438176,-0.38999999999999496,0.16331988789431542,1156
2015-01-09,-0.011900404135890039,-0.38999999999999496,0.08782698171404368,1550
2015-01-10,-0.024338499964952246,0.4099999999999938,0.8753888858849815,597
2015-01-11,-0.007191428716012441,-0.38999999999999496,0.09253595713392129,1521
2015-01-12,-0.0394518110171053,0.4099999999999938,0.8602755748328285,669
2015-01-13,0.049794490185316606,0.4099999999999938,0.9495218760352503,252
2015-01-14,0.0008166921685621126,-0.38999999999999496,0.10054407801849584,1486
2015-01-15,-0.05328484682057036,0.4099999999999938,0.8464425390293635,735
