,nl,ns,score,ranking
2014-04-01,-165.68875,832.18875,0.5436323895681903,334
2014-04-02,-57.82325,-375.67674999999997,0.4746572631461071,1434
2014-04-03,-315.08074999999997,121.58075,0.4888713335730276,1194
2014-04-04,-164.86925,310.36924999999997,0.5089144183051738,855
2014-04-05,-360.3405,260.8405,0.494922532984994,1100
2014-04-06,536.24425,113.25575,0.5423327133749714,351
2014-04-07,16.919,477.581,0.5304125677738235,506
2014-04-08,-208.44825,293.94825000000003,0.5052954479473746,915
2014-04-09,19.980999999999998,-707.481,0.45477310132159254,1688
2014-04-10,-19.01125,547.51125,0.5325196815817543,472
2014-04-11,-48.866,555.366,0.5310722415000053,494
2014-04-12,142.28375,-467.78375000000005,0.48175188983372524,1326
2014-04-13,213.487,55.013000000000005,0.5166676676188502,732
2014-04-14,-152.77875,423.27875,0.5167231367602323,730
2014-04-15,-193.73725000000002,-161.76274999999998,0.4801110824039319,1356
2014-04-16,-56.4345,650.9345000000001,0.5374180879676076,406
2014-04-17,-394.20975000000004,1116.70975,0.5485164764900627,278
2014-04-18,-376.475,-454.025,0.4382567374506297,1831
2014-04-19,298.80575,-777.30575,0.4720957012227395,1479
2014-04-20,445.01300000000003,238.48699999999997,0.5450520980942208,317
2014-04-21,-75.111,448.611,0.5238817794139181,627
2014-04-22,160.438,-123.938,0.5022964843073245,964
2014-04-23,74.518,772.982,0.5643554296237121,153
2014-04-24,770.5665,-637.0665,0.5080333841801747,867
2014-04-25,295.8465,447.6535,0.550108243149956,257
2014-04-26,-65.50125,-392.99875,0.47320721534002896,1459
2014-04-27,-182.68975,919.18975,0.5496643074362833,264
2014-04-28,-302.39324999999997,1010.8932500000001,0.5475716877215733,292
2014-04-29,24.726499999999998,-479.2265,0.4734030092060106,1455
2014-04-30,-228.75900000000001,-359.741,0.46289069965797075,1589
2014-05-01,-398.46225000000004,494.96225000000004,0.5059384412872386,904
2014-05-02,-213.01600000000002,-274.484,0.4715833163235689,1488
2014-05-03,-336.461,-71.039,0.4765525912104226,1408
2014-05-04,477.12125000000003,83.37875,0.5347583695231477,440
2014-05-05,147.88625,-956.38625,0.44084586889108274,1809
2014-05-06,-17.716,-8.783999999999999,0.49928703732989815,1027
2014-05-07,408.29175,-377.79175,0.5020097718152337,970
2014-05-08,-3.6397500000000003,-318.86025,0.4818224532569615,1323
2014-05-09,-183.49675000000002,817.99675,0.5405195961121873,366
2014-05-10,356.546,-710.046,0.4802022057742229,1354
2014-05-11,147.71825,513.78175,0.5433064083436122,339
2014-05-12,-318.73625,-213.76375000000002,0.4680965597001986,1533
2014-05-13,-76.41024999999999,-190.08974999999998,0.4850028196984945,1267
2014-05-14,-241.87599999999998,481.376,0.5141025107743733,761
2014-05-15,-414.93425,169.43425000000002,0.48594605716346895,1246
2014-05-16,256.1115,386.3885,0.541348070839414,358
2014-05-17,399.57849999999996,509.92150000000004,0.576915719230717,91
2014-05-18,-399.7025,-239.7975,0.45877631319628426,1640
2014-05-19,138.704,-374.20399999999995,0.4867699153535014,1236
2014-05-20,-174.97325,-611.52675,0.44358112755525153,1787
2014-05-21,-151.4145,-505.0855,0.4572410711255479,1657
2014-05-22,-85.41875,1065.91875,0.6061158985275716,20
2014-05-23,-202.05,729.55,0.5325073678358752,473
2014-05-24,-19.57675,-746.92325,0.4469274579105757,1767
2014-05-25,-204.31975,-692.18025,0.4304826794020365,1897
2014-05-26,71.67925,319.82075,0.5246837789843365,609
2014-05-27,-22.05825,349.55825000000004,0.520885829706136,673
2014-05-28,-72.79175000000001,349.29175,0.5171763924753664,724
2014-05-29,-287.06375,-199.43625,0.4716504950170201,1487
2014-05-30,-190.72175,-104.77825000000001,0.4834464029885173,1296
2014-05-31,213.4255,240.0745,0.5282230054828895,547
2014-06-01,142.661,81.839,0.5134540640042208,776
2014-06-02,-159.556,-828.944,0.3916768801941276,1989
2014-06-03,14.299,-143.799,0.49279466088557683,1130
2014-06-04,176.71474999999998,-515.21475,0.4809714850970233,1339
2014-06-05,-498.03525,48.53525,0.4736203511339131,1450
2014-06-06,71.507,925.9929999999999,0.6302775639517352,3
2014-06-07,-204.07549999999998,218.57549999999998,0.5014467914400553,986
2014-06-08,151.2225,-183.7225,0.4988707859249673,1033
2014-06-09,-212.46775,549.96775,0.5216068769482398,663
2014-06-10,-536.136,232.636,0.48320987347507816,1304
2014-06-11,-485.11799999999994,205.618,0.48425293086041044,1280
2014-06-12,8.40225,389.09775,0.5252357226618545,603
2014-06-13,45.22125,896.27875,0.5874561926276114,59
2014-06-14,-227.28050000000002,-619.2195,0.4366781300848752,1847
2014-06-15,186.89525,333.60474999999997,0.5317171322480057,480
2014-06-16,-391.84475,-507.65525,0.4297143535553593,1900
2014-06-17,-26.11925,354.61924999999997,0.5208989098807436,672
2014-06-18,-303.29200000000003,-521.2080000000001,0.43903221554530714,1825
2014-06-19,-214.42425,-293.07574999999997,0.47026860529975345,1508
2014-06-20,0.07600000000000001,-185.576,0.48914437685681206,1186
2014-06-21,-234.45425,578.95425,0.5218244014681094,656
2014-06-22,-96.12325,566.62325,0.5290470668731001,530
2014-06-23,214.96475,-721.46475,0.4702971611264335,1507
2014-06-24,-182.897,19.397,0.49065952704953103,1164
2014-06-25,215.37900000000002,-422.879,0.4883306480513359,1208
2014-06-26,-258.98675000000003,-647.51325,0.4270656664798343,1907
2014-06-27,144.38,-118.88,0.5019154015413309,975
2014-06-28,407.323,-142.823,0.5164920608749253,736
2014-06-29,-419.52925,1130.02925,0.5476357694512751,290
2014-06-30,-242.41075,254.91075,0.5013804879050183,988
2014-07-01,105.7585,-770.2585,0.4564367425134413,1665
2014-07-02,-86.8415,-370.6585,0.4733481321123025,1458
2014-07-03,103.0445,616.4555,0.5482782492846021,281
2014-07-04,-101.422,980.922,0.5714580071804807,121
2014-07-05,-7.473250000000001,-822.02675,0.4382924632599397,1830
2014-07-06,-53.751999999999995,-878.748,0.42168947988659666,1933
2014-07-07,194.48649999999998,779.0135,0.5981942482480674,27
2014-07-08,64.65899999999999,260.841,0.5206729839608604,675
2014-07-09,56.49375,-535.99375,0.47202034396644943,1480
2014-07-10,-124.31225,334.81225,0.5131476241224481,790
2014-07-11,-80.2485,-913.2515,0.384817965957875,1994
2014-07-12,-143.46925,-12.03075,0.49148385650749404,1156
2014-07-13,105.36449999999999,226.13549999999998,0.5210018897612894,669
2014-07-14,-106.3015,568.8015,0.528551115965108,538
2014-07-15,43.636,-607.136,0.4652396590462268,1564
2014-07-16,560.39775,120.10225,0.5449355024290432,320
2014-07-17,205.65925,-554.1592499999999,0.4804055090262504,1349
2014-07-18,-101.22800000000001,163.728,0.5036948795836159,938
2014-07-19,309.11825,-518.61825,0.48821042554875793,1210
2014-07-20,-143.61374999999998,-279.88625,0.4755144589731602,1424
2014-07-21,-437.74225,-504.75775,0.4194048935048338,1943
2014-07-22,-292.4755,386.9755,0.5058837234545983,906
2014-07-23,-530.16875,464.66875,0.49692220624574945,1066
2014-07-24,-125.50225,-167.99775,0.4835849075208773,1294
2014-07-25,-5.541,30.041,0.5018978873821922,976
2014-07-26,375.2815,-796.7815,0.4755850896601639,1422
2014-07-27,78.89075,-183.39075000000003,0.49455148155501183,1105
2014-07-28,-78.65825000000001,-37.841750000000005,0.49360980474215294,1117
2014-07-29,116.0635,878.4365,0.6214198352648689,6
2014-07-30,-436.67674999999997,-520.8232499999999,0.4112986127888758,1958
2014-07-31,60.147999999999996,782.3520000000001,0.5632793807122688,158
2014-08-01,197.9115,595.5885,0.5552916548163717,207
2014-08-02,-449.4855,119.9855,0.4816537312640086,1330
2014-08-03,195.84050000000002,762.6595,0.5932199002319439,42
2014-08-04,88.22375,251.27625,0.5216541470541628,661
2014-08-05,-126.71700000000001,245.21699999999998,0.5072606095487011,882
2014-08-06,177.7535,-7.253499999999999,0.510530811201424,830
2014-08-07,408.624,555.876,0.594356612452833,36
2014-08-08,54.885,652.615,0.5474960944536054,293
2014-08-09,39.1445,-398.6445,0.47993732022615826,1360
2014-08-10,-125.0885,-707.4114999999999,0.43804289422524445,1833
2014-08-11,-267.8165,-161.6835,0.47488388711487795,1430
2014-08-12,205.56025,-480.06025,0.4846051737549791,1275
2014-08-13,-274.34375,-77.15625,0.4803373404972085,1352
2014-08-14,32.5605,717.9395,0.5509288501317534,250
2014-08-15,-163.71550000000002,-311.7845,0.4721547848612261,1476
2014-08-16,134.2715,-3.7714999999999996,0.5078666612624648,870
2014-08-17,91.19375,56.306250000000006,0.5089941514980749,853
2014-08-18,265.10225,521.3977500000001,0.5546880341733693,214
2014-08-19,-93.701,-885.799,0.39992409866352086,1980
2014-08-20,-107.40725,-398.09275,0.47033448950352075,1506
2014-08-21,-298.50475,106.00475,0.48887607337553285,1193
2014-08-22,-95.16375,710.6637499999999,0.5391172930555522,385
2014-08-23,88.07075,-305.57075,0.4878699119606489,1218
2014-08-24,124.032,-939.5319999999999,0.4400776640912321,1816
2014-08-25,-268.75025,371.25025000000005,0.506345151355093,898
2014-08-26,231.96275,-373.46275,0.4919776228490881,1142
2014-08-27,314.59000000000003,-685.0899999999999,0.47952609081248454,1371
2014-08-28,89.601,-391.101,0.4832948824759451,1302
2014-08-29,531.53525,-40.035250000000005,0.5301549019449274,509
2014-08-30,-231.8985,-390.6015,0.46033442943640007,1623
2014-08-31,-195.37625,-797.12375,0.38688426364980893,1993
2014-09-01,-496.34325,497.84325,0.5003082428973998,999
2014-09-02,293.2215,630.2785,0.5809158878809326,77
2014-09-03,185.26875,432.23125,0.5391481927806614,383
2014-09-04,-43.30525,-658.19475,0.45338087976479824,1702
2014-09-05,65.162,-122.662,0.4975397111684957,1058
2014-09-06,-350.45425,-49.04575,0.47722936644485414,1400
2014-09-07,541.36525,344.13475,0.572866815174813,115
2014-09-08,40.93775,435.56224999999995,0.5293180431882278,524
2014-09-09,-0.9357499999999987,-462.56425,0.4728209439409581,1464
2014-09-10,203.656,81.844,0.5177951547345163,715
2014-09-11,132.256,310.244,0.527911400819344,558
2014-09-12,56.936,779.5640000000001,0.5627105733714534,164
2014-09-13,-229.16375,425.66375,0.5123707724840827,804
2014-09-14,133.83175,504.66825,0.5409916346377407,362
2014-09-15,519.71625,119.78375,0.5409935550466752,361
2014-09-16,256.173,677.327,0.5833267667312398,67
2014-09-17,423.611,294.889,0.5482542443711678,282
2014-09-18,-156.9185,-522.5815,0.4553321700644335,1680
2014-09-19,-219.47325,800.97325,0.536342702399836,419
2014-09-20,-39.379,438.879,0.5254003924995682,601
2014-09-21,-10.06575,-289.43425,0.4833927374006346,1300
2014-09-22,307.23175000000003,-263.73175000000003,0.5027041116734492,957
2014-09-23,-507.585,121.08500000000001,0.4780137292113341,1387
2014-09-24,405.312,324.188,0.5491183981999157,271
2014-09-25,-53.05575,130.55575,0.5047315326536685,923
2014-09-26,-128.439,197.93900000000002,0.503914725538767,931
2014-09-27,-198.95,912.45,0.5477562074778519,287
2014-09-28,-443.466,605.966,0.5097645926520801,838
2014-09-29,229.0265,151.4735,0.5240888353298393,620
2014-09-30,31.398999999999997,585.101,0.5391187825744674,384
2014-10-01,-311.16475,-564.3352500000001,0.4328998258640773,1876
2014-10-02,-388.89250000000004,210.3925,0.49001550655660003,1179
2014-10-03,-53.081500000000005,909.5815,0.5656565600035219,144
2014-10-04,468.34749999999997,-77.8475,0.5246585946900929,610
2014-10-05,-95.92949999999999,-520.5705,0.46090281582796455,1617
2014-10-06,-389.23625,-396.26375,0.44385358539391545,1786
2014-10-07,-88.6725,-632.8275000000001,0.4514998172245856,1722
2014-10-08,-98.08449999999999,-486.41549999999995,0.4631550522799385,1585
2014-10-09,-648.17325,-242.32675,0.4312419431975674,1891
2014-10-10,-35.9615,-755.5385000000001,0.4426914219024981,1792
2014-10-11,-85.9195,0.4194999999999993,0.4960060427538106,1086
2014-10-12,185.301,556.1990000000001,0.5500152142477344,259
2014-10-13,497.60225,-488.10225,0.5006688746930301,991
2014-10-14,211.86124999999998,720.6387500000001,0.583302657536626,68
2014-10-15,-76.99525,330.49525,0.5150539097300072,747
2014-10-16,-298.66274999999996,602.16275,0.5190927052501288,697
2014-10-17,697.54975,-303.04975,0.5251538139109118,606
2014-10-18,26.768,540.732,0.5353653777629545,433
2014-10-19,-24.5915,-637.9085,0.45660122982244644,1663
2014-10-20,6.1594999999999995,560.3405,0.5351273982912603,434
2014-10-21,51.23325,125.26675,0.5108352688070984,824
2014-10-22,-45.658500000000004,354.1585,0.5192428405609124,692
2014-10-23,-154.05975,-649.44025,0.4415029756374012,1804
2014-10-24,-164.9245,-538.5754999999999,0.45326002748412797,1704
2014-10-25,-14.504999999999999,382.005,0.5232340633258155,633
2014-10-26,-161.877,-562.623,0.4511975844083567,1725
2014-10-27,-209.94299999999998,284.443,0.5042713360304216,926
2014-10-28,-6.536,-754.9639999999999,0.4474430922954281,1762
2014-10-29,-63.330749999999995,529.8307500000001,0.5288274241582496,534
2014-10-30,355.4715,-696.9715,0.4807789271809134,1342
2014-10-31,-750.384,228.884,0.4690726013393207,1522
2014-11-01,289.39975000000004,410.10024999999996,0.5468553743842892,301
2014-11-02,335.17175,-398.67175,0.49705083111276965,1064
2014-11-03,-604.32175,280.82175,0.48181325803522607,1324
2014-11-04,-107.505,165.005,0.5035639386517353,943
2014-11-05,-136.0655,-360.4345,0.4710175084323747,1497
2014-11-06,-337.2715,-551.2284999999999,0.43150757874259527,1889
2014-11-07,-145.06975,-824.43025,0.4059386385812794,1970
2014-11-08,-335.0585,189.55849999999998,0.49177448498267123,1146
2014-11-09,378.7955,-847.2955,0.4724532980139903,1469
2014-11-10,262.7735,95.7265,0.5225273358406015,642
2014-11-11,365.24375,-115.74375,0.5148931732565932,751
2014-11-12,200.06125,445.43875,0.5415991522983925,355
2014-11-13,-337.909,-224.591,0.4653371445960609,1563
2014-11-14,-177.661,-234.839,0.4763316832205209,1413
2014-11-15,139.6975,474.8025,0.5390623193960902,386
2014-11-16,-366.10900000000004,176.60899999999998,0.4889597649855258,1190
2014-11-17,197.15925,227.34075,0.5269062068907588,576
2014-11-18,-68.755,306.255,0.5139641956291784,763
2014-11-19,-107.23375,-785.2662499999999,0.43108069892072387,1893
2014-11-20,192.26850000000002,483.2315,0.5444907465635491,325
2014-11-21,131.87225,411.62775,0.5333840179902649,457
2014-11-22,-117.427,-598.0730000000001,0.4521133515405585,1716
2014-11-23,331.8755,-109.37549999999999,0.5134233771203169,778
2014-11-24,-335.88824999999997,-66.61175,0.47680644194289684,1403
2014-11-25,172.22,-60.72,0.5069388407628159,889
2014-11-26,162.01,234.49,0.5252164238221091,604
2014-11-27,-51.278,803.778,0.5510637424869675,248
2014-11-28,92.27425,645.22575,0.5497933295517555,263
2014-11-29,-273.31175,-653.1882499999999,0.4224889607350377,1927
2014-11-30,251.30525,412.19475,0.54336333999638,337
2014-12-01,-26.7695,760.2695,0.5494592900525567,267
2014-12-02,-158.47475,239.97475,0.5050178804171874,919
2014-12-03,240.1845,610.3155,0.5646194015241766,150
2014-12-04,-116.91525000000001,979.41525,0.5664039440171755,138
2014-12-05,-381.97375,588.47375,0.5127791559170081,794
2014-12-06,-472.843,95.343,0.4788397603551911,1378
2014-12-07,157.2935,620.2065,0.553923737990303,223
2014-12-08,-395.45425,40.95425,0.48018692627395004,1355
2014-12-09,492.77725,82.72274999999999,0.5360520053710855,425
2014-12-10,-539.053,-239.447,0.44430484241377627,1779
2014-12-11,291.83375,677.66625,0.5964656617190851,31
2014-12-12,22.39,-510.89,0.47148320270637234,1489
2014-12-13,-5.41625,824.91625,0.5593604467497169,181
2014-12-14,-162.29399999999998,310.794,0.509096183213436,852
2014-12-15,60.2415,-776.7415000000001,0.45201047529496374,1717
2014-12-16,-11.505,248.005,0.5139532776711598,764
2014-12-17,180.35325,-1011.8532500000001,0.4380649773342655,1832
2014-12-18,29.207,403.293,0.5273048736464823,568
2014-12-19,49.38375,555.11625,0.5384152945487972,396
2014-12-20,-132.47050000000002,-390.0295,0.4690335175296408,1523
2014-12-21,-22.416,87.916,0.5038029953638019,935
2014-12-22,57.152,878.348,0.5843223327278527,65
2014-12-23,-447.831,-322.669,0.44556676397639006,1771
2014-12-24,-321.623,-572.877,0.4306799880756217,1895
2014-12-25,148.97425,743.52575,0.5741318179789583,108
2014-12-26,34.67475,893.82525,0.5819207963837907,72
2014-12-27,-69.91225,-3.5877499999999998,0.49646816014686035,1074
2014-12-28,17.3595,619.1405,0.5408272000776421,364
2014-12-29,86.592,737.908,0.5606106707284687,176
2014-12-30,-167.80849999999998,-463.6915,0.4595054370922774,1632
2014-12-31,-239.05700000000002,-326.443,0.465021672077239,1566
2015-01-01,59.210750000000004,709.28925,0.553151885628143,232
2015-01-02,-192.37349999999998,906.8734999999999,0.5478331155960399,286
2015-01-03,120.2465,380.25350000000003,0.5306802895212637,500
2015-01-04,-405.04425000000003,-488.45574999999997,0.43075575377516107,1894
2015-01-05,167.5895,807.9105,0.6000655572144906,25
2015-01-06,116.643,-325.14300000000003,0.48821311373578236,1209
2015-01-07,58.570750000000004,-207.07075,0.4917150834394195,1149
2015-01-08,281.87850000000003,259.62149999999997,0.5333473330584951,459
2015-01-09,288.111,678.389,0.5954759057178425,34
2015-01-10,258.67375,523.8262500000001,0.5544464403624516,218
2015-01-11,-549.9745,185.4745,0.4797771353878435,1365
2015-01-12,-381.54075,254.04075,0.4929400018700103,1128
2015-01-13,-195.87324999999998,11.373249999999999,0.4892442151918251,1185
2015-01-14,3.243,361.257,0.5228474015849569,636
2015-01-15,64.17925,-1025.67925,0.40917077730161033,1962
2015-01-16,-231.949,-216.551,0.47362082537413874,1449
2015-01-17,49.134249999999994,170.36575,0.5133882126862128,781
2015-01-18,-194.14749999999998,-632.3525,0.4388517780081533,1827
2015-01-19,-184.31650000000002,236.81650000000002,0.5032225766526235,948
2015-01-20,-411.15375,-169.34625,0.4636879292235907,1581
2015-01-21,-172.28975,929.78975,0.5517543630104015,243
2015-01-22,-293.774,867.274,0.5358870968962677,427
2015-01-23,-288.29999999999995,-314.20000000000005,0.4618503121757268,1603
2015-01-24,304.04600000000005,-51.546,0.515039327469489,748
2015-01-25,-299.22225000000003,-85.27775,0.47805411959902544,1385
2015-01-26,723.21,-167.71,0.534581262250363,445
2015-01-27,136.276,147.224,0.5176673573787429,717
2015-01-28,18.977,-475.477,0.4733654397183939,1457
2015-01-29,-216.0785,-619.4214999999999,0.4376082309988747,1836
2015-01-30,195.87875,414.62125000000003,0.5389146465441906,390
2015-01-31,-164.4375,392.9375,0.513668426844117,772
2015-02-01,-2.952250000000001,-505.54775,0.47026756590650753,1509
2015-02-02,498.353,441.14700000000005,0.5870159079958799,61
2015-02-03,-56.97825,-407.52175,0.4728156928388938,1465
2015-02-04,328.79200000000003,208.708,0.5331120760472328,463
2015-02-05,-197.869,497.369,0.5187502320019806,701
2015-02-06,-27.42525,-24.07475,0.49795572760191226,1052
2015-02-07,458.124,316.376,0.5536056491983556,226
2015-02-08,-199.37925,-344.12075,0.4668034730887418,1544
2015-02-09,511.23,-53.73,0.5283903078228147,543
2015-02-10,198.99525,-103.49525,0.5059206614738959,905
2015-02-11,-172.70725,-464.79274999999996,0.45888753062050514,1638
2015-02-12,178.44175,-85.94175,0.5055771882564791,908
2015-02-13,190.30625,-843.8062500000001,0.45750635703798476,1654
2015-02-14,163.32925,-293.82925,0.4927900493586598,1131
2015-02-15,-443.27525,-214.22475,0.457200485867404,1658
2015-02-16,-233.83375,-192.66625,0.47521006638368746,1427
2015-02-17,-94.066,-168.434,0.48538972945413883,1263
2015-02-18,-39.9065,-44.5935,0.49604076342359393,1085
2015-02-19,180.30225000000002,335.19775,0.5315911026744561,485
2015-02-20,56.747749999999996,549.75225,0.538534702983966,394
2015-02-21,-359.058,-404.442,0.4473025037518673,1764
2015-02-22,62.451,-694.951,0.4594759228045535,1633
2015-02-23,122.67599999999999,-625.176,0.47052993841595236,1503
2015-02-24,144.57975,-294.07975,0.49170769211082377,1150
2015-02-25,308.036,-181.536,0.5075387617984322,874
2015-02-26,211.571,-459.071,0.48587860044307984,1248
2015-02-27,80.2365,-734.7365,0.457338935014573,1655
2015-02-28,-48.169250000000005,-302.33075,0.4803518526718596,1351
2015-03-01,-495.56375,53.06375,0.47403784613423905,1443
2015-03-02,126.09,399.40999999999997,0.5323935430160743,475
2015-03-03,33.00575,-354.50575000000003,0.4818568316189294,1322
2015-03-04,63.27,-254.76999999999998,0.48891166385817014,1192
2015-03-05,-316.286,-522.2139999999999,0.4373970961297014,1839
2015-03-06,-337.40875,-63.09125,0.4771213023768437,1401
2015-03-07,270.88599999999997,-496.38599999999997,0.4871259116990255,1226
2015-03-08,-16.761499999999998,367.2615,0.522134009452515,650
2015-03-09,114.17375,-909.6737499999999,0.44219535427008805,1796
2015-03-10,-10.812750000000001,-231.68725,0.4861811806245107,1243
2015-03-11,0.6835,200.81650000000002,0.5126394163575846,799
2015-03-12,261.31125,150.18875,0.5261190567724202,589
2015-03-13,-73.52525000000001,1046.0252500000001,0.5974004519948725,28
2015-03-14,22.659,235.841,0.515914416521536,742
2015-03-15,-139.98874999999998,-588.51125,0.45059231035221875,1729
2015-03-16,-145.8185,-77.6815,0.48749150556779075,1224
2015-03-17,-81.20575,-842.29425,0.4227667041919692,1924
2015-03-18,53.110749999999996,-41.610749999999996,0.5012186854608038,989
2015-03-19,-149.849,-509.65099999999995,0.4571027852867001,1660
2015-03-20,295.59975,531.9002499999999,0.5617307335338769,173
2015-03-21,-264.76750000000004,-360.73249999999996,0.46012624297178856,1626
2015-03-22,-71.96625,-82.53375,0.49159193048496297,1155
2015-03-23,-147.986,-410.514,0.4657830651783404,1559
2015-03-24,242.77824999999999,731.7217499999999,0.598493611761208,26
2015-03-25,40.3695,-200.86950000000002,0.49108138488551506,1161
2015-03-26,176.452,787.048,0.5939391725285408,37
2015-03-27,-418.55724999999995,466.05724999999995,0.5028548630239913,953
2015-03-28,70.14525,319.35474999999997,0.5246236744108007,611
2015-03-29,255.92575,273.57425,0.5325419418051696,471
2015-03-30,18.188,262.312,0.5173975717141586,720
2015-03-31,186.4575,-965.9575,0.44420270432748266,1780
2015-04-01,-176.0165,-203.4835,0.4784988952319624,1380
2015-04-02,333.4205,497.0795,0.5619932676510845,170
2015-04-03,621.7337500000001,48.76625,0.5440220751334208,330
2015-04-04,-105.59275,-743.90725,0.43653563491906383,1850
2015-04-05,-143.64325,-44.85675,0.48899377154888585,1189
2015-04-06,246.13175,725.36825,0.5972319101925737,29
2015-04-07,309.8795,616.6205,0.5814671115360031,74
2015-04-08,-170.07575,-57.42425,0.4870626390822934,1228
2015-04-09,-103.89625000000001,584.39625,0.5296542347404064,520
2015-04-10,-110.96025,-254.53975,0.4797040270080678,1366
2015-04-11,-244.94774999999998,-726.55225,0.4049561263062457,1972
2015-04-12,-242.17275,-535.32725,0.44464832154513384,1778
2015-04-13,-211.3735,861.8734999999999,0.5424327354052866,350
2015-04-14,-243.36475000000002,-203.13524999999998,0.47368432542474526,1447
2015-04-15,-25.085500000000003,-156.4145,0.4895709430772637,1182
2015-04-16,52.06975,-185.56975,0.4926907667997352,1134
2015-04-17,241.2255,740.2745,0.6071754734392019,19
2015-04-18,-202.34825,886.84825,0.5450712757997067,316
2015-04-19,148.89724999999999,834.60275,0.608437657307457,17
2015-04-20,-76.47375,-107.02625,0.48935841469948776,1184
2015-04-21,-20.01325,197.51325,0.5108357053568352,823
2015-04-22,121.78375,-826.28375,0.4528306878665005,1705
2015-04-23,-245.92700000000002,831.427,0.536622936613485,415
2015-04-24,63.87575,-679.37575,0.46093701287296357,1616
2015-04-25,40.74225,151.75775,0.5120000667147664,808
2015-04-26,94.14875,-647.6487500000001,0.46595692417484924,1554
2015-04-27,54.959500000000006,-372.4595,0.48222869980860855,1318
2015-04-28,665.9437499999999,-409.44375,0.5156155055562299,744
2015-04-29,-195.972,-391.528,0.462930189887941,1588
2015-04-30,-175.73025,-358.76975,0.46781515277400454,1535
2015-05-01,-197.98950000000002,-362.5105,0.4656064376745016,1561
2015-05-02,-155.23725000000002,508.73725,0.5222238140880072,647
2015-05-03,-169.85825,-618.64175,0.4430577457313689,1789
2015-05-04,340.4515,190.0485,0.5326019877027057,470
2015-05-05,289.342,622.158,0.5771284510520195,89
2015-05-06,-188.1155,-345.3845,0.46805721954447466,1534
2015-05-07,-241.0675,-448.4325,0.4546361329080114,1690
2015-05-08,128.50425,-128.00425,0.5002073261205181,1000
2015-05-09,-124.10374999999999,701.60375,0.5361445474488091,423
2015-05-10,175.31,149.19,0.5204229415932445,676
2015-05-11,31.180750000000003,-339.68075,0.48280988863272206,1309
2015-05-12,-445.7025,258.2025,0.48904018374757696,1188
2015-05-13,387.15200000000004,-620.652,0.48685841803314434,1234
2015-05-14,428.02325,413.47675,0.5631719338796284,159
2015-05-15,-181.84875,253.34875,0.504088518498383,929
2015-05-16,-140.65925000000001,-219.84075,0.47993362995572497,1361
2015-05-17,44.59175,-519.09175,0.4721738758766089,1475
2015-05-18,53.736999999999995,-547.2370000000001,0.47122189890840227,1494
2015-05-19,188.30675,366.19325000000003,0.534563578907293,446
2015-05-20,373.51175,576.98825,0.5893633108748895,50
2015-05-21,-82.45825,-415.04175,0.47096874556896723,1498
2015-05-22,-236.89175,276.39175,0.5023695232512903,961
2015-05-23,-218.99275,-771.50725,0.3889325346956267,1991
2015-05-24,-221.82875,-379.67125,0.46199668997487364,1602
2015-05-25,-25.4935,-21.0065,0.498095103227688,1047
2015-05-26,476.00275,-498.50275,0.49950382059108245,1023
2015-05-27,-156.428,-558.072,0.4521875190276928,1715
2015-05-28,32.21525,-422.71524999999997,0.4777645767740225,1391
2015-05-29,-10.086749999999999,196.58675,0.5113592512115999,814
2015-05-30,337.33675,-74.83675,0.5162747047327068,738
2015-05-31,455.8135,-1070.3135,0.4610093991844736,1615
2015-06-01,-101.893,-871.607,0.40455461843619095,1974
2015-06-02,-160.58325,-393.91675,0.46593660403534853,1555
2015-06-03,293.145,326.355,0.5391906809835235,381
2015-06-04,84.8705,-1061.3705,0.40373763608351687,1977
2015-06-05,516.6257499999999,-244.12575,0.5169449394686555,728
2015-06-06,151.86375,-316.36375,0.49062864944582246,1165
2015-06-07,-66.67075,787.17075,0.5483476693125968,280
2015-06-08,154.5765,-230.0765,0.4964122241453317,1076
2015-06-09,312.677,283.823,0.5374936310012953,404
2015-06-10,228.93025,120.56975,0.5220599292274458,651
2015-06-11,63.1795,-980.6795000000001,0.42492282142985793,1918
2015-06-12,276.55225,482.94775,0.5520617824570526,241
2015-06-13,336.18100000000004,187.319,0.532001772027165,477
2015-06-14,367.829,348.671,0.5479739254077342,284
2015-06-15,80.064,919.4359999999999,0.6700237060092459,1
2015-06-16,-48.038250000000005,-907.4617499999999,0.41329312081371944,1956
2015-06-17,32.7625,849.7375,0.5719221397191108,118
2015-06-18,339.96125,-140.46125,0.5126322785541529,801
2015-06-19,-253.1485,158.6485,0.4951544427563757,1095
2015-06-20,101.168,-9.668,0.5055529763654083,909
2015-06-21,-138.7885,-288.7115,0.47516377041753105,1428
2015-06-22,-20.941,-368.55899999999997,0.477781579329146,1390
2015-06-23,356.51525000000004,252.98475,0.5387493866750664,391
2015-06-24,16.7885,-804.2885,0.44313503349353095,1788
2015-06-25,21.261499999999998,483.23850000000004,0.5309518976639936,496
2015-06-26,-383.82525,-285.67475,0.4561551009849915,1670
2015-06-27,155.805,-666.3050000000001,0.4697222977589301,1511
2015-06-28,169.046,-269.546,0.49490916930298895,1101
2015-06-29,389.65825,571.84175,0.5935510631406121,39
2015-06-30,-115.3005,-354.1995,0.4724310318202911,1470
2015-07-01,56.1685,242.3315,0.5187211512816636,702
2015-07-02,38.57025,-458.07025,0.4757494226455962,1420
