,nl,ns,score,ranking
2014-03-21,-0.07375000000000001,-0.02625,0.42220215571097375,1849
2014-03-22,-0.07100000000000001,-0.029,0.5400708078247785,499
2014-03-23,-0.094,-0.006,0.5256855155301798,654
2014-03-24,-0.082,-0.018,0.4471458156757242,1685
2014-03-25,-0.0675,-0.0325,0.4547125124935054,1624
2014-03-26,-0.06975,-0.03025,0.42977579759764595,1809
2014-03-27,-0.06325,-0.03675,0.4739612472493103,1382
2014-03-28,0.011,-0.111,0.5269615608193008,641
2014-03-29,-0.08875,-0.01125,0.4490342404319889,1670
2014-03-30,-0.055999999999999994,-0.044,0.5073083260481235,923
2014-03-31,-0.11850000000000001,0.0185,0.49053842072419346,1168
2014-04-01,-0.16875,0.06875,0.497537512270281,1043
2014-04-02,-0.07100000000000001,-0.029,0.480147150968021,1309
2014-04-03,-0.099,-0.001,0.4542229963924157,1630
2014-04-04,-0.10775000000000001,0.00775,0.4848096624902143,1266
2014-04-05,-0.10650000000000001,0.0065,0.4519061621435394,1649
2014-04-06,0.825,0.075,0.6001351383437217,79
2014-04-07,-0.1195,0.0195,0.5203302380575794,730
2014-04-08,-0.10700000000000001,0.007,0.47706994841738715,1341
2014-04-09,-0.05775,-0.04225,0.47975743497852863,1316
2014-04-10,-0.12925,0.029249999999999998,0.5161124991251904,784
2014-04-11,-0.131,0.031,0.5111337909550074,865
2014-04-12,-0.046,-0.054,0.5116261823977066,853
2014-04-13,-0.051250000000000004,-0.04875,0.5388238313885553,509
2014-04-14,-0.11850000000000001,0.0185,0.49055816743975034,1166
2014-04-15,-0.083,-0.017,0.46597624247828195,1487
2014-04-16,-0.14200000000000002,0.042,0.5130718663365681,829
2014-04-17,-0.25,0.15,0.44400075412870477,1720
2014-04-18,-0.0675,-0.0325,0.40459079607419784,1921
2014-04-19,0.15525,-0.25525,0.5338175982933818,562
2014-04-20,0.7155,0.1845,0.5898438505651862,118
2014-04-21,-0.12025,0.02025,0.5055872606503347,942
2014-04-22,-0.063,-0.037,0.5230561888066692,685
2014-04-23,-0.1625,0.0625,0.5518940243102026,360
2014-04-24,0.9405,-0.0405,0.6204788954296807,34
2014-04-25,0.49975,0.40025,0.5733017111475192,200
2014-04-26,-0.07100000000000001,-0.029,0.47845759990698933,1328
2014-04-27,-0.18975000000000003,0.08975,0.49520742562516107,1087
2014-04-28,-0.21550000000000002,0.1155,0.4694905678163243,1438
2014-04-29,-0.0655,-0.0345,0.49100676709877744,1159
2014-04-30,-0.07275000000000001,-0.02725,0.4484435343380703,1677
2014-05-01,-0.129,0.029,0.45037701169461136,1660
2014-05-02,-0.07725,-0.02275,0.4579930895431358,1576
2014-05-03,-0.0895,-0.0105,0.44478731937097427,1715
2014-05-04,0.74075,0.15925,0.5849917922671884,139
2014-05-05,0.00875,-0.10875,0.4960901589425311,1070
2014-05-06,-0.08925,-0.01075,0.4992554242818132,1021
2014-05-07,0.18375,-0.28375,0.5567540125928969,320
2014-05-08,-0.07200000000000001,-0.028,0.4915403448223866,1154
2014-05-09,-0.166,0.066,0.49302659002030713,1128
2014-05-10,0.211,-0.311,0.5447435315065015,436
2014-05-11,-0.1095,0.009499999999999998,0.5472756318529324,413
2014-05-12,-0.081,-0.019,0.4411636190253819,1739
2014-05-13,-0.08075,-0.01925,0.4834890618834238,1273
2014-05-14,-0.125,0.025,0.4759783847320549,1355
2014-05-15,-0.10250000000000001,0.0025,0.43936129581600547,1754
2014-05-16,-0.041749999999999995,-0.05825000000000001,0.5605742023070703,289
2014-05-17,0.7675000000000001,0.1325,0.6196754485368281,36
2014-05-18,-0.07875,-0.02125,0.42178891172945987,1852
2014-05-19,-0.053500000000000006,-0.0465,0.5128425434718348,832
2014-05-20,-0.06325,-0.03675,0.4403391083799637,1745
2014-05-21,-0.06625,-0.03375,0.4550084675622913,1618
2014-05-22,-0.30924999999999997,0.20925,0.5441076644207746,448
2014-05-23,-0.1525,0.0525,0.48791745103442885,1210
2014-05-24,-0.05775,-0.04225,0.46864922224204086,1451
2014-05-25,-0.059750000000000004,-0.04025,0.42539104526085886,1833
2014-05-26,-0.10325000000000001,0.0032500000000000003,0.5255694928319543,656
2014-05-27,-0.10875,0.00875,0.5111697144619923,863
2014-05-28,-0.1095,0.0095,0.5017746935396137,1000
2014-05-29,-0.0815,-0.0185,0.44824792205907765,1678
2014-05-30,-0.08625,-0.01375,0.46802507697151086,1458
2014-05-31,-0.06175,-0.03825,0.5459665493952718,427
2014-06-01,-0.07974999999999999,-0.02025,0.5271931845385522,638
2014-06-02,-0.052500000000000005,-0.0475,0.39563972844138406,1951
2014-06-03,-0.08,-0.019999999999999997,0.49922162450708146,1022
2014-06-04,-0.026000000000000002,-0.07400000000000001,0.5162841953120816,781
2014-06-05,-0.0965,-0.0035,0.4209100214166442,1859
2014-06-06,0.20174999999999998,0.69825,0.601799484684082,72
2014-06-07,-0.10275000000000001,0.00275,0.47605585368956527,1353
2014-06-08,-0.06075,-0.03925,0.5206916912753481,723
2014-06-09,-0.132,0.032,0.48488207972230546,1262
2014-06-10,-0.10700000000000001,0.007,0.42182309214700436,1851
2014-06-11,-0.10500000000000001,0.005,0.4291252403671379,1814
2014-06-12,-0.1125,0.0125,0.5175755121634609,763
2014-06-13,-0.21675,0.11674999999999999,0.5643997142068127,254
2014-06-14,-0.06275,-0.03725,0.42651195786163165,1829
2014-06-15,-0.08125,-0.018750000000000003,0.543770424859155,454
2014-06-16,-0.06425,-0.03575,0.39376446863701353,1954
2014-06-17,-0.11,0.009999999999999998,0.5105838262261904,869
2014-06-18,-0.06425,-0.03575,0.4164820272247248,1874
2014-06-19,-0.076,-0.024,0.4569740242697649,1592
2014-06-20,-0.0785,-0.021500000000000002,0.4949926857098731,1090
2014-06-21,-0.135,0.035,0.48137474971942007,1296
2014-06-22,-0.1315,0.0315,0.5037335838870691,972
2014-06-23,0.026999999999999996,-0.127,0.5191717060495624,745
2014-06-24,-0.09325,-0.00675,0.47252875929883875,1395
2014-06-25,-0.01825,-0.08174999999999999,0.5240451092345277,670
2014-06-26,-0.060000000000000005,-0.04,0.41205203450023575,1900
2014-06-27,-0.06725,-0.03275,0.5210647826351549,711
2014-06-28,0.161,-0.261,0.5643663613214995,255
2014-06-29,-0.25625,0.15625,0.43708568715227364,1766
2014-06-30,-0.10525000000000001,0.00525,0.4709792328604936,1424
2014-07-01,-0.0395,-0.0605,0.49441316884017106,1102
2014-07-02,-0.07250000000000001,-0.0275,0.4757283805935768,1360
2014-07-03,-0.13224999999999998,0.03225,0.5440918760543004,449
2014-07-04,-0.22349999999999998,0.1235,0.5220118099859571,701
2014-07-05,-0.05425,-0.04575,0.464679906567696,1506
2014-07-06,-0.0545,-0.0455,0.44521802860191995,1705
2014-07-07,0.43174999999999997,0.46825,0.6051632324672849,65
2014-07-08,-0.10075,0.0007500000000000002,0.5224613965993332,695
2014-07-09,-0.0595,-0.0405,0.49517281480685094,1088
2014-07-10,-0.10875,0.008749999999999999,0.4927718788469375,1134
2014-07-11,-0.05075,-0.04925,0.40972599532095333,1906
2014-07-12,-0.091,-0.009000000000000001,0.478456478273948,1329
2014-07-13,-0.0955,-0.0045,0.527918136439992,626
2014-07-14,-0.13175,0.03175,0.5020575294474326,992
2014-07-15,-0.0595,-0.040499999999999994,0.4891413440375072,1190
2014-07-16,0.8492500000000001,0.05075,0.6059122189673559,64
2014-07-17,-0.003000000000000001,-0.097,0.5204206195200949,728
2014-07-18,-0.09925,-0.00075,0.4900834172834658,1174
2014-07-19,0.08225,-0.18225,0.5376770380491216,524
2014-07-20,-0.076,-0.024,0.46939371036991695,1439
2014-07-21,-0.06375,-0.03625,0.37319838837135155,1982
2014-07-22,-0.117,0.017,0.4658740904997212,1490
2014-07-23,-0.129,0.029,0.4279216818651238,1823
2014-07-24,-0.08175,-0.01825,0.47655881154899926,1348
2014-07-25,-0.09075,-0.00925,0.5018768688334783,997
2014-07-26,0.274,-0.374,0.5476070802479256,408
2014-07-27,-0.0745,-0.025500000000000002,0.5088544524880385,896
2014-07-28,-0.089,-0.011,0.48778985813351317,1213
2014-07-29,0.27349999999999997,0.6265,0.6069901063349239,59
2014-07-30,-0.06275,-0.03725,0.36164405890525164,1991
2014-07-31,-0.16475,0.06475,0.5483851588742392,404
2014-08-01,-0.09475,-0.005250000000000005,0.5634647290309935,264
2014-08-02,-0.1,0.0,0.4330865978232613,1798
2014-08-03,0.4345,0.4655,0.6011532142652247,74
2014-08-04,-0.0975,-0.0024999999999999996,0.5262274571898923,646
2014-08-05,-0.10375000000000001,0.00375,0.48896458419665817,1193
2014-08-06,-0.0645,-0.035500000000000004,0.5303110769798756,602
2014-08-07,0.82225,0.07775,0.6441238649506855,10
2014-08-08,-0.14200000000000002,0.041999999999999996,0.5365050435981968,538
2014-08-09,-0.06775,-0.03225,0.4967690971276115,1062
2014-08-10,-0.059500000000000004,-0.0405,0.4440507751580186,1717
2014-08-11,-0.083,-0.017,0.452433265591869,1645
2014-08-12,-0.01625,-0.08374999999999999,0.521515826717271,705
2014-08-13,-0.08875,-0.01125,0.4556076943391728,1608
2014-08-14,-0.15075,0.050749999999999997,0.5345142652280731,557
2014-08-15,-0.07475000000000001,-0.02525,0.46468458628457443,1505
2014-08-16,-0.0775,-0.0225,0.5228784067545302,689
2014-08-17,-0.08775,-0.01225,0.5181336736345573,754
2014-08-18,-0.03175,-0.06825,0.5730877692680271,203
2014-08-19,-0.052250000000000005,-0.04775,0.41832694670764753,1865
2014-08-20,-0.07125000000000001,-0.02875,0.47133874586619906,1417
2014-08-21,-0.09825,-0.00175,0.4563439065178715,1601
2014-08-22,-0.14950000000000002,0.0495,0.507787310906866,918
2014-08-23,-0.0675,-0.0325,0.5065674634645875,932
2014-08-24,-0.013999999999999999,-0.086,0.49093561318122075,1160
2014-08-25,-0.1155,0.0155,0.4693845199402721,1440
2014-08-26,-0.010750000000000001,-0.08925,0.5275962362846423,629
2014-08-27,0.14725,-0.24725,0.5380402264629885,519
2014-08-28,-0.064,-0.036000000000000004,0.5050631104183544,946
2014-08-29,0.808,0.092,0.5892266566865071,120
2014-08-30,-0.07150000000000001,-0.0285,0.44619192343136604,1692
2014-08-31,-0.052750000000000005,-0.04725,0.38262811340695246,1972
2014-09-01,-0.13125,0.03125,0.4334906424769644,1795
2014-09-02,0.605,0.295,0.6066740916064273,63
2014-09-03,-0.0895,-0.010499999999999999,0.5490063326011905,393
2014-09-04,-0.06175,-0.03825,0.4687786246938568,1450
2014-09-05,-0.07925,-0.02075,0.5089611429673031,892
2014-09-06,-0.091,-0.009,0.4435625147543447,1723
2014-09-07,0.8725,0.0275,0.637257458719889,13
2014-09-08,-0.1155,0.015499999999999998,0.5231695713167134,681
2014-09-09,-0.067,-0.033,0.48711539476078225,1224
2014-09-10,-0.057499999999999996,-0.042499999999999996,0.5383382201052735,515
2014-09-11,-0.094,-0.006,0.5354824717022166,548
2014-09-12,-0.16425,0.06425,0.5475897592676258,409
2014-09-13,-0.11925000000000001,0.01925,0.4780889407233525,1336
2014-09-14,-0.11374999999999999,0.013750000000000002,0.5432998350411877,459
2014-09-15,0.8009999999999999,0.09899999999999999,0.5961968905219858,103
2014-09-16,0.54325,0.35675,0.6025324809378365,69
2014-09-17,0.6935,0.20650000000000002,0.5899034012309572,115
2014-09-18,-0.0655,-0.0345,0.45291201842410145,1643
2014-09-19,-0.16225,0.06225,0.48560400824020067,1246
2014-09-20,-0.11875000000000001,0.01875,0.5111582358084933,864
2014-09-21,-0.07325000000000001,-0.026750000000000003,0.4917101450862227,1150
2014-09-22,0.0375,-0.1375,0.5427222517385664,469
2014-09-23,-0.1,0.0,0.4227911571427781,1847
2014-09-24,0.66625,0.23375,0.5880571358547203,126
2014-09-25,-0.0975,-0.0024999999999999996,0.4970319117118307,1059
2014-09-26,-0.10075,0.00075,0.4864386633387011,1232
2014-09-27,-0.18725000000000003,0.08725,0.49189371560140116,1149
2014-09-28,-0.14225,0.04225,0.44404574521258366,1718
2014-09-29,-0.0485,-0.051500000000000004,0.5459244189797213,428
2014-09-30,-0.132,0.032,0.5271986628786073,637
2014-10-01,-0.0635,-0.0365,0.4096888574247588,1907
2014-10-02,-0.10400000000000001,0.004,0.44519423764548943,1707
2014-10-03,-0.1965,0.0965,0.5284434237788214,621
2014-10-04,0.74375,0.15625,0.5779999288796603,180
2014-10-05,-0.06525,-0.03475,0.46582958421634263,1493
2014-10-06,-0.07075000000000001,-0.02925,0.40854063012926817,1909
2014-10-07,-0.06275,-0.03725,0.4604720208621431,1549
2014-10-08,-0.06725,-0.03275,0.4667447738094239,1478
2014-10-09,-0.07725,-0.02275,0.3558929653881707,1994
2014-10-10,-0.05675,-0.043250000000000004,0.46214608119464334,1527
2014-10-11,-0.091,-0.009000000000000001,0.4888437318383062,1197
2014-10-12,-0.10025,0.0002500000000000002,0.5573672475853371,312
2014-10-13,0.3195,-0.4195,0.5697539002435943,227
2014-10-14,0.45025,0.44975,0.5943103495684321,106
2014-10-15,-0.10775000000000001,0.00775,0.49932536768544833,1020
2014-10-16,-0.13974999999999999,0.03975,0.4704382192035179,1429
2014-10-17,0.92375,-0.02375,0.6122221263161896,50
2014-10-18,-0.127,0.027,0.5243240523773898,668
2014-10-19,-0.0615,-0.0385,0.4733981170857645,1388
2014-10-20,-0.13,0.03,0.5210499331654126,712
2014-10-21,-0.09375,-0.00625,0.5142002215332311,812
2014-10-22,-0.10975,0.00975,0.5066132599034224,931
2014-10-23,-0.06275,-0.03725,0.44192703451536686,1734
2014-10-24,-0.0645,-0.0355,0.45028030688106524,1661
2014-10-25,-0.11275,0.012750000000000001,0.5132930419455347,826
2014-10-26,-0.064,-0.036,0.44912006133770677,1668
2014-10-27,-0.10650000000000001,0.0065,0.4759378681686198,1356
2014-10-28,-0.05675,-0.043250000000000004,0.4711430662230887,1422
2014-10-29,-0.12825,0.02825,0.5084554944456239,905
2014-10-30,0.20325,-0.30324999999999996,0.5443865665599217,444
2014-10-31,-0.11,0.01,0.3812590080223375,1974
2014-11-01,-0.004500000000000004,-0.0955,0.5702161159372731,222
2014-11-02,0.097,-0.197,0.5448849641641421,435
2014-11-03,-0.1125,0.0125,0.41088115255671065,1902
2014-11-04,-0.09925,-0.00075,0.48937667687932146,1187
2014-11-05,-0.07275000000000001,-0.02725,0.467956910295392,1459
2014-11-06,-0.0635,-0.0365,0.40441054816220373,1922
2014-11-07,-0.05425000000000001,-0.04575,0.41204352332864175,1901
2014-11-08,-0.10250000000000001,0.0025,0.4532124589092009,1637
2014-11-09,0.299,-0.39899999999999997,0.5484934528871297,401
2014-11-10,-0.020999999999999998,-0.079,0.5491675246434058,390
2014-11-11,0.09575,-0.19574999999999998,0.5569915493476517,314
2014-11-12,-0.08325,-0.016750000000000004,0.5530621725881166,353
2014-11-13,-0.0795,-0.0205,0.4359962739518919,1773
2014-11-14,-0.07875,-0.02125,0.46553779202733403,1497
2014-11-15,-0.10824999999999999,0.008250000000000002,0.5427654956686032,468
2014-11-16,-0.10225000000000001,0.00225,0.44727006028250565,1684
2014-11-17,-0.0675,-0.0325,0.5435538204381889,456
2014-11-18,-0.10625000000000001,0.0062499999999999995,0.4997154198373064,1017
2014-11-19,-0.05625,-0.04375,0.44286965654234245,1728
2014-11-20,-0.08875,-0.011250000000000003,0.5544677154098492,337
2014-11-21,-0.10550000000000001,0.0055,0.537524885424642,525
2014-11-22,-0.06325,-0.03675,0.45653461349463353,1597
2014-11-23,0.049,-0.149,0.5518644783263574,361
2014-11-24,-0.0895,-0.0105,0.44496415142931434,1713
2014-11-25,-0.06275,-0.03725,0.5274343607371699,631
2014-11-26,-0.08174999999999999,-0.018250000000000002,0.5380015620626326,520
2014-11-27,-0.165,0.065,0.5203068475800801,731
2014-11-28,-0.13774999999999998,0.037750000000000006,0.5433508193039266,457
2014-11-29,-0.060000000000000005,-0.04,0.40463884134494965,1919
2014-11-30,-0.046,-0.054000000000000006,0.5617531007179963,277
2014-12-01,-0.158,0.058,0.5239782261662358,671
2014-12-02,-0.10375000000000001,0.00375,0.48353406199127813,1272
2014-12-03,0.45725,0.44275000000000003,0.5797249719214936,167
2014-12-04,-0.21675,0.11675,0.5150895766153811,800
2014-12-05,-0.13874999999999998,0.03875,0.4551696738344965,1613
2014-12-06,-0.09925,-0.00075,0.42840125621484804,1820
2014-12-07,-0.11925,0.019250000000000003,0.5564277094194008,321
2014-12-08,-0.095,-0.005,0.43960072820260815,1751
2014-12-09,0.7645,0.13549999999999998,0.5883372851813422,125
2014-12-10,-0.07775,-0.02225,0.3871181737129705,1968
2014-12-11,0.66125,0.23875000000000002,0.6239081523853046,28
2014-12-12,-0.06425,-0.035750000000000004,0.4900901567115809,1173
2014-12-13,-0.17225000000000001,0.07225,0.5334735375234333,565
2014-12-14,-0.10775000000000001,0.00775,0.4852506487530618,1256
2014-12-15,-0.05125,-0.04875,0.484974151347555,1261
2014-12-16,-0.10175000000000001,0.0017499999999999998,0.5073094972035431,922
2014-12-17,0.0605,-0.1605,0.5026644314095354,982
2014-12-18,-0.1135,0.0135,0.5213490828538778,707
2014-12-19,-0.12875,0.02875,0.5296458751478186,610
2014-12-20,-0.07150000000000001,-0.0285,0.4670104904980059,1475
2014-12-21,-0.09325,-0.00675,0.5002414112128362,1012
2014-12-22,-0.20800000000000002,0.108,0.5642440242883602,256
2014-12-23,-0.07375000000000001,-0.02625,0.40184791276062026,1930
2014-12-24,-0.0635,-0.0365,0.4061180392182993,1915
2014-12-25,0.37025,0.5297499999999999,0.5742047897627007,194
2014-12-26,-0.21000000000000002,0.11,0.557607951669667,310
2014-12-27,-0.091,-0.009000000000000001,0.49089322497856225,1162
2014-12-28,-0.13624999999999998,0.03625,0.5262082725384785,647
2014-12-29,-0.15325,0.05325,0.5509159831563556,371
2014-12-30,-0.069,-0.031,0.4544499101710723,1627
2014-12-31,-0.07425000000000001,-0.02575,0.44895211784568767,1671
2015-01-01,-0.14925,0.049249999999999995,0.5405641255837524,497
2015-01-02,-0.186,0.086,0.49320671808696115,1120
2015-01-03,-0.10525,0.00525,0.5344846592900825,558
2015-01-04,-0.06475,-0.03525,0.3928754609505566,1955
2015-01-05,0.37975000000000003,0.52025,0.6011343096587682,75
2015-01-06,-0.0615,-0.0385,0.510355601675353,872
2015-01-07,-0.075,-0.024999999999999998,0.5044230421864075,957
2015-01-08,-0.019499999999999997,-0.0805,0.5576929950595162,309
2015-01-09,0.65125,0.24874999999999997,0.6221277327409982,32
2015-01-10,-0.04,-0.06,0.5720679026647122,212
2015-01-11,-0.10500000000000001,0.005,0.4183279259424655,1864
2015-01-12,-0.10650000000000001,0.0065,0.4476033649161676,1682
2015-01-13,-0.09225,-0.00775,0.4698469378313027,1436
2015-01-14,-0.11025,0.01025,0.5152580403735043,798
2015-01-15,-0.036000000000000004,-0.064,0.46264394908109857,1523
2015-01-16,-0.08,-0.02,0.45629762286558173,1603
2015-01-17,-0.09675,-0.0032500000000000003,0.5153713865967735,795
2015-01-18,-0.06275,-0.03725,0.4334555012918462,1796
2015-01-19,-0.10375000000000001,0.00375,0.47908219279569164,1323
2015-01-20,-0.083,-0.017,0.42455516463293586,1838
2015-01-21,-0.1925,0.0925,0.49772523015234205,1040
2015-01-22,-0.176,0.076,0.47174126284955475,1408
2015-01-23,-0.07450000000000001,-0.0255,0.4395611981231793,1752
2015-01-24,0.017,-0.11699999999999999,0.5489111470412246,395
2015-01-25,-0.088,-0.012,0.450681366418193,1657
2015-01-26,0.92075,-0.02075,0.620327616337879,35
2015-01-27,-0.08474999999999999,-0.01525,0.5295415196447477,612
2015-01-28,-0.06625,-0.03375,0.49028475446255393,1170
2015-01-29,-0.06275,-0.03725,0.42881672761750117,1816
2015-01-30,-0.0835,-0.0165,0.5505832745679563,374
2015-01-31,-0.1155,0.0155,0.4869563482936566,1225
2015-02-01,-0.065,-0.035,0.4859925967407683,1239
2015-02-02,0.862,0.038,0.6503881126825046,5
2015-02-03,-0.07,-0.030000000000000002,0.47940756178463423,1321
2015-02-04,0.028999999999999998,-0.129,0.5637927972652333,259
2015-02-05,-0.1265,0.0265,0.48534977905901705,1253
2015-02-06,-0.0885,-0.0115,0.49741026135755906,1044
2015-02-07,0.7565,0.14350000000000002,0.5999085545853038,81
2015-02-08,-0.07375000000000001,-0.02625,0.4557409060134223,1606
2015-02-09,0.78975,0.11025,0.585710763314144,135
2015-02-10,-0.04975,-0.05025,0.5302411110007652,604
2015-02-11,-0.06875,-0.03125,0.45321220254178063,1638
2015-02-12,-0.05925,-0.04075,0.5272010328748815,636
2015-02-13,0.0245,-0.1245,0.5099122650097428,876
2015-02-14,-0.05075,-0.04925,0.5188116544323073,747
2015-02-15,-0.08075,-0.01925,0.4143668766712354,1884
2015-02-16,-0.0815,-0.0185,0.4572386473963721,1585
2015-02-17,-0.0815,-0.0185,0.48158663207565533,1293
2015-02-18,-0.08775,-0.01225,0.49473422354849445,1092
2015-02-19,-0.08375,-0.01625,0.5430196428296855,463
2015-02-20,-0.12825,0.02825,0.5307479768999757,597
2015-02-21,-0.07075000000000001,-0.02925,0.4169886513932883,1871
2015-02-22,-0.055249999999999994,-0.04475,0.4889298711655695,1195
2015-02-23,-0.0415,-0.058499999999999996,0.5044781769581136,955
2015-02-24,-0.057,-0.043,0.5158094493666788,790
2015-02-25,0.030750000000000003,-0.13075,0.5452410033323184,432
2015-02-26,-0.016999999999999998,-0.08299999999999999,0.5224462060725088,696
2015-02-27,-0.04975,-0.05025,0.4905560873551744,1167
2015-02-28,-0.07400000000000001,-0.026000000000000002,0.48508869374021296,1260
2015-03-01,-0.09675,-0.00325,0.4214876188270497,1855
2015-03-02,-0.10550000000000001,0.0055,0.5363566476025183,540
2015-03-03,-0.07025,-0.02975,0.49644880803044755,1066
2015-03-04,-0.0725,-0.0275,0.5032539963061828,978
2015-03-05,-0.06425,-0.03575,0.4129951134878017,1896
2015-03-06,-0.0895,-0.0105,0.44516119372021745,1709
2015-03-07,0.0365,-0.1365,0.5314469268118749,590
2015-03-08,-0.111,0.011,0.5123504376381973,843
2015-03-09,-0.025,-0.075,0.48942837257027844,1185
2015-03-10,-0.07575,-0.02425,0.4924251769952115,1139
2015-03-11,-0.09925,-0.00075,0.5090154904545808,889
2015-03-12,-0.0235,-0.0765,0.5515100532068625,365
2015-03-13,-0.28375,0.18375,0.5415236051886437,487
2015-03-14,-0.1005,0.0005,0.5135510394612468,824
2015-03-15,-0.06325,-0.03675,0.45178487064369766,1651
2015-03-16,-0.087,-0.013,0.4758885824511574,1358
2015-03-17,-0.05475,-0.04525,0.44013523548990674,1749
2015-03-18,-0.08474999999999999,-0.01525,0.5090916948492665,885
2015-03-19,-0.06575,-0.03425,0.4552361674918072,1612
2015-03-20,0.53975,0.36025,0.58567256316768,136
2015-03-21,-0.07275000000000001,-0.02725,0.4415311280241364,1737
2015-03-22,-0.08625,-0.01375,0.4877372698970509,1214
2015-03-23,-0.07050000000000001,-0.029500000000000002,0.4621245010511812,1528
2015-03-24,0.552,0.348,0.61582017801402,43
2015-03-25,-0.07675,-0.02325,0.5017966696726309,998
2015-03-26,0.3965,0.5035000000000001,0.5974061530604118,100
2015-03-27,-0.12575,0.02575,0.4460757754011081,1695
2015-03-28,-0.10325000000000001,0.0032500000000000003,0.5254041814768475,658
2015-03-29,-0.0385,-0.0615,0.5536998684641099,344
2015-03-30,-0.10225000000000001,0.0022500000000000003,0.5139591319191775,813
2015-03-31,0.05025,-0.15025,0.5050822042696272,945
2015-04-01,-0.081,-0.019,0.4671634926412125,1472
2015-04-02,0.60125,0.29875,0.5915963212888871,109
2015-04-03,0.88575,0.01425,0.6137224765941098,47
2015-04-04,-0.0575,-0.0425,0.44672832580792765,1690
2015-04-05,-0.089,-0.011,0.4764147626655247,1349
2015-04-06,0.55675,0.34324999999999994,0.6152718617622723,46
2015-04-07,0.64025,0.25975,0.6101509001749036,52
2015-04-08,-0.08875,-0.01125,0.4723068984081858,1401
2015-04-09,-0.13375,0.03375,0.5027768910716593,980
2015-04-10,-0.077,-0.023,0.47674809404777335,1346
2015-04-11,-0.05525,-0.04475,0.39018068477761814,1963
2015-04-12,-0.06425,-0.03575,0.43095575297255123,1805
2015-04-13,-0.175,0.075,0.48886518087510156,1196
2015-04-14,-0.081,-0.019,0.454760294699061,1623
2015-04-15,-0.08075,-0.01925,0.4921811561462855,1146
2015-04-16,-0.0765,-0.0235,0.504214781719954,964
2015-04-17,0.5755,0.3245,0.625128439380029,26
2015-04-18,-0.17925000000000002,0.07925,0.490731270847112,1164
2015-04-19,0.348,0.552,0.6046856257600326,68
2015-04-20,-0.0845,-0.0155,0.4853244275287233,1255
2015-04-21,-0.099,-0.001,0.5049174267360557,949
2015-04-22,-0.0275,-0.0725,0.49582491087281044,1075
2015-04-23,-0.16825,0.06825,0.4807872595748419,1303
2015-04-24,-0.056499999999999995,-0.0435,0.4899259985275041,1177
2015-04-25,-0.09575,-0.00425,0.5137419995047185,817
2015-04-26,-0.049749999999999996,-0.050249999999999996,0.49719000000958635,1052
2015-04-27,-0.06775,-0.03225,0.4997367615269235,1016
2015-04-28,0.92225,-0.022250000000000002,0.6018334462193022,71
2015-04-29,-0.07150000000000001,-0.0285,0.45291611927053876,1642
2015-04-30,-0.07300000000000001,-0.027,0.45997208467118467,1557
2015-05-01,-0.07275000000000001,-0.02725,0.4551362538056348,1615
2015-05-02,-0.12775,0.02775,0.49305949183649495,1126
2015-05-03,-0.06275,-0.03725,0.4405090738081111,1742
2015-05-04,0.0435,-0.1435,0.5649643622307243,249
2015-05-05,0.582,0.318,0.6014741912071317,73
2015-05-06,-0.07375000000000001,-0.02625,0.4586327761996913,1567
2015-05-07,-0.0695,-0.0305,0.4404342490760985,1744
2015-05-08,-0.07075000000000001,-0.029249999999999998,0.517807662189814,761
2015-05-09,-0.14825,0.04825,0.5018819779949693,996
2015-05-10,-0.07275000000000001,-0.02725,0.5364992816616094,539
2015-05-11,-0.07075000000000001,-0.029249999999999998,0.49686579367737504,1061
2015-05-12,-0.10700000000000001,0.007,0.4363097105298394,1772
2015-05-13,0.21775,-0.31775000000000003,0.5498179563205925,384
2015-05-14,0.7515000000000001,0.1485,0.6068278714158497,61
2015-05-15,-0.10500000000000001,0.005,0.4795757481683249,1317
2015-05-16,-0.07925,-0.02075,0.4729197102247287,1391
2015-05-17,-0.06175,-0.038250000000000006,0.4933286245750645,1119
2015-05-18,-0.05925,-0.040749999999999995,0.4945558164422649,1097
2015-05-19,-0.08124999999999999,-0.018750000000000003,0.5462976470422893,423
2015-05-20,0.7757499999999999,0.12425,0.631234739500544,18
2015-05-21,-0.07050000000000001,-0.029500000000000002,0.47521994494957764,1365
2015-05-22,-0.10625000000000001,0.00625,0.4715448053618644,1413
2015-05-23,-0.053500000000000006,-0.0465,0.37885836313422194,1977
2015-05-24,-0.07175000000000001,-0.02825,0.44883805473647403,1674
2015-05-25,-0.0885,-0.0115,0.4975671780345376,1042
2015-05-26,0.305,-0.405,0.5669858077513436,240
2015-05-27,-0.06425,-0.03575,0.4507067756784515,1656
2015-05-28,-0.067,-0.033,0.4944949086702228,1099
2015-05-29,-0.09875,-0.00125,0.5064836734045217,934
2015-05-30,0.057999999999999996,-0.15799999999999997,0.5547364382122448,335
2015-05-31,0.43925000000000003,-0.53925,0.5703908404605569,220
2015-06-01,-0.053500000000000006,-0.0465,0.4204390575381073,1861
2015-06-02,-0.07125000000000001,-0.02875,0.4603563984276595,1551
2015-06-03,-0.006999999999999999,-0.093,0.5636502085047924,261
2015-06-04,-0.021,-0.079,0.4654069534131847,1500
2015-06-05,0.8095,0.09050000000000001,0.5798421118830109,165
2015-06-06,-0.05425,-0.04575,0.5160402128533627,785
2015-06-07,-0.161,0.061,0.5167438399158583,779
