,u1,u2,score,ranking
2014-04-07,0.29874999999999996,0.6012500000000001,0.8340938701423544,169
2014-04-08,0.02775,-0.12775,0.6479337423806367,618
2014-04-09,0.0085,-0.10850000000000001,0.5721756419652582,822
2014-04-10,0.05775,-0.15775,0.6889628935545756,517
2014-04-11,-0.01625,-0.08375,0.23602380216268742,1663
2014-04-12,-0.02675,-0.07325000000000001,0.37325261186782704,1309
2014-04-13,0.044,-0.14400000000000002,0.20528745195061152,1730
2014-04-14,-0.03575,-0.06425,0.4251559976933519,1187
2014-04-15,0.05775,-0.15775,0.6270641750542528,676
2014-04-16,-0.05,-0.05,0.18463068382053097,1780
2014-04-17,0.18525,0.71475,0.9651988430739389,10
2014-04-18,-0.322,0.222,0.7361956711399088,394
2014-04-19,0.04975,-0.14975,0.7559432111043389,338
2014-04-20,0.001,-0.101,0.53224952482955,915
2014-04-21,0.366,0.534,0.8945682869420081,70
2014-04-22,-0.05,-0.05,0.11928118800585011,1898
2014-04-23,-0.030000000000000002,-0.07,0.7431786923001722,369
2014-04-24,0.0585,-0.1585,0.29371715829729844,1513
2014-04-25,-0.042,-0.058,0.7399880988735542,381
2014-04-26,0.013,-0.113,0.3464937822281381,1377
2014-04-27,0.3105,0.5895,0.8408222026114746,156
2014-04-28,0.1525,0.7475,0.846141888013873,145
2014-04-29,0.013,-0.113,0.24454839154090519,1638
2014-04-30,0.0085,-0.10850000000000001,0.4870033464369349,1023
2014-05-01,0.14275,0.75725,0.9650215046283459,11
2014-05-02,-0.05,-0.05,0.39581522484680887,1252
2014-05-03,-0.205,0.10500000000000001,0.7470306559300822,358
2014-05-04,0.0565,-0.1565,0.6610675145203677,590
2014-05-05,0.0495,-0.14950000000000002,0.47831668311386477,1047
2014-05-06,-0.009,-0.091,0.31975819497783875,1434
2014-05-07,0.01275,-0.11275,0.2866049924291772,1531
2014-05-08,-0.027,-0.07300000000000001,0.6649147896983844,577
2014-05-09,-0.04025,-0.059750000000000004,0.34685663740317463,1376
2014-05-10,-0.0075,-0.0925,0.5017600507485974,983
2014-05-11,-0.0185,-0.0815,0.46453082960615616,1072
2014-05-12,0.0085,-0.10850000000000001,0.5785544457566794,801
2014-05-13,-0.23299999999999998,0.133,0.7080086438926388,476
2014-05-14,0.153,0.747,0.9794704363999769,3
2014-05-15,0.06025,-0.16025,0.5233095157549742,936
2014-05-16,-0.08675,-0.013249999999999991,0.8016474804889915,240
2014-05-17,0.00225,-0.10225000000000001,0.7188415089925982,447
2014-05-18,-0.02375,-0.07625,0.5207286844217242,943
2014-05-19,0.181,0.719,0.9275967188309363,37
2014-05-20,0.02,-0.12000000000000001,0.2973258469334981,1498
2014-05-21,-0.044,-0.056,0.1199347561166754,1897
2014-05-22,0.392,0.508,0.8653550104631063,118
2014-05-23,0.04025,-0.14024999999999999,0.5158273018916325,953
2014-05-24,0.4125,0.48750000000000004,0.8675350660240333,113
2014-05-25,0.284,0.616,0.859616065834004,130
2014-05-26,0.0115,-0.1115,0.17264911408241512,1811
2014-05-27,-0.23425,0.13425,0.7904204176469725,260
2014-05-28,0.0545,-0.1545,0.5452009409663404,877
2014-05-29,0.0435,-0.14350000000000002,0.5815587691034675,792
2014-05-30,-0.05,-0.05,0.5103177428958061,964
2014-05-31,-0.354,0.254,0.7463794802835199,363
2014-06-01,-0.016,-0.084,0.09058554891942115,1939
2014-06-02,0.03875,-0.13874999999999998,0.5435854408106203,885
2014-06-03,0.06025,-0.16025,0.7476328598074374,356
2014-06-04,-0.04525,-0.05475,0.6082489443792884,727
2014-06-05,0.01,-0.11,0.6728520883001134,555
2014-06-06,-0.01525,-0.08475,0.1837262748527018,1785
2014-06-07,0.05875,-0.15875,0.43349935026026565,1159
2014-06-08,0.04225,-0.14225,0.4553962049607525,1104
2014-06-09,-0.017249999999999995,-0.08275,0.8112155070858316,219
2014-06-10,-0.00625,-0.09375,0.3167465298906365,1443
2014-06-11,-0.0125,-0.0875,0.2515278715612956,1619
2014-06-12,0.11100000000000002,0.7889999999999999,0.8206398296166183,194
2014-06-13,-0.05,-0.05,0.018365727420960543,1999
2014-06-14,0.1005,0.7995,0.9712011597965933,8
2014-06-15,0.03925,-0.13924999999999998,0.704037240911932,487
2014-06-16,0.45175,0.44825000000000004,0.8627189742165199,121
2014-06-17,0.0615,-0.1615,0.43502288449173565,1154
2014-06-18,0.0045,-0.10450000000000001,0.12253856325417348,1894
2014-06-19,0.03125,-0.13125,0.7440930978853262,368
2014-06-20,0.4345,0.46549999999999997,0.8562688235770263,135
2014-06-21,0.04225,-0.14225,0.7623103836982976,323
2014-06-22,-0.031,-0.069,0.1637498501893104,1830
2014-06-23,-0.0095,-0.0905,0.692851164867594,511
2014-06-24,-0.04675,-0.053250000000000006,0.6409701087164119,634
2014-06-25,0.057,-0.157,0.7176426179877884,449
2014-06-26,0.011,-0.111,0.7341276731266451,401
2014-06-27,-0.178,0.078,0.7224657128428783,438
2014-06-28,0.0185,-0.11850000000000001,0.6252234282711382,680
2014-06-29,0.01275,-0.11275,0.1945094192673224,1752
2014-06-30,-0.01825,-0.08175,0.46173479134033685,1081
2014-07-01,-0.04825,-0.051750000000000004,0.08483098617720986,1947
2014-07-02,0.0185,-0.11850000000000001,0.4603490639445046,1085
2014-07-03,-0.0005,-0.0995,0.42974673148126075,1168
2014-07-04,0.0315,-0.1315,0.20727155365932115,1727
2014-07-05,-0.0005,-0.0995,0.3830891273979822,1285
2014-07-06,0.04225,-0.14225,0.2592347790967599,1602
2014-07-07,-0.06674999999999999,-0.03325,0.7569695357622749,335
2014-07-08,0.16125,0.73875,0.8703380150786539,109
2014-07-09,0.046,-0.14600000000000002,0.2331839007380199,1672
2014-07-10,0.12999999999999998,0.77,0.8447887390758406,150
2014-07-11,-0.0465,-0.053500000000000006,0.4448643251595243,1123
2014-07-12,-0.05,-0.05,0.2454090776257669,1632
2014-07-13,0.02925,-0.12925,0.21251711135565463,1720
2014-07-14,0.01275,-0.11275,0.5245613247270272,933
2014-07-15,-0.021250000000000005,-0.07875,0.7764283892124437,293
2014-07-16,-0.037,-0.063,0.6082620141151407,726
2014-07-17,-0.046,-0.054000000000000006,0.06745510428853296,1965
2014-07-18,-0.05,-0.05,0.0612304014278992,1972
2014-07-19,-0.01875,-0.08125,0.3924161378674291,1259
2014-07-20,0.0095,-0.1095,0.35421593260928125,1357
2014-07-21,-0.0135,-0.0865,0.26435626746478474,1587
2014-07-22,-0.01025,-0.08975,0.3122985835317167,1463
2014-07-23,0.49225,0.40775,0.8236179335362575,191
2014-07-24,-0.3275,0.2275,0.8130335363101432,214
2014-07-25,-0.00125,-0.09875,0.42688005345401536,1179
2014-07-26,0.266,0.634,0.8816194042542262,90
2014-07-27,-0.0135,-0.0865,0.3365051174625596,1400
2014-07-28,0.01275,-0.11275,0.505566929120608,973
2014-07-29,0.043,-0.14300000000000002,0.3532959400021488,1361
2014-07-30,0.0565,-0.1565,0.7022849584722036,496
2014-07-31,-0.4475,0.34750000000000003,0.8125995883256548,217
2014-08-01,0.05425,-0.15425,0.6681120018670018,570
2014-08-02,-0.00325,-0.09675,0.3846745259067468,1279
2014-08-03,-0.0295,-0.07050000000000001,0.5699028344522143,827
2014-08-04,-0.00825,-0.09175,0.19016369401996233,1763
2014-08-05,0.32799999999999996,0.572,0.9069337792694144,49
2014-08-06,-0.00325,-0.09675,0.5009907794224431,986
2014-08-07,-0.0215,-0.0785,0.4252301156892153,1186
2014-08-08,0.0135,-0.1135,0.5953720016261606,759
2014-08-09,-0.033,-0.067,0.5478562139871606,873
2014-08-10,-0.05,-0.05,0.07259331060294322,1958
2014-08-11,-0.04675,-0.053250000000000006,0.5718697213608518,823
2014-08-12,-0.04675,-0.053250000000000006,0.21915451204397818,1701
2014-08-13,-0.04525,-0.05475,0.6015426447077307,741
2014-08-14,-0.14225,0.042249999999999996,0.6857932700372394,527
2014-08-15,-0.043750000000000004,-0.05625,0.7713417550026592,304
2014-08-16,-0.041,-0.059000000000000004,0.47837679080614026,1045
2014-08-17,-0.019,-0.081,0.4852693705133736,1029
2014-08-18,0.05,-0.15000000000000002,0.29365845105273175,1514
2014-08-19,-0.0075,-0.0925,0.7150692483750829,455
2014-08-20,0.018,-0.11800000000000001,0.350639052061577,1368
2014-08-21,-0.04275,-0.05725,0.4318203124946832,1163
2014-08-22,-0.03975,-0.060250000000000005,0.2658770781037475,1583
2014-08-23,-0.05,-0.05,0.11523641365305029,1903
2014-08-24,-0.04375,-0.05625,0.5374331701278222,899
2014-08-25,-0.027,-0.07300000000000001,0.0991836956647148,1930
2014-08-26,-0.0415,-0.0585,0.6343182841563093,652
2014-08-27,-0.05,-0.05,0.2718099429603045,1566
2014-08-28,-0.0475,-0.052500000000000005,0.024234928623708418,1997
2014-08-29,-0.00775,-0.09225,0.501059064996329,985
2014-08-30,-0.03775,-0.06225,0.07874827050324101,1953
2014-08-31,-0.0175,-0.0825,0.29378961846633467,1511
2014-09-01,-0.002,-0.098,0.6662646441355443,576
2014-09-02,0.0205,-0.1205,0.18823066302336575,1772
2014-09-03,-0.179,0.079,0.6793332218530217,542
2014-09-04,0.036,-0.136,0.16293801790867504,1831
2014-09-05,0.013,-0.113,0.3230391732597034,1423
2014-09-06,-0.05,-0.05,0.6090750513114316,725
2014-09-07,0.045,-0.14500000000000002,0.4277318446048009,1174
2014-09-08,0.05275,-0.15275,0.2656883905591735,1584
2014-09-09,-0.05,-0.05,0.3004027270113151,1489
2014-09-10,-0.027,-0.07300000000000001,0.2716901587370612,1567
2014-09-11,0.39975,0.50025,0.8354097776870563,164
2014-09-12,0.028,-0.128,0.4003302721448462,1243
2014-09-13,-0.07125000000000001,-0.028749999999999998,0.6680501812920813,571
2014-09-14,-0.27625,0.17625,0.7553675805159299,339
2014-09-15,-0.0165,-0.0835,0.4211483562195001,1195
2014-09-16,0.223,0.677,0.8248591121217179,185
2014-09-17,0.01275,-0.11275,0.42550539747661353,1185
2014-09-18,0.1095,0.7905,0.8450454611060411,147
2014-09-19,-0.00775,-0.09225,0.1639385628470879,1829
2014-09-20,0.028,-0.128,0.6991096008293456,502
2014-09-21,-0.05,-0.05,0.4023878729436625,1239
2014-09-22,-0.0305,-0.0695,0.3606064332333218,1347
2014-09-23,0.023,-0.123,0.6488394201757912,616
2014-09-24,0.05,-0.15000000000000002,0.7421270408449048,373
2014-09-25,-0.00125,-0.09875,0.10582610414338049,1918
2014-09-26,0.00125,-0.10125,0.2399851680508221,1650
2014-09-27,-0.049,-0.051000000000000004,0.5918712427754103,774
2014-09-28,-0.0095,-0.0905,0.6225908042272561,692
2014-09-29,0.1235,0.7765,0.8793614573939464,95
2014-09-30,-0.03225,-0.06775,0.6573243329275724,598
2014-10-01,-0.37675,0.27675,0.8144668123749467,209
2014-10-02,-0.016,-0.084,0.6374892338487701,647
2014-10-03,-0.05,-0.05,0.2424560064670998,1644
2014-10-04,-0.02175,-0.07825,0.14870777091732085,1859
2014-10-05,-0.053,-0.047,0.6677486920752574,572
2014-10-06,-0.0215,-0.0785,0.5808188476163156,796
2014-10-07,-0.0475,-0.052500000000000005,0.06250123627848723,1970
2014-10-08,0.0495,-0.14950000000000002,0.4661458288687617,1069
2014-10-09,0.14950000000000002,0.7505,0.8841583430982387,87
2014-10-10,0.0195,-0.11950000000000001,0.5361413803970589,903
2014-10-11,0.034,-0.134,0.5040175565372315,977
2014-10-12,-0.0025,-0.0975,0.4658481239132467,1070
2014-10-13,-0.05,-0.05,0.18449023682161572,1781
2014-10-14,0.00275,-0.10275000000000001,0.40238704505554573,1240
2014-10-15,0.00875,-0.10875,0.4132188283939171,1212
2014-10-16,0.02775,-0.12775,0.1909719109868439,1761
2014-10-17,-0.01075,-0.08925,0.7003860120602706,499
2014-10-18,-0.04675,-0.053250000000000006,0.358719606082216,1350
2014-10-19,-0.1225,0.0225,0.7144990906128835,460
2014-10-20,-0.16974999999999998,0.06974999999999999,0.7528948601756434,346
2014-10-21,0.01525,-0.11525,0.2987786920252467,1494
2014-10-22,0.00675,-0.10675000000000001,0.6400384466698853,639
2014-10-23,-0.01825,-0.08175,0.4490447885099546,1117
2014-10-24,0.34324999999999994,0.55675,0.901428440095784,55
2014-10-25,0.01075,-0.11075,0.2937475072125407,1512
2014-10-26,-0.03325,-0.06675,0.5896959185952343,777
2014-10-27,-0.0495,-0.0505,0.5065581923262589,971
2014-10-28,-0.04525,-0.05475,0.26681300989433265,1579
2014-10-29,-0.031,-0.069,0.15847226859783972,1841
2014-10-30,-0.0445,-0.0555,0.5534480830337324,855
2014-10-31,-0.0405,-0.059500000000000004,0.6281913713161257,672
2014-11-01,-0.027,-0.07300000000000001,0.30952090874944943,1469
2014-11-02,-0.04225,-0.05775,0.550540802276802,865
2014-11-03,0.05,-0.15000000000000002,0.4954578110144877,999
2014-11-04,-0.05,-0.05,0.5866122557584226,783
2014-11-05,0.00025,-0.10025,0.26427449782929346,1588
2014-11-06,-0.249,0.149,0.7942513675068719,252
2014-11-07,0.06,-0.16,0.4264034005541851,1180
2014-11-08,-0.0485,-0.051500000000000004,0.3166365706385328,1445
2014-11-09,-0.0135,-0.0865,0.12604468147342815,1889
2014-11-10,0.0585,-0.1585,0.2831038565120949,1543
2014-11-11,0.0435,-0.14350000000000002,0.5857909473486587,784
2014-11-12,0.03975,-0.13974999999999999,0.3774885555722332,1298
2014-11-13,-0.153,0.05299999999999999,0.7199647460027435,443
2014-11-14,-0.04375,-0.05625,0.04593222840197624,1982
2014-11-15,0.01825,-0.11825000000000001,0.4370038829224352,1145
2014-11-16,0.05425,-0.15425,0.4557516352407913,1102
2014-11-17,0.0045,-0.10450000000000001,0.1268146833368668,1887
2014-11-18,0.00675,-0.10675000000000001,0.21381725709438815,1715
2014-11-19,-0.027,-0.07300000000000001,0.3869099586669651,1271
2014-11-20,0.03125,-0.13125,0.5481902541963447,870
2014-11-21,-0.0405,-0.059500000000000004,0.36084054751539996,1346
2014-11-22,-0.02175,-0.07825,0.48948599001052384,1016
2014-11-23,-0.0115,-0.0885,0.5611926276478286,837
2014-11-24,-0.00125,-0.09875,0.10946113263915952,1912
2014-11-25,-0.03225,-0.06775,0.4197580740458192,1199
2014-11-26,-0.42,0.32,0.7937667576579114,255
2014-11-27,0.011,-0.111,0.5373498325919656,900
2014-11-28,-0.0265,-0.07350000000000001,0.5997599246152137,749
2014-11-29,0.0085,-0.10850000000000001,0.36573873061802903,1335
2014-11-30,-0.04525,-0.05475,0.6500656455770505,610
2014-12-01,-0.0045,-0.0955,0.7145652058718557,459
2014-12-02,0.00125,-0.10125,0.5235547246336283,935
2014-12-03,-0.44525,0.34525,0.7911757659878563,259
2014-12-04,-0.0205,-0.0795,0.16776102744890684,1821
2014-12-05,-0.04625,-0.053750000000000006,0.04044106729945964,1988
2014-12-06,-0.05,-0.05,0.6288015635002303,669
2014-12-07,0.4925,0.40750000000000003,0.8437164763698951,152
2014-12-08,-0.02175,-0.07825,0.1606365522914056,1836
2014-12-09,0.0385,-0.1385,0.3744411555378119,1305
2014-12-10,-0.03,-0.07,0.0649700216460559,1967
2014-12-11,0.01975,-0.11975000000000001,0.3709474330692376,1314
2014-12-12,0.02975,-0.12975,0.7705590711128746,306
2014-12-13,0.01,-0.11,0.5334961702916321,911
2014-12-14,-0.006,-0.094,0.3727917122446622,1310
2014-12-15,-0.01325,-0.08675,0.3797596187545179,1294
2014-12-16,-0.019,-0.081,0.07085655388097359,1961
2014-12-17,0.05425,-0.15425,0.4257462509017539,1183
2014-12-18,0.0415,-0.14150000000000001,0.6832908748678903,532
2014-12-19,0.16525,0.73475,0.9723609371863883,5
2014-12-20,-0.19124999999999998,0.09125,0.7025081062842287,495
2014-12-21,0.025,-0.125,0.16504946675715215,1826
2014-12-22,0.30225,0.59775,0.9065165751040791,50
2014-12-23,-0.06,-0.04,0.6628053438720328,586
2014-12-24,-0.0625,-0.0375,0.6376001523301399,645
2014-12-25,0.02675,-0.12675,0.5146207370608691,955
2014-12-26,0.007,-0.10700000000000001,0.43329885699958465,1160
2014-12-27,0.04225,-0.14225,0.4106983384182086,1217
2014-12-28,-0.0455,-0.0545,0.08051036248875053,1951
2014-12-29,0.0355,-0.1355,0.34164175316693735,1387
2014-12-30,-0.03875,-0.06125,0.2376083719919686,1660
2014-12-31,-0.04375,-0.05625,0.4199928443413022,1197
2015-01-01,-0.04375,-0.05625,0.6308086848635538,662
2015-01-02,0.03975,-0.13974999999999999,0.5419628067646338,889
2015-01-03,0.01775,-0.11775000000000001,0.17931500369696854,1797
2015-01-04,0.13825,0.76175,0.8708449257443871,106
2015-01-05,0.14700000000000002,0.753,0.8259455520999903,182
2015-01-06,0.02325,-0.12325,0.8035917426813485,236
2015-01-07,0.058249999999999996,0.84175,0.8715513427359036,102
2015-01-08,0.03975,-0.13974999999999999,0.5989057541345257,751
2015-01-09,0.11900000000000001,0.781,0.8580416619166086,133
2015-01-10,-0.016,-0.084,0.13587291837838214,1879
2015-01-11,-0.00775,-0.09225,0.38508055574301836,1276
2015-01-12,-0.0245,-0.0755,0.2405805892382411,1647
2015-01-13,0.028,-0.128,0.30618834334266626,1473
2015-01-14,-0.00225,-0.09775,0.2131864371326367,1719
2015-01-15,-0.034,-0.066,0.5443734522821608,880
2015-01-16,0.036500000000000005,-0.1365,0.8049723992527578,231
2015-01-17,-0.015,-0.085,0.5394169638109308,895
2015-01-18,0.00375,-0.10375000000000001,0.22628073989336547,1687
2015-01-19,0.47625,0.42375,0.8301934381396862,178
2015-01-20,0.013,-0.113,0.6336113649137812,655
2015-01-21,-0.04775,-0.052250000000000005,0.33391217304326926,1403
2015-01-22,0.055,-0.155,0.7272706611515454,416
2015-01-23,0.013,-0.113,0.33346559400854986,1404
2015-01-24,-0.0205,-0.0795,0.34313488972678563,1383
2015-01-25,-0.33249999999999996,0.23249999999999998,0.7618430890382697,324
2015-01-26,0.03525,-0.13525,0.3912086423911955,1261
2015-01-27,0.01275,-0.11275,0.500005165712052,990
2015-01-28,-0.23374999999999999,0.13375,0.8188051283120761,201
2015-01-29,0.05,-0.15000000000000002,0.7449555968242135,365
2015-01-30,0.034,-0.134,0.20748202317666836,1726
2015-01-31,-0.04525,-0.05475,0.1481774113697265,1861
2015-02-01,-0.023,-0.077,0.0686176861766431,1963
2015-02-02,-0.031,-0.069,0.5544352601462239,851
2015-02-03,0.02725,-0.12725,0.5069279988428701,970
2015-02-04,-0.05,-0.05,0.11412636766897631,1906
2015-02-05,0.14425000000000002,0.75575,0.8803252338196796,94
2015-02-06,0.0305,-0.1305,0.5762195163046341,806
2015-02-07,0.046,-0.14600000000000002,0.36886776264266125,1320
2015-02-08,-0.02025,-0.07975,0.46889920666694757,1064
2015-02-09,0.04,-0.14,0.7079477271224889,478
2015-02-10,-0.0485,-0.051500000000000004,0.08311772176989303,1949
2015-02-11,0.04225,-0.14225,0.38905351038521724,1266
2015-02-12,-0.11325,0.013250000000000001,0.6710701251735914,560
2015-02-13,-0.0135,-0.0865,0.44718935443420244,1122
2015-02-14,0.0355,-0.1355,0.5967207867817467,757
2015-02-15,-0.04525,-0.05475,0.3762362872373302,1299
2015-02-16,-0.0345,-0.0655,0.08097023316093241,1950
2015-02-17,0.02425,-0.12425,0.277050337534738,1555
2015-02-18,0.02425,-0.12425,0.5004406183027276,988
2015-02-19,0.01475,-0.11475,0.2955778989034017,1503
2015-02-20,0.0205,-0.1205,0.178772911821163,1799
2015-02-21,-0.136,0.036,0.7834646199109783,276
2015-02-22,0.0615,0.8385,0.8353138351126833,165
2015-02-23,-0.0595,-0.0405,0.7036534978981754,490
2015-02-24,-0.2,0.1,0.7193474807240188,446
2015-02-25,0.05125,-0.15125,0.375271816520362,1301
2015-02-26,0.14150000000000001,0.7585,0.8851799393637839,83
2015-02-27,-0.0135,-0.0865,0.23771084691547067,1658
2015-02-28,0.142,0.758,0.8535450090182924,139
2015-03-01,0.11925,0.78075,0.985312103095124,1
2015-03-02,-0.04525,-0.05475,0.6000485252200551,748
2015-03-03,0.101,0.7989999999999999,0.9021609518368171,52
2015-03-04,-0.0015,-0.0985,0.5568095594305762,845
2015-03-05,0.01125,-0.11125,0.32992427362780186,1410
2015-03-06,-0.05,-0.05,0.3532187452966648,1362
2015-03-07,0.045,-0.14500000000000002,0.6492735300918591,613
2015-03-08,0.0545,-0.1545,0.24488890611833447,1635
2015-03-09,0.0055,-0.10550000000000001,0.6109012484116387,719
2015-03-10,0.11325,0.7867500000000001,0.9242724341852142,38
2015-03-11,0.05275,-0.15275,0.3365859960624413,1399
2015-03-12,-0.0175,-0.08249999999999999,0.7755238198933864,295
2015-03-13,-0.31375000000000003,0.21375,0.7568268436065478,336
2015-03-14,0.16925,0.73075,0.8702189462895393,110
2015-03-15,0.14450000000000002,0.7555000000000001,0.889451492800929,76
2015-03-16,-0.01175,-0.08825,0.5019938452376548,982
2015-03-17,0.12925,0.77075,0.9291351735181476,34
2015-03-18,0.0545,-0.1545,0.7927215686613541,257
2015-03-19,0.0535,-0.1535,0.3144508515709248,1455
2015-03-20,-0.0095,-0.0905,0.4716879594552025,1057
2015-03-21,-0.04825,-0.051750000000000004,0.5973125494657542,755
2015-03-22,0.06025,-0.16025,0.39484049244773356,1255
2015-03-23,0.042,-0.14200000000000002,0.6802717641282967,537
2015-03-24,-0.047,-0.053000000000000005,0.5582129194779488,842
2015-03-25,0.05275,-0.15275,0.3143281715703272,1456
2015-03-26,0.04425,-0.14425,0.6260475223746307,679
2015-03-27,-0.0005,-0.0995,0.7210691402081006,441
2015-03-28,0.0095,-0.1095,0.5173716187777394,951
2015-03-29,-0.0135,-0.0865,0.08948303419491199,1941
2015-03-30,-0.05,-0.05,0.018183103027840007,2000
2015-03-31,-0.0205,-0.0795,0.35266292350518996,1364
2015-04-01,0.233,0.667,0.901525944465028,54
2015-04-02,-0.05,-0.05,0.1838678282838076,1784
2015-04-03,-0.02075,-0.07925,0.5741907854355786,812
2015-04-04,-0.0135,-0.0865,0.2572944352728451,1605
2015-04-05,0.00275,-0.10275000000000001,0.3648151123152235,1339
2015-04-06,0.40575,0.49425,0.8624047949637392,124
2015-04-07,-0.019,-0.081,0.6523583526891498,607
2015-04-08,-0.019,-0.081,0.14571006222981403,1864
2015-04-09,0.02575,-0.12575,0.4904618664110966,1014
2015-04-10,-0.0095,-0.0905,0.11377939909417302,1907
2015-04-11,-0.03525,-0.06475,0.4296330818704036,1169
2015-04-12,-0.0095,-0.0905,0.6204351125873931,697
2015-04-13,-0.0455,-0.0545,0.12297350295448123,1893
2015-04-14,-0.0415,-0.0585,0.2663853484285772,1580
2015-04-15,-0.0025,-0.0975,0.4179428549496215,1202
2015-04-16,0.19674999999999998,0.7032499999999999,0.8194099096257494,198
2015-04-17,0.11925,0.78075,0.9775731925519913,4
2015-04-18,-0.01775,-0.08225,0.1084078190198193,1915
2015-04-19,0.00825,-0.10825000000000001,0.7249240088519223,430
2015-04-20,0.01325,-0.11325,0.42383211070578064,1191
2015-04-21,-0.05,-0.05,0.3165854403012508,1446
2015-04-22,0.01725,-0.11725000000000001,0.7361194530809603,395
2015-04-23,-0.33049999999999996,0.23049999999999998,0.7703483390902772,308
2015-04-24,0.208,0.692,0.9529569390959298,17
2015-04-25,-0.04525,-0.05475,0.4914306143812793,1010
2015-04-26,-0.0125,-0.0875,0.368621752185807,1322
2015-04-27,-0.078,-0.022,0.6471092023027522,622
2015-04-28,0.0615,-0.1615,0.4001759569790297,1244
2015-04-29,-0.0025,-0.0975,0.5516982251330628,861
2015-04-30,0.01,-0.11,0.40593977268390735,1230
2015-05-01,-0.05,-0.05,0.5387201544439864,896
2015-05-02,0.0285,-0.1285,0.3423112243946411,1385
2015-05-03,-0.0375,-0.0625,0.19525547520697778,1751
2015-05-04,0.2615,0.6385,0.9142021272284925,41
2015-05-05,-0.03775,-0.06225,0.12247087445603096,1895
2015-05-06,-0.03975,-0.060250000000000005,0.4429038703206787,1130
2015-05-07,-0.05,-0.05,0.18399215994002613,1782
2015-05-08,-0.00575,-0.09425,0.12555735968253381,1890
2015-05-09,0.00525,-0.10525000000000001,0.14178328128566442,1869
2015-05-10,-0.05,-0.05,0.15331914557033235,1849
2015-05-11,0.34525,0.5547500000000001,0.8485218069438023,141
2015-05-12,-0.0095,-0.0905,0.3166407621312269,1444
2015-05-13,0.152,0.748,0.8652453903257527,119
2015-05-14,-0.01,-0.09,0.5534503837790005,854
2015-05-15,-0.0135,-0.0865,0.4294439639900781,1170
2015-05-16,0.005,-0.10500000000000001,0.5759991339972073,807
2015-05-17,-0.04525,-0.05475,0.44440675736715674,1125
2015-05-18,-0.041,-0.059000000000000004,0.6434066291049144,632
2015-05-19,0.043,-0.14300000000000002,0.3983539769809853,1247
2015-05-20,0.05575,-0.15575,0.4716634057069685,1058
2015-05-21,-0.2585,0.1585,0.7899373052825512,262
2015-05-22,-0.37025,0.27025,0.8113141451490351,218
2015-05-23,0.2755,0.6245,0.8428464906369828,153
2015-05-24,-0.0135,-0.0865,0.4173052293854702,1204
2015-05-25,-0.0625,-0.0375,0.6293696735375744,666
2015-05-26,-0.04525,-0.05475,0.41229910611411713,1216
2015-05-27,0.02325,-0.12325,0.5412263274863612,891
2015-05-28,0.0165,-0.1165,0.29552887562785746,1504
2015-05-29,-0.05,-0.05,0.4783234411075099,1046
2015-05-30,-0.036,-0.064,0.19330315058926822,1756
2015-05-31,-0.03425,-0.06575,0.3114667185713693,1465
2015-06-01,-0.14300000000000002,0.043,0.8184027100156939,203
2015-06-02,-0.05,-0.05,0.169602754919557,1817
2015-06-03,-0.0495,-0.0505,0.07774834453566101,1954
2015-06-04,0.036,-0.136,0.21518929116489094,1713
2015-06-05,-0.37374999999999997,0.27375,0.788336548813353,266
2015-06-06,0.016,-0.116,0.5360855719398426,904
2015-06-07,-0.03325,-0.06675,0.37516621366296,1302
2015-06-08,-0.1245,0.0245,0.6685911433582038,569
2015-06-09,-0.15575,0.055749999999999994,0.7172951805283037,450
2015-06-10,0.0245,-0.1245,0.4102062128636156,1218
2015-06-11,0.04275,-0.14275,0.7260337396002934,424
2015-06-12,0.0415,-0.14150000000000001,0.7829422255949077,277
2015-06-13,-0.0135,-0.0865,0.6031572554164546,733
2015-06-14,0.018,-0.11800000000000001,0.2548930871542088,1612
2015-06-15,-0.245,0.145,0.7417033258968099,376
2015-06-16,-0.02525,-0.07475000000000001,0.48990518824100965,1015
2015-06-17,0.05,-0.15000000000000002,0.4052451048002269,1233
2015-06-18,-0.05,-0.05,0.34278293305230234,1384
2015-06-19,-0.05,-0.05,0.04715857849001952,1980
2015-06-20,-0.03775,-0.06225,0.14387069200713953,1866
2015-06-21,-0.05,-0.05,0.6177438411874526,705
2015-06-22,-0.041,-0.059000000000000004,0.03629639482225237,1993
2015-06-23,0.0085,-0.10850000000000001,0.4498609749797722,1114
2015-06-24,-0.01225,-0.08775,0.5022930549869704,980
2015-06-25,0.04975,-0.14975,0.22224187821617283,1695
2015-06-26,0.1485,0.7515000000000001,0.9419512427255545,23
2015-06-27,-0.02025,-0.07975,0.24926373533931273,1626
2015-06-28,-0.0295,-0.07050000000000001,0.2952436623952832,1508
2015-06-29,-0.016,-0.084,0.31909249143747526,1436
2015-06-30,0.0095,-0.1095,0.3023923181968415,1486
2015-07-01,-0.02825,-0.07175000000000001,0.05479178583362439,1977
2015-07-02,0.013,-0.113,0.708305616840224,474
2015-07-03,0.107,0.793,0.8553587302776764,136
2015-07-04,0.004,-0.10400000000000001,0.28984422279843214,1526
2015-07-05,-0.01075,-0.08925,0.6176630592698013,706
2015-07-06,-0.025,-0.07500000000000001,0.6524102134753557,605
2015-07-07,0.409,0.491,0.8684309646648511,112
2015-07-08,0.0305,-0.1305,0.49082451644283953,1012
