,n,b,score,ranking
2014-04-05,-396.33849999999995,512.8385000000001,0.6901061053705576,884
2014-04-06,477.561,-497.061,0.3482362566458195,1020
2014-04-07,-0.855,514.355,0.7517631775985865,487
2014-04-08,-279.55825,510.05825000000004,0.7150137246003707,770
2014-04-09,68.473,-504.97299999999996,0.2606989955367111,1437
2014-04-10,-66.24674999999999,-502.25325,0.24438359751545852,1569
2014-04-11,-103.3825,516.8824999999999,0.7389515200233389,587
2014-04-12,225.77525,-500.27525,0.28070833500217124,1275
2014-04-13,272.506,-502.006,0.28787538550236524,1230
2014-04-14,-213.10775,514.60775,0.7234749426194736,699
2014-04-15,-233.23575,-501.26425,0.221209087967766,1735
2014-04-16,-134.78525,-505.71475,0.2362474151424178,1641
2014-04-17,-492.07475,511.57475,0.6349039417632207,981
2014-04-18,-440.70825,-498.79175,0.1742404468900724,1940
2014-04-19,407.79724999999996,-498.29724999999996,0.3183437133722262,1091
2014-04-20,441.45275000000004,509.04725,0.8322483856750642,50
2014-04-21,-115.899,518.399,0.7375481980221811,598
2014-04-22,209.178,511.322,0.7788278481527884,280
2014-04-23,109.23675,-503.73675000000003,0.2655625077271768,1395
2014-04-24,491.98025,506.51975000000004,0.9039440404227619,2
2014-04-25,359.44175,510.05825000000004,0.8059787455717289,131
2014-04-26,-70.99950000000001,-502.5005,0.24360412042596166,1574
2014-04-27,-343.3495,513.8495,0.7022229779699787,830
2014-04-28,-459.05275,509.55275000000006,0.6696776839871214,950
2014-04-29,71.6285,515.8715,0.7601731817933611,413
2014-04-30,-294.844,513.344,0.7121824627357849,782
2014-05-01,-431.22475,-500.27525,0.1788873145201163,1932
2014-05-02,-260.3165,510.8165,0.7176713557878737,750
2014-05-03,-377.33849999999995,512.8385000000001,0.6959225998192803,865
2014-05-04,454.561,-497.061,0.3343570817536282,1043
2014-05-05,303.41975,512.08025,0.7940819878474725,185
2014-05-06,-21.0215,-504.4785,0.24960136793416912,1526
2014-05-07,424.54999999999995,-498.04999999999995,0.3239972069445013,1074
2014-05-08,14.9895,-503.4895,0.2538684153823809,1489
2014-05-09,-324.09675,513.59675,0.7069357899335869,811
2014-05-10,429.539,-499.039,0.3261562038634829,1070
2014-05-11,197.25875000000002,-501.75874999999996,0.2769455021842329,1305
2014-05-12,-367.75225,-502.74775,0.19813769228367717,1871
2014-05-13,-91.62424999999999,516.1242500000001,0.7404830660958196,576
2014-05-14,-325.3495,513.8495,0.7062190873307621,812
2014-05-15,-425.83299999999997,512.3330000000001,0.6808600134517833,914
2014-05-16,313.178,511.322,0.7963088773765821,176
2014-05-17,466.211,508.289,0.8454708320235065,26
2014-05-18,-427.3275,511.8275,0.680071621309043,916
2014-05-19,205.178,511.322,0.7781484618345286,284
2014-05-20,-257.9665,-499.5335,0.21746787154390865,1758
2014-05-21,-203.01049999999998,-503.4895,0.2256437308117652,1707
2014-05-22,-237.73025,-500.76975,0.22038030378805654,1739
2014-05-23,-325.9995,-502.5005,0.2068004615160092,1829
2014-05-24,3.6505,513.8495,0.7524260813972414,483
2014-05-25,-316.74125000000004,-501.75874999999996,0.2084524941794481,1819
2014-05-26,92.48400000000001,-503.984,0.26352284128899195,1412
2014-05-27,-43.26875,-504.23125,0.24748809452754314,1548
2014-05-28,-120.549,-506.951,0.23805259765667952,1628
2014-05-29,-333.844,513.344,0.7046218168979201,821
2014-05-30,-235.58025,512.08025,0.7211614334715833,724
2014-05-31,271.66150000000005,512.8385000000001,0.7877695612912878,216
2014-06-01,180.495,-502.995,0.27504585938121906,1323
2014-06-02,-349.59125,513.09125,0.7011222377600724,837
2014-06-03,22.473,-504.97299999999996,0.2549666152714613,1483
2014-06-04,268.6725,511.8275,0.7875693561685895,220
2014-06-05,-465.79999999999995,509.3,0.6665297359439314,957
2014-06-06,198.91424999999998,512.58575,0.7771680096189968,289
2014-06-07,-267.56925,511.06925,0.7168688120527077,757
2014-06-08,207.43075,511.06925,0.778529933429658,282
2014-06-09,-297.75225,-502.74775,0.21183704217287416,1801
2014-06-10,-475.06375,510.56375,0.6597558949667741,965
2014-06-11,-455.20275000000004,-498.29724999999996,0.16862287810584187,1954
2014-06-12,1.24775,-502.74775,0.2524042473330691,1502
2014-06-13,87.98949999999999,-503.4895,0.2629861250860741,1416
2014-06-14,-333.9995,-502.5005,0.20478416874477956,1837
2014-06-15,236.0225,-500.5225,0.2819296229388687,1265
2014-06-16,-464.05275,509.55275000000006,0.666923996886552,955
2014-06-17,-46.855,514.355,0.7466960100676342,533
2014-06-18,-398.83299999999997,512.3330000000001,0.6894491900118771,887
2014-06-19,-264.3165,510.8165,0.717408194609892,754
2014-06-20,0.495,-502.995,0.2523699335658207,1503
2014-06-21,-323.3495,513.8495,0.7069793317358024,810
2014-06-22,-163.11875,515.6187500000001,0.7307722227885087,648
2014-06-23,337.77525,-500.27525,0.30031464046072204,1163
2014-06-24,-234.483,-501.017,0.22115540652384255,1736
2014-06-25,293.40875,513.09125,0.7917846056032571,194
2014-06-26,-385.60225,514.10225,0.6935146572671191,872
2014-06-27,194.0005,-502.5005,0.27649020889576414,1309
2014-06-28,411.20000000000005,509.3,0.822078431032895,80
2014-06-29,-493.58025,512.08025,0.6264177749936355,982
2014-06-30,-304.60225,514.10225,0.7101552372264761,791
2014-07-01,209.92525,511.57475,0.778853606359027,279
2014-07-02,-101.26875000000001,-504.23125,0.23984773069785037,1606
2014-07-03,132.9785,-504.4785,0.26855729366856546,1372
2014-07-04,-242.22475,-500.27525,0.21980074066420896,1743
2014-07-05,22.88125,515.6187500000001,0.754329489373645,462
2014-07-06,-78.866,515.366,0.742216138230396,564
2014-07-07,369.6945,509.80550000000005,0.8083891030829904,121
2014-07-08,89.89225,514.60775,0.7627210421650606,396
2014-07-09,125.134,515.366,0.7668801331037601,360
2014-07-10,-175.516,-503.984,0.22940615169387663,1680
2014-07-11,-200.10775,514.60775,0.7256196887963753,686
2014-07-12,-177.10775,514.60775,0.728372090609019,663
2014-07-13,140.9785,-504.4785,0.2697226071189148,1364
2014-07-14,-173.3605,514.8605,0.7289507759589868,659
2014-07-15,101.495,-502.995,0.26448874284482066,1402
2014-07-16,483.81925,-496.31925,0.35377003993227196,1013
2014-07-17,303.0225,-500.5225,0.29355623517158463,1198
2014-07-18,-152.26875,-504.23125,0.23369882339160794,1657
2014-07-19,387.561,-497.061,0.31006069610819725,1110
2014-07-20,-169.86599999999999,515.366,0.7295962313489224,655
2014-07-21,-480.9665,-499.5335,0.14809377324110728,1981
2014-07-22,-359.98850000000004,-501.51149999999996,0.19959568445412978,1862
2014-07-23,-478.06375,510.56375,0.6564604039487072,968
2014-07-24,-153.86599999999999,515.366,0.7324243257979346,639
2014-07-25,-12.76325,-503.73675000000003,0.2509209189594776,1517
2014-07-26,443.46375,508.03625,0.8338218656137641,49
2014-07-27,119.89225,514.60775,0.7663463686882082,366
2014-07-28,-109.78525,-505.71475,0.23904497355955678,1616
2014-07-29,290.75325,-502.25325,0.29147027905917444,1212
2014-07-30,-491.3275,511.8275,0.6394432345496057,980
2014-07-31,79.74225,-503.24225,0.2617807279054283,1424
2014-08-01,276.0005,-502.5005,0.28854325969434835,1227
2014-08-02,-441.811,510.31100000000004,0.6760706877110079,932
2014-08-03,369.0335,-499.5335,0.30718770216034647,1131
2014-08-04,120.9785,-504.4785,0.2669248203747207,1384
2014-08-05,-176.26875,-504.23125,0.22923560430495993,1681
2014-08-06,232.77525,-500.27525,0.2816390933053142,1268
2014-08-07,493.0665,-496.5665,0.3635346428902198,1004
2014-08-08,56.134,515.366,0.7590933127529247,429
2014-08-09,88.38675,515.11325,0.7624110293150168,397
2014-08-10,-187.483,-501.017,0.22703195502298779,1689
2014-08-11,-321.09675,513.59675,0.7075077815267604,808
2014-08-12,291.506,-502.006,0.29151679082721227,1211
2014-08-13,-323.75225,-502.74775,0.20719580870455664,1827
2014-08-14,11.495000000000001,-502.995,0.25357831186096963,1492
2014-08-15,-197.24675,-502.25325,0.22611712766174416,1700
2014-08-16,170.73125,-504.23125,0.2739489912873196,1334
2014-08-17,123.6395,514.8605,0.7666831052643475,362
2014-08-18,338.45275000000004,509.04725,0.801876997212895,153
2014-08-19,-209.516,-503.984,0.22449918005726266,1714
2014-08-20,-125.3825,516.8824999999999,0.7365062532353315,609
2014-08-21,-350.74125000000004,-501.75874999999996,0.20106181421088462,1853
2014-08-22,-182.59125,513.09125,0.7277853369961944,670
2014-08-23,135.73125,-504.23125,0.2688650246522426,1369
2014-08-24,272.40875,513.09125,0.7878494308322677,215
2014-08-25,-338.75225,-502.74775,0.20389173379111872,1842
2014-08-26,301.517,-501.017,0.293480296005283,1200
2014-08-27,399.20000000000005,509.3,0.8177818929402476,92
2014-08-28,153.88125,515.6187500000001,0.7706717451611851,331
2014-08-29,470.54999999999995,-498.04999999999995,0.3438397906279033,1028
2014-08-30,-299.3495,513.8495,0.7113105400448214,786
2014-08-31,-404.98850000000004,-501.51149999999996,0.18776726483442915,1907
2014-09-01,-473.06375,510.56375,0.6610639875547861,963
2014-09-02,418.94725,509.55275000000006,0.8248022155744592,72
2014-09-03,243.52800000000002,-500.028,0.2827182828177029,1257
2014-09-04,-41.855,514.355,0.7472207664544772,528
2014-09-05,98.39775,514.10225,0.763998431315991,388
2014-09-06,-385.9995,-502.5005,0.19372554763508118,1889
2014-09-07,484.98025,506.51975000000004,0.8722875989808413,9
2014-09-08,33.70925,-506.20925,0.2564610590987614,1473
2014-09-09,25.473,-504.97299999999996,0.25546973973024467,1480
2014-09-10,264.26975,-500.76975,0.2862883311949346,1237
2014-09-11,171.484,-503.984,0.27405046158683566,1333
2014-09-12,73.48400000000001,-503.984,0.2611942012139566,1431
2014-09-13,-302.10775,514.60775,0.7104762772277344,788
2014-09-14,166.9785,-504.4785,0.2735734178567998,1338
2014-09-15,471.54999999999995,-498.04999999999995,0.3441012248237517,1027
2014-09-16,398.20000000000005,509.3,0.817271002307749,93
2014-09-17,434.189,510.31100000000004,0.8296593313319698,56
2014-09-18,-205.61325,515.11325,0.7244392161784408,691
2014-09-19,-353.74125000000004,-501.75874999999996,0.20051975898707095,1856
2014-09-20,-70.24674999999999,-502.25325,0.2437106539950176,1573
2014-09-21,3.24775,-502.74775,0.25278624561443475,1500
2014-09-22,355.43075,511.06925,0.8047095759235474,134
2014-09-23,-459.45000000000005,-498.04999999999995,0.16537676851425903,1958
2014-09-24,424.6945,509.80550000000005,0.8264775159730307,66
2014-09-25,-84.26875000000001,-504.23125,0.24209960507105052,1589
2014-09-26,-174.85500000000002,514.355,0.728655946502629,661
2014-09-27,-361.494,-502.006,0.19939478123699161,1864
2014-09-28,-456.20275000000004,-498.29724999999996,0.1672571664067115,1955
2014-09-29,288.495,-502.995,0.2911585291980957,1215
2014-09-30,14.39775,514.10225,0.7536658983594202,472
2014-10-01,-411.83299999999997,512.3330000000001,0.6855019550129473,900
2014-10-02,-411.483,-501.017,0.1852460613968192,1913
2014-10-03,-155.0215,-504.4785,0.2332107650354936,1660
2014-10-04,451.0555,-497.5555,0.3334510762644697,1047
2014-10-05,-122.14075,517.64075,0.7370204324318197,605
2014-10-06,-438.70825,-498.79175,0.1748428523440947,1938
2014-10-07,-123.54899999999999,-506.951,0.2377128467957028,1631
2014-10-08,-134.0325,-505.4675,0.23636382151261648,1640
2014-10-09,-494.9775,-500.5225,0.11515566785292142,1996
2014-10-10,-39.613249999999994,515.11325,0.7472852566741094,525
2014-10-11,-107.39349999999999,517.8935,0.7384532734895661,590
2014-10-12,253.77525,-500.27525,0.28481031824067093,1247
2014-10-13,467.54999999999995,-498.04999999999995,0.34244780474726727,1031
2014-10-14,361.189,510.31100000000004,0.8063282514773878,129
2014-10-15,-123.888,517.388,0.7365555654722584,607
2014-10-16,-381.98850000000004,-501.51149999999996,0.1946737045629165,1884
2014-10-17,488.7275,506.77250000000004,0.878667990162493,5
2014-10-18,7.39775,514.10225,0.7529609217007245,479
2014-10-19,-15.0215,-504.4785,0.2506964645956473,1520
2014-10-20,-22.62425,516.1242500000001,0.7487937456444999,507
2014-10-21,67.6395,514.8605,0.7599042380383927,418
2014-10-22,-79.51599999999999,-503.984,0.2427819794038029,1584
2014-10-23,-231.483,-501.017,0.2213168996559882,1733
2014-10-24,-220.844,513.344,0.7226570529379803,708
2014-10-25,-33.76325,-503.73675000000003,0.2483623364892001,1538
2014-10-26,-217.85500000000002,514.355,0.7228287614433118,704
2014-10-27,-279.9775,-500.5225,0.21435771086614178,1781
2014-10-28,30.628500000000003,515.8715,0.7553215113845948,454
2014-10-29,-128.79625,-506.70375,0.23725113912895723,1636
2014-10-30,422.189,510.31100000000004,0.8251996494291345,68
2014-10-31,-497.07475,511.57475,0.6174515095803494,986
2014-11-01,354.6835,510.8165,0.8045753425961231,135
2014-11-02,393.561,-497.061,0.31230425962488145,1104
2014-11-03,-483.472,-500.028,0.1463304883795925,1984
2014-11-04,-150.37150000000003,515.8715,0.7328656202959826,635
2014-11-05,-160.37150000000003,515.8715,0.7314279567002104,645
2014-11-06,-427.9775,-500.5225,0.17962441526410894,1929
2014-11-07,-301.75225,-502.74775,0.21110916562045623,1805
2014-11-08,-382.74125000000004,-501.75874999999996,0.19447120772670856,1885
2014-11-09,459.80825,-497.30825,0.3376135221711811,1038
2014-11-10,317.76425,-501.26425,0.29678391965737305,1184
2014-11-11,397.31375,-496.81375,0.31357775474970795,1100
2014-11-12,260.6725,511.8275,0.7860836032021618,228
2014-11-13,-387.505,-502.995,0.19354741143913853,1891
2014-11-14,-209.61325,515.11325,0.7237739866860113,695
2014-11-15,175.24775,-502.74775,0.2744687280613959,1328
2014-11-16,-399.74125000000004,-501.75874999999996,0.18889360955540274,1902
2014-11-17,259.16700000000003,512.3330000000001,0.7856499215086195,229
2014-11-18,-110.64625,518.14625,0.7379837300920933,593
2014-11-19,-167.26875,-504.23125,0.23125895962252013,1672
2014-11-20,258.16700000000003,512.3330000000001,0.7855479984101745,230
2014-11-21,164.88125,515.6187500000001,0.772213165574302,320
2014-11-22,-155.61325,515.11325,0.7319516917090461,641
2014-11-23,366.94725,509.55275000000006,0.8079664901682124,124
2014-11-24,-376.74125000000004,-501.75874999999996,0.19594683362000515,1879
2014-11-25,223.92525,511.57475,0.7807967803472131,265
2014-11-26,217.76425,-501.26425,0.2796550628984192,1284
2014-11-27,-145.25775,-503.24225,0.2345226780343005,1649
2014-11-28,115.98949999999999,-503.4895,0.2663066511121059,1388
2014-11-29,-407.24675,-502.25325,0.18744432118073484,1910
2014-11-30,312.178,511.322,0.7962013509603451,177
2014-12-01,-88.62424999999999,516.1242500000001,0.7407548931778505,573
2014-12-02,-213.26875,-504.23125,0.223863848974048,1718
2014-12-03,347.29175,-498.79175,0.3024504612918445,1152
2014-12-04,-276.9665,-499.5335,0.21478281547286204,1777
2014-12-05,-428.73025,-500.76975,0.179576935181822,1930
2014-12-06,-452.54724999999996,509.04725,0.6721685413238048,944
2014-12-07,220.76425,-501.26425,0.280300497567282,1281
2014-12-08,-410.33849999999995,512.8385000000001,0.6859785323751859,898
2014-12-09,460.561,-497.061,0.33773970909921824,1037
2014-12-10,-484.22475,-500.27525,0.14590352960581388,1985
2014-12-11,455.561,-497.061,0.3348228184145019,1042
2014-12-12,67.473,-504.97299999999996,0.26055087336013094,1438
2014-12-13,-58.3495,513.8495,0.7451643444064804,545
2014-12-14,-219.3495,513.8495,0.7227540456595525,706
2014-12-15,147.38675,515.11325,0.7699568057176036,338
2014-12-16,-38.76325,-503.73675000000003,0.24811826487875757,1543
2014-12-17,360.528,-500.028,0.3051650941008261,1140
2014-12-18,34.123000000000005,516.377,0.755711382433102,450
2014-12-19,47.61750000000001,516.8824999999999,0.7575150880730939,436
2014-12-20,-161.516,-503.984,0.2318193893893072,1666
2014-12-21,-46.0105,-503.4895,0.24715271881394663,1550
2014-12-22,110.14500000000001,514.355,0.765390088444603,376
2014-12-23,-462.461,-499.039,0.1644915803671687,1962
2014-12-24,-418.73025,-500.76975,0.18259072889471434,1920
2014-12-25,266.6725,511.8275,0.7871632047011358,222
2014-12-26,46.22575,-504.72575,0.2585432719063971,1459
2014-12-27,-87.877,516.377,0.740800833182366,572
2014-12-28,-12.0105,-503.4895,0.25092169665326963,1516
2014-12-29,130.6285,515.8715,0.7673790852680835,354
2014-12-30,-219.505,-502.995,0.2230120159845319,1723
2014-12-31,-300.3495,513.8495,0.7110847637298844,787
2015-01-01,64.6395,514.8605,0.7597922627548841,421
2015-01-02,-350.33849999999995,512.8385000000001,0.7010813611192483,838
2015-01-03,151.88125,515.6187500000001,0.7704126377857237,333
2015-01-04,-460.95550000000003,-498.54449999999997,0.16487081978810797,1960
2015-01-05,341.0335,-499.5335,0.3014577818662822,1159
2015-01-06,172.88125,515.6187500000001,0.7736298741206522,312
2015-01-07,86.98949999999999,-503.4895,0.2628014867156938,1417
2015-01-08,331.517,-501.017,0.29913454919727567,1170
2015-01-09,450.30275,-497.80275,0.33327372222312884,1048
2015-01-10,339.28075,-499.78075,0.30071850325090654,1161
2015-01-11,-471.461,-499.039,0.15795628843341775,1971
2015-01-12,-408.844,513.344,0.6860211516632149,896
2015-01-13,-252.58025,512.08025,0.7187590711152161,741
2015-01-14,-4.3605,514.8605,0.7513045525105417,490
2015-01-15,192.6505,513.8495,0.7758829510234562,294
2015-01-16,-285.494,-502.006,0.21371280934232673,1788
2015-01-17,55.73125,-504.23125,0.25933833822385394,1449
2015-01-18,-293.3495,513.8495,0.7122308533823338,780
2015-01-19,-245.73025,-500.76975,0.2194241098504026,1747
2015-01-20,-426.472,-500.028,0.17966694515758888,1927
2015-01-21,-337.60225,514.10225,0.7038383376944548,824
2015-01-22,-419.483,-501.017,0.18241576971918333,1921
2015-01-23,-348.844,513.344,0.7012063373511334,836
2015-01-24,342.94725,509.55275000000006,0.8026820898303919,148
2015-01-25,-343.75225,-502.74775,0.20253005555840284,1847
2015-01-26,503.0775,-495.5775,0.38161910324186954,993
2015-01-27,178.90325,513.59675,0.7746658950440445,308
2015-01-28,59.134,515.366,0.7592418061847437,426
2015-01-29,-324.75225,-502.74775,0.20708211099093932,1828
2015-01-30,253.41975,512.08025,0.7850154939704496,235
2015-01-31,-233.833,512.3330000000001,0.7212181086881113,722
2015-02-01,37.87025,516.6297500000001,0.7561004907322681,446
2015-02-02,500.32475,-495.82475,0.3780042269134397,996
2015-02-03,-57.60225,514.10225,0.7451970050137675,544
2015-02-04,372.04449999999997,-498.54449999999997,0.3074636663142838,1127
2015-02-05,-281.06375,510.56375,0.7148411787437057,771
2015-02-06,-37.0215,-504.4785,0.24825057547515192,1542
2015-02-07,452.95825,508.54175,0.8385400317817755,39
2015-02-08,-251.9775,-500.5225,0.21865164711061164,1753
2015-02-09,464.54999999999995,-498.04999999999995,0.3406224278998464,1034
2015-02-10,255.76425,-501.26425,0.28538759677277376,1246
2015-02-11,-229.58025,512.08025,0.7218766612052866,718
2015-02-12,229.178,511.322,0.781620386952776,260
2015-02-13,327.41975,512.08025,0.7986277224813365,161
2015-02-14,228.26975,-500.76975,0.28109049811085984,1273
2015-02-15,-453.79999999999995,509.3,0.6714887640054772,945
2015-02-16,-286.24675,-502.25325,0.21364314120875658,1789
2015-02-17,-114.15174999999999,518.65175,0.7376240682224248,596
2015-02-18,-52.505,-502.995,0.24627832854499768,1556
2015-02-19,227.26975,-500.76975,0.2810336048775339,1274
2015-02-20,49.9895,-503.4895,0.2588850500466627,1454
2015-02-21,-418.58025,512.08025,0.683232782064495,907
2015-02-22,141.13400000000001,515.366,0.7690098925502982,344
2015-02-23,220.92525,511.57475,0.7805292872641911,268
2015-02-24,206.26975,-500.76975,0.277989522396552,1295
2015-02-25,354.528,-500.028,0.3040390362777311,1146
2015-02-26,292.66150000000005,512.8385000000001,0.7916961077274451,195
2015-02-27,168.88125,515.6187500000001,0.7729590039614218,316
2015-02-28,-47.60225,514.10225,0.7464917144270676,534
2015-03-01,-456.95550000000003,-498.54449999999997,0.16695195332420043,1956
2015-03-02,154.22575,-504.72575,0.2714809109566293,1351
2015-03-03,66.22575,-504.72575,0.2603843843581556,1439
2015-03-04,93.23675,-503.73675000000003,0.26357894185976866,1411
2015-03-05,-409.24675,-502.25325,0.18616257120898452,1912
2015-03-06,-376.33849999999995,512.8385000000001,0.6959471729795869,864
2015-03-07,349.04449999999997,-498.54449999999997,0.3026576426666452,1150
2015-03-08,-40.26875,-504.23125,0.24802224230716724,1545
2015-03-09,250.0225,-500.5225,0.2840750348686312,1251
2015-03-10,-6.76325,-503.73675000000003,0.25141591880652303,1511
2015-03-11,-5.76325,-503.73675000000003,0.2514878069747873,1510
2015-03-12,317.16700000000003,512.3330000000001,0.7969141902988,171
2015-03-13,-210.76325,-503.73675000000003,0.2241977635891313,1715
2015-03-14,20.225749999999998,-504.72575,0.25480603884704917,1485
2015-03-15,-188.9885,-501.51149999999996,0.22688623556474788,1691
2015-03-16,-177.85500000000002,514.355,0.7282751886283843,664
2015-03-17,-141.3495,513.8495,0.734541393826568,628
2015-03-18,76.88125,515.6187500000001,0.7611066885816856,408
2015-03-19,-197.9995,-502.5005,0.22606256891682613,1701
2015-03-20,384.7165,507.7835,0.812787806278676,108
2015-03-21,-330.9995,-502.5005,0.2052696348890248,1834
2015-03-22,-97.0325,-505.4675,0.24065641779193206,1603
2015-03-23,-180.3495,513.8495,0.7280134470862912,667
2015-03-24,419.04449999999997,-498.54449999999997,0.32234889421768664,1080
2015-03-25,61.9895,-503.4895,0.25982773882557875,1442
2015-03-26,344.04449999999997,-498.54449999999997,0.30159222697343174,1155
2015-03-27,-444.05275,509.55275000000006,0.6757219813481514,935
2015-03-28,89.73124999999999,-504.23125,0.26335251329346293,1415
2015-03-29,307.26975,-500.76975,0.29448153978117186,1194
2015-03-30,21.134,515.366,0.7541141994637712,464
2015-03-31,351.0335,-499.5335,0.30327401875326754,1149
2015-04-01,-211.516,-503.984,0.2241355774949814,1716
2015-04-02,409.189,510.31100000000004,0.820467372009279,81
2015-04-03,494.572,-496.072,0.36494490618096254,1002
2015-04-04,-160.76325,-503.73675000000003,0.23185807197801706,1665
2015-04-05,-183.494,-502.006,0.2277248739299614,1686
2015-04-06,420.54999999999995,-498.04999999999995,0.32266922385588503,1078
2015-04-07,438.0335,-499.5335,0.3289786072865356,1062
2015-04-08,-208.86599999999999,515.366,0.7238569986423365,694
2015-04-09,-171.86599999999999,515.366,0.7289906591452071,657
2015-04-10,-129.877,516.377,0.7359107695569747,614
2015-04-11,-419.3275,511.8275,0.6827774744482862,908
2015-04-12,-336.24675,-502.25325,0.2040674026757901,1839
2015-04-13,-358.23575,-501.26425,0.1997929616623966,1860
2015-04-14,-298.75225,-502.74775,0.21161012174479357,1802
2015-04-15,-36.0215,-504.4785,0.24826575563066094,1541
2015-04-16,78.98949999999999,-503.4895,0.26171073662682603,1425
2015-04-17,429.6835,510.8165,0.8275250246407039,60
2015-04-18,-355.59125,513.09125,0.7000822979630604,843
2015-04-19,332.26975,-500.76975,0.2992161199238292,1169
2015-04-20,-108.0325,-505.4675,0.23930055778872455,1614
2015-04-21,-42.516000000000005,-503.984,0.24752681451737835,1547
2015-04-22,245.178,511.322,0.7837409746083301,244
2015-04-23,-384.494,-502.006,0.19386389892188507,1887
2015-04-24,137.73125,-504.23125,0.2691204873092025,1367
2015-04-25,42.9675,-505.4675,0.2583226104106528,1463
2015-04-26,178.156,513.344,0.7746225632004075,309
2015-04-27,100.74225,-503.24225,0.2644584321953909,1403
2015-04-28,485.7275,506.77250000000004,0.8727650069955447,8
2015-04-29,-255.822,511.322,0.7181130007874342,745
2015-04-30,-214.60225000000003,514.10225,0.723450152249909,701
2015-05-01,-251.58025,512.08025,0.7188429736787618,740
2015-05-02,-225.59125,513.09125,0.7222261440419873,713
2015-05-03,-255.07475,511.57475,0.7181306436346742,744
2015-05-04,383.30275,-497.80275,0.3094508265553776,1115
2015-05-05,416.29175,-498.79175,0.3210252123994928,1083
2015-05-06,-229.9775,-500.5225,0.2214626853125262,1731
2015-05-07,-317.33849999999995,512.8385000000001,0.7083822213447886,805
2015-05-08,166.22575,-504.72575,0.2735707778193202,1339
2015-05-09,-223.09675,513.59675,0.7223888477859515,710
2015-05-10,230.178,511.322,0.7816465908877755,259
2015-05-11,70.88125,515.6187500000001,0.760146151042565,414
2015-05-12,-441.461,-499.039,0.17421279425013841,1941
2015-05-13,428.6835,510.8165,0.8273752600665031,61
2015-05-14,455.45275000000004,509.04725,0.839793883654776,36
2015-05-15,-246.9775,-500.5225,0.2193605654757807,1748
2015-05-16,-170.527,-504.97299999999996,0.2306149220032008,1676
2015-05-17,102.14500000000001,514.355,0.7642932695362452,384
2015-05-18,124.38675,515.11325,0.7667228394993513,361
2015-05-19,245.28075,-499.78075,0.28292721363364154,1255
2015-05-20,478.561,-497.061,0.35051022693831746,1019
2015-05-21,-92.77425,-504.72575,0.24115263862529754,1598
2015-05-22,-305.3495,513.8495,0.7100851377730772,792
2015-05-23,-423.23575,-501.26425,0.18103403859927364,1925
2015-05-24,-287.9995,-502.5005,0.21345349800290403,1791
2015-05-25,-34.516000000000005,-503.984,0.24834365135631015,1539
2015-05-26,454.70550000000003,508.7945,0.8397278931758894,37
2015-05-27,-212.26875,-504.23125,0.22411943504819143,1717
2015-05-28,72.73124999999999,-504.23125,0.2611893975819449,1432
2015-05-29,-24.527,-504.97299999999996,0.2491788551963624,1530
2015-05-30,381.79724999999996,-498.29724999999996,0.3094196636724042,1117
2015-05-31,499.32475,-495.82475,0.3763466212936811,997
2015-06-01,-213.85500000000002,514.355,0.723456561353984,700
2015-06-02,-201.3605,514.8605,0.7255280278740889,687
2015-06-03,339.94725,509.55275000000006,0.8022080438534536,151
2015-06-04,250.77525,-500.27525,0.2840945744813156,1250
2015-06-05,459.45275000000004,509.04725,0.8423353662868016,32
2015-06-06,211.92525,511.57475,0.7791964092662982,277
2015-06-07,-154.86599999999999,515.366,0.732035395460647,640
2015-06-08,216.76425,-501.26425,0.2795327415346155,1285
2015-06-09,363.0335,-499.5335,0.3054351790291454,1137
2015-06-10,288.6505,513.8495,0.7910241090598682,198
2015-06-11,185.14499999999998,514.355,0.7753637015553649,301
2015-06-12,351.78625,-499.28625,0.3033337344794577,1148
2015-06-13,376.29175,-498.79175,0.3084647795222836,1123
2015-06-14,404.20000000000005,509.3,0.8191079495518764,87
2015-06-15,241.0225,-500.5225,0.2824354943794821,1260
2015-06-16,-83.10775,514.60775,0.7416440959841573,569
2015-06-17,38.214749999999995,-505.71475,0.25733568432166615,1468
2015-06-18,378.46375,508.03625,0.8103254483254179,114
2015-06-19,-311.59125,513.09125,0.7091532164506382,799
2015-06-20,131.473,-504.97299999999996,0.26843366544364505,1374
2015-06-21,-167.37150000000003,515.8715,0.7303330593836319,652
2015-06-22,-2.3605,514.8605,0.7514372411467409,488
2015-06-23,389.211,508.289,0.813922593130365,103
2015-06-24,57.483999999999995,-503.984,0.25955495340099516,1447
2015-06-25,-0.505,-502.995,0.25232182740780745,1504
2015-06-26,-420.483,-501.017,0.18200719295100404,1922
2015-06-27,267.41975,512.08025,0.7873126783013611,221
2015-06-28,239.52800000000002,-500.028,0.28227420905705375,1261
2015-06-29,478.222,507.278,0.858162736165273,15
2015-06-30,-139.10775,514.60775,0.73461108825235,625
2015-07-01,70.9785,-504.4785,0.260957516383197,1434
2015-07-02,84.48400000000001,-503.984,0.2624691841855378,1420
2015-07-03,432.6835,510.8165,0.8288726639881737,57
2015-07-04,-56.855,514.355,0.7452352233806524,543
2015-07-05,95.495,-502.995,0.26395107628851694,1408
2015-07-06,221.517,-501.017,0.28039482548582695,1280
2015-07-07,54.9785,-504.4785,0.2593304561578179,1450
2015-07-08,-184.3385,512.8385000000001,0.7276783192724736,672
