,u,b,score,ranking
2014-04-05,-365.64475000000004,520.1447499999999,0.559408958134036,846
2014-04-06,-368.13225,519.63225,0.5587631233885524,849
2014-04-07,148.45100000000002,-488.951,0.3246051510580318,1341
2014-04-08,239.42399999999998,507.07599999999996,0.8730224396327116,254
2014-04-09,74.98849999999999,-487.48850000000004,0.2916843825485798,1413
2014-04-10,450.21775,505.28225,0.981086274237271,45
2014-04-11,-118.3135,516.8135,0.6874352897618521,602
2014-04-12,-198.38850000000002,519.8885,0.6428560431409304,679
2014-04-13,359.424,507.07599999999996,0.9342995640947301,134
2014-04-14,-270.13649999999996,-492.36350000000004,0.11179791925972632,1763
2014-04-15,468.89475000000004,-481.39475000000004,0.48161126972030566,1013
2014-04-16,-483.15725,520.65725,0.5060772373449082,963
2014-04-17,463.424,507.07599999999996,0.9849394133538195,30
2014-04-18,-460.724,-495.776,0.021579955975288057,1957
2014-04-19,381.474,505.02599999999995,0.9455715568490355,114
2014-04-20,22.988500000000002,-487.48850000000004,0.26385055454314993,1465
2014-04-21,500.89475000000004,-481.39475000000004,0.49648239805965017,981
2014-04-22,-428.674,-493.826,0.03689828236769943,1923
2014-04-23,47.99275,514.50725,0.7769271422006604,438
2014-04-24,474.89475000000004,-481.39475000000004,0.4846512678095495,1007
2014-04-25,15.811499999999999,511.6885,0.7615489220850744,473
2014-04-26,128.501,-487.001,0.31469931906763127,1359
2014-04-27,193.60525,509.89475,0.8478743444923086,297
2014-04-28,-50.1635,510.6635,0.7272705323838866,540
2014-04-29,123.7865,512.7135,0.8137790400420317,364
2014-04-30,76.74475,-487.24475,0.2921571559615501,1411
2014-05-01,413.1885,-479.6885,0.4505790052454945,1067
2014-05-02,-443.4135,520.9135,0.522723190170729,923
2014-05-03,-202.38850000000002,519.8885,0.6404815947961151,683
2014-05-04,440.9615,505.5385,0.9752057420382794,54
2014-05-05,397.1635,-480.6635,0.44513189194545816,1084
2014-05-06,-42.20525,-485.29475,0.22782837639285647,1528
2014-05-07,115.69475,-489.19475,0.31006629890076837,1374
2014-05-08,-217.94275,-494.55725,0.13869059149056634,1713
2014-05-09,-287.851,518.351,0.5940605798618807,770
2014-05-10,-40.907250000000005,510.40725,0.7318492024699911,531
2014-05-11,-148.91775,-493.58225000000004,0.1766761140130264,1643
2014-05-12,75.98849999999999,-487.48850000000004,0.29182805592543604,1412
2014-05-13,-414.10725,518.60725,0.5388673184824924,896
2014-05-14,481.38225,-481.88225,0.48719740383308324,1001
2014-05-15,491.651,-481.151,0.49310537223980144,990
2014-05-16,206.30725,-484.80725,0.34908085700987257,1279
2014-05-17,29.207250000000002,-488.70725000000004,0.2680481831720602,1460
2014-05-18,-189.38025,-492.11975,0.15476380814316387,1682
2014-05-19,319.84475,-483.34475,0.40689750985347434,1164
2014-05-20,183.7865,512.7135,0.8423655862769397,304
2014-05-21,-330.94275,-494.55725,0.08130846967244565,1826
2014-05-22,419.43225,-479.93225,0.45546359224692123,1061
2014-05-23,319.424,507.07599999999996,0.9112686214615845,174
2014-05-24,437.9865,504.51349999999996,0.974899956645962,58
2014-05-25,219.14274999999998,508.35724999999996,0.86285975419418,273
2014-05-26,104.9385,-489.4385,0.30670759796789493,1385
2014-05-27,-79.80099999999999,516.3009999999999,0.7091215181453094,564
2014-05-28,437.67600000000004,-480.17600000000004,0.46636424167700663,1043
2014-05-29,366.35725,-482.85725,0.4330319447502042,1117
2014-05-30,-458.96775,-495.53225,0.022609335053094703,1955
2014-05-31,-466.66975,521.16975,0.5131834872486261,946
2014-06-01,-115.3385,517.8385,0.6882316834390247,598
2014-06-02,306.399,508.101,0.9052766653909164,186
2014-06-03,479.44899999999996,506.051,0.9936380646574723,15
2014-06-04,-332.851,518.351,0.5752084455517641,815
2014-06-05,85.69475,-489.19475,0.29706535767606757,1404
2014-06-06,-119.89275,-492.60725,0.19044542831551076,1613
2014-06-07,478.38225,-481.88225,0.4849571989073016,1004
2014-06-08,346.81975,-484.31975,0.42105946156785434,1138
2014-06-09,332.14275,508.35724999999996,0.9191643523555689,160
2014-06-10,-38.650999999999996,510.15099999999995,0.7343465798974851,529
2014-06-11,-87.35525000000001,-491.14475000000004,0.2074097511688326,1579
2014-06-12,-209.64475,520.1447499999999,0.6367035359653531,690
2014-06-13,-436.66975,521.16975,0.5281877483254636,916
2014-06-14,365.35725,-482.85725,0.4323611881275266,1118
2014-06-15,318.84475,-483.34475,0.4064505045650388,1165
2014-06-16,492.9365,506.5635,0.9998588366430653,1
2014-06-17,489.19275,506.30724999999995,0.9983184185369527,5
2014-06-18,49.938500000000005,-489.4385,0.2777158528013137,1440
2014-06-19,272.35725,-482.85725,0.38449370759025525,1211
2014-06-20,452.43225,-479.93225,0.472382864941214,1028
2014-06-21,342.63025,508.86974999999995,0.9248236953387057,149
2014-06-22,-243.649,-492.851,0.12367405087159883,1737
2014-06-23,-50.74275,-486.75725,0.22527206765504676,1538
2014-06-24,-350.951,522.451,0.5645797075757475,829
2014-06-25,444.21775,505.28225,0.9770255136293612,51
2014-06-26,96.76150000000001,513.7384999999999,0.80308731722544,390
2014-06-27,-257.3135,516.8135,0.6143214027517314,741
2014-06-28,173.50525,513.99475,0.8358503422029284,313
2014-06-29,110.42599999999999,-489.92600000000004,0.3090641202289479,1380
2014-06-30,-142.38025,-492.11975,0.17908135901642025,1635
2014-07-01,-371.64475000000004,520.1447499999999,0.5567787960998145,852
2014-07-02,172.7615,513.7384999999999,0.8357865977963999,314
2014-07-03,12.58025,510.91974999999996,0.7601538504518967,477
2014-07-04,264.9365,506.5635,0.8861591958678197,229
2014-07-05,11.836500000000001,510.6635,0.7600817505559967,478
2014-07-06,354.576,-484.076,0.42609075015927006,1130
2014-07-07,44.426,-489.92600000000004,0.27595341938724277,1446
2014-07-08,53.938500000000005,-489.4385,0.28046898576769314,1436
2014-07-09,384.1385,-481.6385,0.4383268013291725,1098
2014-07-10,-91.80099999999999,516.3009999999999,0.7017414331061985,576
2014-07-11,-362.50525,-496.99475,0.06700761422532037,1860
2014-07-12,-464.66975,521.16975,0.5143913381566695,944
2014-07-13,246.9365,506.5635,0.8775686278368096,247
2014-07-14,117.249,514.251,0.8101547756767323,369
2014-07-15,210.0635,-484.5635,0.3520398840496118,1275
2014-07-16,-272.80100000000004,516.3009999999999,0.6064820807544553,757
2014-07-17,-359.48024999999996,-496.01975000000004,0.06818573779338488,1856
2014-07-18,-494.96775,-495.53225,0.007272332833940964,1991
2014-07-19,-141.61975,519.11975,0.6752937794032985,623
2014-07-20,78.04275000000001,512.4572499999999,0.7949588434273165,410
2014-07-21,-102.36349999999999,518.8634999999999,0.6961220225498661,584
2014-07-22,-64.30525,-489.19475,0.21873746101186453,1554
2014-07-23,396.24275,504.25725,0.9520793472468743,100
2014-07-24,-154.67399999999998,-493.826,0.17412773351165017,1649
2014-07-25,2.8365,510.6635,0.7569947445799055,487
2014-07-26,274.424,507.07599999999996,0.8918265063705715,219
2014-07-27,-108.1615,-493.3385,0.19827139116063508,1602
2014-07-28,116.9385,-489.4385,0.31104335011393675,1373
2014-07-29,362.0885,-483.5885,0.4311818543733726,1122
2014-07-30,455.43225,-479.93225,0.47476031182882106,1025
2014-07-31,-346.1615,-493.3385,0.07353674046451897,1840
2014-08-01,430.43225,-479.93225,0.4632938125807472,1050
2014-08-02,-19.676000000000002,511.176,0.7460581465397691,509
2014-08-03,-223.38850000000002,519.8885,0.6291221941494791,704
2014-08-04,-40.20525,-485.29475,0.22956787811913065,1526
2014-08-05,471.68025,506.81975,0.9900162876427385,22
2014-08-06,-13.742750000000001,-486.75725,0.2463090469964348,1501
2014-08-07,-161.851,518.351,0.664375805143754,644
2014-08-08,131.274,513.226,0.8167004271583629,356
2014-08-09,-251.89274999999998,-492.60725,0.12007280938909654,1745
2014-08-10,-426.674,-493.826,0.03793166405433196,1921
2014-08-11,-368.50525,-496.99475,0.06443986095532461,1866
2014-08-12,-352.71975,523.21975,0.5640229194788862,830
2014-08-13,-340.40525,-493.09475,0.07595134675614718,1834
2014-08-14,-342.15725,520.65725,0.5694135863247051,822
2014-08-15,139.69475,-489.19475,0.3204373724016073,1350
2014-08-16,-296.10725,518.60725,0.5909400421995724,778
2014-08-17,-149.59475,518.09475,0.6728336416619316,632
2014-08-18,407.43225,-479.93225,0.4483942049530059,1073
2014-08-19,-34.676,511.176,0.7369808201314362,524
2014-08-20,169.7615,513.7384999999999,0.8337788692605136,317
2014-08-21,-321.69899999999996,-494.80100000000004,0.08615993560081492,1817
2014-08-22,-286.10725,518.60725,0.5961445094043354,768
2014-08-23,-462.96775,-495.53225,0.02043430813323943,1959
2014-08-24,-324.69899999999996,-494.80100000000004,0.08446753153608227,1820
2014-08-25,-217.1865,-494.3135,0.1392951695159793,1712
2014-08-26,-315.45525,-495.04475,0.08850524213837341,1811
2014-08-27,-398.61975,519.11975,0.5443512668785278,880
2014-08-28,-361.66975,521.16975,0.5603179355503004,841
2014-08-29,-45.39475,509.89475,0.7303893840163629,536
2014-08-30,-284.13649999999996,-492.36350000000004,0.10316685920289625,1777
2014-08-31,-130.05725,516.55725,0.6821349305240377,614
2014-09-01,-5.90725,510.40725,0.7517086354274285,496
2014-09-02,190.74475,-487.24475,0.34519741431468265,1297
2014-09-03,-467.2365,-496.2635,0.019656069920549468,1964
2014-09-04,290.9115,507.58849999999995,0.8997051994545213,202
2014-09-05,126.9885,-487.48850000000004,0.3139501947454539,1361
2014-09-06,-417.649,-492.851,0.040879515974435954,1911
2014-09-07,381.89475000000004,-481.39475000000004,0.4367893120533886,1100
2014-09-08,424.89475000000004,-481.39475000000004,0.4604362002659066,1057
2014-09-09,-430.18225,521.68225,0.5305389799274318,909
2014-09-10,-218.699,-494.80100000000004,0.13843882407360186,1714
2014-09-11,312.86975,-482.36975,0.40310063989653067,1170
2014-09-12,254.86975,-482.36975,0.3741298451918292,1228
2014-09-13,-302.649,-492.851,0.09226050967818866,1796
2014-09-14,-281.624,-491.876,0.10467466166835515,1774
2014-09-15,-129.35525,-491.14475000000004,0.185236051395691,1621
2014-09-16,-21.230249999999998,-486.26975000000004,0.24226149259551066,1508
2014-09-17,112.18225,-489.68225,0.309127385765148,1378
2014-09-18,-125.05725000000001,516.55725,0.6844568197848862,609
2014-09-19,-36.20525,-485.29475,0.23126735806657395,1522
2014-09-20,240.42399999999998,507.07599999999996,0.8737354690668783,253
2014-09-21,-469.99275,-496.50725,0.01834160144529895,1967
2014-09-22,-239.67399999999998,-493.826,0.12621847217201038,1734
2014-09-23,219.33225,-483.83225000000004,0.3566747929422762,1265
2014-09-24,403.651,-481.151,0.44760341884359967,1078
2014-09-25,0.3490000000000002,510.15099999999995,0.755838721057833,490
2014-09-26,25.476,-487.976,0.2660567426326578,1463
2014-09-27,-390.2115,-495.2885,0.053586005669888026,1886
2014-09-28,-57.44475,511.94475,0.7237061834117273,546
2014-09-29,25.274,513.226,0.7663086332275115,462
2014-09-30,-248.649,-492.851,0.12123525181736483,1742
2014-10-01,-214.901,520.401,0.6346216154746904,695
2014-10-02,-113.851,518.351,0.6886420815523113,596
2014-10-03,-476.64475000000004,520.1447499999999,0.5100355988888632,957
2014-10-04,-180.649,-492.851,0.16103958279158914,1674
2014-10-05,-279.35524999999996,-491.14475000000004,0.10572400349827232,1771
2014-10-06,-171.89274999999998,-492.60725,0.16374867608895732,1665
2014-10-07,-364.15725,520.65725,0.5598810659096256,844
2014-10-08,397.91975,-480.41975,0.4452636403699475,1083
2014-10-09,86.249,514.251,0.7967962267770243,400
2014-10-10,178.20725,-488.70725000000004,0.3395511595722448,1311
2014-10-11,292.626,-482.126,0.39458561930366914,1190
2014-10-12,-9.676,511.176,0.7492210994645286,499
2014-10-13,-411.91774999999996,-493.58225000000004,0.043460144043711846,1906
2014-10-14,30.50525,513.99475,0.768553270909274,456
2014-10-15,76.299,512.201,0.7934205590104395,412
2014-10-16,251.626,-482.126,0.372719737092165,1231
2014-10-17,-67.2885,515.7885,0.7158297731148398,552
2014-10-18,-372.01775,-497.48225,0.06379015139778188,1870
2014-10-19,-212.1865,-494.3135,0.14188795289936224,1707
2014-10-20,-131.05725,516.55725,0.6815411481993175,615
2014-10-21,146.9385,-489.4385,0.3229586206658006,1343
2014-10-22,63.01775,513.48225,0.7853891523344559,424
2014-10-23,-143.89274999999998,-492.60725,0.17804836294892312,1637
2014-10-24,492.40725,-480.90725,0.49325762439648985,989
2014-10-25,96.20724999999999,-488.70725000000004,0.3028874096784436,1393
2014-10-26,-256.1365,-492.36350000000004,0.11861339586799724,1749
2014-10-27,-396.2115,-495.2885,0.05089123631020187,1892
2014-10-28,-329.10725,518.60725,0.576429569592166,811
2014-10-29,-237.10725000000002,518.60725,0.622978864192254,719
2014-10-30,-321.876,519.376,0.5803406866297778,803
2014-10-31,-289.851,518.351,0.5932835120256529,772
2014-11-01,-199.13225,519.63225,0.6425475843469235,680
2014-11-02,-307.15725,520.65725,0.5866867976473774,787
2014-11-03,406.67600000000004,-480.17600000000004,0.4483827123132126,1074
2014-11-04,-421.1615,-493.3385,0.040116872830821104,1915
2014-11-05,17.299,512.201,0.7622556947851273,471
2014-11-06,-85.56975,517.06975,0.7051984134948308,569
2014-11-07,485.86975,-482.36975,0.4911893084543032,997
2014-11-08,-385.69899999999996,-494.80100000000004,0.05601945108402617,1881
2014-11-09,-103.624,-491.876,0.19892779952287082,1596
2014-11-10,461.19275,506.30724999999995,0.9847352166376844,33
2014-11-11,353.9115,507.58849999999995,0.9327535629469901,139
2014-11-12,311.44899999999996,506.051,0.9085360354746399,183
2014-11-13,-236.43025,-494.06975,0.12895141352246992,1731
2014-11-14,-322.69899999999996,-494.80100000000004,0.08544379369503291,1818
2014-11-15,171.274,513.226,0.8343216099622155,316
2014-11-16,416.474,505.02599999999995,0.964687994563793,79
2014-11-17,50.69475,-489.19475,0.2783814465069649,1439
2014-11-18,63.963499999999996,-488.4635,0.2858063447349499,1425
2014-11-19,-215.94275,-494.55725,0.1399895468301421,1711
2014-11-20,274.626,-482.126,0.38474646659596845,1208
2014-11-21,-288.851,518.351,0.5935218742787617,771
2014-11-22,-177.1365,-492.36350000000004,0.16183961820212184,1670
2014-11-23,-77.33025,-490.16975,0.2127182193082084,1568
2014-11-24,4.0385,-485.5385,0.2538051893422275,1482
2014-11-25,-240.59475,518.09475,0.6212048662075401,723
2014-11-26,-370.901,520.401,0.5574184123696018,851
2014-11-27,101.69475,-489.19475,0.3053100212208163,1388
2014-11-28,-207.94275,-494.55725,0.14431527662012789,1703
2014-11-29,72.23225,-487.73225,0.29061911071130614,1416
2014-11-30,-327.851,518.351,0.5771813576371012,810
2014-12-01,-28.676000000000002,511.176,0.7405700509274087,518
2014-12-02,24.530250000000002,512.96975,0.7662947162757929,463
2014-12-03,-453.48024999999996,-496.01975000000004,0.025911768411213454,1950
2014-12-04,-157.3385,517.8385,0.6683021390969603,640
2014-12-05,-361.749,-496.751,0.06720733846948712,1859
2014-12-06,-444.2365,-496.2635,0.03168748523638387,1941
2014-12-07,496.89475000000004,-481.39475000000004,0.4949801161949726,985
2014-12-08,-171.59475,518.09475,0.6611769224873615,654
2014-12-09,316.601,-483.101,0.40493722292731743,1167
2014-12-10,-228.61975,519.11975,0.6273203273818819,710
2014-12-11,181.274,513.226,0.8407513611119646,306
2014-12-12,263.86975,-482.36975,0.3801139299448433,1219
2014-12-13,87.69475,-489.19475,0.29781937030392214,1402
2014-12-14,-37.907250000000005,510.40725,0.7357880942750792,528
2014-12-15,-91.38025,-492.11975,0.20592045707363427,1584
2014-12-16,-143.61975,519.11975,0.6744341332714976,625
2014-12-17,433.91975,-480.41975,0.4647645721239129,1047
2014-12-18,327.399,508.101,0.9153097038938646,165
2014-12-19,454.70525,505.79474999999996,0.9825134553332563,40
2014-12-20,-356.4635,522.9635,0.5621486117427723,834
2014-12-21,226.14274999999998,508.35724999999996,0.8654337376018222,266
2014-12-22,443.40725,-480.90725,0.4691702284105189,1038
2014-12-23,-308.674,-493.826,0.09061653308283008,1803
2014-12-24,-426.15725,520.65725,0.5332481336833887,906
2014-12-25,235.9365,506.5635,0.8705603246450295,258
2014-12-26,65.71975,-488.21975,0.28723655658995595,1423
2014-12-27,344.81975,-484.31975,0.42091438837913603,1140
2014-12-28,-352.69899999999996,-494.80100000000004,0.06988618831314475,1848
2014-12-29,297.35725,-482.85725,0.3976336559299451,1186
2014-12-30,-288.649,-492.851,0.10081366002387226,1782
2014-12-31,-328.94275,-494.55725,0.08182797143285225,1824
2015-01-01,-316.3885,519.8885,0.5821328989654965,797
2015-01-02,322.11350000000004,-482.61350000000004,0.40728736011569106,1161
2015-01-03,167.69475,-489.19475,0.33259861034810007,1322
2015-01-04,15.06775,511.43224999999995,0.7615327123845597,474
2015-01-05,-141.38025,-492.11975,0.17941524206175125,1634
2015-01-06,385.651,-481.151,0.43860027040655414,1096
2015-01-07,-111.91775000000001,-493.58225000000004,0.1962225537113177,1606
2015-01-08,325.89475000000004,-481.39475000000004,0.40829971973578855,1156
2015-01-09,-61.280249999999995,-488.21975,0.2195674542851092,1550
2015-01-10,-114.59475,518.09475,0.6884722147124538,597
2015-01-11,-35.20525,-485.29475,0.23133989283480322,1521
2015-01-12,-186.851,518.351,0.650688937082071,669
2015-01-13,241.16775,507.33225,0.8738046900881256,252
2015-01-14,-0.20525000000000015,-485.29475,0.2513601950462396,1486
2015-01-15,-252.08225000000002,517.5822499999999,0.6161063475734087,735
2015-01-16,410.94475,-479.44475,0.44978728663728423,1069
2015-01-17,-109.59475,518.09475,0.6919456106866058,592
2015-01-18,39.7365,514.7635,0.7717764305569943,446
2015-01-19,416.43225,-479.93225,0.45323605548227347,1064
2015-01-20,122.476,-487.976,0.31211899795699605,1366
2015-01-21,-381.69899999999996,-494.80100000000004,0.058449020354182035,1877
2015-01-22,445.1635,-480.6635,0.46991606180673756,1036
2015-01-23,126.23225,-487.73225,0.31385402653570893,1362
2015-01-24,-158.59475,518.09475,0.6674528073285431,641
2015-01-25,-341.4135,520.9135,0.5696360363316937,821
2015-01-26,282.424,507.07599999999996,0.8970125946351479,211
2015-01-27,116.249,514.251,0.8100363779642568,370
2015-01-28,26.274,513.226,0.7667305459881608,461
2015-01-29,384.70525,505.79474999999996,0.9469462915254788,110
2015-01-30,277.9365,506.5635,0.8942986056122654,216
2015-01-31,-341.1615,-493.3385,0.07583743986637559,1835
2015-02-01,-187.1365,-492.36350000000004,0.15586103389777411,1680
2015-02-02,-233.851,518.351,0.6242445699072329,716
2015-02-03,237.68025,506.81975,0.8719731462863385,256
2015-02-04,-473.99275,-496.50725,0.01676621736788969,1971
2015-02-05,61.451,-488.951,0.28494484243565826,1428
2015-02-06,267.84475,-483.34475,0.38122934287034527,1216
2015-02-07,384.89475000000004,-481.39475000000004,0.43838281838087473,1097
2015-02-08,-150.3385,517.8385,0.6710408743579537,633
2015-02-09,331.38225,-481.88225,0.41062865233600643,1151
2015-02-10,-374.15725,520.65725,0.5553158684776036,854
2015-02-11,340.14275,508.35724999999996,0.923226145867259,152
2015-02-12,-354.4635,522.9635,0.5637443311659912,832
2015-02-13,-105.13650000000001,-492.36350000000004,0.19864364528018363,1598
2015-02-14,299.35725,-482.85725,0.3986476828897768,1184
2015-02-15,-334.59475,518.09475,0.5749587136743869,817
2015-02-16,-255.826,517.326,0.6146256976163207,739
2015-02-17,214.9115,507.58849999999995,0.8611262841965331,278
2015-02-18,225.601,-483.101,0.3600182682730372,1258
2015-02-19,141.50525,513.99475,0.8205738164426486,345
2015-02-20,195.25725,-486.75725,0.34697422223355,1292
2015-02-21,38.99275,514.50725,0.7713622216737981,447
2015-02-22,-230.3635,518.8634999999999,0.6258995294534764,712
2015-02-23,-148.851,518.351,0.6728479967519597,631
2015-02-24,-306.91774999999996,-493.58225000000004,0.09079885840071283,1801
2015-02-25,418.1885,-479.6885,0.45422528066681417,1062
2015-02-26,73.04275000000001,512.4572499999999,0.7916958973830602,415
2015-02-27,-99.624,-491.876,0.20042570838181994,1592
2015-02-28,-43.650999999999996,510.15099999999995,0.7310029018220663,534
2015-03-01,454.1885,-479.6885,0.47364166980590766,1026
2015-03-02,-338.1615,-493.3385,0.0766757015580401,1832
2015-03-03,78.501,-487.001,0.2931149160083986,1409
2015-03-04,-4.1635,510.6635,0.752944339442233,494
2015-03-05,103.20724999999999,-488.70725000000004,0.3057271177173239,1386
2015-03-06,-492.45525,-495.04475,0.009055091910420254,1988
2015-03-07,364.9365,506.5635,0.9360619544720757,129
2015-03-08,419.73024999999996,504.76975,0.9660591412418063,76
2015-03-09,57.7615,513.7384999999999,0.7825665917946045,429
2015-03-10,196.8365,510.6635,0.8483254119384461,293
2015-03-11,426.40725,-480.90725,0.46124969058864784,1055
2015-03-12,213.81975,-484.31975,0.3536193171566993,1271
2015-03-13,-339.1615,-493.3385,0.07626952145713067,1833
2015-03-14,67.23225,-487.73225,0.2881441800834066,1421
2015-03-15,98.20724999999999,-488.70725000000004,0.30335752319142795,1391
2015-03-16,-75.776,515.276,0.712065335651193,561
2015-03-17,243.86975,-482.36975,0.3682221178123614,1239
2015-03-18,439.43225,-479.93225,0.4671835073845074,1041
2015-03-19,429.67600000000004,-480.17600000000004,0.46278425645338817,1051
2015-03-20,-54.188500000000005,511.6885,0.725419685702066,543
2015-03-21,-372.64475000000004,520.1447499999999,0.5566190229203776,853
2015-03-22,489.89475000000004,-481.39475000000004,0.4924205994811673,992
2015-03-23,332.88649999999996,508.6135,0.919449043222967,159
2015-03-24,-355.71975,523.21975,0.5623313406016335,833
2015-03-25,408.70525,505.79474999999996,0.9604209413086862,86
2015-03-26,361.16774999999996,507.33225,0.9349481810310641,132
2015-03-27,8.836500000000001,510.6635,0.759419028563036,481
2015-03-28,81.53025,512.96975,0.7956377178724646,406
2015-03-29,-94.56975,517.06975,0.6995013519350651,578
2015-03-30,-452.48024999999996,-496.01975000000004,0.027380819411015667,1949
2015-03-31,-165.89274999999998,-492.60725,0.16759862082295046,1659
2015-04-01,296.16774999999996,507.33225,0.9014267242990057,197
2015-04-02,-504.674,-493.826,0.0023160115023014294,1999
2015-04-03,-168.89274999999998,-492.60725,0.1667495858455721,1662
2015-04-04,-96.56975,517.06975,0.6990843467954717,580
2015-04-05,30.451,-488.951,0.26869780146896144,1459
2015-04-06,407.9615,505.5385,0.9599278082063802,87
2015-04-07,-145.876,519.376,0.6731729971829806,627
2015-04-08,-145.13225,519.63225,0.6734766009481139,626
2015-04-09,246.38225,-481.88225,0.3687506240548742,1236
2015-04-10,-47.474000000000004,-486.026,0.22610897044490358,1534
2015-04-11,-267.1115,-491.3885,0.11230241146999098,1759
2015-04-12,-45.9615,-485.5385,0.2262197580663467,1532
2015-04-13,-339.13225,519.63225,0.5704285101898999,820
2015-04-14,-303.64475000000004,520.1447499999999,0.5881934932531117,784
2015-04-15,-5.23025,-486.26975000000004,0.24918388636973987,1492
2015-04-16,-78.80099999999999,516.3009999999999,0.709462724752274,563
2015-04-17,404.474,505.02599999999995,0.95742295053405,91
2015-04-18,-137.11149999999998,-491.3885,0.18119694955831656,1629
2015-04-19,69.7865,512.7135,0.7902941751390218,418
2015-04-20,130.23225000000002,-487.73225,0.3161321439597652,1358
2015-04-21,-481.66975,521.16975,0.5065472282941668,961
2015-04-22,165.45100000000002,-488.951,0.3317686860083553,1324
2015-04-23,-300.3885,519.8885,0.5890179834348757,781
2015-04-24,449.21775,505.28225,0.9805351587347275,46
2015-04-25,-344.40525,-493.09475,0.07433136387655648,1838
2015-04-26,-88.1115,-491.3885,0.20731206186351187,1580
2015-04-27,-413.674,-493.826,0.04267483403932193,1908
2015-04-28,504.38225,-481.88225,0.4984371259229737,978
2015-04-29,-8.41975,510.91974999999996,0.7510975051656212,498
2015-04-30,88.249,514.251,0.797692508660022,398
2015-05-01,-438.45525,-495.04475,0.03353823869421374,1934
2015-05-02,243.16775,507.33225,0.8749802351995889,250
2015-05-03,-280.86775,-491.63225,0.10495279654779288,1773
2015-05-04,409.94475,-479.44475,0.4490271447203569,1070
2015-05-05,-278.08225000000004,517.5822499999999,0.6025698202410036,761
2015-05-06,-287.10725,518.60725,0.5953438603318333,769
2015-05-07,-470.99275,-496.50725,0.01827483392404744,1968
2015-05-08,-30.9615,-485.5385,0.23603347255499962,1517
2015-05-09,56.963499999999996,-488.4635,0.2824205666313082,1432
2015-05-10,-426.901,520.401,0.5328543197141762,907
2015-05-11,267.68025,506.81975,0.8877638083475052,226
2015-05-12,-51.907250000000005,510.40725,0.7266444173740139,542
2015-05-13,16.55525,511.94475,0.7621951346637901,472
2015-05-14,-58.524,-487.976,0.22038137346911407,1547
2015-05-15,-100.38025,-492.11975,0.200381530437663,1593
2015-05-16,52.182249999999996,-489.68225,0.27982016565410894,1438
2015-05-17,-336.40525,-493.09475,0.07762012296535625,1830
2015-05-18,-305.1615,-493.3385,0.09096406524763556,1799
2015-05-19,359.576,-484.076,0.43089281050675865,1125
2015-05-20,434.9865,504.51349999999996,0.9730577310668164,61
2015-05-21,-120.80099999999999,516.3009999999999,0.6866546581398765,605
2015-05-22,-226.45524999999998,-495.04475,0.13537233657177689,1722
2015-05-23,145.45100000000002,-488.951,0.3219997716195079,1344
2015-05-24,-88.56975,517.06975,0.7043670855490483,572
2015-05-25,-469.901,520.401,0.5126931778301724,950
2015-05-26,-325.36350000000004,518.8634999999999,0.5780762986830952,807
2015-05-27,211.14274999999998,508.35724999999996,0.8579861144236988,281
2015-05-28,161.20725,-488.70725000000004,0.3294619709550757,1328
2015-05-29,-479.724,-495.776,0.013547996251741745,1976
2015-05-30,-271.649,-492.851,0.11098608096647472,1765
2015-05-31,-261.13649999999996,-492.36350000000004,0.1155373982940357,1754
2015-06-01,173.45100000000002,-488.951,0.3359463717993642,1316
2015-06-02,-477.3885,519.8885,0.509855268877182,958
2015-06-03,-394.96775,-495.53225,0.05205429099228692,1891
2015-06-04,292.65525,507.84475,0.8999580426865947,200
2015-06-05,-311.94275,-494.55725,0.0892723310271668,1807
2015-06-06,153.18225,-489.68225,0.32637305392593735,1337
2015-06-07,-253.89274999999998,-492.60725,0.11909139052336326,1747
2015-06-08,-399.2115,-495.2885,0.04972069637967258,1895
2015-06-09,-247.89274999999998,-492.60725,0.12158609549972704,1741
2015-06-10,215.65525,507.84475,0.8611334659278296,277
2015-06-11,347.374,509.126,0.9278482340531429,144
2015-06-12,326.65525,507.84475,0.9151099322834958,166
2015-06-13,-105.89275,-492.60725,0.1985917648092274,1599
2015-06-14,170.9635,-488.4635,0.3340425682853231,1318
2015-06-15,-278.826,517.326,0.6024921477079105,762
2015-06-16,-204.699,-494.80100000000004,0.14657386513050663,1700
2015-06-17,405.91975,-480.41975,0.4481679092605599,1075
2015-06-18,-482.4135,520.9135,0.506500961755368,962
2015-06-19,-412.91774999999996,-493.58225000000004,0.04275426542723404,1907
2015-06-20,-275.826,517.326,0.6039431275730136,759
2015-06-21,-480.48024999999996,-496.01975000000004,0.013266101936909858,1977
2015-06-22,-297.61975,519.11975,0.5907177175448987,779
2015-06-23,74.23225,-487.73225,0.2915207804848461,1414
2015-06-24,-80.33025,-490.16975,0.21071227529624897,1571
2015-06-25,383.9615,505.5385,0.9463358555384874,111
2015-06-26,327.38225,-481.88225,0.40872178086922045,1155
2015-06-27,-159.649,-492.851,0.17090867584893799,1653
2015-06-28,-222.13225,519.63225,0.6297117167156463,703
2015-06-29,-122.40525,-493.09475,0.18984620408363345,1616
2015-06-30,79.04275000000001,512.4572499999999,0.7951474712574038,409
2015-07-01,-229.96775,-495.53225,0.13403182041143813,1726
2015-07-02,121.71975,-488.21975,0.312074453924567,1367
2015-07-03,-93.624,-491.876,0.2047058260956202,1586
2015-07-04,45.182249999999996,-489.68225,0.2760235904259901,1445
