,u,n,score,ranking
2014-03-26,-0.04775,-0.052250000000000005,0.40513864968249236,1649
2014-03-27,0.03625,-0.13624999999999998,0.4920357895054905,1064
2014-03-28,-0.01425,-0.08574999999999999,0.48704392757603776,1095
2014-03-29,-0.0335,-0.0665,0.3333552284930924,1902
2014-03-30,0.084,-0.184,0.5983343736087824,342
2014-03-31,-0.04725,-0.052750000000000005,0.4223359344902082,1563
2014-04-01,-0.02475,-0.07525000000000001,0.4331579303727166,1487
2014-04-02,-0.10400000000000001,0.004,0.45501038242807623,1340
2014-04-03,-0.14,0.04,0.56873773940895,500
2014-04-04,-0.048,-0.052000000000000005,0.28265586598684955,1975
2014-04-05,-0.047,-0.053000000000000005,0.36274560096831726,1827
2014-04-06,-0.04725,-0.052750000000000005,0.36197386137243714,1834
2014-04-07,0.00275,-0.10275000000000001,0.4546498123345036,1342
2014-04-08,-0.05875,-0.04125,0.6155669632076246,261
2014-04-09,-0.01025,-0.08975,0.5011676619176076,999
2014-04-10,0.10975,-0.20975,0.5712733223900596,490
2014-04-11,-0.0375,-0.0625,0.3146651267522006,1937
2014-04-12,-0.0935,-0.0065,0.5079758596731103,944
2014-04-13,0.06775,-0.16775,0.4745791540496143,1210
2014-04-14,-0.046,-0.054000000000000006,0.4495137781251968,1373
2014-04-15,0.10975,-0.20975,0.6148346629247776,265
2014-04-16,-0.24775000000000003,0.14775,0.5112835826050554,922
2014-04-17,0.11475,-0.21475,0.4892701334119989,1088
2014-04-18,-0.04825,-0.051750000000000004,0.1670710099244492,2000
2014-04-19,0.07875,-0.17875000000000002,0.5929365863199099,378
2014-04-20,0.197,0.703,0.6495811163381282,132
2014-04-21,0.45775,0.44225000000000003,0.697708667459015,42
2014-04-22,-0.048,-0.052000000000000005,0.4315320661690498,1496
2014-04-23,-0.0155,-0.0845,0.4714399620297004,1238
2014-04-24,0.53125,0.36875,0.6584303148548047,102
2014-04-25,-0.01975,-0.08025,0.42673587285767234,1527
2014-04-26,-0.02025,-0.07975,0.5639883491755501,529
2014-04-27,-0.01025,-0.08975,0.5795873505302536,434
2014-04-28,-0.16475,0.06475,0.5757250055534651,467
2014-04-29,0.024999999999999998,0.875,0.746284419129699,8
2014-04-30,-0.0115,-0.0885,0.5482561397589215,654
2014-05-01,0.08175,-0.18175000000000002,0.539514512041598,716
2014-05-02,-0.04825,-0.051750000000000004,0.40704333109293206,1641
2014-05-03,-0.0445,-0.0555,0.31466656552731664,1936
2014-05-04,0.102,-0.202,0.5345052463281872,750
2014-05-05,0.07875,-0.17875000000000002,0.5453101617291349,673
2014-05-06,-0.02975,-0.07025,0.4492042787223752,1375
2014-05-07,-0.00325,-0.09675,0.5362149093230051,735
2014-05-08,-0.0445,-0.0555,0.3896826420056505,1728
2014-05-09,-0.1935,0.0935,0.52730668533071,813
2014-05-10,-0.02875,-0.07125000000000001,0.49275624618145225,1059
2014-05-11,-0.04025,-0.059750000000000004,0.46992641991412143,1250
2014-05-12,-0.01025,-0.08975,0.490499645049141,1080
2014-05-13,-0.04775,-0.052250000000000005,0.42796218210171527,1521
2014-05-14,0.5315,0.3685,0.660886822706644,95
2014-05-15,0.12575,-0.22575,0.5278717316390485,811
2014-05-16,0.01475,-0.11475,0.4869830236779285,1097
2014-05-17,-0.0185,-0.0815,0.48292119096669095,1128
2014-05-18,-0.044,-0.056,0.3542358493794084,1855
2014-05-19,0.04975,-0.14975,0.49721837516366996,1031
2014-05-20,0.01175,-0.11175,0.4988485646272031,1018
2014-05-21,-0.14500000000000002,0.045,0.5024745223259965,987
2014-05-22,0.0855,-0.1855,0.6031903432189225,322
2014-05-23,0.0535,-0.1535,0.5799946414940373,430
2014-05-24,0.509,0.39099999999999996,0.6580318196318227,103
2014-05-25,0.023,-0.123,0.5341541586057202,755
2014-05-26,-0.00525,-0.09475,0.5539202271814692,605
2014-05-27,-0.03425,-0.06575,0.4753908670235241,1198
2014-05-28,0.095,-0.195,0.607774684622773,291
2014-05-29,0.067,-0.167,0.5265920852911551,817
2014-05-30,-0.04825,-0.051750000000000004,0.21393836135912353,1993
2014-05-31,-0.04825,-0.051750000000000004,0.39453106192454607,1706
2014-06-01,-0.24975,0.14975,0.5891125242636053,393
2014-06-02,0.43875,0.46125000000000005,0.636207898335694,183
2014-06-03,0.509,0.391,0.6746870246302825,70
2014-06-04,-0.21600000000000003,0.11599999999999999,0.5289738359652031,794
2014-06-05,-0.00775,-0.09225,0.525918750347342,824
2014-06-06,-0.03675,-0.06325,0.49196342791865194,1065
2014-06-07,0.11475,-0.21475,0.5445707279281726,675
2014-06-08,0.059,-0.159,0.5431379561449778,691
2014-06-09,0.012250000000000004,-0.11225,0.6169274329239189,258
2014-06-10,-0.191,0.091,0.5900493869324994,387
2014-06-11,-0.03425,-0.06575,0.4718081984130531,1236
2014-06-12,-0.0445,-0.0555,0.41866627319802835,1581
2014-06-13,-0.048,-0.052000000000000005,0.4113173360387133,1622
2014-06-14,0.021750000000000005,-0.12175000000000001,0.6210410151653398,237
2014-06-15,0.0495,-0.14950000000000002,0.4470718165353322,1388
2014-06-16,0.13125,-0.23125,0.41624905840624715,1595
2014-06-17,0.12925,-0.22925,0.5552844194554545,594
2014-06-18,-0.01525,-0.08475,0.4134293470473928,1614
2014-06-19,0.03425,-0.13425,0.5131462672243172,910
2014-06-20,0.0985,-0.1985,0.5771307204710879,458
2014-06-21,0.06075,-0.16075,0.5336696054136413,761
2014-06-22,-0.26275,0.16275,0.5656670231062991,523
2014-06-23,-0.03075,-0.06925,0.5162484082302043,892
2014-06-24,-0.047,-0.053000000000000005,0.4498698317991653,1371
2014-06-25,0.55825,0.34175,0.6405867769752167,165
2014-06-26,-0.00475,-0.09525,0.4301282774677145,1505
2014-06-27,-0.175,0.075,0.528857504094314,796
2014-06-28,0.00775,-0.10775000000000001,0.5282789939583346,807
2014-06-29,-0.061250000000000006,-0.03875,0.5772640974708763,457
2014-06-30,-0.0395,-0.060500000000000005,0.3858839649633557,1739
2014-07-01,-0.04725,-0.052750000000000005,0.29841081715864065,1957
2014-07-02,-0.07750000000000001,-0.022500000000000006,0.5997458117605622,335
2014-07-03,-0.02025,-0.07975,0.53417430226856,754
2014-07-04,0.0345,-0.1345,0.4822995539985271,1131
2014-07-05,-0.02025,-0.07975,0.43445965372042317,1479
2014-07-06,0.41475,0.48525,0.6604710828168896,97
2014-07-07,-0.01575,-0.08425,0.4152284163255109,1604
2014-07-08,0.23099999999999998,0.669,0.6436014305675544,151
2014-07-09,0.07125,-0.17125,0.5032810617598396,981
2014-07-10,-0.08474999999999999,-0.01525,0.53176792729115,777
2014-07-11,-0.047,-0.053000000000000005,0.4005135676302094,1678
2014-07-12,-0.09275,-0.0072499999999999995,0.45401152974925524,1344
2014-07-13,0.0305,-0.1305,0.5074983309655885,947
2014-07-14,-0.00325,-0.09675,0.5110384777849094,923
2014-07-15,0.01625,-0.11625,0.5440894876515026,681
2014-07-16,-0.046,-0.054000000000000006,0.36241783583926435,1829
2014-07-17,-0.12075,0.02075,0.486540242750964,1101
2014-07-18,-0.04825,-0.051750000000000004,0.36185184781584956,1835
2014-07-19,-0.04025,-0.059750000000000004,0.45182951853411796,1358
2014-07-20,-0.0085,-0.0915,0.43843558740224564,1455
2014-07-21,-0.0365,-0.0635,0.27346211631632167,1981
2014-07-22,-0.03175,-0.06825,0.47221276339673235,1232
2014-07-23,0.1865,0.7135,0.773840972627783,5
2014-07-24,-0.121,0.020999999999999998,0.532419436436502,771
2014-07-25,-0.0215,-0.0785,0.5012570674532106,997
2014-07-26,0.0375,-0.1375,0.5356993362115672,740
2014-07-27,-0.0355,-0.0645,0.48110582788921785,1151
2014-07-28,-0.037500000000000006,-0.0625,0.5681868692595915,505
2014-07-29,0.06575,-0.16575,0.47800771652464147,1179
2014-07-30,0.45725,0.44275,0.6790498603050382,64
2014-07-31,-0.11575,0.01575,0.4866452014211071,1099
2014-08-01,0.52275,0.37725000000000003,0.6427723830889337,155
2014-08-02,-0.036000000000000004,-0.064,0.5335013177206859,763
2014-08-03,-0.045,-0.055,0.45321821027531095,1350
2014-08-04,-0.08725000000000001,-0.012750000000000001,0.5456560501249978,671
2014-08-05,0.57825,0.32175,0.6433516457564057,153
2014-08-06,-0.02475,-0.07525000000000001,0.470200361923292,1247
2014-08-07,-0.04225,-0.05775,0.41986218022574956,1577
2014-08-08,-0.0005,-0.0995,0.534828674484304,747
2014-08-09,-0.282,0.182,0.5719507358752536,484
2014-08-10,-0.048,-0.052000000000000005,0.31604409956942076,1931
2014-08-11,-0.047,-0.053000000000000005,0.3083739231219346,1944
2014-08-12,-0.047,-0.053000000000000005,0.4387900350904758,1452
2014-08-13,-0.047,-0.053000000000000005,0.4344515548509404,1481
2014-08-14,-0.047,-0.053000000000000005,0.44163276767951465,1429
2014-08-15,0.0,-0.1,0.547691204793323,660
2014-08-16,-0.047,-0.053000000000000005,0.41851983650904456,1582
2014-08-17,-0.26425,0.16424999999999998,0.5883225317529392,395
2014-08-18,0.08025,-0.18025000000000002,0.45128536370308114,1361
2014-08-19,-0.027,-0.07300000000000001,0.4285125660701548,1518
2014-08-20,0.00725,-0.10725000000000001,0.5252511668922817,833
2014-08-21,-0.047,-0.053000000000000005,0.30300886934799265,1952
2014-08-22,-0.04625,-0.053750000000000006,0.42438945140716855,1546
2014-08-23,-0.308,0.208,0.5410913365115373,708
2014-08-24,-0.047,-0.053000000000000005,0.4354579316781098,1472
2014-08-25,-0.0445,-0.0555,0.47417414026388643,1214
2014-08-26,-0.047,-0.053000000000000005,0.33458891564154297,1900
2014-08-27,-0.04775,-0.052250000000000005,0.368431594108253,1805
2014-08-28,-0.047,-0.053000000000000005,0.3941114637942052,1708
2014-08-29,-0.029,-0.07100000000000001,0.46673854586604646,1264
2014-08-30,-0.22549999999999998,0.1255,0.54379824728146,685
2014-08-31,-0.07525,-0.02475,0.5174692570676251,888
2014-09-01,-0.02325,-0.07675,0.41176681761600886,1619
2014-09-02,0.01325,-0.11325,0.5577993480004335,575
2014-09-03,-0.07200000000000001,-0.028,0.44772016784796265,1383
2014-09-04,0.39525,0.50475,0.6510940028635099,125
2014-09-05,0.25675000000000003,0.64325,0.6520233328236515,122
2014-09-06,-0.04775,-0.052250000000000005,0.33514427104354494,1898
2014-09-07,0.0695,-0.16949999999999998,0.5098471239245284,934
2014-09-08,0.0895,-0.1895,0.48356825139319337,1121
2014-09-09,-0.048,-0.052000000000000005,0.3934940032424143,1711
2014-09-10,-0.06225,-0.03775,0.4926841995851475,1060
2014-09-11,0.4255,0.47450000000000003,0.6402270172857405,166
2014-09-12,0.029,-0.129,0.5435758561853299,686
2014-09-13,-0.04675,-0.053250000000000006,0.411316402010888,1623
2014-09-14,-0.046,-0.054000000000000006,0.45401050404724125,1345
2014-09-15,-0.03825,-0.06175,0.4072829884278746,1639
2014-09-16,0.1345,0.7655000000000001,0.6640676947737862,88
2014-09-17,-0.00325,-0.09675,0.3950380721366145,1702
2014-09-18,-0.03825,-0.06175,0.4885619742256124,1089
2014-09-19,0.14425,0.75575,0.6543954407650007,113
2014-09-20,0.029,-0.129,0.5500381751915512,636
2014-09-21,-0.04825,-0.051750000000000004,0.392133517778,1717
2014-09-22,-0.045,-0.055,0.42189175504397,1566
2014-09-23,0.019,-0.11900000000000001,0.5282385826359178,809
2014-09-24,0.37775,0.52225,0.6888692455115624,54
2014-09-25,-0.0215,-0.0785,0.32538653551677266,1919
2014-09-26,-0.252,0.152,0.6290973931567692,202
2014-09-27,-0.04725,-0.052750000000000005,0.30751783007194367,1946
2014-09-28,-0.03125,-0.06875,0.4681502870259378,1257
2014-09-29,-0.01875,-0.08125,0.4721838996671117,1233
2014-09-30,-0.08825,-0.01175,0.4955783623086035,1044
2014-10-01,-0.0445,-0.0555,0.32599869803917647,1918
2014-10-02,-0.05425,-0.04575,0.51243064590748,915
2014-10-03,-0.37525000000000003,0.27525000000000005,0.5659590094184935,517
2014-10-04,-0.04275,-0.05725,0.3553619127492108,1852
2014-10-05,-0.046,-0.054000000000000006,0.45746609480814066,1325
2014-10-06,-0.04225,-0.05775,0.4125408962118542,1615
2014-10-07,-0.05725,-0.04275,0.45802340285929316,1321
2014-10-08,0.07875,-0.17875000000000002,0.5796372783412392,433
2014-10-09,-0.008,-0.092,0.46739953798726497,1260
2014-10-10,-0.011249999999999998,-0.08875,0.5748502466185839,470
2014-10-11,0.25575,0.64425,0.7021820965044072,38
2014-10-12,-0.024,-0.076,0.4844161364476276,1111
2014-10-13,-0.11775000000000001,0.017750000000000002,0.4749646929893393,1205
2014-10-14,-0.0185,-0.0815,0.4039594717340165,1656
2014-10-15,-0.00925,-0.09075,0.44085331345873513,1440
2014-10-16,0.009750000000000002,-0.10975,0.5868803970672962,403
2014-10-17,-0.25575000000000003,0.15575,0.6050611915288131,312
2014-10-18,-0.047,-0.053000000000000005,0.4539651284619655,1346
2014-10-19,-0.0445,-0.0555,0.43171053871789256,1494
2014-10-20,-0.039,-0.061,0.47255977171359537,1228
2014-10-21,0.002,-0.10200000000000001,0.42915082954874284,1511
2014-10-22,-0.057249999999999995,-0.042749999999999996,0.5625168870422117,535
2014-10-23,-0.14,0.04,0.5418059901654421,702
2014-10-24,0.12575,-0.22575,0.5611358231319495,545
2014-10-25,-0.00475,-0.09525,0.4835515920506173,1122
2014-10-26,-0.04575,-0.05425000000000001,0.4687156167193628,1254
2014-10-27,-0.0475,-0.052500000000000005,0.3854189156408331,1744
2014-10-28,-0.047,-0.053000000000000005,0.42528121866680063,1541
2014-10-29,-0.38625,0.28625,0.6171692888102229,254
2014-10-30,-0.047,-0.053000000000000005,0.41237421859223145,1617
2014-10-31,-0.04675,-0.053250000000000006,0.4086461926485634,1634
2014-11-01,-0.0445,-0.0555,0.40521568928795676,1648
2014-11-02,-0.121,0.021,0.49421007677894596,1051
2014-11-03,0.08025,-0.18025000000000002,0.5648551510678368,525
2014-11-04,-0.04775,-0.052250000000000005,0.36409690606661443,1824
2014-11-05,-0.2085,0.10850000000000001,0.6106066004958919,280
2014-11-06,-0.2465,0.14650000000000002,0.5956476057590234,360
2014-11-07,0.122,-0.22199999999999998,0.5484418381226249,649
2014-11-08,-0.04725,-0.052750000000000005,0.2730845843247612,1982
2014-11-09,-0.16025,0.06025,0.5601722149961021,555
2014-11-10,0.11475,-0.21475,0.5391237005942735,721
2014-11-11,0.485,0.415,0.6363514731118176,181
2014-11-12,0.05125,-0.15125,0.4058061087729091,1646
2014-11-13,-0.1485,0.0485,0.5229883524729327,849
2014-11-14,-0.047,-0.053000000000000005,0.3372837631355507,1893
2014-11-15,-0.06549999999999999,-0.0345,0.5921897735102082,381
2014-11-16,0.09275,-0.19274999999999998,0.587017043252432,401
2014-11-17,-0.015,-0.085,0.4350374250510544,1475
2014-11-18,-0.01225,-0.08775,0.4817596328598376,1141
2014-11-19,-0.1035,0.0034999999999999996,0.510901295288593,924
2014-11-20,0.03425,-0.13425,0.5623701428876061,536
2014-11-21,-0.08875,-0.01125,0.4841617881493034,1117
2014-11-22,-0.3595,0.2595,0.6228510940420875,235
2014-11-23,-0.0335,-0.0665,0.3599479587863993,1840
2014-11-24,0.22725,0.67275,0.6308990817343809,199
2014-11-25,-0.0455,-0.0545,0.45683042148487313,1329
2014-11-26,-0.04725,-0.052750000000000005,0.3510646410819905,1862
2014-11-27,-0.0045,-0.0955,0.41569891842920736,1602
2014-11-28,-0.044,-0.056,0.44259647938588853,1425
2014-11-29,-0.119,0.019000000000000003,0.5899796532384792,388
2014-11-30,-0.047,-0.053000000000000005,0.42066861342463774,1570
2014-12-01,-0.2545,0.1545,0.6171204147907512,257
2014-12-02,-0.01875,-0.08125,0.39042383130619246,1724
2014-12-03,-0.048,-0.052000000000000005,0.409397591536801,1632
2014-12-04,-0.041,-0.059000000000000004,0.3671293800857346,1813
2014-12-05,-0.047,-0.053000000000000005,0.45597348599779225,1334
2014-12-06,-0.14975,0.049749999999999996,0.4836259853023376,1120
2014-12-07,0.12675,-0.22675,0.5643311029835049,527
2014-12-08,-0.04275,-0.05725,0.25613366046477387,1986
2014-12-09,0.048,-0.14800000000000002,0.5778907409146465,449
2014-12-10,-0.056249999999999994,-0.04375,0.4858672150914336,1106
2014-12-11,0.0072499999999999995,-0.10725,0.5686441248417218,503
2014-12-12,0.36275,0.53725,0.6509081473237097,128
2014-12-13,-0.00775,-0.09225,0.43344345374964494,1485
2014-12-14,-0.08625000000000001,-0.013749999999999998,0.5487325261460677,648
2014-12-15,-0.196,0.096,0.5777687838276917,451
2014-12-16,-0.0405,-0.059500000000000004,0.32748664658807775,1914
2014-12-17,0.09275,-0.19274999999999998,0.6114779749230834,276
2014-12-18,0.056,-0.156,0.5257894950769322,826
2014-12-19,0.11125,-0.21125,0.5864835682851709,405
2014-12-20,-0.047,-0.053000000000000005,0.45267356338017584,1352
2014-12-21,0.02475,-0.12475,0.5071952099116447,948
2014-12-22,0.0975,-0.1975,0.5336114450312787,762
2014-12-23,-0.047,-0.053000000000000005,0.43897880663217403,1451
2014-12-24,-0.048,-0.052000000000000005,0.3263195783643313,1917
2014-12-25,0.02725,-0.12725,0.46135811954719697,1300
2014-12-26,-0.06975,-0.03025,0.5692444852725027,496
2014-12-27,0.05875,-0.15875,0.47646223253896197,1188
2014-12-28,-0.10350000000000001,0.0034999999999999996,0.4812594753979949,1147
2014-12-29,0.0245,-0.1245,0.5960607658002941,357
2014-12-30,-0.04625,-0.053750000000000006,0.3022609257063012,1953
2014-12-31,-0.047,-0.053000000000000005,0.3785260163862885,1767
2015-01-01,-0.20900000000000002,0.109,0.5283819118299884,803
2015-01-02,0.05025,-0.15025,0.48442170155510195,1110
2015-01-03,0.00625,-0.10625000000000001,0.49588710315448903,1040
2015-01-04,-0.036500000000000005,-0.0635,0.5415779564139755,705
2015-01-05,-0.12,0.019999999999999997,0.5344373375673082,751
2015-01-06,0.072,-0.172,0.555316997279062,592
2015-01-07,-0.03625,-0.06375,0.43068820590919576,1502
2015-01-08,0.339,0.5609999999999999,0.6771094768301961,65
2015-01-09,-0.30375,0.20375000000000001,0.6269389548178501,209
2015-01-10,-0.1565,0.05650000000000001,0.5536975299475252,607
2015-01-11,-0.02875,-0.07125000000000001,0.49936140853912325,1012
2015-01-12,-0.044,-0.056,0.39561431710155437,1700
2015-01-13,0.029,-0.129,0.483086323510725,1125
2015-01-14,-0.051500000000000004,-0.0485,0.5423452064397565,697
2015-01-15,-0.0535,-0.0465,0.4799143967004582,1164
2015-01-16,0.374,0.526,0.6920428020906281,49
2015-01-17,-0.09075,-0.00925,0.5288142516775334,797
2015-01-18,-0.01725,-0.08275,0.3884641480820123,1730
2015-01-19,0.4515,0.4485,0.6654502316107429,84
2015-01-20,-0.00225,-0.09775,0.44500274899764536,1406
2015-01-21,-0.04725,-0.052750000000000005,0.39266190638548476,1713
2015-01-22,0.0975,-0.1975,0.6079824412228305,288
2015-01-23,0.17825,0.72175,0.6851950097970008,59
2015-01-24,-0.04125,0.94125,0.7157746074118462,25
2015-01-25,-0.09175,-0.00825,0.4763922592635721,1189
2015-01-26,0.04075,-0.14075,0.5441493083564282,679
2015-01-27,-0.03475,-0.06525,0.5667750030641467,514
2015-01-28,-0.1205,0.020499999999999997,0.5777046524651712,452
2015-01-29,0.07975,-0.17975000000000002,0.5531251065656162,612
2015-01-30,0.25725,0.64275,0.701336350717892,39
2015-01-31,-0.047,-0.053000000000000005,0.44874063668186237,1379
2015-02-01,-0.06775,-0.03225,0.5021638606864213,990
2015-02-02,-0.1015,0.0014999999999999996,0.5029717681272501,982
2015-02-03,0.01925,-0.11925,0.5825161873636919,420
2015-02-04,-0.13674999999999998,0.03675,0.4738217269847249,1217
2015-02-05,-0.0125,-0.0875,0.46459768205050944,1280
2015-02-06,0.032,-0.132,0.5078275968324557,946
2015-02-07,0.07175,-0.17175,0.4873407887146143,1093
2015-02-08,-0.052250000000000005,-0.04775,0.5035764481927996,980
2015-02-09,-0.026000000000000002,-0.074,0.6265663812153717,210
2015-02-10,-0.0615,-0.0385,0.45874817668319234,1317
2015-02-11,0.2985,0.6015,0.7032498530147067,36
2015-02-12,-0.047,-0.053000000000000005,0.42505005096007276,1543
2015-02-13,-0.093,-0.007000000000000001,0.5329567905594745,769
2015-02-14,0.0425,-0.14250000000000002,0.4721230030647656,1234
2015-02-15,-0.047,-0.053000000000000005,0.3990155092718027,1684
2015-02-16,-0.10775,0.00775,0.5014932996517905,993
2015-02-17,-0.07050000000000001,-0.02949999999999999,0.6123786825380648,274
2015-02-18,0.02125,-0.12125,0.5204899514960803,867
2015-02-19,0.0,-0.1,0.5225015864284142,853
2015-02-20,0.01375,-0.11375,0.4173597891589552,1589
2015-02-21,-0.01725,-0.08275,0.4799825526049905,1163
2015-02-22,-0.14775,0.04775,0.5215904648629734,860
2015-02-23,-0.081,-0.019,0.5151555999893092,896
2015-02-24,-0.07125000000000001,-0.028749999999999998,0.4763728010707819,1190
2015-02-25,0.08475,-0.18475000000000003,0.5856720072412025,411
2015-02-26,-0.01025,-0.08975,0.5172434116434783,889
2015-02-27,-0.03525,-0.06475,0.4273445921948522,1526
2015-02-28,-0.091,-0.009000000000000001,0.5483074343450294,652
2015-03-01,0.09075,-0.19075,0.6231345034735143,231
2015-03-02,-0.06925,-0.03075,0.47003178846264,1248
2015-03-03,-0.0095,-0.0905,0.47516317898995303,1201
2015-03-04,-0.02275,-0.07725,0.32891030218719364,1911
2015-03-05,-0.14675,0.04675,0.6100630640272253,283
2015-03-06,-0.04825,-0.051750000000000004,0.3653150402834958,1822
2015-03-07,0.0695,-0.16949999999999998,0.5054027206653806,965
2015-03-08,0.53225,0.36775,0.641901969449842,160
2015-03-09,-0.013,-0.087,0.4816656255243114,1145
2015-03-10,-0.12050000000000001,0.020500000000000004,0.6241250754991083,226
2015-03-11,0.544,0.35600000000000004,0.633860352201595,188
2015-03-12,-0.041249999999999995,-0.058750000000000004,0.596133272718718,356
2015-03-13,-0.047,-0.053000000000000005,0.32123135168680955,1922
2015-03-14,-0.17500000000000002,0.07500000000000001,0.6122131908642747,275
2015-03-15,-0.00475,-0.09525,0.5422430517752798,698
2015-03-16,-0.0335,-0.0665,0.45528396312078095,1336
2015-03-17,0.026,-0.126,0.5587599245123247,570
2015-03-18,0.096,-0.196,0.4447745843219374,1408
2015-03-19,0.08675,-0.18674999999999997,0.617805927499809,249
2015-03-20,-0.03075,-0.06925,0.4078181536262607,1637
2015-03-21,-0.04725,-0.052750000000000005,0.3144339863006683,1938
2015-03-22,0.12475,-0.22475,0.47517950489503563,1200
2015-03-23,0.41425,0.48575,0.6567946872883809,108
2015-03-24,-0.047,-0.053000000000000005,0.3745914647452303,1787
2015-03-25,0.35650000000000004,0.5435,0.7068665933167945,33
2015-03-26,0.06825,-0.16825,0.5311151553682418,781
2015-03-27,-0.02025,-0.07975,0.3671789748177787,1812
2015-03-28,-0.0085,-0.0915,0.4289331319530932,1513
2015-03-29,-0.20425000000000001,0.10425,0.5786654703745813,446
2015-03-30,-0.048,-0.052000000000000005,0.39848047352947286,1687
2015-03-31,-0.041,-0.059000000000000004,0.42317646460993213,1558
2015-04-01,0.04575,-0.14575,0.5733721477878253,479
2015-04-02,-0.07275000000000001,-0.02725,0.44106902349432425,1437
2015-04-03,-0.18675,0.08675,0.5560917396104257,590
2015-04-04,-0.25275,0.15275,0.5955136771096229,361
2015-04-05,-0.0185,-0.0815,0.4786976289244577,1170
2015-04-06,0.089,-0.189,0.4778873083959891,1182
2015-04-07,-0.0405,-0.059500000000000004,0.4361919859833302,1469
2015-04-08,-0.0405,-0.059500000000000004,0.49021308090587645,1085
2015-04-09,0.02625,-0.12625,0.47039953552510083,1245
2015-04-10,-0.03025,-0.06975,0.41387151498635805,1612
2015-04-11,-0.046,-0.054000000000000006,0.47242399511198724,1230
2015-04-12,-0.03025,-0.06975,0.4865957151009026,1100
2015-04-13,-0.047,-0.053000000000000005,0.43079516370888693,1501
2015-04-14,-0.047,-0.053000000000000005,0.3745977705252391,1786
2015-04-15,-0.024,-0.076,0.48124149741143457,1148
2015-04-16,-0.034,-0.066,0.4098464383594453,1630
2015-04-17,0.485,0.415,0.6541850531036031,115
2015-04-18,-0.168,0.068,0.5552987266012268,593
2015-04-19,-0.0105,-0.0895,0.3684226410765612,1806
2015-04-20,-0.0005,-0.0995,0.4520919887685133,1357
2015-04-21,-0.04825,-0.051750000000000004,0.28289655091046045,1974
2015-04-22,0.00575,-0.10575000000000001,0.4807055596507903,1156
2015-04-23,-0.047,-0.053000000000000005,0.42893215579072147,1514
2015-04-24,0.109,-0.20900000000000002,0.47624244591800863,1191
2015-04-25,-0.047,-0.053000000000000005,0.3559837605005976,1848
2015-04-26,-0.03425,-0.06575,0.40260823497888487,1665
2015-04-27,-0.04775,-0.052250000000000005,0.4336513199676443,1484
2015-04-28,0.12925,-0.22925,0.6049223973320895,314
2015-04-29,-0.02375,-0.07625,0.4426999977992683,1424
2015-04-30,-0.00775,-0.09225,0.5332226732351606,765
2015-05-01,-0.048,-0.052000000000000005,0.36968088871070426,1801
2015-05-02,0.02925,-0.12925,0.5282596852537513,808
2015-05-03,-0.30774999999999997,0.20775,0.5758572858430001,465
2015-05-04,0.386,0.514,0.6868477420313707,56
2015-05-05,-0.04625,-0.053750000000000006,0.3370614291421936,1894
2015-05-06,-0.13374999999999998,0.03375,0.5045161375630672,973
2015-05-07,-0.1325,0.0325,0.4722216579289464,1231
2015-05-08,-0.02775,-0.07225000000000001,0.4025523259217904,1666
2015-05-09,-0.09875,-0.0012500000000000011,0.5784704381529122,447
2015-05-10,-0.2825,0.1825,0.5361762813586747,736
2015-05-11,0.03625,-0.13624999999999998,0.46530193883944904,1275
2015-05-12,-0.03025,-0.06975,0.4172575412684644,1590
2015-05-13,-0.1465,0.0465,0.5862909712129962,407
2015-05-14,-0.03175,-0.06825,0.5098721742536975,933
2015-05-15,-0.0705,-0.0295,0.5242707141942271,838
2015-05-16,-0.014,-0.086,0.5391752035736833,720
2015-05-17,-0.048,-0.052000000000000005,0.4623037228603941,1294
2015-05-18,-0.047,-0.053000000000000005,0.33026785583416757,1907
2015-05-19,0.4335,0.46649999999999997,0.6561425407324194,111
2015-05-20,0.44225000000000003,0.45775,0.6827902918209484,62
2015-05-21,-0.0375,-0.0625,0.4563106037305084,1333
2015-05-22,-0.0445,-0.0555,0.4506707786436017,1367
2015-05-23,0.00175,-0.10175000000000001,0.4063113084433454,1644
2015-05-24,-0.06225,-0.03775,0.522887214701046,850
2015-05-25,-0.08825,-0.01175,0.45084186646920055,1364
2015-05-26,-0.047,-0.053000000000000005,0.4262552381132932,1531
2015-05-27,0.37324999999999997,0.52675,0.6331427145591197,191
2015-05-28,0.004,-0.10400000000000001,0.505058609903635,969
2015-05-29,-0.0865,-0.0135,0.45058767257218474,1368
2015-05-30,-0.046,-0.054000000000000006,0.3628212852912207,1826
2015-05-31,-0.04575,-0.05425000000000001,0.4443307872476752,1415
2015-06-01,0.00775,-0.10775000000000001,0.5204302080875189,868
2015-06-02,-0.04825,-0.051750000000000004,0.4219667413141482,1565
2015-06-03,-0.0475,-0.052500000000000005,0.3912595620902461,1721
2015-06-04,0.0445,-0.14450000000000002,0.5494654094209045,640
2015-06-05,-0.1335,0.033499999999999995,0.5017927061261872,992
2015-06-06,0.003,-0.10300000000000001,0.4956080825913176,1042
2015-06-07,-0.04575,-0.05425000000000001,0.31911038815025095,1926
2015-06-08,-0.3215,0.2215,0.5598549908883027,557
2015-06-09,-0.24874999999999997,0.14875,0.5591507644951298,567
2015-06-10,0.022,-0.122,0.44107237076268235,1436
2015-06-11,0.0030000000000000027,-0.10300000000000001,0.6263159180408727,212
2015-06-12,0.056,-0.156,0.525805991269291,825
