,nl,ns,score,ranking
2014-01-07,0.022645707235485448,-0.013546119871880648,0.5111927321500075,861
2014-01-08,0.07030297306296499,0.00416151818670403,0.5765576360360718,186
2014-01-09,0.04570933397747335,0.012705630944573002,0.560508109708449,291
2014-01-10,0.10540491554879078,0.028096032937945915,0.6355940932731394,16
2014-01-11,-0.04062158547118955,0.03637354328770755,0.4978451026029207,1036
2014-01-12,0.04136182450924688,-0.008833153604342819,0.5346218156913067,554
2014-01-13,0.006912892960130531,-0.03299012961166661,0.4760159081348666,1354
2014-01-14,0.10723593933409667,-0.010175566487697529,0.5991535176328018,89
2014-01-15,-0.04266912159454459,0.00666807520495649,0.4660920983968146,1484
2014-01-16,-0.04424029943582577,-0.023932910614880978,0.4339199347356959,1789
2014-01-17,-0.03222383959898819,-0.023767710331991678,0.4461015948554228,1694
2014-01-18,-0.10844899354227727,0.008755759579131512,0.4023999108232568,1928
2014-01-19,-0.028541958410825078,-0.001055246248876903,0.4724959401267007,1397
2014-01-20,-0.04021084040447195,0.000980987425674013,0.46286329180760477,1521
2014-01-21,0.005265481997023325,-0.018801320827117378,0.48855730595630864,1203
2014-01-22,0.01483359146207091,-0.005598955314759841,0.5113277809337138,859
2014-01-23,0.09155433463400739,-0.022944766066323223,0.5707027133540867,218
2014-01-24,0.045266984582515435,0.022416022818504067,0.5697761521874222,225
2014-01-25,-0.031099390109907185,0.026042295908478195,0.4970360505849737,1057
2014-01-26,-0.047174940894204945,-0.04599363401556809,0.40892456987662973,1908
2014-01-27,0.02234175124853824,-0.02307670896442589,0.501358187070515,1002
2014-01-28,-0.06826586767781906,-0.037252168836867605,0.39657510827171594,1949
2014-01-29,0.08931873096593063,-0.016089535819788107,0.5753223399325452,190
2014-01-30,0.05671779870927736,-0.0019248867043746708,0.5568860567913053,317
2014-01-31,-0.02571298993202228,-0.03608006795207893,0.4403000869023015,1746
2014-02-01,-0.08791093378133094,-0.022885432787748468,0.39129677821732334,1958
2014-02-02,0.06543941138148351,-0.024937871761653116,0.5425946844062332,473
2014-02-03,-0.007981199589417953,0.005342745775357937,0.4994546909723427,1019
2014-02-04,0.05963660827188602,0.001894670966290602,0.5636244240245794,262
2014-02-05,-0.08197559026650542,-0.017882376293047,0.4022351782268503,1929
2014-02-06,-0.03222295847447572,0.004581584343869311,0.4744517706557963,1375
2014-02-07,-0.0019920223408779066,-0.013505939574297271,0.4865951828712275,1229
2014-02-08,9.482236145002995e-05,-0.0066303152177669845,0.4955576519300857,1081
2014-02-09,-0.024757480900749196,0.04199736479784785,0.5193330286835013,744
2014-02-10,0.028888289290587933,0.033672588835143055,0.5646540229121336,253
2014-02-11,-0.055635228795916696,-0.03232846838280561,0.41412944760768033,1886
2014-02-12,-0.00937318157785166,0.020904372987363765,0.5136243361959147,821
2014-02-13,0.00376057425880787,0.020445976402674152,0.5262996954478847,645
2014-02-14,0.02346773437615044,-0.02854551967843111,0.497015359484122,1060
2014-02-15,0.03332653657765746,0.020630503634255816,0.5560501849983159,325
2014-02-16,-0.05848631191868049,0.03860936050069816,0.48221619336842036,1285
2014-02-17,-0.07895991586356829,-0.027902557615726024,0.39523067130710854,1953
2014-02-18,0.06162963376813854,-0.022776507984972216,0.5409462705695689,492
2014-02-19,0.014361493272192537,0.02560259921147188,0.5420572372700672,484
2014-02-20,-0.03967853415461469,0.006948445311025607,0.4693630559428136,1441
2014-02-21,0.07530339144933915,0.013947969421372455,0.5913445056571143,110
2014-02-22,0.003529524387855877,0.008675792950396794,0.5142984621246554,810
2014-02-23,0.05671065187640427,0.009928460563587906,0.5687322572263949,232
2014-02-24,0.0011217167437184298,-0.033000740667392725,0.4702141208627284,1433
2014-02-25,0.10078318891731218,0.026344005205920534,0.6292203389096356,20
2014-02-26,0.08551283479537328,0.0294008123510787,0.6170067919328546,40
2014-02-27,-0.01470241475074071,-0.005573706061316335,0.48181702397434567,1289
2014-02-28,0.046324340220930696,-0.000925861204962187,0.5474916238023713,410
2014-03-01,0.030014590152470308,-0.03811662502350867,0.4939911099153643,1109
2014-03-02,0.06617737054983044,0.013017431440830217,0.5812879467770633,157
2014-03-03,-0.05050038035579226,0.01446249858323794,0.46605526301384836,1485
2014-03-04,0.032048365673134925,-0.0013937128845984254,0.5327477975749392,576
2014-03-05,0.050667017015692296,0.028269896537146927,0.5810300583392419,158
2014-03-06,-0.09019118164794265,-0.008190868234114149,0.40371109490434576,1924
2014-03-07,-0.061417132960075796,0.014276210687724335,0.4549522225140512,1620
2014-03-08,-0.10421581621479194,-0.025330545926918455,0.3725467826446921,1983
2014-03-09,-0.0157245490490149,-0.0004277412314715877,0.4859408545059162,1241
2014-03-10,0.03362290546301108,-0.004197793907186571,0.5315182563422272,587
2014-03-11,0.0728636452780145,0.005793760591407945,0.580750550655825,161
2014-03-12,0.0014505316942017403,-0.009077110680449637,0.4944665658001548,1100
2014-03-13,0.07917656995177749,-0.00312575235140735,0.5781439623867729,179
2014-03-14,-0.07125928023753156,0.020812241826422016,0.45164610637529307,1652
2014-03-15,-0.08742332929454462,-0.010758043390571096,0.4039117721012868,1923
2014-03-16,-0.00503159227161796,-0.04000336497808272,0.4570581875367021,1589
2014-03-17,0.016949065120178318,0.04390066014551984,0.5629428700521009,270
2014-03-18,-0.0038889447314916633,0.03469741450764654,0.5329016145625576,573
2014-03-19,-0.10562631232878089,-0.03214550483725612,0.3643213276203657,1989
2014-03-20,-0.006710209302426469,0.017403757671514197,0.5127866931554904,833
2014-03-21,-0.06747768235202965,-0.012413306723399218,0.42220215571097375,1849
2014-03-22,0.031229420114714905,0.0067482429236608785,0.5400708078247785,499
2014-03-23,0.01607570497805544,0.0075166657657217174,0.5256855155301798,654
2014-03-24,-0.04924819664315483,-0.005699132467523684,0.4471458156757242,1685
2014-03-25,-0.027947553193621747,-0.019433079099275535,0.4547125124935054,1624
2014-03-26,-0.05521488342123462,-0.017102463767522114,0.42977579759764595,1809
2014-03-27,-0.00538816219044563,-0.02274373534664673,0.4739612472493103,1382
2014-03-28,0.04550290869827492,-0.020634492665376782,0.5269615608193008,641
2014-03-29,-0.051540509643564186,-0.0015183947108495363,0.4490342404319889,1670
2014-03-30,0.02294811844910518,-0.017732937187384418,0.5073083260481235,923
2014-03-31,-0.028767088245409037,0.017212364183199845,0.49053842072419346,1168
2014-04-01,-0.041897848939904156,0.03734221642378252,0.497537512270281,1043
2014-04-02,-0.0076057253245149295,-0.014340268493866718,0.480147150968021,1309
2014-04-03,-0.054016323447755796,0.006146175053768763,0.4542229963924157,1630
2014-04-04,-0.029936672594146098,0.012653190297957724,0.4848096624902143,1266
2014-04-05,-0.06214810195622951,0.011961119313366192,0.4519061621435394,1649
2014-04-06,0.09598204931903238,0.0020599442382865578,0.6001351383437217,79
2014-04-07,-0.0004910297282006561,0.01872812299937734,0.5203302380575794,730
2014-04-08,-0.03724048272641634,0.012217286357400787,0.47706994841738715,1341
2014-04-09,0.00844478820992407,-0.03078049801779812,0.47975743497852863,1316
2014-04-10,-0.007870609811328484,0.021889964150116244,0.5161124991251904,784
2014-04-11,-0.013302687303448166,0.022343333472052983,0.5111337909550074,865
2014-04-12,0.028454127675384168,-0.01892109006408026,0.5116261823977066,853
2014-04-13,0.035621178175578194,0.001109508426574384,0.5388238313885553,509
2014-04-14,-0.02877926470731343,0.01724428736066109,0.49055816743975034,1166
2014-04-15,-0.031045119359021038,-0.005071782949099689,0.46597624247828195,1487
2014-04-16,-0.016006792184369234,0.02698551373453465,0.5130718663365681,829
2014-04-17,-0.11735026556356615,0.05925787490586838,0.44400075412870477,1720
2014-04-18,-0.07801376043671454,-0.019488588275490222,0.40459079607419784,1921
2014-04-19,0.06608950604543916,-0.03436505253846004,0.5338175982933818,562
2014-04-20,0.07999417834827727,0.0077565274305063,0.5898438505651862,118
2014-04-21,-0.014706009304605949,0.018200125168537938,0.5055872606503347,942
2014-04-22,0.026573640826001325,-0.005610596805734846,0.5230561888066692,685
2014-04-23,0.013308300400389779,0.03649257912341019,0.5518940243102026,360
2014-04-24,0.1516898330959747,-0.03330408245269688,0.6204788954296807,34
2014-04-25,0.05372453824494183,0.01748402811617462,0.5733017111475192,200
2014-04-26,-0.008650086900825383,-0.014985457978587986,0.47845759990698933,1328
2014-04-27,-0.05003122935680847,0.043145510195566776,0.49520742562516107,1087
2014-04-28,-0.08257652333966581,0.049973946369587255,0.4694905678163243,1438
2014-04-29,0.007918974466574103,-0.019005352154199313,0.49100676709877744,1159
2014-04-30,-0.0400717445910022,-0.013577865857330167,0.4484435343380703,1677
2014-05-01,-0.07336689280667073,0.021650759714879425,0.45037701169461136,1660
2014-05-02,-0.03458285153891341,-0.009517203704353532,0.4579930895431358,1576
2014-05-03,-0.056331607507506765,-0.0009742179079216266,0.44478731937097427,1715
2014-05-04,0.08210287442684117,0.0007957730539445841,0.5849917922671884,139
2014-05-05,0.04182778052068548,-0.04783076636455698,0.4960901589425311,1070
2014-05-06,-0.002652839392617911,-0.00018488111197158272,0.4992554242818132,1021
2014-05-07,0.07174299961771434,-0.01708213181121998,0.5567540125928969,320
2014-05-08,0.0016142080555938809,-0.012167008019609935,0.4915403448223866,1154
2014-05-09,-0.04531841739320014,0.03625186262710467,0.49302659002030713,1128
2014-05-10,0.07390199653669596,-0.031251609816597054,0.5447435315065015,436
2014-05-11,0.024691294857445922,0.020491192209083776,0.5472756318529324,413
2014-05-12,-0.05411651504310984,-0.006813010717910868,0.4411636190253819,1739
2014-05-13,-0.011771141230967432,-0.006832941672011476,0.4834890618834238,1273
2014-05-14,-0.046035119996024956,0.019920359941677117,0.4759783847320549,1355
2014-05-15,-0.07139419387500381,0.00866234490460662,0.43936129581600547,1754
2014-05-16,0.04405467004979512,0.014426387470872624,0.5605742023070703,289
2014-05-17,0.09321662469671962,0.02436567905370584,0.6196754485368281,36
2014-05-18,-0.0721825860177441,-0.008121647039198716,0.42178891172945987,1852
2014-05-19,0.025894254507741528,-0.01514485582230942,0.5128425434718348,832
2014-05-20,-0.03478633578287839,-0.02696770062356063,0.4403391083799637,1745
2014-05-21,-0.02661047651502186,-0.020474200709089542,0.4550084675622913,1618
2014-05-22,-0.031873903538730514,0.07388842317310257,0.5441076644207746,448
2014-05-23,-0.04545374581077802,0.03127805205880403,0.48791745103442885,1210
2014-05-24,0.00017187407045435435,-0.03361579661481613,0.46864922224204086,1451
2014-05-25,-0.04380171314733883,-0.0329003863782049,0.42539104526085886,1833
2014-05-26,0.011268633962204932,0.012207714083346678,0.5255694928319543,656
2014-05-27,-0.004766112799243882,0.013842682474833536,0.5111697144619923,863
2014-05-28,-0.01420160967010748,0.013883158423318477,0.5017746935396137,1000
2014-05-29,-0.04763239042886684,-0.006212832298458106,0.44824792205907765,1678
2014-05-30,-0.03109277385520371,-0.002975293959688151,0.46802507697151086,1458
2014-05-31,0.035515353964500875,0.008358050644368292,0.5459665493952718,427
2014-06-01,0.02279165205443199,0.002308387697717563,0.5271931845385522,638
2014-06-02,-0.05113196956671469,-0.055321446778304015,0.39563972844138406,1951
2014-06-03,0.0027124079446742624,-0.005583928223995493,0.49922162450708146,1022
2014-06-04,0.035315148841802424,-0.021124098316123496,0.5162841953120816,781
2014-06-05,-0.08572447138285566,0.004541348013097143,0.4209100214166442,1859
2014-06-06,0.024913802292209672,0.07479253760546958,0.601799484684082,72
2014-06-07,-0.03538539527407945,0.009348104177241957,0.47605585368956527,1353
2014-06-08,0.02627572610287099,-0.007677179613925559,0.5206916912753481,723
2014-06-09,-0.0404171651539129,0.023206100089815683,0.48488207972230546,1262
2014-06-10,-0.09249831236001282,0.012228259720614663,0.42182309214700436,1851
2014-06-11,-0.0836313292209451,0.010663424801680362,0.4291252403671379,1814
2014-06-12,0.00015004000628206265,0.015332327370776111,0.5175755121634609,763
2014-06-13,0.010731917759287073,0.051574651661122954,0.5643997142068127,254
2014-06-14,-0.04747003858200747,-0.028111148342763584,0.42651195786163165,1829
2014-06-15,0.02967541561208165,0.012001864460670714,0.543770424859155,454
2014-06-16,-0.08533021044023495,-0.022998465709154144,0.39376446863701353,1954
2014-06-17,-0.005558197259152882,0.01404887869894056,0.5105838262261904,869
2014-06-18,-0.06280501731490983,-0.022806100246767984,0.4164820272247248,1874
2014-06-19,-0.03484601271689494,-0.010273107799742769,0.4569740242697649,1592
2014-06-20,0.00011572623903369155,-0.007216185315563289,0.4949926857098731,1090
2014-06-21,-0.04527487559098462,0.024556480524002063,0.48137474971942007,1296
2014-06-22,-0.021481984538278265,0.023122423638944734,0.5037335838870691,972
2014-06-23,0.04806043313393499,-0.030981871870775224,0.5191717060495624,745
2014-06-24,-0.031098800802944516,0.001534415315380565,0.47252875929883875,1395
2014-06-25,0.03953039827647005,-0.017578433828344987,0.5240451092345277,670
2014-06-26,-0.05873955005966799,-0.03130156022649898,0.41205203450023575,1900
2014-06-27,0.024236001568977084,-0.0052643637202249086,0.5210647826351549,711
2014-06-28,0.06982422370610797,-0.007551007171011124,0.5643663613214995,255
2014-06-29,-0.12583643233315148,0.06082897469902254,0.43708568715227364,1766
2014-06-30,-0.042098970100310856,0.010985058174401766,0.4709792328604936,1424
2014-07-01,0.026599399032239956,-0.034279374978471604,0.49441316884017106,1102
2014-07-02,-0.012406476628936671,-0.01395828756388922,0.4757283805935768,1360
2014-07-03,0.01630308634177843,0.02569564492611931,0.5440918760543004,449
2014-07-04,-0.03245346666257806,0.05237213186213249,0.5220118099859571,701
2014-07-05,0.0020752820468579233,-0.039488520265564625,0.464679906567696,1506
2014-07-06,-0.010038069096391,-0.04683704708809171,0.44521802860191995,1705
2014-07-07,0.05613489575620334,0.04693519192467881,0.6051632324672849,65
2014-07-08,0.0104668348382736,0.00990141697465692,0.5224613965993332,695
2014-07-09,0.01462592577697307,-0.02154625575652485,0.49517281480685094,1088
2014-07-10,-0.02284805563291043,0.013526789693445233,0.4927718788469375,1134
2014-07-11,-0.026634518530411756,-0.06573263093503769,0.40972599532095333,1906
2014-07-12,-0.023882116717768097,0.0002454502053133864,0.478456478273948,1329
2014-07-13,0.01746839979212781,0.008356591861461496,0.527918136439992,626
2014-07-14,-0.0233034313678002,0.023267816028830095,0.5020575294474326,992
2014-07-15,0.012234535518033638,-0.0251863362669291,0.4891413440375072,1190
2014-07-16,0.10151583260548491,0.0023032415754683116,0.6059122189673559,64
2014-07-17,0.04130202784479758,-0.022974553111105335,0.5204206195200949,728
2014-07-18,-0.018555383935179096,0.006545656432242258,0.4900834172834658,1174
2014-07-19,0.057806488781410245,-0.022222595518691286,0.5376770380491216,524
2014-07-20,-0.022657975977864613,-0.010041458438621143,0.46939371036991695,1439
2014-07-21,-0.1041604340856796,-0.024734322329371356,0.37319838837135155,1982
2014-07-22,-0.0526585228726572,0.016439468585975798,0.4658740904997212,1490
2014-07-23,-0.0957938033780798,0.021622340456800976,0.4279216818651238,1823
2014-07-24,-0.019829881528852462,-0.005704451708550973,0.47655881154899926,1348
2014-07-25,-0.001333288367309463,0.0011170124143850438,0.5018768688334783,997
2014-07-26,0.0815676582869771,-0.03605372282545422,0.5476070802479256,408
2014-07-27,0.014092161361421135,-0.007330853659785303,0.5088544524880385,896
2014-07-28,-0.01320923376723027,-0.0010940528856592654,0.48778985813351317,1213
2014-07-29,0.03921607173238746,0.06568088981613379,0.6069901063349239,59
2014-07-30,-0.11281097277718138,-0.027638113103969776,0.36164405890525164,1991
2014-07-31,0.009526520578641236,0.036765493509195266,0.5483851588742392,404
2014-08-01,0.03628905236756127,0.025082531877029544,0.5634647290309935,264
2014-08-02,-0.0761835196157791,0.007176972652637746,0.4330865978232613,1798
2014-08-03,0.05493349483355934,0.044126574645262664,0.6011532142652247,74
2014-08-04,0.014670613047933684,0.009463699355555945,0.5262274571898923,646
2014-08-05,-0.02301860302182709,0.0098900424320826,0.48896458419665817,1193
2014-08-06,0.029384885978527172,-0.001166953785054295,0.5303110769798756,602
2014-08-07,0.11128043556343291,0.030750284600850046,0.6441238649506855,10
2014-08-08,0.006839105426137706,0.027572793385656436,0.5365050435981968,538
2014-08-09,0.010156821988229793,-0.015480869647020931,0.4967690971276115,1062
2014-08-10,-0.025222252303799264,-0.03282011732458484,0.4440507751580186,1717
2014-08-11,-0.044746425800026614,-0.004913453394507043,0.452433265591869,1645
2014-08-12,0.03926258350042515,-0.019839901569556874,0.521515826717271,705
2014-08-13,-0.04505839862223032,-0.0014270518249994996,0.4556076943391728,1608
2014-08-14,0.001324104534182595,0.031097015907487868,0.5345142652280731,557
2014-08-15,-0.02613707966504283,-0.011271478836785379,0.46468458628457443,1505
2014-08-16,0.021694783960532576,-0.0009095219924050164,0.5228784067545302,689
2014-08-17,0.014428897937560383,0.0016116309105942577,0.5181336736345573,754
2014-08-18,0.049622789886107924,0.021371834595516448,0.5730877692680271,203
2014-08-19,-0.02775502726952437,-0.056011170809230765,0.41832694670764753,1865
2014-08-20,-0.015747954091455553,-0.01500644482874806,0.47133874586619906,1417
2014-08-21,-0.051192393115902415,0.005443154847371198,0.4563439065178715,1601
2014-08-22,-0.024468870330592613,0.030163036451055947,0.507787310906866,918
2014-08-23,0.01661081732545555,-0.012136498647270766,0.5065674634645875,932
2014-08-24,0.035595223505480535,-0.0467527551106625,0.49093561318122075,1160
2014-08-25,-0.04836247353566828,0.015653848689537737,0.4693845199402721,1440
2014-08-26,0.04122608867849592,-0.01572299718025641,0.5275962362846423,629
2014-08-27,0.06552768561346059,-0.029580603936874655,0.5380402264629885,519
2014-08-28,0.01841753783439795,-0.015447572202446271,0.5050631104183544,946
2014-08-29,0.09158558330111635,-0.00445207140101188,0.5892266566865071,120
2014-08-30,-0.04094366728196576,-0.014957554073070952,0.44619192343136604,1692
2014-08-31,-0.06448694249235787,-0.05497808888709244,0.38262811340695246,1972
2014-09-01,-0.09119021977200073,0.022587717462562683,0.4334906424769644,1795
2014-09-02,0.07254800824767213,0.03203293857235249,0.6066740916064273,63
2014-09-03,0.030464075490915836,0.016449112323871966,0.5490063326011905,393
2014-09-04,-0.005033440872309808,-0.028281079220236125,0.4687786246938568,1450
2014-09-05,0.01174422398920398,-0.004876225808303562,0.5089611429673031,892
2014-09-06,-0.0585286596917059,-1.9703403521122847e-06,0.4435625147543447,1723
2014-09-07,0.12003339165405408,0.015130922279432095,0.637257458719889,13
2014-09-08,0.0042068517719743345,0.016869574758336357,0.5231695713167134,681
2014-09-09,0.0032155324034576238,-0.01819328242907804,0.48711539476078225,1224
2014-09-10,0.03403412386814751,0.0022109514507233493,0.5383382201052735,515
2014-09-11,0.02179625426004858,0.011593072655765348,0.5354824717022166,548
2014-09-12,0.008939993887169552,0.0365566205940535,0.5475897592676258,409
2014-09-13,-0.04177793009905253,0.01777372603600244,0.4780889407233525,1336
2014-09-14,0.021319210530012754,0.019887479724772304,0.5432998350411877,459
2014-09-15,0.0918470174969647,0.002256728238618404,0.5961968905219858,103
2014-09-16,0.06501679498096177,0.03542254117047192,0.6025324809378365,69
2014-09-17,0.0774051240051829,0.010405132439371727,0.5899034012309572,115
2014-09-18,-0.027814991148346298,-0.021366135213954925,0.45291201842410145,1643
2014-09-19,-0.05173444833971619,0.03524531179351406,0.48560400824020067,1246
2014-09-20,-0.00854355333176943,0.017608644353860045,0.5111582358084933,864
2014-09-21,0.0005320382876477107,-0.010915037987827702,0.4917101450862227,1150
2014-09-22,0.05245536859676046,-0.011826261644596695,0.5427222517385664,469
2014-09-23,-0.08687743881252795,0.00757545116890342,0.4227911571427781,1847
2014-09-24,0.07422330864624375,0.01174068242207393,0.5880571358547203,126
2014-09-25,-0.010154602255736507,0.0050933691811645065,0.4970319117118307,1059
2014-09-26,-0.023598260824158016,0.007943779376456472,0.4864386633387011,1232
2014-09-27,-0.05285942608979548,0.042659996904793926,0.49189371560140116,1149
2014-09-28,-0.08499704092007557,0.0269496413462565,0.44404574521258366,1718
2014-09-29,0.03890432187130874,0.004926952322009982,0.5459244189797213,428
2014-09-30,0.0014116910326331814,0.023693827059571387,0.5271986628786073,637
2014-10-01,-0.06675225231383972,-0.025652035047804115,0.4096888574247588,1907
2014-10-02,-0.06700814592996782,0.010109238789054596,0.44519423764548943,1707
2014-10-03,-0.019043442291293435,0.04539372128371211,0.5284434237788214,621
2014-10-04,0.08119686893768269,-0.005290084844424993,0.5779999288796603,180
2014-10-05,-0.015233774894967293,-0.021029785675092748,0.46582958421634263,1493
2014-10-06,-0.0774113549826924,-0.016141159674442167,0.40854063012926817,1909
2014-10-07,-0.014541360531084234,-0.027079763393175305,0.4604720208621431,1549
2014-10-08,-0.015890385814170526,-0.019457985162808236,0.4667447738094239,1478
2014-10-09,-0.13709853947386558,-0.009101639924366366,0.3558929653881707,1994
2014-10-10,-0.0049689506526776435,-0.03497811293908172,0.46214608119464334,1527
2014-10-11,-0.013800933837220895,0.0005515208891244401,0.4888437318383062,1197
2014-10-12,0.032556110913883884,0.02271799188505051,0.5573672475853371,312
2014-10-13,0.09019359742048035,-0.022532841963288627,0.5697539002435943,227
2014-10-14,0.054074044150600784,0.038143160631428516,0.5943103495684321,106
2014-10-15,-0.015698641854528565,0.012930864753574207,0.49932536768544833,1020
2014-10-16,-0.0575805027638706,0.025925577180985787,0.4704382192035179,1429
2014-10-17,0.12641378283570615,-0.016284801305919114,0.6122221263161896,50
2014-10-18,0.0007067143739373644,0.021524193217049722,0.5243240523773898,668
2014-10-19,-0.0015577427311397037,-0.027137284969498437,0.4733981170857645,1388
2014-10-20,-0.0034604616822871957,0.02241725006129714,0.5210499331654126,712
2014-10-21,0.007650030711605723,0.0044570460352226695,0.5142002215332311,812
2014-10-22,-0.009472227922984166,0.013992343040003886,0.5066132599034224,931
2014-10-23,-0.030937307670798806,-0.029228802600236976,0.44192703451536686,1734
2014-10-24,-0.02959715438880665,-0.022215683516530776,0.45028030688106524,1661
2014-10-25,-0.0038918708375869446,0.015091767996718998,0.5132930419455347,826
2014-10-26,-0.029425445883475253,-0.023547637565220658,0.44912006133770677,1668
2014-10-27,-0.03789649646064523,0.011741219842862412,0.4759378681686198,1356
2014-10-28,0.0030673040578078213,-0.03401738262112179,0.4711430662230887,1422
2014-10-29,-0.015003068197829813,0.02136541785705103,0.5084554944456239,905
2014-10-30,0.07294544210234741,-0.03065202032882835,0.5443865665599217,444
2014-10-31,-0.13480269774643766,0.013968560982372417,0.3812590080223375,1974
2014-11-01,0.052321135269336114,0.015801835881534363,0.5702161159372731,222
2014-11-02,0.060050052298094334,-0.017258232920355,0.5448849641641421,435
2014-11-03,-0.10592371894719449,0.014711726717502515,0.41088115255671065,1902
2014-11-04,-0.019388587030804483,0.006672119123723248,0.48937667687932146,1187
2014-11-05,-0.020826250626576618,-0.013309983864434084,0.467956910295392,1459
2014-11-06,-0.07262979206267801,-0.025052804561520862,0.40441054816220373,1922
2014-11-07,-0.041145041706330834,-0.048904579751430116,0.41204352332864175,1901
2014-11-08,-0.0577829996000785,0.008902313722876715,0.4532124589092009,1637
2014-11-09,0.08535931484439388,-0.038959006743666966,0.5484934528871297,401
2014-11-10,0.044529712330585995,0.0025446675264170645,0.5491675246434058,390
2014-11-11,0.06132354742292094,-0.0064251428616718745,0.5569915493476517,314
2014-11-12,0.03382939587537473,0.017139631926339237,0.5530621725881166,353
2014-11-13,-0.058706795887648544,-0.007390074946862291,0.4359962739518919,1773
2014-11-14,-0.02848022064077579,-0.008075132118292937,0.46553779202733403,1497
2014-11-15,0.022214520734608834,0.01845783014759171,0.5427654956686032,468
2014-11-16,-0.06336059777138436,0.008537513267487255,0.44727006028250565,1684
2014-11-17,0.03339571418183243,0.008064961469953818,0.5435538204381889,456
2014-11-18,-0.014270477234693804,0.011892752285597486,0.4997154198373064,1017
2014-11-19,-0.020995247704266907,-0.0382282405397933,0.44286965654234245,1728
2014-11-20,0.03329379108338762,0.0190807795400589,0.5544677154098492,337
2014-11-21,0.019958958247514934,0.015472782390724409,0.537524885424642,525
2014-11-22,-0.020302515617741053,-0.02525601567402809,0.45653461349463353,1597
2014-11-23,0.05571228284142539,-0.005940949301470651,0.5518644783263574,361
2014-11-24,-0.056307373706781835,-0.000821619650306442,0.44496415142931434,1713
2014-11-25,0.02854257302042616,-0.003201357069658964,0.5274343607371699,631
2014-11-26,0.027400855571632146,0.008507561704597752,0.5380015620626326,520
2014-11-27,-0.017731529292486548,0.03594523208616393,0.5203068475800801,731
2014-11-28,0.014052443785318862,0.02720523073220503,0.5433508193039266,457
2014-11-29,-0.06480988614605226,-0.03264441729540082,0.40463884134494965,1919
2014-11-30,0.04394714363355799,0.01571281229803562,0.5617531007179963,277
2014-12-01,-0.011499314148936507,0.033384395528769595,0.5239782261662358,671
2014-12-02,-0.02839035835273898,0.009831275557614448,0.48353406199127813,1272
2014-12-03,0.05019625396505745,0.027435573170033523,0.5797249719214936,167
2014-12-04,-0.037471391853924924,0.05046782368290349,0.5150895766153811,800
2014-12-05,-0.07267727214496503,0.025753801193058874,0.4551696738344965,1613
2014-12-06,-0.08008566600298214,0.006393777431427572,0.42840125621484804,1820
2014-12-07,0.028046290240494917,0.026288274392503135,0.5564277094194008,321
2014-12-08,-0.06627567495160122,0.003783258367806643,0.43960072820260815,1751
2014-12-09,0.08548550177243122,0.0007586386225082885,0.5883372851813422,125
2014-12-10,-0.10635067772097316,-0.00862429335245897,0.3871181737129705,1968
2014-12-11,0.08256861108771496,0.03924639651118709,0.6239081523853046,28
2014-12-12,0.008296666033343905,-0.020299654108165685,0.4900901567115809,1173
2014-12-13,-0.007089862920306653,0.03847025565733723,0.5334735375234333,565
2014-12-14,-0.029500161667234532,0.012657665633893644,0.4852506487530618,1256
2014-12-15,0.01770259839081654,-0.03482159182966424,0.484974151347555,1261
2014-12-16,-0.004135942448029445,0.009352294865169884,0.5073094972035431,922
2014-12-17,0.05291088677403903,-0.052339600150906246,0.5026644314095354,982
2014-12-18,0.0034571751063149176,0.015798762961160222,0.5213490828538778,707
2014-12-19,0.005260880746306806,0.022291849615109098,0.5296458751478186,610
2014-12-20,-0.020434817937479834,-0.014647836350916944,0.4670104904980059,1475
2014-12-21,-0.005101488512840409,0.0032497549392738853,0.5002414112128362,1012
2014-12-22,0.013135881117815957,0.04901499838414161,0.5642440242883602,256
2014-12-23,-0.08776262695961816,-0.012482605066164096,0.40184791276062026,1930
2014-12-24,-0.06966347843207267,-0.026311627136030705,0.4061180392182993,1915
2014-12-25,0.03490899737434874,0.03720264760194931,0.5742047897627007,194
2014-12-26,0.006289064579610081,0.049225742303654216,0.557607951669667,310
2014-12-27,-0.011453374144420981,0.00025345433658055614,0.49089322497856225,1162
2014-12-28,-0.0013325106735174305,0.025447638425593222,0.5262082725384785,647
2014-12-29,0.015124877941296553,0.03369796042865636,0.5509159831563556,371
2014-12-30,-0.02924219134225517,-0.018401043273075277,0.4544499101710723,1627
2014-12-31,-0.04116944359690265,-0.011971583343812363,0.44895211784568767,1671
2015-01-01,0.007538055428097065,0.030932925369252726,0.5405641255837524,497
2015-01-02,-0.051172846207538696,0.04228641950809704,0.49320671808696115,1120
2015-01-03,0.018158430458936566,0.014233084044743239,0.5344846592900825,558
2015-01-04,-0.08738338753867911,-0.02183429629716702,0.3928754609505566,1955
2015-01-05,0.04920357453949513,0.04983759033287047,0.6011343096587682,75
2015-01-06,0.02137566679386514,-0.013113209904914781,0.510355601675353,872
2015-01-07,0.010547279388906802,-0.008217381988901913,0.5044230421864075,957
2015-01-08,0.046880341870488576,0.008719508402624882,0.5576929950595162,309
2015-01-09,0.08101951489634185,0.039015073058253746,0.6221277327409982,32
2015-01-10,0.04846429592411955,0.02151046195419,0.5720679026647122,212
2015-01-11,-0.09429791889336933,0.010532700049432086,0.4183279259424655,1864
2015-01-12,-0.06623305566357199,0.011743275793337015,0.4476033649161676,1682
