,u1,u2,score,ranking
2014-04-11,-0.05,-0.05,0.28809134367306866,1658
2014-04-12,-0.05,-0.05,0.34042491477308967,1534
2014-04-13,0.10825,-0.20825,0.4540293305401798,1170
2014-04-14,-0.05,-0.05,0.34957093800313965,1500
2014-04-15,0.15775,-0.25775,0.7531235616991372,245
2014-04-16,-0.05,-0.05,0.11995210539651296,1933
2014-04-17,0.44775,0.45225,0.9669538369365764,4
2014-04-18,-0.23275,0.13275,0.47630726144390906,1079
2014-04-19,0.53675,0.36324999999999996,0.8066431745769884,131
2014-04-20,-0.05,-0.05,0.5305438689258313,879
2014-04-21,0.51,0.39,0.9314669778834926,18
2014-04-22,-0.05,-0.05,0.10222445427943089,1951
2014-04-23,-0.16999999999999998,0.06999999999999999,0.6721820393381028,437
2014-04-24,0.162,-0.262,0.5470616747929736,804
2014-04-25,-0.17475000000000002,0.07475,0.6586542533597771,464
2014-04-26,-0.01075,-0.08925,0.45258310319330974,1177
2014-04-27,0.357,0.543,0.786419635001403,180
2014-04-28,-0.25325,0.15325,0.6992915792965855,363
2014-04-29,-0.0115,-0.0885,0.38817702474458954,1405
2014-04-30,-0.03075,-0.06925,0.5234949584942469,904
2014-05-01,0.4065,0.4935,0.941072694326837,14
2014-05-02,-0.05,-0.05,0.26442690815730224,1711
2014-05-03,-0.20900000000000002,0.109,0.5722553560533877,718
2014-05-04,0.12975,-0.22975,0.7695715031039393,209
2014-05-05,0.12275,-0.22275,0.6327968459052591,551
2014-05-06,-0.05,-0.05,0.37072015415579157,1448
2014-05-07,-0.0135,-0.0865,0.411677844443812,1320
2014-05-08,-0.1595,0.0595,0.519589687179415,918
2014-05-09,-0.05,-0.05,0.2873308332733946,1661
2014-05-10,-0.05,-0.05,0.48748693357036665,1024
2014-05-11,-0.05,-0.05,0.42283885401361737,1286
2014-05-12,-0.04825,-0.051750000000000004,0.5804675705420017,693
2014-05-13,-0.21050000000000002,0.1105,0.47165589129476854,1104
2014-05-14,0.4425,0.4575,0.9775670756247979,1
2014-05-15,0.16925,-0.26925,0.69689747652671,370
2014-05-16,-0.119,0.019000000000000003,0.7628403180630241,225
2014-05-17,-0.16025,0.06025,0.650312080499419,490
2014-05-18,-0.0635,-0.0365,0.4415282838709505,1215
2014-05-19,0.37174999999999997,0.52825,0.8849210816594408,55
2014-05-20,0.016,-0.116,0.44260284404114103,1210
2014-05-21,-0.05,-0.05,0.13594057482725636,1914
2014-05-22,0.47675,0.42324999999999996,0.8824445757246323,60
2014-05-23,0.08625,-0.18625000000000003,0.6308435297784587,555
2014-05-24,0.50275,0.39725,0.8983843837494923,46
2014-05-25,0.36675,0.53325,0.8094048567918875,127
2014-05-26,-0.01675,-0.08325,0.33793639477743065,1539
2014-05-27,-0.21775,0.11775,0.6508538996383397,486
2014-05-28,0.14225,-0.24225000000000002,0.6905237693617177,384
2014-05-29,0.10625,-0.20625,0.6882481892523202,391
2014-05-30,-0.0925,-0.0075,0.3359055905996998,1543
2014-05-31,-0.243,0.143,0.4763747906136694,1077
2014-06-01,-0.05,-0.05,0.19778973065390681,1839
2014-06-02,0.08075,-0.18075000000000002,0.643698399549825,511
2014-06-03,0.5960000000000001,0.304,0.8374990858727526,101
2014-06-04,-0.1365,0.0365,0.4365619244008783,1226
2014-06-05,-0.10099999999999999,0.0010000000000000009,0.6433315734446216,512
2014-06-06,-0.05,-0.05,0.2576629930195717,1724
2014-06-07,0.162,-0.262,0.6346549930931422,540
2014-06-08,0.0965,-0.1965,0.600417224276361,644
2014-06-09,0.46499999999999997,0.435,0.8213829561953214,115
2014-06-10,-0.05,-0.05,0.37372651610476165,1440
2014-06-11,-0.05,-0.05,0.3127622331024342,1597
2014-06-12,-0.26075,0.16075,0.6154275454844012,606
2014-06-13,-0.05,-0.05,0.03261939088219801,1997
2014-06-14,0.37675000000000003,0.52325,0.9312716159685157,19
2014-06-15,0.01525,-0.11525,0.7448611539937366,267
2014-06-16,0.5335,0.3665,0.9140934863676238,32
2014-06-17,0.173,-0.273,0.6456281167100493,503
2014-06-18,-0.046,-0.054000000000000006,0.2848734916348437,1668
2014-06-19,-0.035250000000000004,-0.06475,0.7534284668710203,242
2014-06-20,0.5055,0.39449999999999996,0.889455163441552,52
2014-06-21,0.50175,0.39825,0.7950617613154654,160
2014-06-22,-0.05,-0.05,0.19509919452201813,1842
2014-06-23,-0.15575,0.05575,0.6019860287835312,642
2014-06-24,-0.162,0.062,0.449041098629568,1183
2014-06-25,0.597,0.303,0.8062957714643886,132
2014-06-26,-0.13225,0.03225,0.6861452836232331,399
2014-06-27,-0.19874999999999998,0.09875,0.5372821225905975,859
2014-06-28,-0.025749999999999995,-0.07425,0.6426523993216575,517
2014-06-29,-0.01475,-0.08524999999999999,0.35336647721378744,1486
2014-06-30,-0.05,-0.05,0.4228952638500257,1285
2014-07-01,-0.05,-0.05,0.09560346343561704,1956
2014-07-02,0.0105,-0.1105,0.5395581133126153,845
2014-07-03,-0.05,-0.05,0.46370709501471047,1130
2014-07-04,0.062,-0.162,0.41916411793794045,1292
2014-07-05,-0.05,-0.05,0.43449201754073635,1237
2014-07-06,0.101,-0.201,0.4815897995549275,1055
2014-07-07,-0.17825000000000002,0.07825,0.6800710243918539,415
2014-07-08,-0.24974999999999997,0.14975,0.7543129987499285,240
2014-07-09,0.1135,-0.21350000000000002,0.4744850389581418,1086
2014-07-10,-0.2595,0.1595,0.6792990367520493,417
2014-07-11,-0.05,-0.05,0.32829591389369295,1558
2014-07-12,-0.05,-0.05,0.16417417713360644,1881
2014-07-13,0.05475,-0.15475,0.41599966547489126,1304
2014-07-14,-0.0135,-0.0865,0.5604669097119412,751
2014-07-15,-0.09975,-0.0002500000000000002,0.7492976562949861,255
2014-07-16,-0.13125,0.03125,0.46002531938780444,1144
2014-07-17,-0.05,-0.05,0.09329874352537176,1961
2014-07-18,-0.05,-0.05,0.04372325051789272,1993
2014-07-19,-0.05,-0.05,0.37673042071961704,1432
2014-07-20,-0.0275,-0.07250000000000001,0.4426040904512882,1209
2014-07-21,-0.05,-0.05,0.3123141840778901,1598
2014-07-22,-0.05,-0.05,0.35923971046622133,1470
2014-07-23,0.5005,0.3995,0.8538207188953165,81
2014-07-24,-0.24525000000000002,0.14525,0.6387417603275771,530
2014-07-25,-0.05,-0.05,0.4595460918436886,1146
2014-07-26,0.38675,0.51325,0.8448820074368201,91
2014-07-27,-0.05,-0.05,0.35901924178457606,1473
2014-07-28,-0.0135,-0.0865,0.5492618432858325,796
2014-07-29,0.1055,-0.20550000000000002,0.5441963532813725,821
2014-07-30,0.60425,0.29575,0.794998332916743,161
2014-07-31,-0.2705,0.1705,0.5630272980519234,743
2014-08-01,0.10975000000000001,-0.20975,0.7650403606024365,215
2014-08-02,-0.05,-0.05,0.42496518859654353,1273
2014-08-03,-0.10025,0.00025,0.45303091714474336,1174
2014-08-04,-0.05,-0.05,0.29102821735182444,1651
2014-08-05,0.49475,0.40525,0.9343458277754378,15
2014-08-06,-0.05,-0.05,0.497851022386353,990
2014-08-07,-0.05,-0.05,0.38905067616357514,1402
2014-08-08,-0.031,-0.069,0.6096328213851225,622
2014-08-09,-0.092,-0.008,0.43246474078379776,1247
2014-08-10,-0.05,-0.05,0.07381956716758847,1979
2014-08-11,-0.12125,0.02125,0.4057484715670258,1343
2014-08-12,-0.05,-0.05,0.184988759636651,1858
2014-08-13,-0.1335,0.0335,0.4329276630094421,1243
2014-08-14,-0.189,0.089,0.48068098351680344,1061
2014-08-15,-0.1335,0.0335,0.7224166261778675,315
2014-08-16,-0.053250000000000006,-0.04675,0.367190525903517,1455
2014-08-17,-0.05,-0.05,0.4329185878173072,1244
2014-08-18,0.12625,-0.22625,0.5198321856227117,916
2014-08-19,-0.16575,0.06575,0.624653895333004,575
2014-08-20,0.0085,-0.10850000000000001,0.46948355948387077,1111
2014-08-21,-0.05,-0.05,0.3345076470097882,1550
2014-08-22,-0.05,-0.05,0.23828155586809374,1753
2014-08-23,-0.05,-0.05,0.087348489633086,1970
2014-08-24,-0.093,-0.007,0.39924637998195056,1369
2014-08-25,-0.05,-0.05,0.16646118692743123,1878
2014-08-26,-0.1535,0.0535,0.4628278592014734,1135
2014-08-27,-0.05,-0.05,0.20314466450908614,1829
2014-08-28,-0.05,-0.05,0.060385282052543066,1986
2014-08-29,-0.05,-0.05,0.4859539536349778,1038
2014-08-30,-0.05,-0.05,0.12659281346669782,1924
2014-08-31,-0.05,-0.05,0.32021970943448747,1575
2014-09-01,-0.13125,0.03125,0.6051968791552865,634
2014-09-02,0.019,-0.11900000000000001,0.3765422251256156,1435
2014-09-03,-0.1965,0.0965,0.43932531609855063,1220
2014-09-04,0.07625,-0.17625000000000002,0.4016151607838129,1357
2014-09-05,-0.0115,-0.0885,0.437362129346405,1223
2014-09-06,-0.14800000000000002,0.048,0.4113315440504717,1324
2014-09-07,0.112,-0.21200000000000002,0.5949243869180421,664
2014-09-08,0.1365,-0.2365,0.5113823942989133,941
2014-09-09,-0.05,-0.05,0.2106559393276458,1813
2014-09-10,-0.05,-0.05,0.27363546726586463,1688
2014-09-11,0.43075,0.46925,0.8244565909768081,110
2014-09-12,0.05125,-0.15125,0.5308038039844007,877
2014-09-13,-0.17225000000000001,0.07225,0.4867267455661923,1029
2014-09-14,-0.22275,0.12275,0.5506107340737225,788
2014-09-15,-0.05,-0.05,0.40214476118395576,1355
2014-09-16,-0.23275,0.13275,0.6972330645227067,369
2014-09-17,-0.01475,-0.08524999999999999,0.4977864127467444,991
2014-09-18,-0.26425,0.16425,0.6664960280299403,448
2014-09-19,-0.05,-0.05,0.2759121203293604,1682
2014-09-20,-0.022749999999999992,-0.07725000000000001,0.7172451023184996,324
2014-09-21,-0.05,-0.05,0.2652486216737633,1708
2014-09-22,-0.05,-0.05,0.3200428748998339,1576
2014-09-23,-0.013249999999999998,-0.08675000000000001,0.6730307323165767,435
2014-09-24,0.54575,0.35424999999999995,0.7995319646607653,148
2014-09-25,-0.05,-0.05,0.2580203558829876,1722
2014-09-26,-0.05,-0.05,0.3495332870062572,1501
2014-09-27,-0.13275,0.03275,0.4101090309870474,1328
2014-09-28,-0.109,0.009,0.5568988902008305,761
2014-09-29,-0.2655,0.1655,0.7493323857918501,254
2014-09-30,-0.15925,0.05925,0.5017541469427563,978
2014-10-01,-0.2565,0.1565,0.6100079693403595,621
2014-10-02,-0.12875,0.02875,0.5399123323197148,844
2014-10-03,-0.05,-0.05,0.15906170320858476,1887
2014-10-04,-0.05,-0.05,0.21372204391701738,1805
2014-10-05,-0.16849999999999998,0.0685,0.4966359351707401,992
2014-10-06,-0.098,-0.002,0.4858232868269153,1039
2014-10-07,-0.05,-0.05,0.08397407210627372,1971
2014-10-08,0.123,-0.22299999999999998,0.6252888733204367,573
2014-10-09,0.26299999999999996,0.637,0.7751961345191674,197
2014-10-10,0.01325,-0.11325,0.5897517324273454,674
2014-10-11,0.071,-0.17099999999999999,0.6109501873135215,619
2014-10-12,-0.05,-0.05,0.4780709020441756,1068
2014-10-13,-0.05,-0.05,0.1479015060462937,1897
2014-10-14,-0.05,-0.05,0.4529068563416715,1175
2014-10-15,-0.0295,-0.07050000000000001,0.4783271870040279,1067
2014-10-16,0.05,-0.15000000000000002,0.3988972471859012,1371
2014-10-17,-0.16175,0.06175,0.5996135873737989,647
2014-10-18,-0.05,-0.05,0.27204236734972137,1693
2014-10-19,-0.189,0.089,0.5529778963075739,779
2014-10-20,-0.202,0.102,0.6067151487592652,630
2014-10-21,-0.0025,-0.0975,0.42895564801512964,1258
2014-10-22,-0.0955,-0.004499999999999999,0.6140658934195202,613
2014-10-23,-0.05,-0.05,0.414189265030414,1308
2014-10-24,0.5035000000000001,0.3965,0.9333359933572324,16
2014-10-25,-0.0205,-0.0795,0.41075774926667064,1325
2014-10-26,-0.11875000000000001,0.01875,0.45751999602301935,1152
2014-10-27,-0.0825,-0.0175,0.35476729743656316,1483
2014-10-28,-0.05,-0.05,0.2240803083780824,1786
2014-10-29,-0.05,-0.05,0.19127931601784037,1846
2014-10-30,-0.10375000000000001,0.00375,0.4061605668684161,1341
2014-10-31,-0.14625,0.04625,0.4625822410918182,1136
2014-11-01,-0.05,-0.05,0.30036125622859855,1629
2014-11-02,-0.09825,-0.00175,0.4091030996585343,1331
2014-11-03,0.12625,-0.22625,0.6459481661189642,502
2014-11-04,-0.133,0.033,0.39672031447212996,1380
2014-11-05,-0.05,-0.05,0.3618633322321539,1464
2014-11-06,-0.22225,0.12225,0.650305914812918,491
2014-11-07,0.1675,-0.2675,0.634894106687093,538
2014-11-08,-0.05,-0.05,0.23991244496210262,1751
2014-11-09,-0.05,-0.05,0.2279737755630457,1777
2014-11-10,0.162,-0.262,0.5404913227983226,839
2014-11-11,0.106,-0.20600000000000002,0.6906845143031541,383
2014-11-12,0.08425,-0.18425000000000002,0.5423323738386256,830
2014-11-13,-0.1935,0.0935,0.5466915263935671,806
2014-11-14,-0.05,-0.05,0.09279048802250983,1962
2014-11-15,0.0095,-0.1095,0.5238686342981835,901
2014-11-16,0.141,-0.241,0.6333607679483393,549
2014-11-17,-0.0455,-0.0545,0.2880452619657654,1659
2014-11-18,-0.03875,-0.06125,0.34799054423520503,1507
2014-11-19,-0.05,-0.05,0.3468108842894597,1509
2014-11-20,0.06075,-0.16075,0.6311787588196918,554
2014-11-21,-0.05,-0.05,0.29566674790619624,1639
2014-11-22,-0.05,-0.05,0.42730845740816875,1264
2014-11-23,-0.0755,-0.0245,0.5102840567610492,949
2014-11-24,-0.05,-0.05,0.2587670999061453,1720
2014-11-25,-0.05,-0.05,0.35325244593429206,1487
2014-11-26,-0.264,0.164,0.5391680328133959,847
2014-11-27,-0.01825,-0.08175,0.5648261612855907,739
2014-11-28,-0.11850000000000001,0.0185,0.4830864103496045,1049
2014-11-29,-0.033,-0.067,0.44655103966974774,1192
2014-11-30,-0.1645,0.0645,0.4641770467134824,1126
2014-12-01,-0.164,0.064,0.6270307918654663,565
2014-12-02,-0.05,-0.05,0.5269427401028624,895
2014-12-03,-0.26925,0.16925,0.5139186800508202,933
2014-12-04,-0.05,-0.05,0.23107724647828698,1769
2014-12-05,-0.05,-0.05,0.07568117091427762,1975
2014-12-06,-0.163,0.063,0.41676659111493186,1301
2014-12-07,0.5417500000000001,0.35825,0.8985578848774138,44
2014-12-08,-0.05,-0.05,0.2212805370476496,1793
2014-12-09,0.08075,-0.18075000000000002,0.5377286394066205,853
2014-12-10,-0.05,-0.05,0.13609650906519638,1913
2014-12-11,0.01475,-0.11475,0.487405666502247,1026
2014-12-12,-0.057,-0.043,0.766684866904179,213
2014-12-13,-0.0245,-0.0755,0.5567996341602116,762
2014-12-14,-0.05,-0.05,0.40983589085922323,1330
2014-12-15,-0.05,-0.05,0.3917901045267994,1397
2014-12-16,-0.05,-0.05,0.17511094612923173,1867
2014-12-17,0.141,-0.241,0.6146648359065309,608
2014-12-18,0.03949999999999999,-0.1395,0.7385390747128298,279
2014-12-19,0.4405,0.4595,0.9696106772414348,3
2014-12-20,-0.19874999999999998,0.09875,0.4856790252347221,1042
2014-12-21,0.04175,-0.14175,0.3772312199245867,1430
2014-12-22,0.46950000000000003,0.4305,0.9184505307479386,28
2014-12-23,-0.16899999999999998,0.069,0.48221573973214304,1053
2014-12-24,-0.16775,0.06775,0.42343619546887895,1284
2014-12-25,0.0465,-0.14650000000000002,0.5995582041468153,648
2014-12-26,-0.037,-0.063,0.48623920306720736,1033
2014-12-27,0.096,-0.196,0.5723722527957323,717
2014-12-28,-0.05,-0.05,0.10273361779032764,1950
2014-12-29,0.07425,-0.17425000000000002,0.5117513376767946,938
2014-12-30,-0.05,-0.05,0.22411547751288458,1785
2014-12-31,-0.05,-0.05,0.32386650628795305,1568
2015-01-01,-0.1525,0.0525,0.45585510226384346,1159
2015-01-02,0.083,-0.183,0.6441922743146644,509
2015-01-03,0.007,-0.10700000000000001,0.36152083507168037,1466
2015-01-04,-0.26075,0.16075,0.7404276128786615,274
2015-01-05,-0.25275000000000003,0.15275,0.6507774016088074,487
2015-01-06,0.49275,0.40725,0.8311950419807583,105
2015-01-07,-0.27575,0.17575,0.6918865044934279,382
2015-01-08,0.084,-0.184,0.68054088613592,413
2015-01-09,-0.2635,0.1635,0.7009516294117122,358
2015-01-10,-0.05,-0.05,0.22627473502082918,1782
2015-01-11,-0.05,-0.05,0.4141802669654889,1309
2015-01-12,-0.05,-0.05,0.26337957108545396,1714
2015-01-13,0.05075,-0.15075,0.4717212321552606,1103
2015-01-14,-0.05,-0.05,0.3217616694925776,1572
2015-01-15,-0.0905,-0.0095,0.427313168356407,1263
2015-01-16,0.509,0.391,0.8404482145109368,96
2015-01-17,-0.06775,-0.03225,0.48109481039678603,1057
2015-01-18,-0.05,-0.05,0.34525778535109913,1517
2015-01-19,0.49725,0.40275,0.8587979404490089,73
2015-01-20,-0.058499999999999996,-0.041499999999999995,0.6300963515388602,557
2015-01-21,-0.05,-0.05,0.2525318734176798,1732
2015-01-22,0.58125,0.31875,0.806981209574769,129
2015-01-23,-0.0115,-0.0885,0.44380651615712535,1205
2015-01-24,-0.05,-0.05,0.3400489115756483,1535
2015-01-25,-0.237,0.137,0.5283789578976887,889
2015-01-26,0.07325,-0.17325000000000002,0.5422648474708582,832
2015-01-27,-0.0135,-0.0865,0.5450305120432251,816
2015-01-28,-0.22225,0.12225,0.711801114686168,336
2015-01-29,0.54325,0.35675,0.8008069666592426,143
2015-01-30,0.0705,-0.17049999999999998,0.42540021869461675,1271
2015-01-31,-0.05,-0.05,0.14948896200586076,1894
2015-02-01,-0.05,-0.05,0.15978182928373252,1886
2015-02-02,-0.09375,-0.00625,0.43970546502181457,1219
2015-02-03,0.0495,-0.14950000000000002,0.5958098589915477,659
2015-02-04,-0.05,-0.05,0.08390364281902746,1972
2015-02-05,-0.2505,0.1505,0.7639119029640435,221
2015-02-06,0.05825,-0.15825,0.6460592048431553,500
2015-02-07,0.1135,-0.21350000000000002,0.5593294654373193,757
2015-02-08,-0.05,-0.05,0.4213426599353075,1289
2015-02-09,0.0155,-0.1155,0.7504388187035603,250
2015-02-10,-0.05,-0.05,0.09343547746438585,1959
2015-02-11,0.09825,-0.19824999999999998,0.560578053391205,750
2015-02-12,-0.179,0.079,0.467227076607988,1116
2015-02-13,-0.05,-0.05,0.42847608048151425,1260
2015-02-14,0.07525,-0.17525000000000002,0.6719362539059243,438
2015-02-15,-0.05,-0.05,0.2913667147791215,1650
2015-02-16,-0.05,-0.05,0.1365756689378233,1912
2015-02-17,0.03675,-0.13674999999999998,0.4440011741066111,1203
2015-02-18,0.03525,-0.13525,0.5827890876439826,689
2015-02-19,-0.005,-0.095,0.42516654914661256,1272
2015-02-20,0.0205,-0.1205,0.3719637365633894,1443
2015-02-21,-0.1985,0.0985,0.69318705369971,379
2015-02-22,-0.27175,0.17175,0.6164957940355342,600
2015-02-23,-0.17425000000000002,0.07425,0.5694194337503294,728
2015-02-24,-0.20500000000000002,0.105,0.5176913192530463,924
2015-02-25,0.12975,-0.22975,0.5752138458253369,707
2015-02-26,-0.24325,0.14325000000000002,0.7720093851396601,204
2015-02-27,-0.05,-0.05,0.29888856060853414,1632
2015-02-28,-0.25675,0.15675,0.7067178070029825,344
2015-03-01,0.42275,0.47725,0.9710513167888832,2
2015-03-02,-0.13275,0.03275,0.43253710443106447,1245
2015-03-03,0.24875,0.65125,0.7836867819043096,183
2015-03-04,-0.0615,-0.0385,0.5377142292257848,854
2015-03-05,-0.018,-0.082,0.4354980093053691,1232
2015-03-06,-0.05,-0.05,0.2275530347432307,1779
2015-03-07,0.0865,-0.1865,0.7328424221614687,290
2015-03-08,0.142,-0.242,0.5025999222553137,973
2015-03-09,-0.08225,-0.017750000000000002,0.5937382241032275,666
2015-03-10,0.2995,0.6005,0.8389143303195934,97
2015-03-11,0.13775,-0.23775000000000002,0.5563035154805116,764
2015-03-12,-0.097,-0.0030000000000000027,0.7499168753008909,252
2015-03-13,-0.23075,0.13075,0.5302189183469403,883
2015-03-14,-0.23900000000000002,0.13899999999999998,0.759994976493517,231
2015-03-15,0.26775,0.63225,0.7834253253941516,185
2015-03-16,-0.05,-0.05,0.472795155011929,1098
2015-03-17,0.32325000000000004,0.57675,0.8568760718081132,75
2015-03-18,0.5355,0.36450000000000005,0.8458386109517269,90
2015-03-19,0.14,-0.24,0.5436199745718691,822
2015-03-20,-0.05,-0.05,0.46386973893605105,1127
2015-03-21,-0.13525,0.03525,0.4157846106063796,1305
2015-03-22,0.16825,-0.26825,0.616090757390709,603
2015-03-23,0.04675,-0.14675,0.7397566349974107,276
2015-03-24,-0.10925,0.00925,0.39563158012494304,1386
2015-03-25,0.1365,-0.2365,0.541770813212969,835
2015-03-26,0.09875,-0.19875,0.7174908372574422,322
2015-03-27,-0.16375,0.06375,0.6452324840523399,505
2015-03-28,-0.027,-0.07300000000000001,0.5450855501404356,815
2015-03-29,-0.05,-0.05,0.20555291032311884,1825
2015-03-30,-0.05,-0.05,0.031900053950661755,1998
2015-03-31,-0.05,-0.05,0.34611329280795655,1514
2015-04-01,0.384,0.516,0.8645237585148967,72
2015-04-02,-0.05,-0.05,0.11665440130410581,1939
2015-04-03,-0.09475,-0.00525,0.48393143028141566,1047
2015-04-04,-0.05,-0.05,0.31012228214213194,1602
2015-04-05,-0.05,-0.05,0.42953279629873575,1256
2015-04-06,0.487,0.41300000000000003,0.8839488530071222,59
2015-04-07,-0.14075,0.04075,0.5376037183179541,856
2015-04-08,-0.05,-0.05,0.22117623960471916,1794
2015-04-09,0.0435,-0.14350000000000002,0.583101634548091,687
2015-04-10,-0.05,-0.05,0.2406938522675358,1750
2015-04-11,-0.05,-0.05,0.3527474847714955,1489
2015-04-12,-0.10850000000000001,0.0085,0.5574367639168807,759
2015-04-13,-0.05,-0.05,0.1296798219889757,1919
2015-04-14,-0.05,-0.05,0.2326359627076945,1763
2015-04-15,-0.05,-0.05,0.44810219912081833,1185
2015-04-16,-0.23825000000000002,0.13825,0.6692282370802989,445
2015-04-17,0.4075,0.49249999999999994,0.954050458245532,10
2015-04-18,-0.05,-0.05,0.20365259905612448,1827
2015-04-19,-0.14250000000000002,0.042499999999999996,0.6707981368867177,440
2015-04-20,-0.00975,-0.09025,0.5019941771609369,976
2015-04-21,-0.05,-0.05,0.20277632140890683,1830
2015-04-22,-0.09974999999999999,-0.0002500000000000002,0.7089011726818666,340
2015-04-23,-0.238,0.138,0.54823119950758,800
2015-04-24,0.4495,0.4505,0.9559994559860018,9
2015-04-25,-0.06725,-0.03275,0.36289265689571687,1461
2015-04-26,-0.05,-0.05,0.38587264151376327,1414
2015-04-27,-0.172,0.072,0.43644937696871156,1227
2015-04-28,0.17325,-0.27325,0.6239378175541238,579
2015-04-29,-0.060500000000000005,-0.0395,0.5331345195823802,869
2015-04-30,-0.0245,-0.0755,0.4769817394224585,1074
2015-05-01,-0.10600000000000001,0.006,0.3618537755481518,1465
2015-05-02,0.052,-0.152,0.49517969164634235,999
2015-05-03,-0.05,-0.05,0.20074926941520577,1834
2015-05-04,0.43925000000000003,0.46075,0.9081466880580754,36
2015-05-05,-0.05,-0.05,0.15347166171577203,1893
2015-05-06,-0.05,-0.05,0.3483228141992991,1504
2015-05-07,-0.05,-0.05,0.1287012254055519,1920
2015-05-08,-0.05,-0.05,0.25549845421783335,1728
2015-05-09,-0.042,-0.058,0.3004299757770214,1628
2015-05-10,-0.05,-0.05,0.12046520576708986,1932
2015-05-11,0.403,0.497,0.8211489856005054,117
2015-05-12,-0.05,-0.05,0.36788378936252714,1454
2015-05-13,-0.25625,0.15625,0.7374247199514379,281
2015-05-14,-0.069,-0.031,0.5111925199637108,942
2015-05-15,-0.05,-0.05,0.41868862532204604,1296
2015-05-16,-0.06375,-0.03625,0.5698645829888362,726
2015-05-17,-0.05,-0.05,0.33596931557849014,1542
2015-05-18,-0.158,0.058,0.47035219212629814,1106
2015-05-19,0.1055,-0.20550000000000002,0.5721408434931847,720
2015-05-20,0.14925,-0.24925000000000003,0.6495829268669675,492
2015-05-21,-0.22349999999999998,0.1235,0.6337018094065019,548
2015-05-22,-0.25425,0.15425,0.6086005931469796,624
2015-05-23,-0.176,0.076,0.7682788853627451,212
2015-05-24,-0.05,-0.05,0.414091082527705,1310
2015-05-25,-0.16775,0.06775,0.40287592933361327,1348
2015-05-26,-0.05,-0.05,0.3162441653336446,1587
2015-05-27,0.03175,-0.13175,0.6067560404967498,628
2015-05-28,0.004,-0.10400000000000001,0.43180202548371766,1249
2015-05-29,-0.07375000000000001,-0.02625,0.30911314788099997,1606
2015-05-30,-0.05,-0.05,0.2040540298431487,1826
2015-05-31,-0.05,-0.05,0.2813197478276326,1674
2015-06-01,-0.1445,0.0445,0.7634614726093318,222
2015-06-02,-0.05,-0.05,0.11339317348260969,1941
2015-06-03,-0.05,-0.05,0.08763343357900333,1969
2015-06-04,0.07625,-0.17625000000000002,0.43446183899300284,1238
2015-06-05,-0.252,0.152,0.5596645912787208,754
2015-06-06,0.00025,-0.10025,0.5798332729068547,696
2015-06-07,-0.05,-0.05,0.3237974264318724,1569
2015-06-08,-0.18225000000000002,0.08225,0.4551599868836318,1162
2015-06-09,-0.1935,0.0935,0.5394990594549851,846
2015-06-10,0.03675,-0.13674999999999998,0.5272289824856319,893
2015-06-11,0.5275,0.3725,0.7746572627900405,198
2015-06-12,0.475,0.42500000000000004,0.8006713402094391,144
2015-06-13,-0.10525000000000001,0.00525,0.5259171082422047,897
2015-06-14,0.00875,-0.10875,0.40984010568537277,1329
2015-06-15,-0.21375,0.11375,0.540433689466439,840
2015-06-16,-0.05,-0.05,0.416121141498511,1303
2015-06-17,0.12625,-0.22625,0.5894041224455617,675
2015-06-18,-0.05,-0.05,0.21911505447421498,1797
2015-06-19,-0.05,-0.05,0.06153981062668773,1985
2015-06-20,-0.05,-0.05,0.16787652818422244,1875
2015-06-21,-0.16075,0.06075,0.3960394771948403,1384
2015-06-22,-0.05,-0.05,0.09072353492258173,1966
2015-06-23,-0.031,-0.069,0.4998036947259922,985
2015-06-24,-0.05,-0.05,0.4719673658390432,1101
2015-06-25,0.1245,-0.22449999999999998,0.47365306553897357,1093
2015-06-26,0.36675,0.53325,0.8952608623553868,48
2015-06-27,-0.05,-0.05,0.28397134147377395,1670
2015-06-28,-0.05,-0.05,0.2818110765337867,1673
2015-06-29,-0.05,-0.05,0.3418174602111471,1529
2015-06-30,-0.0275,-0.07250000000000001,0.4103558023160788,1327
2015-07-01,-0.05,-0.05,0.13476873145459384,1915
2015-07-02,-0.1045,0.004500000000000004,0.6767468509685652,426
2015-07-03,-0.2655,0.1655,0.6881285759952629,392
2015-07-04,-0.04725,-0.052750000000000005,0.38817033206851265,1406
2015-07-05,-0.10850000000000001,0.0085,0.5495868604693696,793
2015-07-06,-0.14800000000000002,0.048,0.5181810432503164,921
2015-07-07,0.50125,0.39875000000000005,0.8984393430263407,45
2015-07-08,0.05825,-0.15825,0.5931174955866849,669
2015-07-09,-0.05,-0.05,0.2215220407034409,1792
2015-07-10,0.10825,-0.20825,0.596881554960472,656
2015-07-11,-0.13275,0.03275,0.6000262656740132,646
2015-07-12,0.49,0.41000000000000003,0.8556658466998637,76
2015-07-13,0.07625,-0.17625000000000002,0.49073461185195894,1015
2015-07-14,-0.05,-0.05,0.39807725631349933,1374
2015-07-15,-0.22749999999999998,0.1275,0.4622047525346337,1138
2015-07-16,-0.179,0.079,0.5376854395398427,855
2015-07-17,-0.27275,0.17275,0.7632463087116714,223
2015-07-18,-0.11549999999999999,0.0155,0.693863239754114,376
2015-07-19,-0.05,-0.05,0.3255414432305623,1565
2015-07-20,-0.07350000000000001,-0.0265,0.36499695403373095,1459
2015-07-21,0.033749999999999995,-0.13374999999999998,0.7479722455233098,262
