,nl,ns,score,ranking
2014-01-06,-0.0016459177821438295,-0.0014945567632129,0.5004018321613488,1032
2014-01-07,0.03623313157677674,-0.005418447948752283,0.5343569903347299,690
2014-01-08,0.11248475690074411,0.0016646072746815941,0.6176916708821313,167
2014-01-09,0.07313493436395718,0.005082252377829168,0.581759493448492,331
2014-01-10,0.16864786487806538,0.011238413175178378,0.6834285847599493,24
2014-01-11,-0.06499453675390322,0.014549417315082993,0.45309718726788534,1460
2014-01-12,0.06617891921479493,-0.003533261441737135,0.5661879644797634,414
2014-01-13,0.01106062873620888,-0.013196051844666629,0.5014068835982478,1019
2014-01-14,0.17157750293455482,-0.004070226595079012,0.6710495830461811,42
2014-01-15,-0.06827059455127125,0.002667230081982594,0.4379389422374168,1587
2014-01-16,-0.07078447909732136,-0.009573164245952361,0.42318466336343186,1696
2014-01-17,-0.05155814335838101,-0.009507084132796675,0.4424770792155278,1554
2014-01-18,-0.17351838966764396,0.003502303831652616,0.3335262208707144,1971
2014-01-19,-0.0456671334573202,-0.0004220984995507717,0.4574530747498346,1422
2014-01-20,-0.06433734464715507,0.0003923949702695946,0.43959735702982006,1571
2014-01-21,0.008424771195237317,-0.007520528330846938,0.5044465495710959,993
2014-01-22,0.02373374633931353,-0.0022395821259038992,0.5250364709201152,775
2014-01-23,0.14648693541441182,-0.009177906426529336,0.6408513356945879,84
2014-01-24,0.07242717533202483,0.008966409127401579,0.5849358911661319,315
2014-01-25,-0.049759024175851485,0.010416918363391248,0.4642002008942453,1381
2014-01-26,-0.07547990543072793,-0.018397453606227195,0.4096649476697504,1774
2014-01-27,0.03574680199766113,-0.009230683585770373,0.5300584251185964,732
2014-01-28,-0.10922538828451064,-0.014900867534747066,0.3794160508874478,1883
2014-01-29,0.14290996954548912,-0.006435814327915244,0.6400164619242793,88
2014-01-30,0.09074847793484359,-0.0007699546817498587,0.5935208299597994,266
2014-01-31,-0.041140783891235586,-0.014432027180831548,0.4479694956346384,1507
2014-02-01,-0.1406574940501291,-0.009154173115099386,0.3537306395414767,1945
2014-02-02,0.10470305821037383,-0.009975148704661275,0.598270216212418,235
2014-02-03,-0.012769919343068715,0.002137098310143178,0.49290948567378,1103
2014-02-04,0.09541857323501775,0.000757868386516275,0.5997187483282396,232
2014-02-05,-0.1311609444264086,-0.007152950517218808,0.3652284117630781,1924
2014-02-06,-0.05155673355916107,0.0018326337375477173,0.45381820688509217,1455
2014-02-07,-0.0031872357454046547,-0.005402375829718928,0.49495269513158197,1086
2014-02-08,0.00015171577832008332,-0.002652126087106778,0.5010418963979189,1023
2014-02-09,-0.03961196944119871,0.016798945919139125,0.4807292831846459,1234
2014-02-10,0.04622126286494074,0.013469035534057209,0.5632326051057034,440
2014-02-11,-0.08901636607346673,-0.012931387353122232,0.4015945532801165,1805
2014-02-12,-0.014997090524562757,0.008361749194945471,0.4969069653770883,1069
2014-02-13,0.006016918814092661,0.008178390561069662,0.5177376160818679,846
2014-02-14,0.03754837500184068,-0.011418207871372448,0.5296724738371738,733
2014-02-15,0.05332245852425191,0.008252201453702347,0.5651169666846598,424
2014-02-16,-0.09357809906988887,0.01544374420027927,0.425407951837096,1684
2014-02-17,-0.12633586538170893,-0.011161023046290398,0.36604541827870607,1921
2014-02-18,0.09860741402902143,-0.009110603193988888,0.5930391175417381,269
2014-02-19,0.02297838923550806,0.010241039684588752,0.5367617356268024,666
2014-02-20,-0.06348565464738352,0.0027793781244102363,0.44283603018373224,1552
2014-02-21,0.12048542631894268,0.00557918776854897,0.6296069207941971,122
2014-02-22,0.005647239020569432,0.0034703171801587374,0.5126598629074337,895
2014-02-23,0.09073704300224694,0.003971384225435203,0.5982507339343877,236
2014-02-24,0.0017947467899494926,-0.013200296266957085,0.49213675722969796,1110
2014-02-25,0.1612531022676997,0.010537602082368248,0.6753330110567735,36
2014-02-26,0.13682053567259705,0.011760324940431482,0.6521231673197342,61
2014-02-27,-0.02352386360118515,-0.002229482424526542,0.47778896068099386,1266
2014-02-28,0.0741189443534892,-0.0003703444819848443,0.5772909065782099,352
2014-03-01,0.048023344243952604,-0.015246650009403472,0.5363190009412546,671
2014-03-02,0.10588379287972875,0.005206972576332111,0.6146330721627663,173
2014-03-03,-0.08080060856926757,0.0057849994332951835,0.42852669757073314,1665
2014-03-04,0.051277385077015986,-0.0005574851538393385,0.5542622066298821,513
2014-03-05,0.08106722722510784,0.011307958614858778,0.595917492546672,251
2014-03-06,-0.14430589063670857,-0.003276347293645669,0.35596006877635145,1941
2014-03-07,-0.09826741273612122,0.005710484275089734,0.410985378245674,1765
2014-03-08,-0.16674530594366732,-0.010132218370767408,0.3266647823922708,1977
2014-03-09,-0.025159278478423884,-0.0001710964925886266,0.47821193173569304,1261
2014-03-10,0.0537966487408177,-0.0016791175628746067,0.5556598378846487,499
2014-03-11,0.116581832444823,0.002317504236563143,0.6224416433880917,145
2014-03-12,0.0023208507107228115,-0.0036308442721798328,0.5022323131452485,1009
2014-03-13,0.12668251192284408,-0.0012503009405629506,0.6289745176889867,125
2014-03-14,-0.11401484838005056,0.008324896730568805,0.3978523550572237,1819
2014-03-15,-0.13987732687127155,-0.004303217356228432,0.3593617624792055,1933
2014-03-16,-0.008050547634588723,-0.016001345991233047,0.47949041308088375,1243
2014-03-17,0.027118504192285266,0.017560264058207938,0.5482210749571987,557
2014-03-18,-0.00622231157038672,0.013878965803058646,0.5111989609393774,916
2014-03-19,-0.16900209972604946,-0.012858201934902473,0.32168200504575367,1983
2014-03-20,-0.010736334883882322,0.006961503068605695,0.4997674748914289,1041
2014-03-21,-0.10796429176324754,-0.00496532268935968,0.39061269225409834,1841
2014-03-22,0.049967072183543806,0.0026992971694643516,0.5562086760597137,493
2014-03-23,0.025721127964888624,0.0030066663062886948,0.5322701009778829,717
2014-03-24,-0.07879711462904762,-0.0022796529870094924,0.4224655390906483,1702
2014-03-25,-0.0447160851097948,-0.007773231639710235,0.45105298995720056,1478
2014-03-26,-0.08834381347397545,-0.006840985507008866,0.4083575077257213,1782
2014-03-27,-0.00862105950471296,-0.00909749413865869,0.48582375306333386,1170
2014-03-28,0.07280465391723984,-0.008253797066150748,0.5680931635577946,405
2014-03-29,-0.08246481542970288,-0.0006073578843398117,0.420470133392663,1715
2014-03-30,0.036716989518568284,-0.007093174874953763,0.53316612135032,703
2014-03-31,-0.046027341192654496,0.006884945673279937,0.464399911187331,1375
2014-04-01,-0.0670365583038468,0.014936886569512992,0.4514426349723718,1475
2014-04-02,-0.012169160519223933,-0.005736107397546699,0.4856370387899349,1174
2014-04-03,-0.0864261175164092,0.0024584700215074954,0.41957465921180387,1723
2014-04-04,-0.04789867615063381,0.005061276119183091,0.4607049066752548,1404
2014-04-05,-0.09943696312996719,0.004784447725346471,0.40888979130208486,1779
2014-04-06,0.1535712789104521,0.0008239776953146405,0.6579375633124721,56
2014-04-07,-0.0007856475651210153,0.007491249199750942,0.5102479083413355,928
2014-04-08,-0.05958477236226617,0.004886914542960301,0.4488444488873997,1502
2014-04-09,0.013511661135878516,-0.012312199207119227,0.5047417686354648,989
2014-04-10,-0.012592975698125636,0.008755985660046461,0.4997053166686264,1042
2014-04-11,-0.021284299685517077,0.008937333388821177,0.4911953404100096,1118
2014-04-12,0.04552660428061464,-0.007568436025632076,0.5415004749616882,617
2014-04-13,0.056993885080925066,0.0004438033706297274,0.5609799951582604,456
2014-04-14,-0.04604682353170146,0.006897714944264438,0.4643931981192685,1376
2014-04-15,-0.0496721909744337,-0.0020287131796398903,0.451841402552632,1474
2014-04-16,-0.025610867494990808,0.010794205493813866,0.4887256447055286,1145
2014-04-17,-0.18776042490170602,0.023703149962347347,0.3394850317673468,1964
2014-04-18,-0.12482201669874346,-0.007795435310196068,0.37092485469776604,1908
2014-04-19,0.10574320967270265,-0.013746021015384014,0.5955394953640243,255
2014-04-20,0.12799068535724337,0.003102610972202482,0.6346356030361515,102
2014-04-21,-0.023529614887369578,0.007280050067415167,0.48729274188675115,1158
2014-04-22,0.042517825321602046,-0.002244238722293956,0.5438158933060137,594
2014-04-23,0.021293280640623684,0.014597031649364127,0.5394326189966934,638
2014-04-24,0.24270373295355982,-0.01332163298107876,0.7329244066791866,4
2014-04-25,0.085959261191907,0.0069936112464698726,0.5964951791450823,248
2014-04-26,-0.013840139041320611,-0.005994183191435194,0.48370798447394975,1202
2014-04-27,-0.08004996697089334,0.01725820407822667,0.4407505438140389,1566
2014-04-28,-0.132122437343465,0.01998957854783494,0.3914094479110754,1839
2014-04-29,0.012670359146518533,-0.007602140861679728,0.5086105249915444,945
2014-04-30,-0.06411479134560358,-0.0054311463429320694,0.43399636901816996,1625
2014-05-01,-0.11738702849067326,0.008660303885951773,0.39481558210198414,1830
2014-05-02,-0.05533256246226132,-0.0038068814817414144,0.44440286276270274,1530
2014-05-03,-0.09013057201201083,-0.0003896871631686313,0.41302204753152605,1755
2014-05-04,0.1313645990829459,0.0003183092215778531,0.6352252150112293,100
2014-05-05,0.06692444883309674,-0.019132306545822826,0.5513344489939795,532
2014-05-06,-0.00424454302818867,-7.395244478864362e-05,0.4992238112337282,1046
2014-05-07,0.11478879938834266,-0.006832852724488013,0.6114982533705603,186
2014-05-08,0.0025827328889502068,-0.004866803207844004,0.5012582363878118,1020
2014-05-09,-0.07250946782912032,0.014500745050841875,0.445533583928427,1523
2014-05-10,0.11824319445871341,-0.012500643926638817,0.6092848572387801,194
2014-05-11,0.03950607177191335,0.008196476883633494,0.5512448553622524,536
2014-05-12,-0.0865864240689758,-0.0027252042871643402,0.41423067835056543,1744
2014-05-13,-0.018833825969547906,-0.0027331766688045893,0.48197530406835304,1219
2014-05-14,-0.07365619199363979,0.007968143976670842,0.4378542586897366,1590
2014-05-15,-0.11423071020000614,0.003464937961842653,0.39277653446854205,1836
2014-05-16,0.07048747207967204,0.005770554988349035,0.5798003337747266,344
2014-05-17,0.14914659951475148,0.009746271621482384,0.6624351778429391,52
2014-05-18,-0.11549213762839065,-0.0032486588156795016,0.3848015102626354,1864
2014-05-19,0.04143080721238647,-0.006057942328923772,0.5389151715901682,641
2014-05-20,-0.055658137252605405,-0.010787080249424263,0.4370970892046758,1597
2014-05-21,-0.04257676242403492,-0.008189680283635833,0.4527758639990348,1466
2014-05-22,-0.05099824566196883,0.02955536926924103,0.48209943031397773,1218
2014-05-23,-0.07272599329724452,0.012511220823521612,0.4433275342329826,1545
2014-05-24,0.0002749985127269141,-0.013446318645926474,0.490370986573506,1130
2014-05-25,-0.07008274103574227,-0.013160154551281944,0.42029941111968133,1718
2014-05-26,0.018029814339527835,0.004883085633338624,0.526455206679572,762
2014-05-27,-0.007625780478790207,0.005537072989933391,0.5014535992178487,1017
2014-05-28,-0.022722575472172026,0.005553263369327375,0.4863729946038609,1165
2014-05-29,-0.07621182468618704,-0.0024851329193832502,0.4248453491011352,1688
2014-05-30,-0.04974843816832589,-0.0011901175838752768,0.45260375095450434,1468
2014-05-31,0.05682456634320118,0.0033432202577472997,0.5637100933076541,436
2014-06-01,0.03646664328709124,0.0009233550790870293,0.5409323050728838,623
2014-06-02,-0.08181115130674335,-0.02212857871132165,0.3996025766886405,1812
2014-06-03,0.004339852711478818,-0.00223357128959821,0.5056485881285862,977
2014-06-04,0.05650423814688395,-0.00844963932644937,0.5515969055271401,531
2014-06-05,-0.13715915421256908,0.0018165392052388743,0.3681996916993754,1918
2014-06-06,0.03986208366753545,0.02991701504218782,0.5733214054164288,377
2014-06-07,-0.056616632438527006,0.003739241670896779,0.4506649159390753,1481
2014-06-08,0.042041161764593535,-0.003070871845570264,0.5425125966257288,605
2014-06-09,-0.06466746424626058,0.009282440035926254,0.4481572824963712,1506
2014-06-10,-0.14799729977602089,0.004891303888245866,0.3604363108189306,1929
2014-06-11,-0.13381012675351245,0.00426536992067216,0.3739975498738654,1901
2014-06-12,0.00024006401005129813,0.006132930948310428,0.5099153016650673,932
2014-06-13,0.01717106841485931,0.020629860664449197,0.5413432357860141,621
2014-06-14,-0.07595206173121197,-0.011244459337105432,0.4163457856383882,1734
2014-06-15,0.0474806649793306,0.004800745784268265,0.5558237174703045,498
2014-06-16,-0.13652833670437603,-0.009199386283661633,0.35781458371866787,1937
2014-06-17,-0.008893115614644561,0.005619551479576233,0.5002687425716372,1033
2014-06-18,-0.10048802770385583,-0.009122440098707212,0.3939318389041425,1832
2014-06-19,-0.05575362034703206,-0.004109243119897094,0.4436794432397764,1540
2014-06-20,0.00018516198245385746,-0.002886474126225328,0.5008409945629341,1025
2014-06-21,-0.07243980094557545,0.009822592209600842,0.44092509797073093,1563
2014-06-22,-0.0343711752612453,0.009248969455577884,0.47842010090103815,1257
2014-06-23,0.07689669301429593,-0.012392748748310114,0.5680462509726915,406
2014-06-24,-0.049758081284711084,0.0006137661261522407,0.45439799154814664,1451
2014-06-25,0.06324863724235207,-0.007031373531337991,0.5597595704177196,462
2014-06-26,-0.09398328009546869,-0.012520624090599593,0.39703840252063727,1826
2014-06-27,0.038777602510363385,-0.0021057454880899374,0.540214163728979,631
2014-06-28,0.11171875792977287,-0.003020402868404478,0.6122406617680738,181
2014-06-29,-0.20133829173304274,0.024331589879608997,0.32653560485327215,1978
2014-06-30,-0.06735835216049746,0.004394023269760718,0.44057797781596886,1568
2014-07-01,0.042559038451583944,-0.01371174999138864,0.5323895951669009,713
2014-07-02,-0.019850362606298657,-0.005583315025555695,0.4781086290748512,1262
2014-07-03,0.026084938146845475,0.010278257970447723,0.5399055028239987,635
2014-07-04,-0.05192554666012483,0.020948852744852982,0.4725656127914336,1308
2014-07-05,0.0033204512749727124,-0.015795408106225834,0.4910673498754524,1122
2014-07-06,-0.0160609105542256,-0.018734818835236696,0.46874657731724323,1342
2014-07-07,0.08981583320992514,0.018774076769871556,0.6121322166865024,183
2014-07-08,0.016746935741237763,0.0039605667898627555,0.5242498092378061,786
2014-07-09,0.023401481243156923,-0.008618502302609925,0.5183252856472526,837
2014-07-10,-0.03655688901265658,0.00541071587737812,0.472396133571427,1309
2014-07-11,-0.04261522964865881,-0.026293052374015025,0.43463402468403173,1622
2014-07-12,-0.0382113867484289,9.818008212535102e-05,0.46542910004040194,1363
2014-07-13,0.02794943966740442,0.003342636744584581,0.5348343831186946,685
2014-07-14,-0.037285490188480305,0.00930712641153205,0.47556394292975734,1287
2014-07-15,0.019575256828853818,-0.010074534506771647,0.5130430290287877,892
2014-07-16,0.16242533216877558,0.0009212966301873045,0.6668889355056687,45
2014-07-17,0.06608324455167613,-0.009189821244442176,0.5604357300139395,458
2014-07-18,-0.029688614296286633,0.0026182625728969197,0.4764719549833159,1278
2014-07-19,0.09249038205025628,-0.008889038207476507,0.5871436505494854,300
2014-07-20,-0.03625276156458339,-0.004016583375448482,0.4632729617666737,1391
2014-07-21,-0.16665669453708748,-0.009893728931748568,0.3269918832378694,1976
2014-07-22,-0.0842536365962516,0.006575787434390294,0.42586445754484425,1681
2014-07-23,-0.15327008540492773,0.00864893618272038,0.35892115748449815,1934
2014-07-24,-0.031727810446163955,-0.0022817806834203955,0.4695327155771212,1334
2014-07-25,-0.002133261387695128,0.00044680496575401384,0.5018558502847644,1014
2014-07-26,0.1305082532591635,-0.014421489130181694,0.6196290708356873,156
2014-07-27,0.022547458178273763,-0.002932341463914138,0.5231574234210652,795
2014-07-28,-0.021134774027568443,-0.0004376211542637116,0.4819699115248734,1220
2014-07-29,0.06274571477181984,0.02627235592645354,0.5925603774049789,276
2014-07-30,-0.18049755644349005,-0.011055245241587896,0.31198950502162753,1984
2014-07-31,0.015242432925825989,0.014706197403678099,0.5334909370362096,697
2014-08-01,0.05806248378809809,0.010033012750811844,0.5716378032456155,387
2014-08-02,-0.12189363138524661,0.0028707890610550823,0.38451946438251405,1867
2014-08-03,0.0878935917336951,0.01765062985810509,0.6090865282985057,196
2014-08-04,0.02347298087669385,0.0037854797422223587,0.5308007673256218,730
2014-08-05,-0.03682976483492339,0.003956016972833038,0.4706685588446152,1321
2014-08-06,0.04701581756564355,-0.0004667815140217359,0.5500913427583273,546
2014-08-07,0.1780486969014925,0.012300113840340028,0.693891117448538,16
2014-08-08,0.01094256868182037,0.01102911735426261,0.5255139927427885,771
2014-08-09,0.016250915181167662,-0.0061923478588083785,0.5136008740290648,886
2014-08-10,-0.040355603686078795,-0.013128046929833954,0.4500586560907928,1486
2014-08-11,-0.0715942812800427,-0.0019653813578028325,0.4299826440688601,1654
2014-08-12,0.06282013360068037,-0.007935960627822735,0.5584264796795632,473
2014-08-13,-0.0720934377955687,-0.00057082072999981,0.4308780481811371,1647
2014-08-14,0.0021185672546921363,0.012438806362995127,0.5180996803243928,842
2014-08-15,-0.04181932746406858,-0.004508591534714175,0.4572143877079228,1425
2014-08-16,0.03471165433685209,-0.0003638087969619942,0.5378901522465956,658
2014-08-17,0.023086236700096657,0.0006446523642377349,0.5272731957710399,755
2014-08-18,0.07939646381777266,0.008548733838206576,0.5914875043626848,280
2014-08-19,-0.04440804363123903,-0.02240446832369233,0.4367297947517742,1602
2014-08-20,-0.025196726546328936,-0.006002577931499227,0.4723430022288774,1310
2014-08-21,-0.0819078289854441,0.0021772619389484587,0.42381173966021013,1693
2014-08-22,-0.03915019252894829,0.012065214580422364,0.4764573287581797,1279
2014-08-23,0.02657730772072893,-0.004854599458908301,0.5252650149685262,773
2014-08-24,0.056952357608768975,-0.018701102044264985,0.5417935622712095,612
2014-08-25,-0.07737995765706943,0.006261539475815092,0.4324238885254513,1641
2014-08-26,0.06596174188559362,-0.0062891988721025345,0.5632148497201966,441
2014-08-27,0.10484429698153674,-0.011832241574749897,0.5965543621134924,246
2014-08-28,0.029468060535036887,-0.006179028880978469,0.5268313383607639,757
2014-08-29,0.14653693328178574,-0.001780828560404774,0.6482984114280868,69
2014-08-30,-0.06550986765114514,-0.005983021629228385,0.43204941742633207,1642
2014-08-31,-0.1031791079877725,-0.02199123555483693,0.378371963164096,1889
2014-09-01,-0.14590435163520143,0.009035086985025077,0.36667304205652906,1920
2014-09-02,0.11607681319627555,0.012813175428940955,0.6324322953319219,112
2014-09-03,0.04874252078546537,0.00657964492954877,0.5588644724217197,471
2014-09-04,-0.008053505395695677,-0.011312431688094449,0.48417636962291544,1191
2014-09-05,0.018790758382726307,-0.0019504903233214521,0.5203825747661104,813
2014-09-06,-0.09364585550672938,-7.881361408555166e-07,0.4098956630638353,1772
2014-09-07,0.19205342664648672,0.0060523689117728645,0.7016481022649652,13
2014-09-08,0.006730962835158953,0.006747829903334548,0.517021099445199,858
2014-09-09,0.005144851845532202,-0.007277312971631204,0.5014098455806065,1018
2014-09-10,0.054454598189036134,0.0008843805802893616,0.558881285476031,470
2014-09-11,0.03487400681607779,0.004637229062306165,0.5430535425850895,601
2014-09-12,0.014303990219471305,0.01462264823762141,0.5324689451637983,712
2014-09-13,-0.06684468815848418,0.007109490414400964,0.4438071089626223,1536
2014-09-14,0.03411073684802042,0.00795499188990893,0.5456080354446349,580
2014-09-15,0.1469552279951435,0.0009026912954473412,0.6514002259972964,63
2014-09-16,0.10402687196953903,0.014169016468188807,0.6217381951444334,149
2014-09-17,0.12384819840829239,0.004162052975748714,0.6315525580907467,116
2014-09-18,-0.04450398583735419,-0.008546454085581974,0.45049186678376946,1483
2014-09-19,-0.08277511734354576,0.01409812471740563,0.4348653140805654,1620
2014-09-20,-0.013669685330831093,0.0070434577415440045,0.4969160791174185,1068
2014-09-21,0.0008512612602363094,-0.004366015195131087,0.5000275527718108,1039
2014-09-22,0.08392858975481662,-0.004730504657838705,0.5827403918036834,324
2014-09-23,-0.13900390210004496,0.003030180467561362,0.3675685850742221,1919
2014-09-24,0.11875729383398986,0.004696272968829596,0.626995873509525,129
2014-09-25,-0.01624736360917838,0.002037347672465812,0.48933229076999296,1142
2014-09-26,-0.03775721731865282,0.003177511750582605,0.4689626011386353,1340
2014-09-27,-0.0845750817436728,0.01706399876191754,0.4360312237249504,1612
2014-09-28,-0.13599526547212087,0.010779856538502598,0.3783268977730873,1890
2014-09-29,0.062246914994093905,0.0019707809288040073,0.5677600026296035,407
2014-09-30,0.002258705652213048,0.00947753082382852,0.5152785431827471,878
2014-10-01,-0.10680360370214377,-0.010260814019121678,0.3864778889854403,1857
2014-10-02,-0.1072130334879485,0.004043695515621821,0.40037296873437883,1809
2014-10-03,-0.030469507666069533,0.018157488513484844,0.4912302875541209,1117
2014-10-04,0.1299149903002922,-0.002116033937770002,0.6313412630692278,117
2014-10-05,-0.024374039831947608,-0.00841191427003711,0.4707563526047208,1320
2014-10-06,-0.12385816797230761,-0.0064564638697768555,0.37322767486462094,1903
2014-10-07,-0.023266176849734845,-0.010831905357270136,0.4694442244997006,1335
2014-10-08,-0.02542461730267291,-0.0077831940651233,0.47033449533890936,1325
2014-10-09,-0.21935766315818495,-0.003640655969746555,0.28054398757877397,1993
2014-10-10,-0.00795032104428424,-0.013991245175632671,0.48160074048678864,1224
2014-10-11,-0.02208149413955348,0.00022060835564978378,0.48168142092280186,1223
2014-10-12,0.05208977746221424,0.0090871967540202,0.56471928092294,426
2014-10-13,0.14430975587276834,-0.009013136785315444,0.6388389257941585,92
2014-10-14,0.08651847064096124,0.015257264252571429,0.6053180416002383,206
2014-10-15,-0.02511782696724572,0.0051723459014296775,0.4835968256408895,1204
2014-10-16,-0.09212880442219296,0.01037023087239431,0.421783733156907,1705
2014-10-17,0.20226205253712967,-0.006513920522367617,0.6992904387214676,14
2014-10-18,0.0011307429982998552,0.008609677286819911,0.5132827269918253,890
2014-10-19,-0.00249238836982352,-0.010854913987799378,0.49019500434908264,1131
2014-10-20,-0.0055367386916595415,0.008966900024518859,0.5069724680395649,964
2014-10-21,0.012240049138569081,0.0017828184140890246,0.5175651742593637,848
2014-10-22,-0.015155564676774657,0.005596937216001555,0.49398367924593245,1096
2014-10-23,-0.049499692273278176,-0.011691521040094802,0.44235109339333256,1556
2014-10-24,-0.04735544702209067,-0.00888627340661231,0.44730058627800257,1512
2014-10-25,-0.006226993340139139,0.006036707198687556,0.503352020565254,1001
2014-10-26,-0.047080713413560425,-0.009419055026088254,0.44704253826705687,1514
2014-10-27,-0.0606343943370324,0.004696487937144979,0.44760440030681814,1510
2014-10-28,0.004907686492492489,-0.013606953048448714,0.4948430401507493,1088
2014-10-29,-0.024004909116527723,0.008546167142820409,0.48808356473299824,1150
2014-10-30,0.11671270736375589,-0.012260808131531364,0.60799420593893,198
2014-10-31,-0.21568431639430002,0.005587424392948962,0.29344541470535423,1988
2014-11-01,0.08371381643093762,0.006320734352613726,0.5935768574902569,265
2014-11-02,0.096080083676951,-0.006903293168141991,0.5927190972155146,273
2014-11-03,-0.16947795031551127,0.005884690687000996,0.3399490470781953,1963
2014-11-04,-0.031021739249287136,0.0026688476494893133,0.4751894151069077,1289
2014-11-05,-0.033322001002522514,-0.005323993545773625,0.4648963121584094,1368
2014-11-06,-0.11620766730028503,-0.010021121824608337,0.3773135175818122,1894
2014-11-07,-0.06583206673012926,-0.01956183190057203,0.41814840807600423,1728
2014-11-08,-0.09245279936012565,0.0035609254891507012,0.41465043283573066,1741
2014-11-09,0.13657490375103049,-0.015583602697466822,0.6245336077602693,138
2014-11-10,0.07124753972893763,0.0010178670105668473,0.5758077134462101,364
2014-11-11,0.0981176758766735,-0.0025700571446687203,0.5990899254387103,234
2014-11-12,0.05412703340059953,0.006855852770535695,0.5645251928778408,427
2014-11-13,-0.09393087342023757,-0.0029560299787448974,0.40665540330772304,1789
2014-11-14,-0.045568353025241065,-0.003230052847317166,0.45474390083414723,1445
2014-11-15,0.035543233175374125,0.007383132059036672,0.5464686719411164,575
2014-11-16,-0.10137695643421477,0.0034150053069948944,0.4055803555794856,1793
2014-11-17,0.05343314269093179,0.0032259845879815136,0.5602014339856188,459
2014-11-18,-0.022832763575510027,0.004757100914239013,0.4854666440454345,1178
2014-11-19,-0.03359239632682704,-0.015291296215917296,0.4546586141639612,1446
2014-11-20,0.05327006573342004,0.007632311816023538,0.5644446842561491,429
2014-11-21,0.03193433319602387,0.006189112956289776,0.5416657528590192,614
2014-11-22,-0.0324840249883856,-0.01010240626961124,0.46095587544870864,1403
2014-11-23,0.08913965254628065,-0.002376379720588258,0.5903055795323979,284
2014-11-24,-0.09009179793085095,-0.0003286478601225639,0.41312186091573194,1753
2014-11-25,0.04566811683268182,-0.0012805428278635737,0.5479298807115238,559
2014-11-26,0.04384136891461135,0.0034030246818390767,0.550786700303156,539
2014-11-27,-0.028370446867978474,0.014378092834465558,0.4895499526731926,1140
2014-11-28,0.02248391005651015,0.010882092292882038,0.5369083090560978,665
2014-11-29,-0.10369581783368348,-0.013057766918160319,0.3867887219548617,1854
2014-11-30,0.07031542981369278,0.006285124919214215,0.5801428614396126,341
2014-12-01,-0.01839890263829841,0.013353758211507864,0.498497162279915,1055
2014-12-02,-0.04542457336438245,0.003932510223045783,0.4620502435653689,1397
2014-12-03,0.08031400634409208,0.010974229268013435,0.5948305423188109,258
2014-12-04,-0.05995422696628005,0.020187129473161362,0.46377520921358695,1386
2014-12-05,-0.11628363543194405,0.010301520477223552,0.397560191751985,1822
2014-12-06,-0.12813706560477148,0.0025575109725710305,0.377962752074505,1891
2014-12-07,0.04487406438479194,0.010515309757001295,0.5589316808484988,469
2014-12-08,-0.10604107992256193,0.001513303347122671,0.3990145301312663,1815
2014-12-09,0.13677680283588994,0.0003034554490032842,0.6406225649915988,87
2014-12-10,-0.17016108435355698,-0.003449717340983583,0.3299315050121649,1973
2014-12-11,0.13210977774034394,0.015698558604474798,0.6513506430515241,64
2014-12-12,0.013274665653350302,-0.008119861643266254,0.5086971107167896,943
2014-12-13,-0.011343780672490665,0.01538810226293488,0.5075866282971497,955
2014-12-14,-0.0472002586675752,0.0050630662535574595,0.46140511429268777,1402
2014-12-15,0.02832415742530637,-0.013928636731865687,0.5179378274001463,844
2014-12-16,-0.006617507916847161,0.003740917946067913,0.5006657167359263,1028
2014-12-17,0.08465741883846242,-0.020935840060362514,0.5672638854848056,409
2014-12-18,0.005531480170103926,0.00631950518446413,0.5153932920612736,877
2014-12-19,0.008417409194090963,0.008916739846043655,0.5208764557468402,811
2014-12-20,-0.03269570869996771,-0.005859134540366805,0.46498746346637104,1366
2014-12-21,-0.008162381620544671,0.00129990197570955,0.4966798270618704,1071
2014-12-22,0.02101740978850547,0.019605999353656603,0.5441657158488676,589
2014-12-23,-0.14042020313538928,-0.004993042026465619,0.3581290615448506,1935
2014-12-24,-0.11146156549131644,-0.010524650854412294,0.38155609036097693,1874
2014-12-25,0.055854395798957936,0.014881059040779698,0.5742777615464432,372
2014-12-26,0.01006250332737604,0.019690296921461667,0.5332951069555433,701
2014-12-27,-0.01832539863107361,0.00010138173463219992,0.48531828981026415,1180
2014-12-28,-0.0021320170776278533,0.010179055370237292,0.511589344999315,912
2014-12-29,0.024199804706074437,0.013479184171462566,0.5412212955842426,622
2014-12-30,-0.04678750614760816,-0.00736041730923011,0.44939438324986725,1496
2014-12-31,-0.0658711097550442,-0.004788633337524955,0.4328825636141363,1634
2015-01-01,0.012060888684955286,0.01237317014770107,0.5279763655393619,751
2015-01-02,-0.0818765539320619,0.01691456780323885,0.4385803205778826,1582
2015-01-03,0.029053488734298513,0.005693233617897265,0.5382890290589013,654
2015-01-04,-0.13981342006188646,-0.008733718518866784,0.3549951681259522,1944
2015-01-05,0.07872571926319223,0.019935036133148162,0.602203062103046,221
2015-01-06,0.03420106687018417,-0.005245283961965894,0.5324980896149238,711
2015-01-07,0.01687564702225082,-0.0032869527955607927,0.5171310009333956,856
2015-01-08,0.07500854699278167,0.003487803361049942,0.5820386570605373,328
2015-01-09,0.12963122383414685,0.015606029223301487,0.6487795597641539,68
2015-01-10,0.07754287347859129,0.008604184781675989,0.5896893649669728,289
