,nl,ns,score,ranking
2014-04-02,-126.756,-46.744,0.4856370387899349,1174
2014-04-03,-734.1479999999999,11.648,0.41957465921180387,1723
2014-04-04,-441.473,37.973,0.4607049066752548,1404
2014-04-05,-802.33075,23.830750000000002,0.40888979130208486,1779
2014-04-06,940.171,4.329,0.6579375633124721,56
2014-04-07,6.945500000000001,65.55449999999999,0.5102479083413355,928
2014-04-08,-537.62625,36.12625,0.4488444488873997,1502
2014-04-09,120.881,-109.381,0.5047417686354648,989
2014-04-10,-114.73875,73.23875,0.4997053166686264,1042
2014-04-11,-196.489,78.989,0.4911953404100096,1118
2014-04-12,440.80875000000003,-57.30875,0.5415004749616882,617
2014-04-13,538.25725,6.24275,0.5609799951582604,456
2014-04-14,-426.558,51.058,0.4643931981192685,1376
2014-04-15,-458.15425,-15.345749999999999,0.451841402552632,1474
2014-04-16,-237.41375,92.91375,0.4887256447055286,1145
2014-04-17,-1056.81225,93.31225,0.3394850317673468,1964
2014-04-18,-867.172,-40.328,0.37092485469776604,1908
2014-04-19,824.0385,-78.5385,0.5955394953640243,255
2014-04-20,879.6120000000001,18.887999999999998,0.6346356030361515,102
2014-04-21,-221.41825,63.91825,0.48729274188675115,1158
2014-04-22,420.29100000000005,-13.791,0.5438158933060137,594
2014-04-23,238.85674999999998,123.64325,0.5394326189966934,638
2014-04-24,1044.374,-47.874,0.7329244066791866,4
2014-04-25,706.64,45.86,0.5964951791450823,248
2014-04-26,-148.20475,-53.295249999999996,0.48370798447394975,1202
2014-04-27,-689.271,123.771,0.4407505438140389,1566
2014-04-28,-942.2807499999999,103.78075,0.3914094479110754,1839
2014-04-29,121.81349999999999,-66.3135,0.5086105249915444,945
2014-04-30,-580.2537500000001,-44.24625,0.43399636901816996,1625
2014-05-01,-874.9105,45.4105,0.39481558210198414,1830
2014-05-02,-502.96225,-26.537750000000003,0.44440286276270274,1530
2014-05-03,-749.8965000000001,-4.6035,0.41302204753152605,1755
2014-05-04,895.82975,4.670249999999999,0.6352252150112293,100
2014-05-05,603.72725,-135.22725,0.5513344489939795,532
2014-05-06,-42.73625,-2.76375,0.4992238112337282,1046
2014-05-07,850.88775,-36.38775,0.6114982533705603,186
2014-05-08,22.60725,-42.10725,0.5012582363878118,1020
2014-05-09,-632.514,110.01400000000001,0.445533583928427,1523
2014-05-10,873.2482500000001,-66.74825,0.6092848572387801,194
2014-05-11,398.48875,66.01125,0.5512448553622524,536
2014-05-12,-726.47,-17.03,0.41423067835056543,1744
2014-05-13,-193.25150000000002,-25.2485,0.48197530406835304,1219
2014-05-14,-646.988,57.488,0.4378542586897366,1590
2014-05-15,-854.0305,18.5305,0.39277653446854205,1836
2014-05-16,619.6379999999999,36.861999999999995,0.5798003337747266,344
2014-05-17,906.8399999999999,41.660000000000004,0.6624351778429391,52
2014-05-18,-846.0764999999999,-17.4235,0.3848015102626354,1864
2014-05-19,405.5845,-46.0845,0.5389151715901682,641
2014-05-20,-512.77825,-83.72175,0.4370970892046758,1597
2014-05-21,-403.42125,-62.07875,0.4527758639990348,1466
2014-05-22,-447.12625,229.62625,0.48209943031397773,1218
2014-05-23,-637.30425,92.80425,0.4433275342329826,1545
2014-05-24,-13.640249999999998,-115.85974999999999,0.490370986573506,1130
2014-05-25,-622.3077499999999,-95.19225,0.42029941111968133,1718
2014-05-26,195.32975,43.170249999999996,0.526455206679572,762
2014-05-27,-65.5835,49.0835,0.5014535992178487,1017
2014-05-28,-214.9085,50.408500000000004,0.4863729946038609,1165
2014-05-29,-667.30575,-20.19425,0.4248453491011352,1688
2014-05-30,-458.495,-9.004999999999999,0.45260375095450434,1468
2014-05-31,537.14525,27.35475,0.5637100933076541,436
2014-06-01,367.2175,10.282499999999999,0.5409323050728838,623
2014-06-02,-677.5037500000001,-133.99625,0.3996025766886405,1812
2014-06-03,43.7975,-20.2975,0.5056485881285862,977
2014-06-04,530.76,-61.260000000000005,0.5515969055271401,531
2014-06-05,-923.53475,6.03475,0.3681996916993754,1918
2014-06-06,403.30174999999997,220.19825,0.5733214054164288,377
2014-06-07,-510.8235,30.3235,0.4506649159390753,1481
2014-06-08,415.658,-20.158,0.5425125966257288,605
2014-06-09,-575.6445,70.1445,0.4481572824963712,1506
2014-06-10,-951.17975,22.67975,0.3604363108189306,1929
2014-06-11,-919.74425,19.24425,0.3739975498738654,1901
2014-06-12,15.122499999999999,53.3775,0.5099153016650673,932
2014-06-13,205.82675,173.67325,0.5413432357860141,621
2014-06-14,-658.1387500000001,-75.36125,0.4163457856383882,1734
2014-06-15,464.2,38.3,0.5558237174703045,498
2014-06-16,-892.8109999999999,-43.689,0.35781458371866787,1937
2014-06-17,-80.35849999999999,47.8585,0.5002687425716372,1033
2014-06-18,-781.15975,-50.34025,0.3939318389041425,1832
2014-06-19,-508.60425,-30.89575,0.4436794432397764,1540
2014-06-20,0.667,-25.167,0.5008409945629341,1025
2014-06-21,-635.7302500000001,73.23025,0.44092509797073093,1563
2014-06-22,-327.17975,70.67975000000001,0.47842010090103815,1257
2014-06-23,672.20175,-77.70175,0.5680462509726915,406
2014-06-24,-456.48974999999996,5.98975,0.45439799154814664,1451
2014-06-25,583.75725,-45.25725,0.5597595704177196,462
2014-06-26,-751.50425,-73.99575,0.39703840252063727,1826
2014-06-27,384.56975,-15.069749999999999,0.540214163728979,631
2014-06-28,834.1567500000001,-14.656749999999999,0.6122406617680738,181
2014-06-29,-1067.9582500000001,90.45825,0.32653560485327215,1978
2014-06-30,-599.749,32.249,0.44057797781596886,1568
2014-07-01,401.9435,-114.4435,0.5323895951669009,713
2014-07-02,-209.55275,-51.94725,0.4781086290748512,1262
2014-07-03,278.76300000000003,86.737,0.5399055028239987,635
2014-07-04,-466.00350000000003,158.5035,0.4725656127914336,1308
2014-07-05,14.47475,-135.97475,0.4910673498754524,1122
2014-07-06,-183.95499999999998,-157.54500000000002,0.46874657731724323,1342
2014-07-07,707.53725,109.96275,0.6121322166865024,183
2014-07-08,180.1865,34.3135,0.5242498092378061,786
2014-07-09,232.44475,-68.94475,0.5183252856472526,837
2014-07-10,-348.774,40.274,0.472396133571427,1309
2014-07-11,-417.639,-203.861,0.43463402468403173,1622
2014-07-12,-363.65875,1.15875,0.46542910004040194,1363
2014-07-13,287.42100000000005,28.079,0.5348343831186946,685
2014-07-14,-354.683,68.18299999999999,0.47556394292975734,1287
2014-07-15,191.5675,-83.0675,0.5130430290287877,892
2014-07-16,951.0205000000001,4.4795,0.6668889355056687,45
2014-07-17,602.7192500000001,-60.21925,0.5604357300139395,458
2014-07-18,-293.488,15.988,0.4764719549833159,1278
2014-07-19,754.4237499999999,-53.92375,0.5871436505494854,300
2014-07-20,-354.71299999999997,-35.787,0.4632729617666737,1391
2014-07-21,-935.09375,-40.40625,0.3269918832378694,1976
2014-07-22,-721.57475,41.07475,0.42586445754484425,1681
2014-07-23,-971.4947500000001,37.994749999999996,0.35892115748449815,1934
2014-07-24,-312.99575000000004,-20.50425,0.4695327155771212,1334
2014-07-25,-17.746000000000002,4.2459999999999996,0.5018558502847644,1014
2014-07-26,919.212,-74.712,0.6196290708356873,156
2014-07-27,228.9255,-23.4255,0.5231574234210652,795
2014-07-28,-213.251,-6.249,0.4819699115248734,1220
2014-07-29,556.94375,167.55625,0.5925603774049789,276
2014-07-30,-941.2275,-42.2725,0.31198950502162753,1984
2014-07-31,179.059,124.441,0.5334909370362096,697
2014-08-01,542.345,71.155,0.5716378032456155,387
2014-08-02,-880.25325,13.753250000000001,0.38451946438251405,1867
2014-08-03,699.9885,104.5115,0.6090865282985057,196
2014-08-04,241.80775,28.69225,0.5308007673256218,730
2014-08-05,-350.7615,30.261499999999998,0.4706685588446152,1321
2014-08-06,457.181,-2.681,0.5500913427583273,546
2014-08-07,934.029,50.471000000000004,0.693891117448538,16
2014-08-08,133.38549999999998,96.11449999999999,0.5255139927427885,771
2014-08-09,164.152,-49.652,0.5136008740290648,886
2014-08-10,-386.68575,-98.81425,0.4500586560907928,1486
2014-08-11,-635.9155000000001,-17.5845,0.4299826440688601,1654
2014-08-12,580.08575,-52.585750000000004,0.5584264796795632,473
2014-08-13,-639.28575,-7.21425,0.4308780481811371,1647
2014-08-14,47.3895,111.1105,0.5180996803243928,842
2014-08-15,-392.98525,-31.51475,0.4572143877079228,1425
2014-08-16,346.1485,-3.6485,0.5378901522465956,658
2014-08-17,238.764,6.736,0.5272731957710399,755
2014-08-18,667.2645,53.2355,0.5914875043626848,280
2014-08-19,-428.45825,-173.04175,0.4367297947517742,1602
2014-08-20,-257.88,-51.620000000000005,0.4723430022288774,1310
2014-08-21,-704.8499999999999,12.35,0.42381173966021013,1693
2014-08-22,-368.31325000000004,89.81325,0.4764573287581797,1279
2014-08-23,266.33325,-38.83325,0.5252650149685262,773
2014-08-24,528.4137499999999,-139.91375,0.5417935622712095,612
2014-08-25,-679.06975,38.56975,0.4324238885254513,1641
2014-08-26,600.42625,-40.926249999999996,0.5632148497201966,441
2014-08-27,819.8755000000001,-65.37549999999999,0.5965543621134924,246
2014-08-28,292.74850000000004,-49.2485,0.5268313383607639,757
2014-08-29,937.31225,-5.81225,0.6482984114280868,69
2014-08-30,-592.4045,-49.0955,0.43204941742633207,1642
2014-08-31,-769.52575,-118.97425,0.378371963164096,1889
2014-09-01,-959.5274999999999,40.0275,0.36667304205652906,1920
2014-09-02,820.0045,68.49549999999999,0.6324322953319219,112
2014-09-03,476.66675,52.83325,0.5588644724217197,471
2014-09-04,-94.4615,-96.0385,0.48417636962291544,1191
2014-09-05,198.19,-10.690000000000001,0.5203825747661104,813
2014-09-06,-768.5039999999999,-2.996,0.4098956630638353,1772
2014-09-07,964.0055,23.4945,0.7016481022649652,13
2014-09-08,83.45525,59.04474999999999,0.517021099445199,858
2014-09-09,45.5035,-63.0035,0.5014098455806065,1018
2014-09-10,520.15875,10.34125,0.558881285476031,470
2014-09-11,357.4715,42.028499999999994,0.5430535425850895,601
2014-09-12,167.15725,121.34275,0.5324689451637983,712
2014-09-13,-591.42275,55.92275,0.4438071089626223,1536
2014-09-14,352.57475,67.92525,0.5456080354446349,580
2014-09-15,931.07925,6.42075,0.6514002259972964,63
2014-09-16,773.86775,77.63225,0.6217381951444334,149
2014-09-17,862.08375,22.416249999999998,0.6315525580907467,116
2014-09-18,-418.4875,-64.0125,0.45049186678376946,1483
2014-09-19,-713.4345000000001,93.9345,0.4348653140805654,1620
2014-09-20,-127.02275,59.52275,0.4969160791174185,1068
2014-09-21,2.33675,-40.83675,0.5000275527718108,1039
2014-09-22,705.13,-28.630000000000003,0.5827403918036834,324
2014-09-23,-930.55625,12.056249999999999,0.3675685850742221,1919
2014-09-24,845.07025,26.42975,0.626995873509525,129
2014-09-25,-159.034,17.534,0.48933229076999296,1142
2014-09-26,-361.326,21.826,0.4689626011386353,1340
2014-09-27,-725.2492500000001,113.74925,0.4360312237249504,1612
2014-09-28,-940.1759999999999,50.676,0.3783268977730873,1890
2014-09-29,575.66875,17.83125,0.5677600026296035,407
2014-09-30,40.60625,81.89375,0.5152785431827471,878
2014-10-01,-801.95125,-54.54875,0.3864778889854403,1857
2014-10-02,-830.03825,21.538249999999998,0.40037296873437883,1809
2014-10-03,-271.7445,155.24450000000002,0.4912302875541209,1117
2014-10-04,893.84725,-10.347249999999999,0.6313412630692278,117
2014-10-05,-250.303,-69.197,0.4707563526047208,1320
2014-10-06,-868.0125,-34.4875,0.37322767486462094,1903
2014-10-07,-243.82525,-90.67475,0.4694442244997006,1335
2014-10-08,-260.04825,-64.45175,0.47033449533890936,1325
2014-10-09,-979.0070000000001,-13.492999999999999,0.28054398757877397,1993
2014-10-10,-100.878,-122.622,0.48160074048678864,1224
2014-10-11,-221.6985,-0.8015,0.48168142092280186,1223
2014-10-12,503.678,70.822,0.56471928092294,426
2014-10-13,949.55125,-41.051249999999996,0.6388389257941585,92
2014-10-14,699.7882500000001,94.71175,0.6053180416002383,206
2014-10-15,-244.54475,41.04475,0.4835968256408895,1204
2014-10-16,-768.34275,63.84275,0.421783733156907,1705
2014-10-17,1011.22825,-24.728250000000003,0.6992904387214676,14
2014-10-18,31.87425,78.62575000000001,0.5132827269918253,890
2014-10-19,-37.629,-92.87100000000001,0.49019500434908264,1131
2014-10-20,-40.66975,77.16975,0.5069724680395649,964
2014-10-21,134.519,17.981,0.5175651742593637,848
2014-10-22,-143.30874999999997,47.80875,0.49398367924593245,1096
2014-10-23,-463.933,-91.56700000000001,0.44235109339333256,1556
2014-10-24,-443.32425,-68.17575000000001,0.44730058627800257,1512
2014-10-25,-52.198750000000004,51.698750000000004,0.503352020565254,1001
2014-10-26,-441.33525,-72.16475,0.44704253826705687,1514
2014-10-27,-545.13725,35.637249999999995,0.44760440030681814,1510
2014-10-28,31.87425,-119.37424999999999,0.4948430401507493,1088
2014-10-29,-224.21675,74.71674999999999,0.48808356473299824,1150
2014-10-30,867.7035,-65.2035,0.60799420593893,198
2014-10-31,-1008.9347500000001,21.43475,0.29344541470535423,1988
2014-11-01,694.5115,40.9885,0.5935768574902569,265
2014-11-02,769.492,-41.992000000000004,0.5927190972155146,273
2014-11-03,-986.65025,24.15025,0.3399490470781953,1963
2014-11-04,-305.2075,16.7075,0.4751894151069077,1289
2014-11-05,-326.04949999999997,-41.4505,0.4648963121584094,1368
2014-11-06,-838.058,-55.442,0.3773135175818122,1894
2014-11-07,-588.2995000000001,-139.20049999999998,0.41814840807600423,1728
2014-11-08,-762.8879999999999,22.387999999999998,0.41465043283573066,1741
2014-11-09,940.9835,-78.4835,0.6245336077602693,138
2014-11-10,628.947,7.553,0.5758077134462101,364
2014-11-11,778.2727500000001,-11.772749999999998,0.5990899254387103,234
2014-11-12,519.02625,54.473749999999995,0.5645251928778408,427
2014-11-13,-767.04,-21.46,0.40665540330772304,1789
2014-11-14,-422.841,-21.659,0.45474390083414723,1445
2014-11-15,363.81975,61.68025,0.5464686719411164,575
2014-11-16,-808.49825,15.99825,0.4055803555794856,1793
2014-11-17,513.25675,28.243250000000003,0.5602014339856188,459
2014-11-18,-219.13725,41.637249999999995,0.4854666440454345,1178
2014-11-19,-330.59925,-114.90074999999999,0.4546586141639612,1446
2014-11-20,511.97574999999995,59.52425,0.5644446842561491,429
2014-11-21,331.63625,54.863749999999996,0.5416657528590192,614
2014-11-22,-322.83225,-79.66775,0.46095587544870864,1403
2014-11-23,730.62275,-14.12275,0.5903055795323979,284
2014-11-24,-749.012,-3.4880000000000004,0.41312186091573194,1753
2014-11-25,447.91625,-6.416250000000001,0.5479298807115238,559
2014-11-26,433.21475,28.285249999999998,0.550786700303156,539
2014-11-27,-260.341,120.84100000000001,0.4895499526731926,1140
2014-11-28,244.16475,91.33525,0.5369083090560978,665
2014-11-29,-784.61725,-68.88275,0.3867887219548617,1854
2014-11-30,618.81,40.69,0.5801428614396126,341
2014-12-01,-166.571,112.071,0.498497162279915,1055
2014-12-02,-424.00350000000003,27.503500000000003,0.4620502435653689,1397
2014-12-03,672.09475,70.40525,0.5948305423188109,258
2014-12-04,-535.33275,149.83275,0.46377520921358695,1386
2014-12-05,-874.91975,53.41974999999999,0.397560191751985,1822
2014-12-06,-900.807,10.307,0.377962752074505,1891
2014-12-07,447.31475,84.18525,0.5589316808484988,469
2014-12-08,-821.70225,7.20225,0.3990145301312663,1815
2014-12-09,909.96075,3.53925,0.6406225649915988,87
2014-12-10,-958.5515,-13.9485,0.3299315050121649,1973
2014-12-11,860.11575,76.38425000000001,0.6513506430515241,64
2014-12-12,127.71674999999999,-70.21675,0.5086971107167896,943
2014-12-13,-88.4375,133.9375,0.5075866282971497,955
2014-12-14,-437.71325,36.21325,0.46140511429268777,1402
2014-12-15,271.5505,-115.0505,0.5179378274001463,844
2014-12-16,-59.57075,32.070750000000004,0.5006657167359263,1028
2014-12-17,722.2592500000001,-130.75925,0.5672638854848056,409
2014-12-18,69.327,54.173,0.5153932920612736,877
2014-12-19,107.87325,81.62675,0.5208764557468402,811
2014-12-20,-320.42949999999996,-45.0705,0.46498746346637104,1366
2014-12-21,-80.1435,9.6435,0.4966798270618704,1071
2014-12-22,244.32125000000002,167.17874999999998,0.5441657158488676,589
2014-12-23,-911.335,-23.165,0.3581290615448506,1935
2014-12-24,-818.02,-55.480000000000004,0.38155609036097693,1874
2014-12-25,524.505,103.995,0.5742777615464432,372
2014-12-26,133.24450000000002,166.25549999999998,0.5332951069555433,701
2014-12-27,-181.4525,1.9525000000000001,0.48531828981026415,1180
2014-12-28,-1.5554999999999994,90.0555,0.511589344999315,912
2014-12-29,264.83525,113.66475,0.5412212955842426,622
2014-12-30,-438.48775,-57.01225,0.44939438324986725,1496
2014-12-31,-594.08325,-39.41675,0.4328825636141363,1634
2015-01-01,144.3195,105.1805,0.5279763655393619,751
2015-01-02,-701.70075,120.20075,0.4385803205778826,1582
2015-01-03,299.7875,46.712500000000006,0.5382890290589013,654
2015-01-04,-901.7665,-41.7335,0.3549951681259522,1944
2015-01-05,654.576,124.924,0.602203062103046,221
2015-01-06,334.723,-45.223,0.5324980896149238,711
2015-01-07,171.90175,-27.40175,0.5171310009333956,856
2015-01-08,649.0047500000001,23.49525,0.5820386570605373,328
2015-01-09,854.7090000000001,77.791,0.6487795597641539,68
2015-01-10,657.4185,54.0815,0.5896893649669728,289
2015-01-11,-956.7742499999999,17.274250000000002,0.35687871649708747,1940
2015-01-12,-827.02325,24.523249999999997,0.402266727962325,1803
2015-01-13,-488.21475,4.71475,0.4504496604707804,1484
2015-01-14,-2.7754999999999996,50.2755,0.5076686791620517,953
2015-01-15,344.1155,-210.6155,0.5161171208605868,867
2015-01-16,-556.00625,-21.49375,0.4389744203570248,1578
2015-01-17,126.41199999999999,24.088,0.5173545605073342,850
2015-01-18,-579.4705,-87.0295,0.42805922457553913,1667
2015-01-19,-475.724,33.224000000000004,0.4549418089387598,1443
2015-01-20,-850.201,-10.299,0.385422400042281,1861
2015-01-21,-668.6545,130.1545,0.4436960972942826,1539
2015-01-22,-867.9847500000001,83.48474999999999,0.4075954288028419,1785
2015-01-23,-698.91625,-31.583750000000002,0.41727208407063177,1731
2015-01-24,685.1167499999999,-7.61675,0.5827829666129603,323
2015-01-25,-687.80675,-5.69325,0.42330861323736063,1694
2015-01-26,1007.26625,-15.76625,0.7060739704253951,9
2015-01-27,361.95275000000004,18.547250000000002,0.5414156819107525,620
2015-01-28,105.95675,-66.45675,0.507204069206714,961
2015-01-29,-638.7547500000001,-81.74525,0.42002522423612765,1721
2015-01-30,503.4425,48.057500000000005,0.562251902591722,449
2015-01-31,-454.16700000000003,48.667,0.4602442697431962,1406
2015-02-01,54.707,-69.207,0.501717627575029,1015
2015-02-02,958.93525,34.564750000000004,0.7137603173691296,7
2015-02-03,-116.97175,-49.52825,0.4859994307303747,1167
2015-02-04,721.63175,16.86825,0.5944735184832339,262
2015-02-05,-536.25825,63.758250000000004,0.4519493261160536,1473
2015-02-06,-65.06675,-4.43325,0.49686479511320597,1070
2015-02-07,903.6112499999999,24.88875,0.6462114599722522,72
2015-02-08,-490.89575,-36.60425,0.44467833893810293,1528
2015-02-09,927.5029999999999,-6.003,0.6430312188054734,79
2015-02-10,505.45475,-13.95475,0.5545615605276346,509
2015-02-11,-453.19375,-57.306250000000006,0.44753687446305623,1511
2015-02-12,458.531,-10.031,0.5488248774932838,552
2015-02-13,654.3544999999999,-101.8545,0.562318172981501,448
2015-02-14,450.65875,-33.15875,0.5448332595059547,583
2015-02-15,-890.691,-14.809000000000001,0.3715332674750668,1906
2015-02-16,-555.8987500000001,-17.60125,0.43926722840905674,1574
2015-02-17,-240.83875,-25.661250000000003,0.4777835346971719,1267
2015-02-18,-95.14,-4.36,0.493427683673395,1100
2015-02-19,451.43825000000004,38.06175,0.5544481829849149,511
2015-02-20,126.6085,76.8915,0.5229612508159855,797
2015-02-21,-821.8175,-33.682500000000005,0.38667479903470925,1856
2015-02-22,261.366,-96.866,0.5183838195265856,836
2015-02-23,432.59125,-83.09125,0.5384264155002748,651
2015-02-24,403.50199999999995,-37.001999999999995,0.539911206622534,634
2015-02-25,698.736,-20.236,0.5829432448662046,322
2015-02-26,583.453,-48.953,0.5590138117019378,466
2015-02-27,317.0505,-107.5505,0.5237732396957759,791
2015-02-28,-97.291,-38.209,0.4898255348085664,1136
2015-03-01,-921.4639999999999,6.964,0.3689373915198604,1915
2015-03-02,318.73,51.769999999999996,0.5403197521889626,630
2015-03-03,129.046,-47.546,0.5110407844419658,919
2015-03-04,185.38325,-31.88325,0.5175963287541955,847
2015-03-05,-798.76175,-47.73825,0.38859313084590213,1847
2015-03-06,-748.7964999999999,-2.7035,0.41320108506359127,1752
2015-03-07,688.9425000000001,-53.442499999999995,0.5757679419247241,365
2015-03-08,-57.663,50.163,0.5025668658238795,1008
2015-03-09,474.0475,-141.5475,0.5366613908704688,668
2015-03-10,-19.43875,-34.06125,0.49866917336591227,1054
2015-03-11,-5.11325,26.61325,0.5053915645515771,979
2015-03-12,631.348,15.152000000000001,0.576901049641305,354
2015-03-13,-391.14525000000003,218.64525,0.4856467583824151,1173
2015-03-14,51.58325,31.91675,0.5111876624009578,917
2015-03-15,-387.8485,-75.6515,0.4529774309351765,1464
2015-03-16,-368.77250000000004,-9.727500000000001,0.46428565933452404,1379
2015-03-17,-286.30674999999997,-134.19325,0.4575037667878444,1421
2015-03-18,147.73275,-6.23275,0.5169647042377294,859
2015-03-19,-396.88149999999996,-61.6185,0.45336954969691423,1459
2015-03-20,754.1275,54.3725,0.6096143928014833,192
2015-03-21,-658.259,-39.241,0.4229360130764844,1698
2015-03-22,-186.76275,-9.73725,0.48388260930913884,1197
2015-03-23,-370.1995,-46.3005,0.45846593692402204,1417
2015-03-24,797.9955,93.50450000000001,0.6331467442668319,109
2015-03-25,126.57825,-24.07825,0.5125119544597468,898
2015-03-26,658.6475,116.8525,0.6008731335922828,225
2015-03-27,-888.6925,45.1925,0.3892966877782249,1844
2015-03-28,190.977,41.522999999999996,0.5261846885428946,768
2015-03-29,604.41525,25.08475,0.5748577951230502,371
2015-03-30,39.798,34.702,0.5105206921241965,926
2015-03-31,705.0350000000001,-119.535,0.5659617042117719,415
2015-04-01,-416.78975,-16.710250000000002,0.4558280900504627,1434
2015-04-02,802.9802500000001,46.51975,0.6211993749266896,151
2015-04-03,976.148,-0.648,0.683422878054799,25
2015-04-04,-322.1295,-105.37049999999999,0.4569210166967916,1428
2015-04-05,-376.95925,-7.54075,0.46383575378216363,1385
2015-04-06,800.6315,91.86850000000001,0.633311813331971,108
2015-04-07,842.01475,65.48525000000001,0.6388346888138042,93
2015-04-08,-419.39549999999997,-0.10450000000000004,0.45755115773407823,1420
2015-04-09,-353.40725,70.90725,0.47589954740291235,1283
2015-04-10,-265.39549999999997,-33.1045,0.47379216108747896,1299
2015-04-11,-806.5672500000001,-90.93275,0.3754052432489906,1898
2015-04-12,-668.32725,-63.17275000000001,0.4172631843999686,1732
2015-04-13,-721.0352499999999,104.53524999999999,0.43529762634491653,1617
2015-04-14,-588.32825,-25.171750000000003,0.4358362639733767,1614
2015-04-15,-67.37475,-22.12525,0.49479136921530736,1090
2015-04-16,152.9345,-26.4345,0.5157387966401729,874
2015-04-17,822.361,100.139,0.6430814053208563,78
2015-04-18,-716.4427499999999,110.94274999999999,0.4363912658945174,1606
2015-04-19,634.96825,141.53175,0.6009335942126081,224
2015-04-20,-211.82375000000002,-16.67625,0.4812904403579588,1229
2015-04-21,-73.31025,22.81025,0.49899914811527635,1051
2015-04-22,474.39075,-117.89075,0.5388191338791204,644
2015-04-23,-777.79675,92.29675,0.42495158253619886,1686
2015-04-24,263.42900000000003,-93.929,0.5189149841820446,831
2015-04-25,105.945,18.555,0.5154839322946708,876
2015-04-26,342.916,-92.416,0.5284230758443236,750
2015-04-27,195.642,-48.141999999999996,0.5172448232452385,853
2015-04-28,1013.1780000000001,-30.678,0.6880513868823745,18
2015-04-29,-502.64925,-47.850750000000005,0.44290204865313654,1551
2015-04-30,-430.9685,-40.5315,0.4521290165683648,1472
2015-05-01,-488.97225000000003,-39.52775,0.44466606993676805,1529
2015-05-02,-443.432,60.932,0.4638951695849827,1383
2015-05-03,-502.23675000000003,-83.26325,0.4379604018848534,1586
2015-05-04,740.98725,17.51275,0.5973267367587429,242
2015-05-05,800.4175,67.0825,0.625819931362244,133
2015-05-06,-458.7095,-40.7905,0.449208332854908,1500
2015-05-07,-623.308,-52.192,0.42623236524418573,1676
2015-05-08,339.58075,-18.080750000000002,0.5354079982591099,679
2015-05-09,-436.7395,90.23949999999999,0.4676194085411295,1347
2015-05-10,458.86424999999997,16.63575,0.5525756217299744,525
2015-05-11,125.16375000000001,-45.66374999999999,0.510921698722028,921
2015-05-12,-893.7785,24.2785,0.38357923731210186,1870
2015-05-13,878.62375,-57.12375,0.6127774946080407,179
2015-05-14,900.9865,33.5135,0.6504838089520713,66
2015-05-15,-476.45225,34.95225,0.4550629778382668,1442
2015-05-16,-333.36924999999997,-21.13075,0.4659057904937325,1355
2015-05-17,189.2825,-69.7825,0.5144833732735201,881
2015-05-18,227.89575000000002,-72.39574999999999,0.5178897339761275,845
2015-05-19,479.193,44.307,0.5580317151772856,477
2015-05-20,909.4835,51.0165,0.6731061681261986,40
2015-05-21,-187.68225,-55.817750000000004,0.4794711443301881,1244
2015-05-22,-600.58175,34.08175,0.4407200874724385,1567
2015-05-23,-806.9355,-108.56450000000001,0.36878419157281717,1916
2015-05-24,-565.8905,-48.6095,0.4356794194980744,1615
2015-05-25,-62.36925,-3.13075,0.4970392528413873,1066
2015-05-26,938.842,-42.342,0.6344677949116047,104
2015-05-27,-425.87075000000004,-72.62925000000001,0.4492260323292104,1499
2015-05-28,141.89325,-55.393249999999995,0.511225240566423,914
2015-05-29,-42.20925,26.70925,0.5016080955974436,1016
2015-05-30,743.0360000000001,-9.536,0.593198171691783,267
2015-05-31,1057.50025,-89.00025,0.6797722817366401,32
2015-06-01,-442.2165,-164.2835,0.4363234966400237,1607
2015-06-02,-400.99675,-42.503249999999994,0.45477619281997045,1444
2015-06-03,675.112,30.387999999999998,0.5881097360260613,295
2015-06-04,463.80150000000003,-219.3015,0.5270762707428526,756
2015-06-05,940.72425,-20.224249999999998,0.6427392842973664,80
2015-06-06,420.89925,-39.399249999999995,0.5414517762609029,619
2015-06-07,-297.16275,116.66274999999999,0.4851400105191197,1181
2015-06-08,429.22425,-25.724249999999998,0.5434021683382562,597
2015-06-09,700.8299999999999,22.67,0.5925261762940419,277
2015-06-10,575.24375,15.25625,0.5670511458966638,410
2015-06-11,345.942,-173.442,0.5192762576905119,828
2015-06-12,681.5675,48.9325,0.5930160473334498,270
2015-06-13,731.6702499999999,15.82975,0.5956976122902167,253
2015-06-14,800.31475,28.18525,0.6156554056797481,172
2015-06-15,455.77475,263.72525,0.5911591680715347,281
2015-06-16,-189.829,-168.671,0.46578942417966585,1359
2015-06-17,111.15075000000002,147.34925,0.5289840614122769,742
2015-06-18,751.7349999999999,-15.235,0.5936462421266651,264
2015-06-19,-613.66625,20.166249999999998,0.43751843536505125,1594
2015-06-20,262.947,-3.447,0.5290387422568197,741
2015-06-21,-342.64125,-34.85875,0.4642905316798307,1378
2015-06-22,-21.774,-51.726,0.49660125655239784,1074
2015-06-23,773.16825,23.33175,0.6055712363643141,204
2015-06-24,98.58475,-133.08474999999999,0.5001161884748755,1035
2015-06-25,17.803,67.697,0.5112207155277096,915
2015-06-26,-831.6745000000001,-19.825499999999998,0.3870495646727539,1852
2015-06-27,526.6735,-82.1735,0.5483995918917741,556
2015-06-28,465.117,-31.617,0.5471386059113279,567
2015-06-29,925.40175,54.09824999999999,0.6856318700330626,21
2015-06-30,-283.483,-44.016999999999996,0.4700243903335978,1328
2015-07-01,157.73325,37.76675,0.5211165623952114,805
