,u,n,score,ranking
2014-01-08,-0.20209698424687036,0.10332198109274665,0.4009256138654629,1381
2014-01-09,0.09218492208334403,-0.04635138197407329,0.5455341571288572,832
2014-01-10,-0.21372414039471976,-0.12689652853206862,0.159079948092798,1992
2014-01-11,-0.08983064947795355,-0.014682363488757654,0.3951876040528751,1405
2014-01-12,0.17311919085989294,0.054665829355176464,0.7274856372346559,138
2014-01-13,-0.23768249675692132,0.09753522031627754,0.3595533405789426,1538
2014-01-14,0.15791577666963358,-0.06185963211737288,0.5957567615718471,635
2014-01-15,-0.10839107723813429,0.024452808767073952,0.41576234854852606,1336
2014-01-16,-0.190236050814006,-0.02364767523375479,0.28581689097182544,1816
2014-01-17,0.09905011805724086,-0.0056795701099589275,0.5930711649668685,648
2014-01-18,0.06515295876510767,0.13183501495609962,0.6966885907407938,238
2014-01-19,0.18941754213869222,-0.07553066881450976,0.6135874903437688,552
2014-01-20,0.11821705727710842,0.012304830679976514,0.6302225049766715,492
2014-01-21,0.15242200056758992,0.023002506193519533,0.6751251237806959,316
2014-01-22,-0.10830117833918117,0.05390716385221528,0.4453066025326206,1214
2014-01-23,-0.16059869273497301,0.004517005278792641,0.3436189295634062,1593
2014-01-24,0.12598891119559472,0.015020374580452966,0.6407099027956342,454
2014-01-25,0.15409890500879755,-0.01996458076584166,0.6338349412625425,483
2014-01-26,0.24593410637550223,0.013074194667503206,0.758708918062592,63
2014-01-27,-0.04300962616912106,-0.01754176616962263,0.4391492246808427,1240
2014-01-28,-0.06330942172844256,0.030696442098050412,0.4670876373891941,1132
2014-01-29,0.1388880157461641,-0.018862669196933832,0.6197259635688167,534
2014-01-30,-0.07891669449832539,0.0184728673003572,0.43925678982161825,1239
2014-01-31,0.21606019817694802,-0.0018452930790010071,0.7139155221175335,180
2014-02-01,0.17988791129667187,0.05592036014385622,0.7355088884601143,112
2014-02-02,-0.034821450937325096,-0.002951838574176453,0.46192732750808485,1152
2014-02-03,0.1261170692709143,-0.08903377580509622,0.5367839104854046,872
2014-02-04,0.12795297241750664,0.06271392264094747,0.6903675120780408,257
2014-02-05,-0.19775653020686815,-0.04566876743788302,0.2562753193748354,1907
2014-02-06,0.20195798871494924,-0.03307046932719315,0.6685881364073423,340
2014-02-07,0.0033077215990942655,-0.03016521709692676,0.47284312152175395,1114
2014-02-08,0.16391026842903667,0.06833975226378877,0.7319506377124116,122
2014-02-09,-0.08929366410952835,-0.10716586309368678,0.3032410898163711,1752
2014-02-10,0.19844314962326587,0.15650527428824754,0.8546490409311,1
2014-02-11,-0.05471762525775285,0.05242068805855052,0.49740367982038414,1029
2014-02-12,-0.24389963888468502,0.010779793311705897,0.2665807714466072,1880
2014-02-13,0.20337252358479752,-0.003126852425566425,0.6999462881788175,229
2014-02-14,-0.2036751262317677,0.01389555134813071,0.3099210421359496,1724
2014-02-15,-0.08966164582962696,0.025673969024214784,0.43571294021417434,1252
2014-02-16,0.2257125189005681,0.031878626902750756,0.7572917628229053,66
2014-02-17,0.2259851088439438,0.027398070905420346,0.7530837967689505,74
2014-02-18,0.037400479436808694,0.004096881668010331,0.5411979781244055,849
2014-02-19,0.06660014146006529,-0.010249073410118367,0.5560516850695334,789
2014-02-20,-0.02509570363567441,-0.007945816577427711,0.4666590968064843,1135
2014-02-21,-0.10271307877580202,-0.010127566412386178,0.3868599718313982,1433
2014-02-22,-0.08498619193987636,0.05630635244860112,0.47102077752831123,1120
2014-02-23,0.08694076341368502,0.029295683719290956,0.6159370641525623,543
2014-02-24,0.12686880009400575,-0.1474015841279661,0.479167832985626,1091
2014-02-25,0.14647105723809,0.03241288643173593,0.6785845606894123,303
2014-02-26,0.14549060677244247,0.009354657341186602,0.6545458811332157,385
2014-02-27,-0.20371541310048918,-0.0013175902170470069,0.2946676137020503,1782
2014-02-28,-0.002108312273543591,-0.01980807504919643,0.4777842296968464,1100
2014-03-01,-0.22053908461651234,0.0558234836045486,0.3349850160076228,1621
2014-03-02,0.025445976537033448,0.04699417071139082,0.5721407642680107,726
2014-03-03,-0.02855321393814577,-0.03902603578593256,0.43212136729550804,1265
2014-03-04,0.1945336267543155,0.01997046196147466,0.7142047057353766,179
2014-03-05,-0.07386095834879491,-0.048964989121816474,0.376874669548975,1476
2014-03-06,-0.1907849564110316,-0.06936306063419857,0.2395525999743564,1940
2014-03-07,-0.17782262359841638,-0.031718013624250384,0.29015997979691965,1800
2014-03-08,0.13143685123390184,0.042737521224385906,0.673874989477874,322
2014-03-09,0.05979056703329626,0.04727409987405211,0.6067652839269349,584
2014-03-10,-0.19875712656343877,0.02527211861011253,0.3262156090662598,1662
2014-03-11,-0.2072650615673356,0.03587263694764774,0.32830819239989856,1654
2014-03-12,0.10116610110472576,0.02542676196099581,0.6262934800853079,510
2014-03-13,-0.2129369614427375,-0.03245623215589975,0.25430742342094914,1914
2014-03-14,0.1616115650203438,0.021213974838944934,0.6825261568788752,286
2014-03-15,0.10380264895341383,0.03963832386663198,0.6431415898396322,442
2014-03-16,-0.20864407430388446,0.037332414095926594,0.3283889568116286,1653
2014-03-17,-0.20689960758223827,0.05906351617898006,0.3518645256163281,1565
2014-03-18,0.24400132462575375,0.03503303996530104,0.7787349816106409,33
2014-03-19,-0.062183066746774096,0.017190257982327012,0.4547078082551393,1172
2014-03-20,-0.06399739109138887,0.05312535952106921,0.48882858544926683,1061
2014-03-21,0.15708131900391692,-0.001708215357205105,0.6550737206662983,382
2014-03-22,0.2243058240670947,-0.04447588495613803,0.6795305561305435,299
2014-03-23,0.24368206728660102,-0.0085355005919403,0.7348471837142473,113
2014-03-24,0.12737062800463647,-0.03762728463507452,0.5894439603891484,660
2014-03-25,-0.061188671859376445,-0.034141066143471184,0.4043708790167388,1370
2014-03-26,-0.20756810627549988,-0.0076080859305280146,0.2845244248135585,1819
2014-03-27,0.13925499333888425,-0.04000314844475021,0.5989524619137203,616
2014-03-28,0.029883660243068207,-0.01578022887670415,0.5138040483859505,962
2014-03-29,-0.03720746000134619,-0.09506288574244137,0.36743027127579886,1504
2014-03-30,0.20385872792253362,0.01028253297389483,0.7138418779160149,181
2014-03-31,-0.19371972347175886,-0.0003218786266409395,0.30565901492118686,1742
2014-04-01,-0.0030059124794047207,-0.04123658394816165,0.45545812059202007,1170
2014-04-02,-0.243641642241125,0.03258013102686818,0.2886391058053298,1807
2014-04-03,-0.014988143627771178,0.04649635448657586,0.5312088278783911,891
2014-04-04,-0.22116682678391542,-0.08076014561320075,0.19777364462246996,1985
2014-04-05,-0.18990950649079852,-0.03851839132306277,0.27127271920572527,1868
2014-04-06,-0.19055534123628182,-0.03883926988411705,0.2703060058991875,1871
2014-04-07,0.0752866864331975,-0.04737730745019536,0.5276099960025885,902
2014-04-08,0.12370397500787692,0.041091589701835365,0.6644961817292991,351
2014-04-09,0.04236591792374536,-0.010073459333392331,0.5319930756099396,888
2014-04-10,0.23176780961243643,-0.013607894460282672,0.7178605321717404,166
2014-04-11,-0.06188317486298228,-0.10057527061508971,0.33724217154151437,1613
2014-04-12,-0.10646242148390386,0.03138874911570917,0.42462694465139167,1290
2014-04-13,0.18498109946989594,-0.06234507213742575,0.6223366443520565,525
2014-04-14,-0.13752054536510785,0.0026144791185642906,0.36479455077304274,1513
2014-04-15,0.23229280509547134,0.01348669450315744,0.7454801166182152,92
2014-04-16,-0.24324122727992548,0.06765077739718035,0.3241101671368407,1673
2014-04-17,0.23562094872898492,-0.06582317235070775,0.6694983933978639,337
2014-04-18,-0.22773850864954626,-0.1513577601857936,0.12060434818424678,2000
2014-04-19,0.19625309222420118,0.008810324842932602,0.7047640340867203,214
2014-04-20,0.014532089918315614,0.08964340668079049,0.6038761136186925,597
2014-04-21,0.24716393343481582,0.06156516525221978,0.808429715706622,12
2014-04-22,-0.21242018225713477,0.010100818368979156,0.2973812531314307,1772
2014-04-23,0.027608677575826107,-0.024963961676354507,0.502345332919058,1014
2014-04-24,0.2353328031847155,0.03997397743711345,0.775007397641415,39
2014-04-25,0.01223045746024009,-0.049059462379975605,0.46287161209985095,1149
2014-04-26,0.06538085444279712,0.02343573607305888,0.5885172075354422,665
2014-04-27,0.09855587986747436,0.024891355563579277,0.62314785245064,519
2014-04-28,-0.02204793224094773,0.05262834298019181,0.5302810277588306,894
2014-04-29,0.06446057541719737,0.1376008495508017,0.7017620419875856,222
2014-04-30,0.04283869133671585,0.019238645964186243,0.5617779543204885,767
2014-05-01,0.20126054062066018,-0.025830333680127028,0.6751308239601196,315
2014-05-02,-0.22659527445410538,-0.001660868004351854,0.2714444745611292,1867
2014-05-03,-0.1088368698287191,-0.08883594763920802,0.30202779955165926,1757
2014-05-04,0.22588727741344494,-0.035117808949204965,0.6904700854838265,256
2014-05-05,0.1958134273206238,-0.020846274300407343,0.6746677700398029,319
2014-05-06,-0.021490088231977844,-0.02658657229148173,0.45162395649612685,1185
2014-05-07,0.06074783427593419,0.00723559120693401,0.5676840425024545,746
2014-05-08,-0.11062787313426803,-0.041503149013862095,0.34756959487145633,1579
2014-05-09,-0.15525788476295369,0.05566938097147151,0.40011211322810425,1385
2014-05-10,-0.01746926215484321,-0.0003717991488422614,0.48185955571590094,1081
2014-05-11,-0.0726423506118079,-0.0008471684516828505,0.4262110979560957,1280
2014-05-12,0.04250959130060173,-0.016776888220397995,0.5254333200997902,910
2014-05-13,-0.21045114614234223,0.007377381798196829,0.29662685267544137,1773
2014-05-14,0.2378789392082489,0.04087276083862962,0.778452317066465,35
2014-05-15,0.24378690761496713,-0.043738663180297205,0.6997488614542564,230
2014-05-16,0.09976239238503826,-0.033287976848515005,0.5661750325561097,756
2014-05-17,0.01872971854722591,-0.015568453833585344,0.502861881733227,1012
2014-05-18,-0.09455465648167032,-0.0676756985684128,0.33747026196950314,1609
2014-05-19,0.15757904522864022,-0.04134504538082705,0.6159346168673995,544
2014-05-20,0.09304712165210523,-0.024193196071985064,0.5685545425997067,741
2014-05-21,-0.16800999495238852,0.043337306640884365,0.37502792870808205,1483
2014-05-22,0.20614512762208692,0.012745914055344115,0.7185916586970175,161
2014-05-23,0.16195015683675035,0.009297343173625083,0.6709481170299617,331
2014-05-24,0.2255814920211275,0.04216274571364654,0.7674448547543606,46
2014-05-25,0.11354128956934563,-0.007250741814721982,0.6059911647742101,586
2014-05-26,0.05738913334306061,0.0191410901016924,0.5762308404643395,717
2014-05-27,-0.040196946479524806,-0.00554324004137695,0.4539604304986846,1174
2014-05-28,0.21704577705217232,0.01288596507522926,0.729632359146988,128
2014-05-29,0.18371348012536962,-0.029520085275331245,0.653894011869625,389
2014-05-30,-0.22670912957173966,-0.12232301030857362,0.15066847713927323,1995
2014-05-31,-0.23613497737620825,-0.00709611050406735,0.25646952913931076,1906
2014-06-01,-0.06108678118580964,0.07075525441024486,0.5093690902440218,980
2014-06-02,0.15595820076608213,0.04592861771732744,0.7015874355029961,223
2014-06-03,0.24431960003263795,0.04788772183480635,0.7919079388870307,20
2014-06-04,-0.1741100190730699,0.06142438369555876,0.387014981642075,1432
2014-06-05,0.047746893051233336,0.004050727153319771,0.5514982372241395,807
2014-06-06,-0.058873036309323674,0.009483632975527647,0.4503112136857905,1194
2014-06-07,0.23563873428246734,-0.03126474716646962,0.7040746041355841,215
2014-06-08,0.1717409969430198,-0.016185795196104618,0.6552558187665019,381
2014-06-09,0.1698458877307348,0.0304064050938049,0.699952909844126,228
2014-06-10,-0.014971884727349194,0.059812069463688645,0.5445408017559259,834
2014-06-11,-0.041908713456001785,-0.007354466178802115,0.4504374373847826,1191
2014-06-12,-0.11261492865948132,-0.022891615637322695,0.36419407272278254,1517
2014-06-13,-0.22113071629937087,-0.00035575445192224264,0.27821414626829344,1843
2014-06-14,0.18304272350269213,0.02967818505170359,0.7124215255739823,188
2014-06-15,0.15713203994020478,-0.07257489320142921,0.5842577637583617,681
2014-06-16,0.25054037201823065,-0.115191200051614,0.6350497889862035,479
2014-06-17,0.24899995391211832,-0.027908994869331252,0.7207915760623735,153
2014-06-18,0.028397388176479424,-0.06141777369046007,0.4666802315056058,1134
2014-06-19,0.13517524296542083,-0.025789162277117677,0.6090866977078897,575
2014-06-20,0.22306440031637956,-0.007771168335625682,0.7149938490003405,175
2014-06-21,0.17550523071387136,-0.023044572845902816,0.652161274887555,398
2014-06-22,-0.12564441375323535,0.07224122432878527,0.4462974275951361,1208
2014-06-23,-0.024046396969787512,0.015955085835363883,0.4916093058851628,1053
2014-06-24,-0.18473875704908668,0.014641565585789298,0.3296034255562889,1644
2014-06-25,0.22770704900452687,0.03072820480741795,0.7581358708315313,64
2014-06-26,0.053768852600605696,-0.05732380828379059,0.4961456613364016,1038
2014-06-27,-0.13499706187310315,0.051573436976261294,0.41627699212274477,1335
2014-06-28,0.08653187757809405,-0.004170366721525093,0.5820621278761554,694
2014-06-29,0.05974565560411359,0.03314187846730846,0.5925881510910085,651
2014-06-30,-0.07023710560841408,-0.05397501404675993,0.3754884973644125,1481
2014-07-01,-0.1925396685250198,-0.07807009069555546,0.22909085779901128,1954
2014-07-02,0.08646813317156553,0.04051233050649933,0.6266810806976513,509
2014-07-03,0.010835385827062345,0.018438323910123705,0.5289743267567725,898
2014-07-04,0.1368407312429854,-0.04548473011262769,0.5910566181499441,656
2014-07-05,0.010763285931162384,-0.0438653064584868,0.466598596492262,1137
2014-07-06,0.17677228553443586,0.05588958682598641,0.7323624893800085,121
2014-07-07,0.026634954762408472,-0.05985274703811845,0.46648282474387637,1138
2014-07-08,0.031150521142858788,0.08175149526804601,0.6126026334304913,558
2014-07-09,0.1890083367043378,-0.04541318912714557,0.6432957645967791,440
2014-07-10,-0.04757703151863579,0.031537443885667024,0.48366102938661765,1074
2014-07-11,-0.18231085039951372,-0.016813076182201323,0.30057669043787116,1759
2014-07-12,-0.23492712646816521,0.029777219159364963,0.2945507097107866,1784
2014-07-13,0.12825016321197505,-0.027587852500461724,0.6003629277310999,609
2014-07-14,0.060836311051897844,-0.008521797698366862,0.5520151303731176,803
2014-07-15,0.10272141942477749,0.0016638063750339304,0.6040858428193978,595
2014-07-16,-0.14283638387037884,-0.05049152518382578,0.30637270796538174,1736
2014-07-17,-0.18113272683144954,0.036659064876254116,0.35522695506439117,1555
2014-07-18,-0.24204613179089338,-0.026042830718331397,0.2316116545103617,1953
2014-07-19,-0.07402468522153571,-0.011812148161753046,0.41386378363629756,1339
2014-07-20,0.04564037880248214,-0.05009962112517779,0.4952413746968909,1043
2014-07-21,-0.0531964420749681,-0.1284988353345176,0.31800533961010063,1694
2014-07-22,-0.030581003612969795,-0.009933540524760573,0.4591860728818561,1163
2014-07-23,0.20276088262203978,0.12024861868589379,0.8227101183275201,7
2014-07-24,-0.07519073111318438,0.038848062000149106,0.4633579479065514,1148
2014-07-25,0.007676279955071081,-0.001345171381471868,0.5060317255931857,996
2014-07-26,0.1425080417457372,-0.01352669385516551,0.6286819649101582,501
2014-07-27,-0.05104707346419912,0.0007411422458502197,0.4493946858012374,1199
2014-07-28,0.06172488548910253,0.0269738033640084,0.5883993058726973,666
2014-07-29,0.1818633897485384,-0.05942279316019442,0.6221412136079303,526
2014-07-30,0.22544184720398708,0.05533393233869152,0.7804763965622646,30
2014-07-31,-0.17578172416031534,0.03538691337731,0.35930580623658115,1539
2014-08-01,0.2139753479559131,0.03552713389064467,0.749203098866144,84
2014-08-02,-0.0032603180850652135,0.021541634545734226,0.5179819334802555,938
2014-08-03,-0.12019627047535505,0.0005986804899473963,0.3801030270341787,1462
2014-08-04,-0.019750586505703712,0.03326090940358884,0.5132109399174716,964
2014-08-05,0.24069782301790416,0.029208554292316793,0.7696069943298074,42
2014-08-06,-0.0030094176283995185,-0.018084187941803335,0.4786070114493836,1094
2014-08-07,-0.08494265948108017,-0.029062241039597148,0.38569571649890905,1436
2014-08-08,0.06738196253352843,0.0047106623683471766,0.5717932419214622,728
2014-08-09,-0.12924565523573775,0.07706885518000725,0.4475238169638559,1204
2014-08-10,-0.2113868005705026,-0.062337506177447245,0.22597631027163692,1958
2014-08-11,-0.18487860366950956,-0.07375841568237411,0.2410635976677026,1937
2014-08-12,-0.18529554514594798,0.0078558896670737,0.32226096154071204,1680
2014-08-13,-0.17336711786868764,0.0021622326980487916,0.3284957318489481,1652
2014-08-14,-0.1799048783001292,0.008284930823768267,0.32808066954322546,1656
2014-08-15,0.07111890777677299,0.01181550750067294,0.5826350322970324,687
2014-08-16,-0.158378422425262,-0.011542265126492365,0.3297799294678322,1642
2014-08-17,-0.0764848229629028,0.07411101953535207,0.49732681359203573,1032
2014-08-18,0.1990757403281716,-0.08042735131857803,0.6183490060291801,536
2014-08-19,-0.012337644493398133,-0.0418070036337644,0.4455559688924239,1213
2014-08-20,0.08446040463567936,-0.0055448904022044965,0.5786161312530612,706
2014-08-21,-0.1631585290240194,-0.0825415929524604,0.25400049504310657,1915
2014-08-22,-0.15317395522049904,-0.009174872616355655,0.33735178918273184,1610
2014-08-23,-0.22888415649159477,0.08269135589164865,0.35350781641964035,1560
2014-08-24,-0.16485093308875204,0.0006621720200459458,0.33551185595088034,1617
2014-08-25,-0.1100232951088551,0.011152892891182048,0.4008302148019135,1382
2014-08-26,-0.16081322248646096,-0.06339039065338103,0.2754970038797444,1850
2014-08-27,-0.20496719774630628,-0.03120022279672604,0.26353319647655393,1889
2014-08-28,-0.18900052907453413,-0.01914197141094897,0.2915581165341036,1795
2014-08-29,-0.018929080608471444,-0.01626790723256384,0.46450362917855115,1147
2014-08-30,-0.14615160542193784,0.06370003735543622,0.4172490489530847,1330
2014-08-31,-0.06718353410079661,0.027502400641504124,0.460019483560294,1159
2014-09-01,0.0023901708025941253,-0.05595505024160373,0.44613573758057684,1209
2014-09-02,0.09587894968984834,0.011943086526848154,0.607522653236283,582
2014-09-03,-0.22966239470428504,0.024528935030087164,0.29456715734538874,1783
2014-09-04,0.15038673482968712,0.056625299531311096,0.7067126513805846,209
2014-09-05,0.06463173012061958,0.0786448819336665,0.6429772290738726,445
2014-09-06,-0.20843894865039803,-0.05113686198614553,0.2401248063830425,1938
2014-09-07,0.18747084742855458,-0.04092502795526902,0.6462464364928717,424
2014-09-08,0.211117735641072,-0.06326104534048294,0.6475573073201758,416
2014-09-09,-0.21877948469740238,-0.012083145350101169,0.26883798697208283,1875
2014-09-10,-0.1108796405512325,0.022935766327564555,0.41175674279591856,1348
2014-09-11,0.15378217527169646,0.04898457343470297,0.7024673657259858,221
2014-09-12,0.12481138056699506,-0.004179703576878271,0.620332294009703,533
2014-09-13,-0.15705795494664565,-0.016374528557494314,0.3262681335154465,1661
2014-09-14,-0.14464380295647938,0.007205747217684882,0.36226256128079215,1524
2014-09-15,-0.06408241322914336,-0.042139297476253335,0.3934789063141898,1410
2014-09-16,-0.007056972029323668,0.10409478368998638,0.5967384286802493,627
2014-09-17,0.0598089211403135,-0.08076520375065505,0.478744334409245,1093
2014-09-18,-0.0648616448399481,0.008854876550034103,0.44369384872967244,1221
2014-09-19,-0.01805110655826033,0.1007981585667298,0.5824476690280559,690
2014-09-20,0.12441700444204379,-4.216016675219075e-05,0.6240754612948782,516
2014-09-21,-0.23097686317953559,-0.009884104144826855,0.2588396496952242,1898
2014-09-22,-0.12309999245282387,-0.018254423535273512,0.358346201031489,1541
2014-09-23,0.10735632831744182,-0.00940173648287254,0.5976552088541558,622
2014-09-24,0.19828495421876516,0.06826027133907446,0.7662458425774261,47
2014-09-25,0.006520256432998755,-0.11097524796122732,0.3952456254913577,1404
2014-09-26,0.0167382780078235,0.0762895326700641,0.592728427697474,649
2014-09-27,-0.19573245895494623,-0.07158001001725939,0.23238814804738078,1952
2014-09-28,-0.02561228121310696,-0.013714768856472864,0.4603735669500066,1158
2014-09-29,0.016990168602677276,-0.02184437340968519,0.4948464122125785,1046
2014-09-30,-0.12808321280746932,0.0290455110937839,0.4006629153059008,1383
2014-10-01,-0.11469684915014397,-0.08028836998893957,0.3047153978805031,1744
2014-10-02,-0.060676383072522946,0.022726480909345002,0.46175071485640845,1154
2014-10-03,-0.23928286573597102,0.10083332876959042,0.36125108005320583,1531
2014-10-04,-0.08827888183324516,-0.06854085262439252,0.3428808825619486,1595
2014-10-05,-0.1435944611265622,0.009103155985767677,0.36520931187879213,1511
2014-10-06,-0.08556978853587702,-0.03348126128458258,0.3806495671991269,1458
2014-10-07,-0.18943739871520887,0.020912207914899672,0.3311754262192774,1638
2014-10-08,0.19594517574511294,0.0005752364760355164,0.6962210292407351,240
2014-10-09,0.04747776215219014,-0.03245649784696755,0.5147218813248089,957
2014-10-10,0.09023269494741044,0.024011461848801555,0.6139447738157985,549
2014-10-11,0.1452671546788349,0.0898352530945849,0.7348030247930063,114
2014-10-12,-9.736516030568474e-05,-0.009927341981117072,0.4896759098781637,1059
2014-10-13,-0.20585832058112263,0.03560574471265694,0.3294480411511209,1647
2014-10-14,0.0192348062844396,-0.06504580028831028,0.45388962301571567,1176
2014-10-15,0.04410209438560514,-0.04820397123565258,0.4955987401695391,1041
2014-10-16,0.12340127246733079,0.02323816149926672,0.6463400509861839,422
2014-10-17,-0.03348869150999459,0.07382364903204612,0.5400355745416379,854
2014-10-18,-0.18552831322705265,0.017398515044530855,0.33157081883706485,1637
2014-10-19,-0.10743051172547208,-0.01603505392090985,0.3762350513732045,1479
2014-10-20,-0.06777731642551667,-0.00041758212358442535,0.43150571847048524,1267
2014-10-21,0.07364015604096627,-0.062902539093238,0.5104382339673148,976
2014-10-22,0.036070687709621664,0.02984361392301623,0.5656149186522244,759
2014-10-23,-0.07127010167591126,0.04373450072141831,0.4721650160650936,1117
2014-10-24,0.24393915977165564,-0.022986669036406185,0.7206531077548358,154
2014-10-25,0.05356894505360918,-0.023884259782727194,0.5293853022904684,896
2014-10-26,-0.13070506875683702,0.012911759087850323,0.3819073073505997,1450
2014-10-27,-0.19842722831463255,-0.02221813919678188,0.27905524950817207,1840
2014-10-28,-0.17288889503266863,-0.0036887831260432324,0.3231229388608749,1678
2014-10-29,-0.1263396004325804,0.10460393706357371,0.47796495365057984,1097
2014-10-30,-0.16897777799505653,-0.012733437432051947,0.317989401592478,1695
2014-10-31,-0.1560349525991814,-0.018299159995813212,0.3253665044245918,1666
2014-11-01,-0.10677088027791089,-0.03275924267651008,0.3601704940651656,1535
2014-11-02,-0.1626316669774564,0.03682744618024468,0.37389639622237425,1486
2014-11-03,0.19906424768837838,-0.009443361055657247,0.6893215036523075,262
2014-11-04,-0.20920159179401326,-0.032850804310823434,0.2576482209147498,1903
2014-11-05,0.012937230160293032,0.06568304921889852,0.5783208963987779,708
2014-11-06,-0.044120051130003474,0.07059799783092982,0.5261785637205126,908
2014-11-07,0.24187084382946855,-0.030403330681687407,0.7111681301673679,196
2014-11-08,-0.1932990135408082,-0.09370914996278307,0.21269245351599536,1971
2014-11-09,-0.05039066510196347,0.04999353209709399,0.4993034840147169,1024
2014-11-10,0.2354167520128502,-0.034613643682752354,0.7005037253496842,227
2014-11-11,0.1834350983221557,0.03914912756338615,0.7222848429051285,150
2014-11-12,0.15921757084980565,-0.09888734328034395,0.5600308445890482,773
2014-11-13,-0.12036705110236412,0.044247714520213394,0.42358128043743537,1302
2014-11-14,-0.16387467092980137,-0.06094074885879126,0.27488519723099386,1856
2014-11-15,0.08500314533738104,0.03615605355857411,0.6208598159155417,529
2014-11-16,0.21536952993895817,0.00033150099706962476,0.7154016479556147,172
2014-11-17,0.02906298188213055,-0.04807912336458426,0.48068447553713267,1087
2014-11-18,0.03648788011011562,-0.020733968041091205,0.5154545290886109,950
2014-11-19,-0.10932891779469214,0.03393377045308282,0.4243054696779771,1293
2014-11-20,0.13542800197113425,0.004912570261009568,0.6400411892517301,458
2014-11-21,-0.1557965903460724,0.02883849662887207,0.3727425233023859,1488
2014-11-22,-0.0874788464227127,0.09843987683102222,0.5106616474278961,973
2014-11-23,-0.03660024531662593,-0.07859423298030463,0.3845061387226558,1442
2014-11-24,0.004486724717393229,0.0804784763536791,0.5846658180906588,679
2014-11-25,-0.1281135984172943,0.004835644481408513,0.37642266308370076,1478
2014-11-26,-0.19190005225523263,-0.04532135481090853,0.26247920995344537,1891
2014-11-27,0.055991556595981845,-0.06689783368170167,0.4887943399338668,1062
2014-11-28,-0.1050031880047064,-0.009838171933603791,0.3848592570812762,1439
2014-11-29,0.041300646086471896,0.04570035320147094,0.5867016163075292,675
2014-11-30,-0.17213710698773318,-0.0067596084136288155,0.3208039016182245,1687
2014-12-01,-0.008748413697425596,0.07517559411761532,0.566127797439776,757
2014-12-02,0.01697625165095862,-0.07294093689733,0.44373593177321496,1220
2014-12-03,-0.22340669621362058,-0.000986599787054837,0.27530732101891076,1853
2014-12-04,-0.081016325527874,-0.06300182461540801,0.35568246687630434,1553
2014-12-05,-0.1821111261553472,0.017799441736496238,0.3353889326007355,1619
2014-12-06,-0.21763097938845066,0.04396221711011286,0.3260318547412489,1663
2014-12-07,0.2456616515701383,-0.021420242078804778,0.72394202651092,145
2014-12-08,-0.08814154213747295,-0.13059284522610887,0.28096622965600476,1830
2014-12-09,0.15561875830248323,0.00956525494507261,0.6648846302671422,349
2014-12-10,-0.1219981372429525,0.02145477519192339,0.3991572549685574,1393
2014-12-11,0.09143289648713035,0.019832585353332814,0.6109660988600496,566
2014-12-12,0.1307954653200091,0.0614069571963557,0.691903039535951,252
2014-12-13,0.04850090567908777,-0.05393483637720463,0.4942666863214697,1048
2014-12-14,-0.013530370349755098,0.03362865287777041,0.5197988995476017,934
2014-12-15,-0.04339800755119995,0.05924322322914668,0.5155458326975331,949
2014-12-16,-0.07488433135333664,-0.08931153159507793,0.3355047540711718,1618
2014-12-17,0.21544610749907836,0.015600438901196735,0.7307471634198618,126
2014-12-18,0.16599123926902992,-0.0255911439451357,0.640100712343481,457
2014-12-19,0.2331949907084221,-0.004458286049834432,0.728437321678174,136
2014-12-20,-0.18716985288206214,0.017001671782164683,0.32953243591968917,1645
2014-12-21,0.1161152729769877,-0.024743580600429728,0.5910723093961445,655
2014-12-22,0.2198517637856846,-0.03416755635283272,0.6853848244524383,272
2014-12-23,-0.1587019315420043,0.001325468479649114,0.3423241539572313,1597
2014-12-24,-0.2160703309414456,-0.054744449337892284,0.22888583674024862,1955
2014-12-25,0.12124186002019507,-0.05467340883901138,0.5662690682007703,755
2014-12-26,0.03791809196512163,0.03358651175307306,0.5712052207377811,731
2014-12-27,0.1715959237543015,-0.05782185415268497,0.6134746866212032,553
2014-12-28,-0.1794322763116894,0.03293347265070844,0.35320181335860534,1562
2014-12-29,0.14831519130511037,0.022747412247945395,0.6707632205726426,332
2014-12-30,-0.14850480460096216,-0.0866724888342818,0.26452332358434244,1887
2014-12-31,-0.16749049319198195,-0.03426038501153488,0.2979497388160695,1770
2015-01-01,-0.16718556565933762,0.0593233177576165,0.39183836911786507,1418
2015-01-02,0.15796889549085663,-0.0494404289517362,0.608229083558707,578
2015-01-03,0.08328014572326567,-0.023602365510221487,0.5593783972326307,775
2015-01-04,0.012214247759725357,0.022720892267842706,0.5346357570471545,881
2015-01-05,-0.06990322256308298,0.0387873730693776,0.468584767525881,1124
2015-01-06,0.18928180578171966,-0.012959096696976898,0.6760233261043294,314
2015-01-07,-0.05309591091351666,-0.030257662129334215,0.4163470439767356,1334
2015-01-08,0.15898125511095426,0.07073634069017329,0.729418212820714,130
2015-01-09,-0.02975101033972518,0.08656283079512697,0.5565124374749881,786
2015-01-10,-0.06084624991238053,0.048560750144337694,0.4874151172515436,1066
2015-01-11,-0.01797857179003109,0.0038837547334990797,0.4856057999630544,1069
2015-01-12,-0.09862952754276332,-0.04079543847679842,0.36027565100002473,1534
2015-01-13,0.12448622546329101,-0.04190437272258037,0.5822824697602973,691
2015-01-14,0.002041730421405263,0.025743552868535722,0.5274859003095275,904
2015-01-15,-0.13321211705142566,0.02053775864968209,0.38702625861784284,1431
