,nl,ns,score,ranking
2014-04-04,-390.1405,124.6405,0.4848096624902143,1266
2014-04-05,-737.3975,88.89750000000001,0.4519061621435394,1649
2014-04-06,890.67875,30.82125,0.6001351383437217,79
2014-04-07,34.441250000000004,236.05874999999997,0.5203302380575794,730
2014-04-08,-466.94025,126.44024999999999,0.47706994841738715,1341
2014-04-09,62.0635,-377.5635,0.47975743497852863,1316
2014-04-10,-58.06875,274.56875,0.5161124991251904,784
2014-04-11,-136.4825,271.9825,0.5111337909550074,865
2014-04-12,357.49924999999996,-209.99925000000002,0.5116261823977066,853
2014-04-13,462.64149999999995,28.8585,0.5388238313885553,509
2014-04-14,-357.526,192.026,0.49055816743975034,1166
2014-04-15,-411.71299999999997,-74.787,0.46597624247828195,1487
2014-04-16,-159.6565,331.1565,0.5130718663365681,829
2014-04-17,-1122.64875,403.14874999999995,0.44400075412870477,1720
2014-04-18,-758.16775,-162.33225,0.40459079607419784,1921
2014-04-19,759.482,-320.98199999999997,0.5338175982933818,562
2014-04-20,803.74975,78.75025,0.5898438505651862,118
2014-04-21,-162.33675,220.83675,0.5055872606503347,942
2014-04-22,359.53525,-44.035250000000005,0.5230561888066692,685
2014-04-23,220.57,419.92999999999995,0.5518940243102026,360
2014-04-24,1151.0355,-184.53549999999998,0.6204788954296807,34
2014-04-25,618.745,181.755,0.5733017111475192,200
2014-04-26,-138.17725000000002,-189.32274999999998,0.47845759990698933,1328
2014-04-27,-559.90625,473.40625,0.49520742562516107,1087
2014-04-28,-883.6197500000001,446.11974999999995,0.4694905678163243,1438
2014-04-29,77.057,-235.557,0.49100676709877744,1159
2014-04-30,-511.58325,-164.91675,0.4484435343380703,1677
2014-05-01,-833.20525,173.70525,0.45037701169461136,1660
2014-05-02,-452.5675,-122.9325,0.4579930895431358,1576
2014-05-03,-677.11025,-37.38975,0.44478731937097427,1715
2014-05-04,836.3445,25.1555,0.5849917922671884,139
2014-05-05,462.784,-532.284,0.4960901589425311,1070
2014-05-06,-24.707500000000003,4.2075,0.4992554242818132,1021
2014-05-07,812.0029999999999,-131.503,0.5567540125928969,320
2014-05-08,1.9570000000000007,-155.457,0.4915403448223866,1154
2014-05-09,-525.3734999999999,397.87350000000004,0.49302659002030713,1128
2014-05-10,833.1905,-268.6905,0.5447435315065015,436
2014-05-11,344.87850000000003,242.62150000000003,0.5472756318529324,413
2014-05-12,-647.7972500000001,-90.70275000000001,0.4411636190253819,1739
2014-05-13,-174.72175,-97.77825,0.4834890618834238,1273
2014-05-14,-560.69425,206.19425,0.4759783847320549,1355
2014-05-15,-805.43775,51.937749999999994,0.43936129581600547,1754
2014-05-16,545.3515,166.1485,0.5605742023070703,289
2014-05-17,788.802,175.698,0.6196754485368281,36
2014-05-18,-766.3454999999999,-85.1545,0.42178891172945987,1852
2014-05-19,333.069,-164.569,0.5128425434718348,832
2014-05-20,-446.97524999999996,-297.52475000000004,0.4403391083799637,1745
2014-05-21,-368.8845,-248.6155,0.4550084675622913,1618
2014-05-22,-265.01574999999997,817.51575,0.5441076644207746,448
2014-05-23,-542.9615,333.4615,0.48791745103442885,1210
2014-05-24,-45.9455,-404.55449999999996,0.46864922224204086,1451
2014-05-25,-509.9645,-322.53549999999996,0.42539104526085886,1833
2014-05-26,183.02949999999998,161.47050000000002,0.5255694928319543,656
2014-05-27,-34.8255,172.3255,0.5111697144619923,863
2014-05-28,-165.3585,165.8585,0.5017746935396137,1000
2014-05-29,-590.2515,-87.2485,0.44824792205907765,1678
2014-05-30,-408.92049999999995,-48.579499999999996,0.46802507697151086,1458
2014-05-31,464.0165,109.48349999999999,0.5459665493952718,427
2014-06-01,317.46575,45.03425,0.5271931845385522,638
2014-06-02,-503.59625,-446.90375,0.39563972844138406,1951
2014-06-03,39.79875,-61.29875,0.49922162450708146,1022
2014-06-04,443.8035,-224.30349999999999,0.5162841953120816,781
2014-06-05,-876.26575,17.76575,0.4209100214166442,1859
2014-06-06,282.4585,646.0415,0.601799484684082,72
2014-06-07,-447.39425,94.89425,0.47605585368956527,1353
2014-06-08,349.92125,-72.42125,0.5206916912753481,723
2014-06-09,-502.294,240.79399999999998,0.48488207972230546,1262
2014-06-10,-928.45,77.95,0.42182309214700436,1851
2014-06-11,-881.40075,67.90075,0.4291252403671379,1814
2014-06-12,40.035250000000005,197.46474999999998,0.5175755121634609,763
2014-06-13,189.0495,557.4505,0.5643997142068127,254
2014-06-14,-550.16825,-278.33175,0.42651195786163165,1829
2014-06-15,398.273,148.227,0.543770424859155,454
2014-06-16,-775.778,-177.722,0.39376446863701353,1954
2014-06-17,-44.1535,175.6535,0.5105838262261904,869
2014-06-18,-666.6714999999999,-206.8285,0.4164820272247248,1874
2014-06-19,-458.0105,-133.4895,0.4569740242697649,1592
2014-06-20,-2.626,-86.874,0.4949926857098731,1090
2014-06-21,-551.3634999999999,255.8635,0.48137474971942007,1296
2014-06-22,-246.33299999999997,274.83299999999997,0.5037335838870691,972
2014-06-23,576.8467499999999,-321.34675000000004,0.5191717060495624,745
2014-06-24,-401.8175,7.317499999999999,0.47252875929883875,1395
2014-06-25,503.428,-172.928,0.5240451092345277,670
2014-06-26,-620.621,-278.879,0.41205203450023575,1900
2014-06-27,330.76425,-41.26425,0.5210647826351549,711
2014-06-28,787.27625,-41.77625,0.5643663613214995,255
2014-06-29,-1159.2755,393.77549999999997,0.43708568715227364,1766
2014-06-30,-527.9802500000001,104.48025,0.4709792328604936,1424
2014-07-01,299.83375,-401.33375,0.49441316884017106,1102
2014-07-02,-184.21249999999998,-175.28750000000002,0.4757283805935768,1360
2014-07-03,248.30575,303.19425,0.5440918760543004,449
2014-07-04,-314.81624999999997,614.31625,0.5220118099859571,701
2014-07-05,-32.67975,-472.82025,0.464679906567696,1506
2014-07-06,-178.917,-525.583,0.44521802860191995,1705
2014-07-07,552.88625,382.61375,0.6051632324672849,65
2014-07-08,170.6465,134.8535,0.5224613965993332,695
2014-07-09,169.096,-256.596,0.49517281480685094,1088
2014-07-10,-285.69925,152.19925,0.4927718788469375,1134
2014-07-11,-308.80525,-596.69475,0.40972599532095333,1906
2014-07-12,-318.4625,-10.0375,0.478456478273948,1329
2014-07-13,258.072,116.428,0.527918136439992,626
2014-07-14,-268.52075,277.02075,0.5020575294474326,992
2014-07-15,121.49574999999999,-310.99575000000004,0.4891413440375072,1190
2014-07-16,906.6234999999999,29.8765,0.6059122189673559,64
2014-07-17,511.73350000000005,-239.2335,0.5204206195200949,728
2014-07-18,-241.33024999999998,67.83025,0.4900834172834658,1174
2014-07-19,685.8530000000001,-209.353,0.5376770380491216,524
2014-07-20,-310.25300000000004,-128.247,0.46939371036991695,1439
2014-07-21,-817.53225,-163.96775000000002,0.37319838837135155,1982
2014-07-22,-641.427,151.92700000000002,0.4658740904997212,1490
2014-07-23,-970.3162500000001,147.81625,0.4279216818651238,1823
2014-07-24,-270.11875,-77.38125,0.47655881154899926,1348
2014-07-25,-10.81175,14.31175,0.5018768688334783,997
2014-07-26,892.38,-299.88,0.5476070802479256,408
2014-07-27,186.33875,-81.83875,0.5088544524880385,896
2014-07-28,-185.24075,-27.259249999999998,0.48778985813351317,1213
2014-07-29,400.70425,540.79575,0.6069901063349239,59
2014-07-30,-818.89225,-171.60774999999998,0.36164405890525164,1991
2014-07-31,172.86625,423.63374999999996,0.5483851588742392,404
2014-08-01,461.9745,274.5255,0.5634647290309935,264
2014-08-02,-834.38625,36.886250000000004,0.4330865978232613,1798
2014-08-03,555.8575,370.64250000000004,0.6011532142652247,74
2014-08-04,224.392,130.108,0.5262274571898923,646
2014-08-05,-296.951,104.451,0.48896458419665817,1193
2014-08-06,393.30975,5.190250000000001,0.5303110769798756,602
2014-08-07,799.09425,191.40574999999998,0.6441238649506855,10
2014-08-08,133.25225,329.24775,0.5365050435981968,538
2014-08-09,121.56099999999999,-183.06099999999998,0.4967690971276115,1062
2014-08-10,-347.423,-369.077,0.4440507751580186,1717
2014-08-11,-566.5155,-77.9845,0.452433265591869,1645
2014-08-12,496.2745,-200.7745,0.521515826717271,705
2014-08-13,-568.5062499999999,-38.99375,0.4556076943391728,1608
2014-08-14,69.9525,373.5475,0.5345142652280731,557
2014-08-15,-358.12625,-146.37375,0.46468458628457443,1505
2014-08-16,302.68975,8.81025,0.5228784067545302,689
2014-08-17,211.08875,35.41125,0.5181336736345573,754
2014-08-18,578.6034999999999,218.8965,0.5730877692680271,203
2014-08-19,-332.57375,-531.92625,0.41832694670764753,1865
2014-08-20,-228.767,-187.733,0.47133874586619906,1417
2014-08-21,-631.65475,31.15475,0.4563439065178715,1601
2014-08-22,-273.53125,356.03125,0.507787310906866,918
2014-08-23,210.18475,-141.68475,0.5065674634645875,932
2014-08-24,380.084,-539.584,0.49093561318122075,1160
2014-08-25,-592.2225000000001,152.7225,0.4693845199402721,1440
2014-08-26,522.9549999999999,-151.45499999999998,0.5275962362846423,629
2014-08-27,755.3245,-273.8245,0.5380402264629885,519
2014-08-28,232.09724999999997,-177.59724999999997,0.5050631104183544,946
2014-08-29,896.61975,-16.119750000000003,0.5892266566865071,120
2014-08-30,-516.40575,-175.09425,0.44619192343136604,1692
2014-08-31,-571.59,-399.91,0.38262811340695246,1972
2014-09-01,-952.14825,157.64825000000002,0.4334906424769644,1795
2014-09-02,683.764,253.73600000000002,0.6066740916064273,63
2014-09-03,409.9325,197.5675,0.5490063326011905,393
2014-09-04,-106.5805,-342.91949999999997,0.4687786246938568,1450
2014-09-05,160.05349999999999,-51.5535,0.5089611429673031,892
2014-09-06,-695.7429999999999,-26.756999999999998,0.4435625147543447,1723
2014-09-07,887.5609999999999,99.939,0.637257458719889,13
2014-09-08,99.78925,219.71075000000002,0.5231695713167134,681
2014-09-09,9.392499999999998,-232.89249999999998,0.48711539476078225,1224
2014-09-10,444.9205,40.5795,0.5383382201052735,515
2014-09-11,306.67375,145.82625,0.5354824717022166,548
2014-09-12,167.56825,423.93174999999997,0.5475897592676258,409
2014-09-13,-518.20875,182.70875,0.4780889407233525,1336
2014-09-14,304.56075,236.93925,0.5432998350411877,459
2014-09-15,869.385,28.115000000000002,0.5961968905219858,103
2014-09-16,638.681,292.819,0.6025324809378365,69
2014-09-17,783.988,101.512,0.5899034012309572,115
2014-09-18,-384.05725,-258.44275,0.45291201842410145,1643
2014-09-19,-610.4345,364.9345,0.48560400824020067,1246
2014-09-20,-80.13425,216.63425,0.5111582358084933,864
2014-09-21,-9.967500000000001,-139.5325,0.4917101450862227,1150
2014-09-22,635.8855,-104.38550000000001,0.5427222517385664,469
2014-09-23,-889.3577499999999,42.85775,0.4227911571427781,1847
2014-09-24,761.953,112.547,0.5880571358547203,126
2014-09-25,-121.57725,63.07724999999999,0.4970319117118307,1059
2014-09-26,-309.67325000000005,78.17325,0.4864386633387011,1232
2014-09-27,-601.81675,453.31674999999996,0.49189371560140116,1149
2014-09-28,-921.8072500000001,204.30724999999998,0.44404574521258366,1718
2014-09-29,500.20275000000004,72.29724999999999,0.5459244189797213,428
2014-09-30,67.76875,295.73125,0.5271986628786073,637
2014-10-01,-683.31825,-223.18175000000002,0.4096888574247588,1907
2014-10-02,-774.67175,68.17175,0.44519423764548943,1707
2014-10-03,-162.73475000000002,542.23475,0.5284434237788214,621
2014-10-04,846.50125,-26.001250000000002,0.5779999288796603,180
2014-10-05,-231.7995,-260.70050000000003,0.46582958421634263,1493
2014-10-06,-767.9984999999999,-140.5015,0.40854063012926817,1909
2014-10-07,-224.33125,-324.16875,0.4604720208621431,1549
2014-10-08,-236.75074999999998,-240.74925,0.4667447738094239,1478
2014-10-09,-937.0052499999999,-56.49475,0.3558929653881707,1994
2014-10-10,-111.5305,-414.96950000000004,0.46214608119464334,1527
2014-10-11,-189.923,-6.577,0.4888437318383062,1197
2014-10-12,429.488,259.012,0.5573672475853371,312
2014-10-13,936.10875,-162.60875,0.5697539002435943,227
2014-10-14,563.77675,330.72325,0.5943103495684321,106
2014-10-15,-180.0195,160.5195,0.49932536768544833,1020
2014-10-16,-681.8135,253.31349999999998,0.4704382192035179,1429
2014-10-17,1043.16325,-92.66324999999999,0.6122221263161896,50
2014-10-18,58.74025,273.75975,0.5243240523773898,668
2014-10-19,-58.202,-329.298,0.4733981170857645,1388
2014-10-20,4.354499999999998,284.14549999999997,0.5210499331654126,712
2014-10-21,122.94525000000002,65.55475,0.5142002215332311,812
2014-10-22,-100.6695,170.1695,0.5066132599034224,931
2014-10-23,-408.00425,-325.49575,0.44192703451536686,1734
2014-10-24,-399.27875,-261.22125,0.45028030688106524,1661
2014-10-25,-17.14275,191.64274999999998,0.5132930419455347,826
2014-10-26,-394.89649999999995,-272.6035,0.44912006133770677,1668
2014-10-27,-475.50275,120.00274999999999,0.4759378681686198,1356
2014-10-28,-10.377500000000001,-411.12249999999995,0.4711430662230887,1422
2014-10-29,-162.28475,257.78475,0.5084554944456239,905
2014-10-30,823.2027499999999,-266.70275,0.5443865665599217,444
2014-10-31,-1049.836,76.336,0.3812590080223375,1974
2014-11-01,610.4784999999999,168.0215,0.5702161159372731,222
2014-11-02,713.5397499999999,-148.03975,0.5448849641641421,435
2014-11-03,-990.32375,88.82375,0.41088115255671065,1902
2014-11-04,-253.73475000000002,67.23475,0.48937667687932146,1187
2014-11-05,-291.16375,-167.33625,0.467956910295392,1459
2014-11-06,-713.67025,-207.82975,0.40441054816220373,1922
2014-11-07,-455.962,-444.538,0.41204352332864175,1901
2014-11-08,-697.49575,60.99575,0.4532124589092009,1637
2014-11-09,919.379,-319.879,0.5484934528871297,401
2014-11-10,560.7505,49.749500000000005,0.5491675246434058,390
2014-11-11,721.091,-34.591,0.5569915493476517,314
2014-11-12,445.16925000000003,202.33075,0.5530621725881166,353
2014-11-13,-681.44475,-91.05525,0.4359962739518919,1773
2014-11-14,-385.447,-111.053,0.46553779202733403,1497
2014-11-15,312.975,219.52499999999998,0.5427654956686032,468
2014-11-16,-741.37275,57.87275,0.44727006028250565,1684
2014-11-17,439.31725,105.18275,0.5435538204381889,456
2014-11-18,-163.76275,147.26275,0.4997154198373064,1017
2014-11-19,-300.4945,-427.0055,0.44286965654234245,1728
2014-11-20,440.05949999999996,223.4405,0.5544677154098492,337
2014-11-21,286.404,189.096,0.537524885424642,525
2014-11-22,-294.44624999999996,-302.05375000000004,0.45653461349463353,1597
2014-11-23,672.3307500000001,-32.83075,0.5518644783263574,361
2014-11-24,-676.842,-35.658,0.44496415142931434,1713
2014-11-25,384.91875,-15.418750000000001,0.5274343607371699,631
2014-11-26,370.66274999999996,109.83725,0.5380015620626326,520
2014-11-27,-165.68525,435.18525,0.5203068475800801,731
2014-11-28,222.34575,321.15425000000005,0.5433508193039266,457
2014-11-29,-647.2012500000001,-271.29875000000004,0.40463884134494965,1919
2014-11-30,544.0675,179.4325,0.5617531007179963,277
2014-12-01,-83.05575,412.55575,0.5239782261662358,671
2014-12-02,-368.98375,97.48375,0.48353406199127813,1272
2014-12-03,568.249,265.251,0.5797249719214936,167
2014-12-04,-384.47475,584.9747500000001,0.5150895766153811,800
2014-12-05,-828.6189999999999,216.11899999999997,0.4551696738344965,1613
2014-12-06,-852.3605,32.8605,0.42840125621484804,1820
2014-12-07,380.793,298.707,0.5564277094194008,321
2014-12-08,-760.052,9.551999999999998,0.43960072820260815,1751
2014-12-09,852.0415,23.4585,0.5883372851813422,125
2014-12-10,-898.5517500000001,-68.94825,0.3871181737129705,1968
2014-12-11,695.4005,277.0995,0.6239081523853046,28
2014-12-12,79.283,-251.78300000000002,0.4900901567115809,1173
2014-12-13,-25.41675,460.91675,0.5334735375234333,565
2014-12-14,-382.60850000000005,127.10849999999999,0.4852506487530618,1256
2014-12-15,168.7795,-429.2795,0.484974151347555,1261
2014-12-16,-36.364999999999995,114.86500000000001,0.5073094972035431,922
2014-12-17,578.643,-560.143,0.5026644314095354,982
2014-12-18,87.41775,206.08225,0.5213490828538778,707
2014-12-19,113.82775000000001,276.67224999999996,0.5296458751478186,610
2014-12-20,-289.568,-184.93200000000002,0.4670104904980059,1475
2014-12-21,-54.873000000000005,43.373000000000005,0.5002414112128362,1012
2014-12-22,214.40300000000002,530.097,0.5642440242883602,256
2014-12-23,-824.7284999999999,-104.7715,0.40184791276062026,1930
2014-12-24,-694.09825,-220.40175,0.4061180392182993,1915
2014-12-25,429.8005,376.6995,0.5742047897627007,194
2014-12-26,142.0565,548.4435,0.557607951669667,310
2014-12-27,-155.5795,-5.9205,0.49089322497856225,1162
2014-12-28,35.555,317.94500000000005,0.5262082725384785,647
2014-12-29,240.06275,389.43725,0.5509159831563556,371
2014-12-30,-400.00925,-226.49075,0.4544499101710723,1627
2014-12-31,-522.94875,-147.55124999999998,0.44895211784568767,1671
2015-01-01,141.68525,361.81475,0.5405641255837524,497
2015-01-02,-577.8,458.3,0.49320671808696115,1120
2015-01-03,265.181,177.31900000000002,0.5344846592900825,558
2015-01-04,-787.15925,-167.34075,0.3928754609505566,1955
2015-01-05,504.72225000000003,420.77774999999997,0.6011343096587682,75
2015-01-06,275.043,-146.543,0.510355601675353,872
2015-01-07,137.87574999999998,-94.37575000000001,0.5044230421864075,957
2015-01-08,579.428,112.072,0.5576929950595162,309
2015-01-09,690.42175,278.07825,0.6221277327409982,32
2015-01-10,567.9475,220.5525,0.5720679026647122,212
2015-01-11,-929.5327500000001,66.03275,0.4183279259424655,1864
2015-01-12,-768.0464999999999,86.54650000000001,0.4476033649161676,1682
2015-01-13,-434.554,-0.9459999999999997,0.4698469378313027,1436
2015-01-14,21.6675,180.8325,0.5152580403735043,798
2015-01-15,196.38150000000002,-718.8815,0.46264394908109857,1523
2015-01-16,-500.22325,-102.27674999999999,0.45629762286558173,1603
2015-01-17,118.36275,87.13725,0.5153713865967735,795
2015-01-18,-492.983,-302.517,0.4334555012918462,1796
2015-01-19,-420.38925,97.88925,0.47908219279569164,1323
2015-01-20,-777.7760000000001,-59.724000000000004,0.42455516463293586,1838
2015-01-21,-532.8705,493.3705,0.49772523015234205,1040
2015-01-22,-783.73675,376.23675000000003,0.47174126284955475,1408
2015-01-23,-615.1595,-136.34050000000002,0.4395611981231793,1752
2015-01-24,619.52775,-14.027750000000001,0.5489111470412246,395
2015-01-25,-614.3735,-42.12649999999999,0.450681366418193,1657
2015-01-26,1025.47625,-59.97625,0.620327616337879,35
2015-01-27,313.48275,75.01725,0.5295415196447477,612
2015-01-28,64.38725,-233.88725,0.49028475446255393,1170
2015-01-29,-532.2905000000001,-283.20950000000005,0.42881672761750117,1816
2015-01-30,436.19225,190.30775,0.5505832745679563,374
2015-01-31,-393.13824999999997,168.63825,0.4869563482936566,1225
2015-02-01,15.16575,-253.66575,0.4859925967407683,1239
2015-02-02,857.8232499999999,137.67675,0.6503881126825046,5
2015-02-03,-120.79475000000001,-199.70524999999998,0.47940756178463423,1321
2015-02-04,653.953,87.547,0.5637927972652333,259
2015-02-05,-468.325,215.825,0.48534977905901705,1253
2015-02-06,-42.52175,-0.9782500000000001,0.49741026135755906,1044
2015-02-07,818.23675,101.26325,0.5999085545853038,81
2015-02-08,-444.65650000000005,-160.8435,0.4557409060134223,1606
2015-02-09,883.68575,-18.185750000000002,0.585710763314144,135
2015-02-10,434.37350000000004,-37.8735,0.5302411110007652,604
2015-02-11,-411.59749999999997,-225.9025,0.45321220254178063,1638
2015-02-12,392.98325,-28.483249999999998,0.5272010328748815,636
2015-02-13,540.04925,-415.54925000000003,0.5099122650097428,876
2015-02-14,376.7525,-123.2525,0.5188116544323073,747
2015-02-15,-813.9915000000001,-69.5085,0.4143668766712354,1884
2015-02-16,-496.9945,-87.5055,0.4572386473963721,1585
2015-02-17,-208.37575,-84.12425,0.48158663207565533,1293
2015-02-18,-75.75175,-15.74825,0.49473422354849445,1092
2015-02-19,387.826,149.67399999999998,0.5430196428296855,463
2015-02-20,130.70374999999999,272.79625,0.5307479768999757,597
2015-02-21,-722.9124999999999,-147.58749999999998,0.4169886513932883,1871
2015-02-22,171.6225,-366.1225,0.4889298711655695,1195
2015-02-23,341.36525,-295.86525,0.5044781769581136,955
2015-02-24,336.528,-126.028,0.5158094493666788,790
2015-02-25,634.29525,-65.79525,0.5452410033323184,432
2015-02-26,497.84225,-193.34225,0.5224462060725088,696
2015-02-27,221.9015,-388.4015,0.4905560873551744,1167
2015-02-28,-105.0715,-154.42849999999999,0.48508869374021296,1260
2015-03-01,-874.0705,19.5705,0.4214876188270497,1855
2015-03-02,276.58025,183.91975,0.5363566476025183,540
2015-03-03,97.328,-162.828,0.49644880803044755,1066
2015-03-04,142.863,-120.363,0.5032539963061828,978
2015-03-05,-688.9247499999999,-206.57524999999998,0.4129951134878017,1896
2015-03-06,-675.9205,-32.5795,0.44516119372021745,1709
2015-03-07,614.8855,-204.3855,0.5314469268118749,590
2015-03-08,-24.726249999999997,182.22625,0.5123504376381973,843
2015-03-09,336.54325,-521.0432500000001,0.48942837257027844,1185
2015-03-10,-24.743750000000002,-113.75625000000001,0.4924251769952115,1139
2015-03-11,11.549,99.951,0.5090154904545808,889
2015-03-12,561.9675,73.5325,0.5515100532068625,365
2015-03-13,-240.2605,753.7605,0.5415236051886437,487
2015-03-14,59.48025,117.01975,0.5135510394612468,824
2015-03-15,-354.7765,-295.7235,0.45178487064369766,1651
2015-03-16,-320.1545,-37.3455,0.4758885824511574,1358
2015-03-17,-262.16075,-486.33925,0.44013523548990674,1749
2015-03-18,128.383,-12.883,0.5090916948492665,885
2015-03-19,-362.337,-249.163,0.4552361674918072,1612
2015-03-20,649.8305,214.6695,0.58567256316768,136
2015-03-21,-577.10925,-159.39075,0.4415311280241364,1737
2015-03-22,-166.184,-47.315999999999995,0.4877372698970509,1214
2015-03-23,-334.24625000000003,-193.25375,0.4621245010511812,1528
2015-03-24,631.0867499999999,326.41325,0.61582017801402,43
2015-03-25,96.0955,-93.5955,0.5017966696726309,998
2015-03-26,509.7125,390.7875,0.5974061530604118,100
2015-03-27,-854.3987500000001,159.89875,0.4460757754011081,1695
2015-03-28,180.91649999999998,161.58350000000002,0.5254041814768475,658
2015-03-29,535.48675,121.01325,0.5536998684641099,344
2015-03-30,54.597500000000004,132.9025,0.5139591319191775,813
2015-03-31,570.3847499999999,-514.8847499999999,0.5050822042696272,945
2015-04-01,-377.5955,-93.9045,0.4671634926412125,1472
2015-04-02,700.6945000000001,190.8055,0.5915963212888871,109
2015-04-03,949.26025,4.23975,0.6137224765941098,47
2015-04-04,-293.22125,-396.27875,0.44672832580792765,1690
2015-04-05,-324.9095,-23.5905,0.4764147626655247,1349
2015-04-06,634.562,319.938,0.6152718617622723,46
2015-04-07,705.3979999999999,243.10199999999998,0.6101509001749036,52
2015-04-08,-373.15025,-27.34975,0.4723068984081858,1401
2015-04-09,-265.76525,286.26525,0.5027768910716593,980
2015-04-10,-229.15724999999998,-116.34275,0.47674809404777335,1346
2015-04-11,-639.2455,-323.2545,0.39018068477761814,1963
2015-04-12,-567.8955000000001,-236.6045,0.43095575297255123,1805
2015-04-13,-607.6112499999999,412.11125,0.48886518087510156,1196
2015-04-14,-524.5315,-97.9685,0.454760294699061,1623
2015-04-15,-64.92975,-80.57025,0.4921811561462855,1146
2015-04-16,122.47149999999999,-85.97149999999999,0.504214781719954,964
2015-04-17,637.4515,337.0485,0.625128439380029,26
2015-04-18,-597.6435,434.1435,0.490731270847112,1164
2015-04-19,473.539,458.961,0.6046856257600326,68
2015-04-20,-189.89550000000003,-64.6045,0.4853244275287233,1255
2015-04-21,-44.11225,95.61225,0.5049174267360557,949
2015-04-22,358.38075000000003,-432.88075000000003,0.49582491087281044,1075
2015-04-23,-677.00225,374.50225,0.4807872595748419,1303
2015-04-24,176.9065,-353.40650000000005,0.4899259985275041,1177
2015-04-25,104.01875,79.48125,0.5137419995047185,817
2015-04-26,264.63375,-316.13374999999996,0.49719000000958635,1052
2015-04-27,152.93099999999998,-168.43099999999998,0.4997367615269235,1016
2015-04-28,1050.9962500000001,-121.49624999999999,0.6018334462193022,71
2015-04-29,-453.62475,-187.87525,0.45291611927053876,1642
2015-04-30,-389.29925000000003,-167.20075,0.45997208467118467,1557
2015-05-01,-443.85375,-170.64625,0.4551362538056348,1615
2015-05-02,-364.48725,238.98725000000002,0.49305949183649495,1126
2015-05-03,-439.14575,-302.35425,0.4405090738081111,1742
2015-05-04,671.75875,79.74125,0.5649643622307243,249
2015-05-05,673.357,254.14299999999997,0.6014741912071317,73
2015-05-06,-409.39975000000004,-157.10025000000002,0.4586327761996913,1567
2015-05-07,-542.67575,-200.82425,0.4404342490760985,1744
2015-05-08,289.89425,-50.39425,0.517807662189814,761
2015-05-09,-342.64250000000004,347.14250000000004,0.5018819779949693,996
2015-05-10,391.57375,69.92625,0.5364992816616094,539
2015-05-11,94.77975,-155.27975,0.49686579367737504,1061
2015-05-12,-853.857,82.357,0.4363097105298394,1772
2015-05-13,843.66525,-227.16525,0.5498179563205925,384
2015-05-14,801.233,138.267,0.6068278714158497,61
2015-05-15,-420.72450000000003,104.2245,0.4795757481683249,1317
2015-05-16,-293.29675,-97.20325,0.4729197102247287,1391
2015-05-17,133.19575,-251.69574999999998,0.4933286245750645,1119
2015-05-18,165.992,-262.49199999999996,0.4945558164422649,1097
2015-05-19,411.46875,166.03125,0.5462976470422893,423
2015-05-20,774.6025,207.89749999999998,0.631234739500544,18
2015-05-21,-168.515,-195.985,0.47521994494957764,1365
2015-05-22,-526.235,113.735,0.4715448053618644,1413
2015-05-23,-609.92925,-366.57075000000003,0.37885836313422194,1977
2015-05-24,-498.60375,-174.89625,0.44883805473647403,1674
2015-05-25,-41.249,-0.2509999999999999,0.4975671780345376,1042
2015-05-26,923.78575,-163.28575,0.5669858077513436,240
2015-05-27,-382.73175000000003,-272.76824999999997,0.4507067756784515,1656
2015-05-28,100.74674999999999,-199.24675000000002,0.4944949086702228,1099
2015-05-29,-25.22,91.72,0.5064836734045217,934
2015-05-30,683.71325,-18.213250000000002,0.5547364382122448,335
2015-05-31,1144.08475,-363.58475,0.5703908404605569,220
2015-06-01,-349.80125,-510.69875,0.4204390575381073,1861
2015-06-02,-364.808,-185.692,0.4603563984276595,1551
2015-06-03,602.50575,136.99425,0.5636502085047924,261
2015-06-04,275.82349999999997,-775.3235,0.4654069534131847,1500
2015-06-05,913.298,-77.79799999999999,0.5798421118830109,165
2015-06-06,351.33025,-135.83024999999998,0.5160402128533627,785
2015-06-07,-200.26675,421.76675,0.5167438399158583,779
2015-06-08,358.46575,-94.96575,0.5199071962417939,737
2015-06-09,633.3597500000001,119.14025000000001,0.5650099036476686,248
2015-06-10,499.64175,59.85825,0.5445555375620548,441
2015-06-11,213.19675,-616.69675,0.47209953956018486,1404
2015-06-12,594.75725,200.74275,0.5725389148952511,205
2015-06-13,663.828,78.672,0.5638496921586909,258
2015-06-14,716.7065,127.7935,0.5818146655437411,156
2015-06-15,275.98475,705.51525,0.6305914370403902,19
2015-06-16,-184.66649999999998,-567.8335,0.4395412724966926,1753
2015-06-17,127.02674999999999,496.47325,0.5504531005656939,377
2015-06-18,693.4292499999999,-42.92925,0.553139260340409,350
2015-06-19,-543.326,60.826,0.4663364390607134,1483
2015-06-20,229.207,3.293,0.517295859311114,768
2015-06-21,-302.50025,-133.99975,0.4697271510486809,1437
2015-06-22,-38.02225,-183.47775000000001,0.4871914179407719,1222
2015-06-23,694.794,96.70599999999999,0.5721603115196903,209
2015-06-24,41.016,-451.516,0.4716256109842032,1411
2015-06-25,47.108999999999995,243.391,0.5210863065958515,710
2015-06-26,-749.5945,-103.9055,0.4216023328288727,1854
2015-06-27,424.92925,-311.42925,0.509060944825352,887
2015-06-28,395.12075000000004,-107.62075,0.5210238876071585,713
2015-06-29,786.551,201.949,0.6395914665868373,12
2015-06-30,-251.88575,-167.61425000000003,0.4712277110769444,1420
